,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-11-01,0.3445879340702398,0.12879969458346602,0.072312180563982,0.03441644754064313,0.6194773480709629,0.6210627438518748,0.23175391741057982,0.2783875382613773,0.08783070230717656,0.13582934457335905,0.18111471203999938,0.017047123568330137,0.3427251607337555,0.1318286076686486,0.04612032332218315,0.1481608288884027,0.18089621436717093,0.021902096799486757,0.22962245336192694,0.35003392161476626,0.6539260757728061,0.35244972195954666,0.030600996549888255,0.25717335858592866,0.007279375489374757,0.008051950168317354,0.004821620113135538,0.0868214789697471,0.01774122578062155
2023-12-01,0.3469014842731284,0.12953404509284033,0.0727516061495202,0.031466737042798995,0.6285611455538781,0.6331355861598966,0.22580730564720924,0.2835948124964146,0.08701383107462092,0.13803310208120254,0.18502281400943787,0.01745456365322094,0.35114975155544836,0.1325990448127211,0.04690830642098043,0.14888686428297168,0.18407367961217116,0.022304014441262607,0.23498775468027194,0.35381152247031195,0.6502531951392377,0.3613214330039073,0.030216710816147463,0.2530285367469322,0.006890778293345834,0.008047403100682565,0.004597475369013939,0.0853189023566519,0.0182974878583052
2024-01-01,0.3503190054258766,0.13025564989983734,0.07331555841976237,0.02927539325944188,0.636751181548961,0.6451150669949602,0.22602712852757384,0.2886955624175023,0.08640032444384897,0.14037021348845152,0.18752513767805432,0.018073089480898728,0.3603666244190515,0.1340650735313693,0.047585090521713336,0.14940836981200306,0.18777303000303738,0.022728414068170336,0.2363880412762454,0.36009279175453407,0.6485289989437432,0.3693420464952815,0.02969365355845084,0.2486160391837706,0.006623549921052019,0.008044472932207381,0.004307279999663382,0.08422695184560244,0.018693798795691184
2024-02-01,0.3524974449417837,0.1306022285305417,0.07405582622241287,0.028225155401421252,0.6416277728909323,0.6548191993427037,0.23431509672288264,0.29325247033668517,0.08588826151950081,0.14262753688238716,0.18857440096063963,0.018810469974141195,0.366382415664244,0.1352832446083772,0.048208261693526246,0.1495524043231081,0.1912809904319701,0.023181630195250005,0.23265619627780537,0.3679748649383746,0.6518721070560942,0.3753500285126611,0.029053971395273978,0.2437046763929787,0.006581631202306638,0.008043565982742902,0.004003102640272821,0.08359441586021751,0.018881138899423028
2024-03-01,0.3519318267060748,0.13040189157215556,0.07463391566114697,0.02805218906206744,0.6416643747190927,0.660058206890291,0.2483620891301943,0.2965288855541982,0.08539846143676953,0.14458507090944414,0.1884464147009436,0.019428680266255483,0.36614549063137825,0.13499978557333583,0.04884045380911691,0.14868016304307727,0.19332730356190514,0.02362642533433824,0.22647603401149546,0.37588201787717135,0.6618647528804381,0.379131328413921,0.028328477592272257,0.23785632702996082,0.006738356884717571,0.008044895396143385,0.0037730190398891613,0.08345326144711149,0.018862682008294215
2024-04-01,0.34913616732766983,0.13024598147513364,0.07481283229905598,0.027910317301930415,0.6379065252059182,0.659906416547576,0.2623784509387913,0.2975242437609826,0.08501086626631103,0.1464223185643731,0.18701315354100148,0.01976320814459724,0.3600166749500944,0.13328325826410342,0.04943518108574836,0.14668050378120873,0.1933318963817598,0.024044919921947933,0.2237357174828279,0.382619648292207,0.6768420883335988,0.38140422385350514,0.027555050250606374,0.23072040138324496,0.0069314340687104715,0.008048502004974062,0.003680190616549693,0.08381740953773575,0.018664288180562108
2024-05-01,0.34643476922047267,0.1305619788453133,0.07495254707929727,0.026783063540223487,0.6329305797954655,0.6551762233869615,0.2700208669749513,0.29644202242250633,0.08487198846850609,0.14815235472537883,0.1844722247532305,0.019839030586251753,0.3526138151735234,0.13133726019997036,0.04997088225049282,0.14423498976894594,0.1919154290399676,0.024467253373462422,0.2300763783470255,0.38797644300293493,0.6918487318969021,0.3835173730908954,0.026776309082343318,0.2222474589667536,0.006952196892595724,0.008054281134131902,0.003724849252439358,0.08468218295764349,0.01842119195907689
2024-06-01,0.34658136866243183,0.13111566620278364,0.07558562039522748,0.02403159103356041,0.6291233918482719,0.6498000260050711,0.2680813207248587,0.2953257756353967,0.08504690153833173,0.15009550299054644,0.18185503435678502,0.019927963184269915,0.35093565150779815,0.12985183062736153,0.050546232929402246,0.14209946543187868,0.19028739344202983,0.024887802732527955,0.2462444606049073,0.3925187659113532,0.7007861310656918,0.3873393402839282,0.02603670610842362,0.21284813395817626,0.006682328237337814,0.008062012716043107,0.0038514334301736415,0.08602444937272358,0.01834900124048326
2024-07-01,0.3508496547328175,0.13149946432667958,0.07646635051621989,0.019791814257902378,0.6265052250753813,0.6459851882600449,0.2588423518517142,0.295036519752909,0.08551581394195441,0.15228500155473843,0.17947227998785115,0.02020265237688888,0.3602276782268524,0.1285875373199649,0.05120101126371539,0.13995478669862663,0.18877172727616592,0.025287090307017847,0.2657751201360043,0.39687767725961426,0.6999301749189467,0.39234848342216433,0.02537923246877515,0.20337898461256682,0.006187470513495823,0.008071392393205184,0.003989202884606984,0.08780345541228177,0.018433888924615435
2024-08-01,0.3575399858462791,0.13213978871851373,0.07702540809366908,0.015000600870138645,0.6234927632663423,0.6417970518991024,0.24949427911067124,0.29405490669636264,0.0862672095733814,0.15437830228007546,0.17616307919814722,0.020602659219730656,0.3796580756931729,0.12726239481346677,0.051859889188271516,0.13682700601179162,0.1863725064012044,0.025692750384895734,0.27794658827781266,0.40114123146425174,0.6908689250425851,0.39589089342170203,0.024841998251498833,0.19472194372795887,0.0056986342159314265,0.008082061666683672,0.004095045149999349,0.08996232234106577,0.0184433847159778
2024-09-01,0.36212963240325113,0.1332986523194804,0.0773320523811287,0.010992656981423751,0.6183649566393047,0.6352532388969895,0.2485175068272883,0.29093263604072883,0.08732390369994229,0.15644991164663552,0.17074710160340986,0.021038465109466758,0.40062792449105306,0.12551774783678565,0.05242091145483813,0.13270785290729223,0.18297340759596104,0.02612704345689243,0.27524365311509363,0.40475806787475355,0.6807518510008271,0.39623878081060265,0.02445497842693058,0.18709472510637568,0.005484348027136085,0.008093635573446136,0.00417047366465095,0.09243014883444176,0.018242249511573595
2024-10-01,0.3597009236690575,0.13414071225575025,0.07788894634403891,0.008818119231276539,0.6102934071919464,0.6260701055218841,0.2607118017182092,0.28571748756078164,0.08868085170010374,0.15862059627872993,0.16385811410625375,0.021340465942773702,0.4097777354665926,0.12268901922184072,0.05270872855474223,0.12811774206812038,0.17923037884793827,0.02659301045648764,0.2603361145610626,0.40688965783170256,0.6789209711851275,0.3938247843772991,0.024237230324844712,0.17973029178318753,0.005686180702996681,0.008105726807768717,0.00424600502569017,0.09512464357385017,0.017888006553868074
2024-11-01,0.34849786384225734,0.13421273492441477,0.07884924859188354,0.008610159479494388,0.6005328867703222,0.6146336970800044,0.28360528601198853,0.2793207047648918,0.09026811139087586,0.1610231692745544,0.15710619805677273,0.021268633722168386,0.3963595437259231,0.11827755558121578,0.05274532412859675,0.1232845023520672,0.17515659457184782,0.027072106935392675,0.2466501392573897,0.40683876154941195,0.6911148222291232,0.39064127196979676,0.024194873060203945,0.17140664165970151,0.006214069704717964,0.008117965615010152,0.004349517973073698,0.09795519038231759,0.017501503142163474
2024-12-01,0.3319305807378309,0.13408353242198076,0.07966483441689755,0.009372508612972522,0.5905495378285983,0.6002372616573433,0.30758488814531304,0.271404738768698,0.09199323746843062,0.1636346341271242,0.15074908024454856,0.020709171416189096,0.36051122140009717,0.11237823562174426,0.052701014278589565,0.11807474493794877,0.1702875626063739,0.027604466813997454,0.2504988056440595,0.4042507926533585,0.7143833701947012,0.3878122849508408,0.02432007557873517,0.16147350583511882,0.0067677117632954364,0.008130015158892872,0.004483235935623322,0.10082623221679723,0.01704840692183691
2025-01-01,0.3169374738995493,0.13441293724794942,0.07985331754800429,0.00938575486857366,0.5813231165511578,0.5841594545447415,0.32027450253973466,0.262203558257481,0.09379966868144059,0.1663849201605079,0.14480977548476948,0.019784363059647363,0.3170109350184944,0.1061508504729359,0.05269226776976421,0.11277503088764208,0.1651667246822581,0.028222414105717134,0.2790392772748634,0.39909071784875844,0.7363117455536708,0.3861978146855176,0.0245912288379841,0.1504520612177226,0.0069848908772930235,0.008141582381594858,0.004621687674962223,0.1036408481473037,0.016526952469483065
2025-02-01,0.30929845250222743,0.1351138115688533,0.07992184400137015,0.007100281260555473,0.5748199280619324,0.5712774658956254,0.3132868742551721,0.2543427822560849,0.09567943818448048,0.16902897286720178,0.14019602734644246,0.01883063762756039,0.29025567737359703,0.10128591333999559,0.05275086384225842,0.10850062055752928,0.16122252953281108,0.02892286574488416,0.32246233443480726,0.3916052388676671,0.7403811643926638,0.3877612543592088,0.024974383079066756,0.1396765157858151,0.006646483078276224,0.008152424631049048,0.004723873956646824,0.10630438994771152,0.016150381814684207
2025-03-01,0.3091096195596509,0.13546294914457163,0.08041028323178386,0.0020733378647757247,0.5717506665895727,0.5642750059853422,0.28779034016098737,0.24935226612679676,0.09765726298049422,0.1718105038315889,0.13750675139097795,0.018111152428059663,0.3008713691374671,0.09789246696534884,0.05284212355488198,0.10547921657029662,0.15868493561956065,0.029715944075177435,0.3573539138414678,0.3823947530016177,0.7157872885133569,0.39226469097660815,0.025425919827194818,0.13033935488847265,0.0058250459096032756,0.00816235251888579,0.004745588405142543,0.10872804239111047,0.01604846799155726
2025-04-01,0.3099759784524998,0.13548328243591765,0.08089731464465938,-0.004582792491876243,0.5703394180246486,0.5616023173406351,0.25544745519702594,0.24637194421096714,0.09978228437877025,0.17512672334797758,0.13625889301621028,0.017568029514683305,0.3503832103791783,0.09445153532405481,0.052964256331182964,0.10275230991994146,0.1568310323523457,0.030599974320834528,0.3612057264273511,0.37247162946978013,0.6665876525701896,0.3969940559354383,0.025896309097301905,0.12271643500291322,0.004879710396159871,0.008171229596997204,0.004646653792609905,0.11083217388975569,0.016087159495287485
2025-05-01,0.30317006858340956,0.13638518978299158,0.08097402091884368,-0.010566711031644593,0.5694170601347673,0.560661636876125,0.23341621577639493,0.24353065035571878,0.10211922552068893,0.1789797603929578,0.13516015003243814,0.017036412273457938,0.4139043975015817,0.09019439545185687,0.052991568155755724,0.0999242506305811,0.155345701579247,0.0315410464919674,0.32958180248526353,0.3630756925271691,0.613957195150373,0.399976261671212,0.026334685829887867,0.11602414314992512,0.004279123037096641,0.008178969505883402,0.004399066854724585,0.11254935166213106,0.016057100755035095
2025-06-01,0.2844944037108543,0.13829465156051807,0.0811646371123454,-0.01348109496978639,0.5689543302355159,0.5594152787001334,0.23534469015714526,0.23993558588204691,0.10471697434332934,0.18335183087461585,0.13353677539383985,0.016444287320006034,0.4485763544734612,0.08590122386714255,0.05278714915375953,0.09752750351917283,0.15461460211796527,0.03255206082748554,0.283421920532444,0.3552089801922042,0.5879885363916778,0.4010057890161146,0.026693877198718616,0.10886843895923687,0.004338177681741197,0.008185531261467439,0.004000911726328687,0.11382690787658772,0.015912507535921133
2025-07-01,0.25909967132046763,0.13971053643128878,0.08217648647307574,-0.012155997089066459,0.5689084324286131,0.5578134522121476,0.2629397670942947,0.2366037740051616,0.10757067305886432,0.18810290892474185,0.1322736019890416,0.01588481344883893,0.41723697911937874,0.08228554366505608,0.05231935353120484,0.09612124119616956,0.15486465072416739,0.033660013109107115,0.2585697687137895,0.34917143360051445,0.6112132201025358,0.4017844767731942,0.026935435272381774,0.10002938501029929,0.005018088981448031,0.00819091331826266,0.003488769649549914,0.11462895976417611,0.015755245265595862
