,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-11-01,0.3166785495401961,0.13131240732220226,0.07323419972530988,0.04279271204985346,0.5337861464570619,0.5128226489984793,0.23211637516803518,0.22841051029580128,0.09059806509687682,0.12723206059575917,0.13785059332643698,0.016031077186140004,0.32979229631056206,0.12927227720237705,0.04638969404274337,0.13343399654018356,0.15327662928371333,0.021594869042140388,0.2209182394065864,0.3535966103025085,0.5981247896187802,0.2852573350801071,0.030268412924037966,0.25006330173391117,0.007418174245672836,0.008472053420481965,0.005214782169703561,0.08771749951213627,0.013368477325869519
2023-12-01,0.3109899551159683,0.13229714799298353,0.07394825051168484,0.042449698615929864,0.5330604276033482,0.5094517891008425,0.2250868323949191,0.2253644840152339,0.09012990119605188,0.1282151190410834,0.1364342121019338,0.015912735494667936,0.3337556451747093,0.1285715258184509,0.04722789811620078,0.13291225327379153,0.1525197910522156,0.02196167603225325,0.2214000085477419,0.3579639926954417,0.5842509036729988,0.2838650607376373,0.03007884134719325,0.24773330716430136,0.007141304832279958,0.008501413789414342,0.005045019620426529,0.0865915501066877,0.01326792505887769
2024-01-01,0.30426889046268035,0.13317907145567903,0.07466682358469719,0.04243785656170433,0.5372311884893084,0.5085816563442084,0.22551258723001236,0.22359093685241027,0.08976224157630427,0.12940683395804592,0.13546074313980672,0.015905607840389316,0.34403196743305087,0.12607535659502794,0.048041674269076295,0.13308107154795226,0.15278761473422586,0.022342920230577847,0.21994884715088586,0.3647461479565839,0.5709223190149714,0.28450021238505835,0.029835456797843316,0.2458378415321727,0.0069206323771763105,0.008529045656823601,0.004799304932729434,0.08592973173963514,0.013233294767506811
2024-02-01,0.29729927748298796,0.13388473178972193,0.07536261759733519,0.04267111041633066,0.5459247951878397,0.5103667280793455,0.235329530778293,0.22321016334551236,0.08943568561666945,0.1306155254163307,0.13509702929677142,0.016019803722628595,0.3571230369293792,0.12273505488644984,0.04885528144883222,0.13368679399983788,0.15372933048704057,0.02270616440562367,0.21468064156540512,0.37315305782988206,0.5598030697975196,0.2863099828589605,0.0295660328799456,0.24483411202978145,0.006837829202019169,0.008556319365238044,0.004562335884224875,0.08577117553982426,0.01325445085502698
2024-03-01,0.29093259748189226,0.13448863845942613,0.07599339967097045,0.042853902469513296,0.5555462638583626,0.513437554118445,0.2510623471885158,0.2235234707062434,0.08923367542777702,0.13143102586530742,0.13527894415333236,0.016129966663766857,0.36634814901068125,0.11997951972365034,0.04970969939160162,0.13402673176470245,0.15435297382698085,0.02300578828021059,0.20656549648552214,0.3817653465671893,0.5519076995840382,0.28766725453920877,0.029302296159600227,0.2445978722471175,0.006905356604419249,0.008584684001634793,0.004416388654940399,0.08613455084157132,0.013254196141910226
2024-04-01,0.28574909114767966,0.13520930880933657,0.07661901190426684,0.04295520370904546,0.560919829567393,0.5163138839747712,0.26504072376069465,0.22366719607310176,0.0894614101566954,0.13177173096996783,0.1355668968692538,0.01613749356784426,0.36482520944482744,0.11903997338076659,0.05061652410094629,0.13393877994873557,0.1543065252554853,0.023263070173210856,0.20045123399261539,0.38928840700242956,0.5469566076847958,0.28798983014405244,0.029077571335171627,0.24410771329228287,0.007044343987219832,0.008615571408033682,0.004387742825179385,0.0870171164337017,0.013205870038174885
2024-05-01,0.28184259991713234,0.13626148087900908,0.07750407967751005,0.043109773397220955,0.5585754588501742,0.5178960446110578,0.2695058488193749,0.22323079709983712,0.09027098307820222,0.1319309384234323,0.13581533423889014,0.016027823820127032,0.3496586217517853,0.12030998599993731,0.051569822115610287,0.1338165150216166,0.15395860811523068,0.023519821586248227,0.20101827882149303,0.3951246224890542,0.5432732033106262,0.28747608122629825,0.02892413016617921,0.24267631057710362,0.007122311995857854,0.008650305710137677,0.004464222365186326,0.0883946485079706,0.013138898879986993
2024-06-01,0.2789327607614053,0.13740363705608113,0.0785214441191715,0.0434916662997511,0.5494747649711882,0.5188706813569886,0.2614716117342798,0.2229362942052786,0.09142153662499752,0.13245624642136677,0.1363693186475691,0.015910726809784524,0.32499804870936383,0.12311021790563148,0.052655759445617026,0.13417116150386799,0.15388226069135538,0.02374069759313599,0.2077056629414447,0.3995391250243148,0.5384816584360035,0.2871454533319666,0.0288704469948877,0.24110511070367197,0.007036995682621054,0.00869002428326215,0.004625928764135522,0.09022225587566532,0.013111003726806144
2024-07-01,0.27667723970240243,0.13841464258121142,0.07920287788419356,0.04394988036601877,0.5392589085480614,0.5193915665168835,0.24540593577181866,0.222887642350013,0.0924613907982205,0.13342666357247446,0.1369257707950639,0.015873466228395354,0.3017555130284152,0.12597218496806825,0.05395841540364074,0.1347591723534956,0.1540409940598955,0.02388262032732815,0.2149927530430924,0.403334155161912,0.5307779353939379,0.28696917565623886,0.028938585965511295,0.24016501125379686,0.006787851662672446,0.008735615065893683,0.004838753463836347,0.0924360564411033,0.013084741235760828
2024-08-01,0.2748886933434175,0.13966106801798586,0.07959869171166331,0.04415528924032855,0.5355297224324695,0.519220590580084,0.23171533997383226,0.22285828393265208,0.09330724634529597,0.1342271008641801,0.13703452510433703,0.015958187061766806,0.29324664241321613,0.12727539925417716,0.05540110023098839,0.13508036781935062,0.15393507145019925,0.02395308445858901,0.21799461987227697,0.4071735243854413,0.5201096208373727,0.2866509073850541,0.02914195337682076,0.23979310668851472,0.006480203198619885,0.008787673826803849,0.005040347943430359,0.09495565309900891,0.013021597500131644
2024-09-01,0.27354302382814977,0.14070090052788006,0.07993142384616493,0.04409158439668219,0.5431742037906382,0.5197645389588877,0.23129268389249913,0.22310516449739,0.09427107471456063,0.13445623028119905,0.1367285726660344,0.016181273947094774,0.3081091726846702,0.1259603009456222,0.05683847717669153,0.13530093758953923,0.15369063193435784,0.023967487669743867,0.2168849067545569,0.4109881208262576,0.5085779695223338,0.28683729246216244,0.029483639249135284,0.2399209465988834,0.0062599291895992365,0.008846483492745172,0.0051695042857072965,0.097687313646486,0.012993161715591964
2024-10-01,0.27272748300119,0.1412592644883124,0.0802545008298481,0.04396735003192588,0.5600410723723337,0.5214765139950895,0.24881649972963688,0.2236210017087855,0.09530572961096342,0.13433845121610097,0.13634259145036906,0.016399366486806254,0.34366934258834086,0.12206432039297749,0.058183332666359174,0.13553621295894336,0.15364913810534822,0.023921634478655467,0.21597666075378918,0.4139164265275495,0.4997687036357721,0.2871395495669934,0.02995554256739663,0.24027489350830458,0.006227736008925844,0.008912016060593745,0.005220486978814989,0.10052772937667966,0.01304932690417281
2024-11-01,0.27268700225349,0.14176055034716883,0.08063101955577011,0.04391416913318482,0.5760043974894036,0.5232148665937342,0.278650907809431,0.22418361047841998,0.09607066565001195,0.13427299373667523,0.13615767364281062,0.01644041563103342,0.38367428214037447,0.11687731622083061,0.059471533228472526,0.13564372781782108,0.15354569849697974,0.023809927794238017,0.22009309901657226,0.4148217309014326,0.4972022864348778,0.28676674614099545,0.03053842413993106,0.24036894449746798,0.00638660182105584,0.008983956061884908,0.005251851157706832,0.10336820201863428,0.013137009040482426
2024-12-01,0.273898820596206,0.14235381330017752,0.08110450001727268,0.043939287459674875,0.5774205648807504,0.5237253656765705,0.3062504421603818,0.22420801674836208,0.09649690819403363,0.13437970060604607,0.13600218849610213,0.016302663484208335,0.40323249307167586,0.11258560031064585,0.06083668094820844,0.13559309600580174,0.15312935524888974,0.023665549151356904,0.23215831656912306,0.4129430295464749,0.5024657433621781,0.28565442560597876,0.03120296135686301,0.23956983530641163,0.006642776696981895,0.009061743124156122,0.005327603275767156,0.10609908968229038,0.013144122833615799
2025-01-01,0.27695494938968573,0.14267337292998383,0.081444545666741,0.04411357676759875,0.5557299639217701,0.5228630412517541,0.31519018764610485,0.22364063490329522,0.09690634606510314,0.1344707883941262,0.1358831218788411,0.016122856719580917,0.3806307168952325,0.11144587424761329,0.06238709004897367,0.13571782358466394,0.15274488851243104,0.023534467408866985,0.25179641614968906,0.4082028360121603,0.5138423148061413,0.2843006076274062,0.031911794628643596,0.23764775740499042,0.0068495102270371595,0.00914462997422214,0.00545312283041873,0.10861433029646089,0.013055594172490435
2025-02-01,0.2821824389948841,0.1426117211052368,0.08140494761381498,0.04444299383923255,0.5153080303814281,0.5221850431085076,0.2966518887499916,0.22340285651734976,0.09764162101829599,0.1343454922089582,0.13596372242019233,0.016084479206586493,0.31140705586323103,0.11477620794765095,0.06405193907620499,0.13647406775586823,0.15281923063425953,0.023426021204114484,0.27383670536573373,0.40112166355939943,0.5262885008372455,0.2837142544974364,0.032622462491646166,0.2356452332347742,0.0068723877142673855,0.00923175132630799,0.005572544574354361,0.11081585625320406,0.012970286123903165
2025-03-01,0.2892394773616464,0.1424596242216884,0.08103419573633319,0.044660758484547806,0.47466215584770016,0.5217740365944163,0.2561983096564379,0.22344270000904626,0.09853312960349617,0.1341016975271621,0.13568527558876026,0.016239208069046586,0.21698824599155414,0.1222122820029242,0.06571407115895295,0.13744478939835042,0.1531387682426631,0.02332992270157811,0.28947066642156083,0.3926363500002508,0.5331859821190238,0.2833755067209798,0.0332910295641845,0.23451590505906977,0.006653387716766289,0.009322198542490882,0.0056158683107490545,0.11261771685563667,0.012905863254553026
2025-04-01,0.29704260505649116,0.14248223677999963,0.08053660009922647,0.044484267030542285,0.4581607650733234,0.5205377107917446,0.21331039900819926,0.22318669261484686,0.09915265825759009,0.13376439230400175,0.13473573464139316,0.016489452519609232,0.1408196185242508,0.13161866323017615,0.06737860186952856,0.13798857132551784,0.1532390577211725,0.023248408330465098,0.29260845718276385,0.38399611645959875,0.5294118872616916,0.2821157918354608,0.033876127943172164,0.23423111001925664,0.006246432700589857,0.009415094768130603,0.005533041123048482,0.11394973565503089,0.012826492127651287
2025-05-01,0.3041574687656883,0.1427839336829307,0.08000342505508061,0.04396461654749245,0.48125049157102506,0.5186159595286174,0.19254624432996179,0.22249165143818447,0.09940508273392096,0.13327354514939685,0.13334835205086706,0.016677324324929597,0.13008314117900513,0.13978511483319855,0.0689702755237411,0.13815405376257675,0.15305932070713235,0.02319630641860701,0.28660370975446153,0.3765728030339694,0.514364556289415,0.2803072063019632,0.034343067486241524,0.2341255374740707,0.0058007493663001855,0.00950966542862017,0.005291657406055923,0.11476054748934447,0.012788707090777784
2025-06-01,0.30943504363901203,0.14372193662643554,0.07971018186792478,0.04350177442805615,0.5373024394230144,0.5163667723517809,0.2098880141433087,0.2213671901488679,0.0994118416496601,0.13290132541080601,0.1319849434987872,0.016647484952363872,0.2090649903281921,0.1437066491405909,0.07035173417988688,0.1382927414600218,0.152937401785923,0.023210772863634013,0.2826019614229308,0.3714045806369906,0.49327214996851815,0.27860478111202874,0.034667632008179725,0.23336144029703548,0.005492352212823438,0.009605299498545345,0.004876320270301895,0.11501988432916922,0.012843524435730926
2025-07-01,0.31251294444519795,0.14485262732058238,0.0795991500111889,0.04346221266306267,0.5955008206313211,0.5142268348792164,0.2614212889618902,0.22040277538475017,0.0993349780194652,0.1330667782201223,0.13136494024189727,0.01641985884726628,0.35714771021614766,0.14197113001840367,0.0715792250719623,0.13874564905693568,0.15309548625836308,0.02329768908236664,0.28902436511934293,0.3686729357912544,0.4757066741253806,0.27754371339953293,0.034839173131982,0.2320767318331201,0.005437101843650434,0.009701597770716958,0.004317588991304902,0.11472000895122009,0.012949478528841003
