,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.3380605749147918,0.12589695601229076,0.07275339448247237,0.04417453435200309,0.08894127637197939,0.5429544917852647,0.5241976343238444,0.23733789210726544,0.23787783402754037,0.0881672915915427,0.12222009945935304,0.14702525787941256,0.015693662744307224,0.32828687897854936,0.12075073486202816,0.040365994421910814,0.13107190620221876,0.15490680022845207,0.018152437930135067,0.21834723777357384,0.33891526034108765,0.6589590192206769,0.2948261430878073,0.02786636076620848,0.26760494151379927,0.007905126620089409,0.05550855843550508,0.008056894180078475,0.0071742849750435,0.10688779844373775,0.014471937311313772
2023-02-01,0.33951660986876553,0.12617281385522164,0.07222612324380011,0.04496589871324278,0.09032862264871364,0.5462278292228299,0.528649060253176,0.23992069636490143,0.24007524733870317,0.08896260979666099,0.12279211027950362,0.1478292347326516,0.01599123160752472,0.33044106624357084,0.12150458822163274,0.04079463366867021,0.13249848747576168,0.15635698293650208,0.018446541976826013,0.2174671453322013,0.33922831876386456,0.6611594953693452,0.2968177409327925,0.02862460952034116,0.26858713506511206,0.007909186375916472,0.056492024341529515,0.008247703717547069,0.007241450904361211,0.10690473604452189,0.014620225146470855
2023-03-01,0.3418303154149406,0.12665356636572686,0.0717184461504855,0.04579920925943583,0.09168751857462179,0.5519867555839232,0.535104299948125,0.2420195166713671,0.2424950903020518,0.08978850328639987,0.12358459089197248,0.14895947621041,0.01618469201339555,0.3342474439249374,0.12223508353648974,0.04126902070336213,0.13402770662213986,0.1583031252443498,0.01874875945217427,0.21754327766084927,0.34012287139497976,0.6642023870337156,0.3001517929932582,0.02945000850857946,0.2703580479760042,0.007948896853457928,0.05763768962456728,0.008467978869271732,0.007228444018476915,0.10760563999420791,0.014768433977871935
2023-04-01,0.34484044020923826,0.1273212467943408,0.07134840888958698,0.04652223899608835,0.09296244431988554,0.5597042599603506,0.5432442919831465,0.24376339917539416,0.24496503399215286,0.09065449885625376,0.12446237070284456,0.1503433546356296,0.016291601433715573,0.3384170458669396,0.12366025460286961,0.04172472231236825,0.1357866018101654,0.16047345843443847,0.01906855619090293,0.21733498485282718,0.3418399398303018,0.6681207335687837,0.3043950685595412,0.03028610418901842,0.27195047436909975,0.008001586512598436,0.058939738956994864,0.008724414742591552,0.007142703871691766,0.10894544314153176,0.01486204466723091
2023-05-01,0.34829311681683517,0.12771341418660984,0.07114588813510138,0.0472666812583624,0.09422277152692596,0.5687252709075058,0.5533862215769161,0.24566420325124327,0.24769889428944486,0.09140865012680441,0.12548449581016585,0.15188256998944336,0.016396226204538372,0.3432263509388247,0.12520755189733193,0.04221751486466318,0.13778377797874677,0.16292120004087823,0.019396011489011544,0.21558767974770288,0.34480380531029275,0.6733250534405282,0.3095875868005648,0.03112837732453791,0.2734083797954014,0.007994196511309925,0.06024812443176347,0.008997085857289533,0.0070495844907615315,0.1107817602584204,0.014977995409701364
2023-06-01,0.35158029192939133,0.12764121329671477,0.0708116845803275,0.048170521185642884,0.09534066687421705,0.5781940770650084,0.5647787820107046,0.248089757054023,0.25094499280851357,0.0921994850960546,0.12644382302037932,0.15404461268846345,0.016500862498110697,0.34938186835843116,0.12635231676359143,0.04276862066709949,0.13986816027359658,0.1655147540153916,0.01973559229424755,0.21239432189406016,0.3487802525363523,0.6799425284921922,0.3153324150842477,0.032000288771473887,0.2757761876462221,0.007984263688013504,0.061595495926970126,0.009238580961355066,0.0069354284744875365,0.11290550367116844,0.015128023899168702
2023-07-01,0.3546097073485017,0.12769371836557575,0.07021798966841228,0.04919656667969363,0.09617800414661073,0.5872692493305278,0.5759097646264447,0.2506581956991672,0.25478957057335044,0.09336921662414437,0.12702741829469152,0.1572067615379965,0.016573397754030675,0.356452837566692,0.12791444818163997,0.04325934278805887,0.1421621602879254,0.16813589958236136,0.020064271673384013,0.20864234295275705,0.35340415314048035,0.6881589820315316,0.32102851357553774,0.03295511417058963,0.279299757605565,0.008066392482384973,0.06303655396638827,0.009471750390302592,0.006808636014028143,0.11567774496114558,0.015250498587081444
2023-08-01,0.35817054464866444,0.12812501984065086,0.06959223113707369,0.05027653412334332,0.09695551767299465,0.5956980298338886,0.5863957935075608,0.25314669639422727,0.2589716237192663,0.09477937564579283,0.1273746340174833,0.1607842529459902,0.016702196714983204,0.3632962296350802,0.13065168942188296,0.043665630626394426,0.1447555151126369,0.17106405584951376,0.02040371194755163,0.20537187863625345,0.3584887592810639,0.6971531529874491,0.32682528252240667,0.0340517388346253,0.28253915546353364,0.00821645550250937,0.06457392975446917,0.00975116572898713,0.00674134735683558,0.11890216877997192,0.015327859841956682
2023-09-01,0.3628109788458199,0.12875587412166978,0.06919902234088654,0.05141323304738894,0.09788585561394775,0.6039052606313807,0.5967179843980032,0.2559439193310187,0.26338182755007294,0.09609062943046423,0.1279200618403978,0.16432610976549938,0.016903119158794264,0.37039087889571537,0.13403842969762703,0.04414444627382138,0.14742281748901165,0.17417115193501562,0.020739216948517606,0.20195817421585346,0.3641015536257328,0.7066473823083028,0.3333311960257237,0.035341422554180775,0.28508857387220643,0.008369010455551572,0.0661145907849759,0.010096146058745625,0.0067335024920659285,0.12180611946756989,0.01546106704973103
2023-10-01,0.36835570808599927,0.12961685051404256,0.0691183704285328,0.05256602116762583,0.09904078190584614,0.612578106195748,0.6072457113605239,0.2588004150056299,0.26811930128648764,0.09727235391325843,0.12873281700481823,0.16785075792712795,0.017116575343514396,0.37848606087557046,0.1366633312547264,0.04473427822481785,0.1498258187729806,0.17701184380855042,0.021013711434922897,0.1978061860147544,0.3706559871226711,0.7173788579352677,0.3408466618123019,0.036787481564873034,0.28859862557887334,0.00848511976616677,0.06759476932763107,0.010497107310384543,0.006724962277852822,0.12396214699894176,0.015721610101957755
2023-11-01,0.37355987520031286,0.13064226472263327,0.06908804009081534,0.053553438765346344,0.10043888907757778,0.6216935984980994,0.6179703958442777,0.26072460440178347,0.2727401408715919,0.09843998155859822,0.1297147609317406,0.17118852066052598,0.017402404584950494,0.38713228795394183,0.1381367285956736,0.04533783756646921,0.15163598019690275,0.17950955292762222,0.021231303305530237,0.1940172395055769,0.3779148578369377,0.728536124761773,0.3488784177812008,0.03831109046791232,0.2936045948292207,0.008564024239577197,0.06900454109240246,0.010944043083484232,0.0067507763555953865,0.1262000379986709,0.015989977018270627
2023-12-01,0.3776533550226429,0.13166794836576343,0.06897736373522137,0.054229635003604004,0.10191046978503007,0.6311726891226103,0.6291174793493495,0.2616655851373238,0.27702785978547045,0.0996498586181086,0.13074420903882256,0.17391550887253232,0.017823087945159022,0.39554606629713457,0.13991842333206847,0.04585619693762687,0.15315752865725374,0.18213863519497134,0.021429566836315344,0.19119299894571545,0.3854497248175193,0.7387232920873443,0.35697508650888027,0.039851965621941474,0.29848356298318507,0.008631660349247337,0.07035188642367601,0.011429252585924065,0.006820514914282951,0.1295118300478505,0.016175067161814154
2024-01-01,0.38053903785030985,0.13265810854843058,0.06909141448082409,0.05467126209252544,0.10341809184209844,0.640190000422942,0.6401170985355543,0.26173768230938543,0.28122721783140914,0.1007635411811599,0.13193988197793158,0.17588930657270718,0.01839393055151666,0.40250882936205984,0.1427014090877459,0.046190922335339696,0.15492965781514087,0.18514806179162552,0.021581561102188465,0.18877171082260844,0.3931036163113327,0.7479455185696477,0.36443392736494323,0.041350406942840125,0.3019085661094,0.0086886272824044,0.07150504234988107,0.011929907715290637,0.00690809243956245,0.13361007717449258,0.016361137229736665
