,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.3378589496834152,0.12604346309586095,0.07301826514523357,0.04380376376052498,0.08891898686159021,0.542089577447613,0.5231624788129483,0.23707591727561955,0.2368173944158522,0.08815191889432561,0.12211250229587206,0.14605724197142042,0.015686665425903766,0.32765234447817454,0.12013087703668984,0.040280220108079905,0.1308435048635641,0.15445327620713528,0.01814395957897781,0.2184892387030512,0.3386255652037853,0.6573135483659939,0.2940657358130181,0.02774706851861574,0.26701884018838334,0.00788841990143201,0.05545616522577509,0.008027690508710916,0.00713410368400816,0.1068234404448761,0.014413131272040455
2023-02-01,0.3379419535816993,0.1261195028234615,0.07288570986664998,0.04363204660692327,0.09003071875650712,0.5418239982043276,0.5238904677392958,0.23886586852246344,0.23616518915668835,0.08869651462645622,0.12222506884861609,0.1448569022195491,0.01594664181210064,0.3270432737550023,0.1197373662229135,0.040471042956604295,0.13136350859134927,0.15447887431440047,0.018399784132588692,0.21866093092451322,0.3377458481571967,0.6542697172454031,0.29335067851768,0.028142762451671112,0.265969608217833,0.007855808443549056,0.05612763853165464,0.008140190638370902,0.007156952450197258,0.10643604896192391,0.014375390414106608
2023-03-01,0.33727488509535564,0.12610412711460053,0.07268724766735853,0.04318499024939536,0.09078339348261653,0.5408891934840883,0.523583663934265,0.2398636331564904,0.2350242149908377,0.08886181406662003,0.1222752776117735,0.1440166327742406,0.016063279042670624,0.32619932722714795,0.1194325656346565,0.04061045613678715,0.13115479486937762,0.15392292078537656,0.018605963632700177,0.22060807314684974,0.3365832933059122,0.6508891601770481,0.2922252201243045,0.028432759803727,0.26528072838083117,0.007828105759137328,0.05655013643980257,0.008253422557637353,0.007158950731540385,0.10619954859657521,0.014340996576796947
2023-04-01,0.3361367415073532,0.12608219358031356,0.07244828112077126,0.04284884234888411,0.09112290102901266,0.5405210351616354,0.5235221504633184,0.2405153352172814,0.234166522222508,0.08879477532156732,0.12226041054902993,0.14368602880471357,0.016064337388150905,0.32533399725585876,0.11928101279679396,0.04069011709547515,0.13037404047482004,0.1533876448353111,0.01875198092260529,0.22298269681700866,0.335819901510691,0.6492420653863629,0.2915403711144814,0.02865089617754478,0.26515644236728475,0.007780901122121996,0.05683207871639376,0.008346978642632846,0.007126779024716199,0.106456137994864,0.014378837326243912
2023-05-01,0.33532455368428726,0.12569264668267913,0.07231162799573718,0.04283541256186629,0.09125528474727318,0.5412903092881838,0.5248160116935406,0.24104756991752274,0.2337140122552806,0.0886652741505044,0.1222823146914209,0.14351493831749795,0.01604079553455974,0.3249996592665714,0.118540050873581,0.04073623788519922,0.12960637660274932,0.1535399933047532,0.018872087207601383,0.22472467808221636,0.33591116296429824,0.6482281440874519,0.29189032322492825,0.02884471244757068,0.2655309420365547,0.0076872705572296795,0.05709011575048449,0.008386068939116946,0.007068818634665081,0.10698117202216495,0.014485698643735018
2023-06-01,0.3358154620762264,0.12518390385554373,0.07224931547199827,0.043076355894770664,0.09140012166270978,0.5429572173212777,0.5275285865455309,0.24194442671507646,0.23417702471793134,0.08870783894797638,0.12241798914812305,0.14416354347569582,0.01600114127432118,0.3254664363871442,0.11811983097143557,0.04081959593897115,0.12943578284529103,0.1545478005325852,0.019018479167248345,0.22520981876560364,0.33666707228191683,0.6484448361942066,0.2932299361502976,0.02908680542080217,0.2667413020691302,0.007657094573850131,0.0574802573514987,0.008360407957984307,0.006966377333309099,0.10707504042547449,0.014591514015827001
2023-07-01,0.33748151123225956,0.1252643143680174,0.07226656212574259,0.04349765360869609,0.09162798059538993,0.5453751109615929,0.5312913915971186,0.24339999104107657,0.2357117682264131,0.08912650572342681,0.12267650802937337,0.14581571735228796,0.015968094158818846,0.3265081138362894,0.11915943683119246,0.04096745515737241,0.13008889282692615,0.1560061964284635,0.01918856995841024,0.2244800994547299,0.33809211583473187,0.6519108534900759,0.2951733144235896,0.02941180626877632,0.26856678260509825,0.007744095069358535,0.05804231378197609,0.008306210586808513,0.006826299831298758,0.1069699461451471,0.014682465439225995
2023-08-01,0.3397748142328772,0.12572109158413058,0.07254006559530511,0.044049176968498034,0.0919532481816784,0.5480891740423159,0.5355188391812805,0.24502067158466398,0.23751700823976035,0.08969440605214417,0.12293149503155085,0.14722875338783378,0.01600167447055426,0.3275814350542002,0.12037873884636771,0.04114961879384141,0.13117394299653307,0.1574220485833137,0.019366330996175154,0.22271187117512095,0.34005112069848104,0.6568041268599468,0.2972013649735778,0.02977733897327362,0.2702391472049354,0.007782412729817058,0.05865392787014608,0.008276151671572859,0.006705908225402564,0.10679385106614703,0.014802548215828517
2023-09-01,0.34262025488169084,0.12577716058680125,0.07287517929746264,0.044603743644328626,0.09229491872093937,0.5506545960746332,0.5392981948629372,0.2466044274734187,0.2390632677876972,0.09016363826173067,0.12300147043130896,0.14825581213102337,0.016088326372288776,0.32871194339436455,0.12029073155087511,0.04136604066427617,0.13220872383569668,0.1587006884499127,0.019548021184879964,0.21983614731213286,0.3421917963908197,0.6601311413672084,0.29910937070859966,0.03018747708427803,0.2721616114609673,0.00768714434954678,0.05921024940514859,0.008277967118250936,0.006635406625135526,0.10633498106274136,0.014924989729412872
2023-10-01,0.34548104042036576,0.12558442872097855,0.072816603084454,0.045017968203445,0.09259022213945073,0.5527317540824813,0.5414948208823316,0.24739342054250515,0.240652342486031,0.09051706188404718,0.12292656048937206,0.15007491124378003,0.01615751458709549,0.33019376067483963,0.1199765071905809,0.0415786260138521,0.13311621375589647,0.15984267010978093,0.019711353596985955,0.2172883929798992,0.3444413630804355,0.6632106993329264,0.30060784873629803,0.030601037802360925,0.27522513708344537,0.007623203757828988,0.05963870605191392,0.008289554765651224,0.006591515388133719,0.1055073809737112,0.01498722785567783
