,Skill: PTC Windchill,Skill: Valves (Piping),Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases
2023-11-01,747299472892.5668,0.030360742196456524,0.00021066052856752486,0.0004734786857407256,0.004122861255220687,-3.971153738285506e-05,0.0,0.11411674602599109,0.0001356205205291502,6.432229484640612e-05,0.009285547227581369,-1.3197568565255917e+21,-3.285467650437859e-06,-23.454576639334523,0.001697271440658047,0.0020522123785206388,0.0001354813240268014,0.0005934022437909467,-8.21891299792736e+27,-0.00012222517750343602,0.0003681060847857311,0.00037422219658960073,0.0012623455806049396,0.08917957783162823,-9399727571661.14,0.0012788539311943646,0.000236636354544322,0.00019342613331438851,0.00241485335600778,-0.0001656576221374352,0.0004400862337663211,0.002502019692683639
2023-12-01,-480750127139467.8,0.03012974306365367,0.0002085359772897972,0.0004707935709264804,0.004109126180673028,2.0586347143932533e-06,0.0,0.11499284737490106,0.0001512280292040715,0.00011038046367685701,0.009256992971253705,1.2116065357801311e+25,-3.1344574334949936e-06,-60.34922444364233,0.001327358700348652,0.0019862258114979564,0.00013384560733643535,0.00039929008776330656,-6.044793843055133e+32,-9.035164977721244e-05,0.0004625923033906255,0.0003235740290118401,0.0012223585639400784,0.19068588035132375,-6.379053055902943e+18,0.001258654583378932,0.00025735773914585124,0.0001918834683880614,0.0027510833232676332,-7.5248508592369e-05,0.00037426967643387895,0.002550627877435107
2024-01-01,938166149795946.1,0.029899063663221922,0.00018665588177214996,0.00046774673953822667,0.004096754857933917,4.285278833527969e-05,0.0,0.117442758430719,0.0001164932152484373,9.817436642523034e-05,0.009192279118154002,1.164380151539219e+26,-2.885817720709106e-06,-18.728945552676773,0.0010371972516257128,0.0019484791744302022,9.036983284935136e-05,0.0002913258843815322,1.1579525056279816e+34,-5.1770580580833125e-05,0.0005366852705367417,0.0002821963211761448,0.0011427613872906737,0.3803766635855071,-1.0152433215722297e+19,0.0012167482919306202,0.0002797596942336729,0.0001953057263524234,0.0030181483403241,3.075330449672965e-05,0.00045353100418611333,0.0026737745561754645
2024-02-01,8.3826223422967e+17,0.029668731796518567,0.00015037945220688047,0.00046425788364965864,0.004089213152797885,8.43081339133657e-05,0.0,0.12110321607304866,3.9536841557569246e-05,4.002195289197562e-05,0.00916888406220383,-9.762389702941787e+29,-2.222561624594897e-06,572.2295328119543,0.0007717952068813996,0.0019563133813577183,7.813720720888497e-05,0.00031858870750256285,5.996068475032813e+38,-6.287854211673512e-06,0.0005786223160136304,0.00026953523048381725,0.0010745927815963897,0.700797887169345,2.4234495073432665e+24,0.0011357311698635309,0.00030911609508012136,0.00020382648393792353,0.003168420936350869,0.00015352087608859542,0.00046430595758142294,0.0026791275202136407
2024-03-01,-5.097788194404784e+18,0.029438774632516145,0.00010988270097553324,0.0004602919287350217,0.004088867885220202,0.00012586513524382223,0.0,0.12587866746205778,-5.975764727209705e-05,-2.23713885907131e-05,0.009229940564069719,-1.2375581647267119e+31,-1.7895012658948363e-06,2803.9190167879997,0.00043721183094812266,0.0019244975753021825,0.00010689890673485044,0.00038942879159277086,-1.6283380122467757e+40,3.448442595119652e-05,0.0006013707758363825,0.0002762284089159727,0.0010618834113699854,1.2421782406535427,1.0199585456584934e+25,0.0010614732895360035,0.0003435207463685173,0.00020578929654754496,0.00325923941152921,0.00032706210744834404,0.0004029187988260495,0.0025294974861183256
2024-04-01,-1.8399193777675766e+21,0.029209218716944922,7.516355307964502e-05,0.00045585280771741614,0.004097027523064935,0.0001649369186141382,0.0,0.13114203142982372,-0.00014652417571880803,-5.233673647062329e-05,0.009345699230575728,7.396551437301597e+34,-1.6612064697024833e-06,6506.865462736279,0.00010724932404587457,0.0019003091332625386,0.00014473699799207976,0.00043627274474351396,-6.419844406670163e+44,3.813934421867254e-05,0.0006195253465647696,0.00027732787460552294,0.0010620624855849248,2.2573541365124243,-9.26850986041093e+29,0.001046362529283811,0.0003597175257902955,0.00018738196568241706,0.0031327495285639693,0.000564138616108025,0.000534094693356438,0.0023533887899274985
2024-05-01,9.345234274588326e+21,0.02898008998133762,5.1633823943397395e-05,0.000450976053069708,0.004114052356377769,0.00019882433289903425,0.0,0.13445488895452867,-0.00018695811015469058,-2.1827175364747103e-05,0.009493560519282357,8.951528038453128e+35,-1.4440221970195836e-06,-976.3996254856302,-0.0001384904016701119,0.0019319064239973617,0.00016929479737833557,0.0004423015895353676,1.453221008286567e+46,1.45813143592182e-05,0.0006238184169562827,0.00026766097196590367,0.0010215222481806557,4.358071710048087,-5.703125378947999e+30,0.0010893465428659986,0.0003417296633163871,0.0001583382020706199,0.002611482238253381,0.0008161527485395423,0.0007191304918846113,0.0022915374873837767
2024-06-01,-9.857502378356939e+23,0.0287514137519771,3.8263669464719984e-05,0.00044572086113274105,0.004139513510327218,0.00022472321155243903,0.0,0.13503854697524748,-0.0001638549241228999,3.9392322932974895e-05,0.009751578395335837,-4.070784855112802e+39,-1.1391707681497058e-06,-75309.12934276438,-0.00035665518592426686,0.001992041209264259,0.00017604138142019693,0.00040835827647653773,4.9795792290117205e+50,1.1854116614347568e-05,0.000605276942729623,0.0002622439718309485,0.000981865043085836,8.749112516082356,3.643694235640891e+35,0.0011261974477718797,0.00029463808928841375,0.00013481938775910434,0.00183005726298158,0.0010436543662212946,0.0008100045938411703,0.0023370377945305604
2024-07-01,2.3387506238554145e+25,0.028523214758747712,2.8972492955576546e-05,0.0004401621954895326,0.004172380259799894,0.00023890064411121722,0.0,0.1334666251439459,-7.576280519219685e-05,7.301846356399437e-05,0.010119691032473892,-7.68171393814393e+40,-9.60347679918618e-07,-331531.82472201716,-0.0005515313719794981,0.0020325864087052006,0.00018006451900975124,0.00033168672350635073,-1.5766050218924597e+52,5.35434249314156e-05,0.0005704794751433646,0.00026056638787520163,0.000986018977428386,17.437510290374068,2.588042787708369e+36,0.001086353330113578,0.00024475734719153514,0.00011961737541435802,0.0011323585612541905,0.0012789856743886075,0.0009716843940272483,0.0024383007271933346
2024-08-01,4.095945243548001e+26,0.028295517143890975,1.6412838680417213e-05,0.00043438339107562066,0.00421121672189755,0.0002376396139487342,0.0,0.13159752423351156,4.419672282035046e-05,7.542449844838536e-05,0.010397909479296022,3.1849099868648577e+44,-8.663451332550203e-07,-686045.7659127663,-0.0005352871336958345,0.0020118510955219634,0.00016186545109432527,0.00025503801291121433,-4.872820475032678e+56,0.00011897578280754122,0.000527580320308228,0.00024377337709560049,0.0010120093463923314,33.559046697394784,-1.370045942525659e+41,0.000956798485857509,0.00021677008548153724,0.00011778285841876954,0.0007537285124670385,0.0015920212113089017,0.0011909069904699689,0.0024947796685320803
2024-09-01,-1.081630261201369e+28,0.028068344470666258,-3.8144672992019493e-06,0.0004284696071993522,0.004254371730412188,0.00021961326523631933,0.0,0.1323506134382771,0.00013898761079152573,4.895288009968158e-05,0.010495610399745553,5.443808273872105e+45,-7.326824890350142e-07,494002.14913168637,-0.0002827573234404257,0.001981180807994166,0.0001233679925707445,0.0002498995776083778,1.7735979588053297e+58,0.00017670878607300663,0.0004940452351617999,0.000224046392753359,0.0010347063605427326,62.578932273952084,-1.2932457792272303e+42,0.0007959654640417599,0.00021840068129161746,0.00012184097721931479,0.0005395279105830245,0.0019432782357716666,0.001317758314966359,0.002424645126546692
2024-10-01,-3.0048084433069748e+29,0.027841719731917215,-3.0622544815933056e-05,0.00042250236405083673,0.004300149133558212,0.00018713035047607964,0.0,0.1355311247588637,0.00016346271519664465,1.4924389836398763e-05,0.010502812475552816,-2.5849043815439563e+49,-5.940025596400964e-07,9716916.30787919,2.5428597932661366e-05,0.0019820364811823374,6.515791390413709e-05,0.00034307826587682525,6.268973729387848e+62,0.0002119915297669968,0.0004384724636997329,0.00022511424223854758,0.0010438001714664085,115.87879700929813,5.303662644763964e+46,0.0006760262892345683,0.000247780441903449,0.00012924730359902957,0.00023539549641173372,0.0022784937003701208,0.0013295701567732265,0.002335699135670948
2024-11-01,1.4719651691100086e+31,0.02761566535854458,-5.780314950181727e-05,0.00041655529035996625,0.004346949518465856,0.00014501910232352013,0.0,0.13881240131591127,9.429379228802462e-05,2.3091505844664326e-05,0.010562496740643771,-4.270982270326319e+50,-5.107190811360529e-07,38768099.64904007,0.0003648608481896217,0.0020483867497706316,1.5351102894266576e-05,0.0005240688215259446,-2.3748637908284116e+64,0.00022425323277912805,0.0003665915657914484,0.00026254494535105023,0.00105587306343945,218.54646316065222,5.776146299647925e+47,0.0006217720282518035,0.0002839393522906604,0.00013464198633541532,-0.00023620710259577259,0.002635012078975001,0.001430497654380687,0.002294557310268598
2024-12-01,-1.831965694405578e+32,0.027390203227886087,-7.704384138713062e-05,0.00041069111476315295,0.004393378114465305,9.836109979898772e-05,0.0,0.13994911263722992,-5.588496912993621e-05,5.560094288771752e-05,0.010768930977430164,1.883521267444419e+54,-4.4941707921781627e-07,70305957.91413644,0.0007770289238626538,0.0020703138191553987,-4.302016154522287e-06,0.0007012559340791665,-4.924139396273986e+68,0.0002159378026424584,0.0003104389325910285,0.00032077291196144276,0.001059139362271012,422.55195591298093,-1.859492649673707e+52,0.0006249495307311379,0.00030364929414717213,0.0001368433590392518,3.357882862818363e-06,0.002992348473969792,0.0016435608325234322,0.002273796422888016
2025-01-01,-3.1945101245438573e+32,0.027165354672004142,-8.20229007797326e-05,0.0004049598536609221,0.004438317085816774,5.08582565367332e-05,0.0,0.13768818860299412,-0.0002359601130213721,5.44454738022884e-05,0.011053566534101032,3.067398901946988e+55,-3.762404902601702e-07,-102827743.41963238,0.0012691278201355076,0.0020421069517383306,1.1505342993473215e-05,0.0007550449802960157,2.4107434422235896e+70,0.00017514381310775075,0.00029255202953533296,0.00036494490367342826,0.0010108578447193043,825.734650092844,-2.9113746506892602e+53,0.000661437560651196,0.0002964207639973498,0.00013948106709954253,0.002557740374751913,0.0033343563257835535,0.0016631590086123508,0.002222340676487186
2025-02-01,5.840569504399116e+34,0.026941140485881972,-7.150172719473392e-05,0.0003993980858532,0.004480963388771768,4.4740147363270605e-06,0.0,0.1329864389100538,-0.0003717879065021862,-8.26395773131855e-06,0.011345709500952601,-1.523864850624755e+59,-3.1170899276613736e-07,-1232970897.9013636,0.0017927772833408859,0.001959742012952161,2.6153085214871053e-05,0.0006462206431767769,3.9288338306731694e+74,0.00010866354469415146,0.0003035151602109981,0.00037798818456828546,0.0009622791372057723,1600.6936453537874,6.917228009170378e+57,0.0006873122685458193,0.00026776342708797384,0.00014447645706839097,0.007954758407964481,0.003614292494027706,0.0016046578958176612,0.002154558002514279
2025-03-01,-1.3526291610517679e+34,0.026717580935528912,-4.989350250054453e-05,0.0003940291596026934,0.00452083570707296,-4.000482928901999e-05,0.0,0.1279832484133554,-0.00040467442749921685,-0.00010050158614825818,0.011554325596456038,-2.71200131839151e+60,-2.6928405167419346e-07,-4481998139.509679,0.002346710652736012,0.0018459099821727465,1.6582425997922008e-06,0.0004767216263445797,-2.1335506712273078e+76,4.3718163655420186e-05,0.00031551357260514316,0.0003641084444545419,0.000991596296367418,3053.137677042058,1.1585867170323768e+59,0.0006860181918749288,0.00022958658848692536,0.00014981785090926818,0.014805678357590604,0.0038154893932597217,0.0016953165125154334,0.0020457523551491996
2025-04-01,1.174391924493764e+36,0.02649469576599554,-2.5102499227583065e-05,0.0003888641504100653,0.004557755633780925,-8.197453951329982e-05,0.0,0.12369250555974015,-0.0002847070970696349,-0.0001396024970770478,0.011570717510568502,9.80342954829119e+63,-2.3278964860945376e-07,-6934409188.850219,0.0029230823106256663,0.0017273973906902825,-2.42504778056942e-05,0.00039728952226835947,-4.177761958425667e+80,1.4047810163229592e-05,0.00034591680175032286,0.00032093210887157377,0.001076307364023723,5760.3108605864145,-2.5985348823876643e+63,0.0006931111420165515,0.00018869926282582148,0.0001376018293080513,0.021322080821774756,0.003992391548836532,0.0016281516203742715,0.0019383205487625245
2025-05-01,-1.0646254899580322e+39,0.026272504209299326,-4.80599991121724e-06,0.00038390337617944187,0.00459180923714975,-0.0001199927605680077,0.0,0.12195825798704651,-2.9503823313345365e-05,-7.926149196883326e-05,0.011465056177487273,2.0325058591840097e+65,-1.947422383931053e-07,17311515113.500816,0.00346388232234213,0.001636968151995936,-4.221095682343967e-05,0.0004598923804402566,2.6676873198484616e+82,2.0871595420903202e-05,0.00040177411103335794,0.0002714454462389294,0.0011533985410054003,10880.251732801451,-4.613059871938651e+64,0.0007402262493870688,0.00015846373829275396,0.00011671622385836568,0.027194028204396894,0.0041351615910920365,0.0014249947806898615,0.0019319802817428747
2025-06-01,-3.792263635943305e+39,0.026051024992261477,6.9182113115307315e-06,0.0003791382784381678,0.0046232954862265,-0.00015124097252027728,0.0,0.12321395431868862,0.00028049393260306957,6.1049125709432e-05,0.01140690788870467,-6.158839787756367e+68,-1.636781749225548e-07,154184484693.4371,0.004023314986713273,0.0016820133325012488,-5.943713725276107e-05,0.0005778840059183439,4.079113700257818e+86,3.989490140662107e-05,0.00047170123547541726,0.00025720839549274064,0.001179010094090208,20755.750093843526,9.638467981044279e+68,0.0008109595745475066,0.00015527242661755284,0.00010470549794680692,0.03366237414705361,0.004191391997151244,0.0014271687292711204,0.002053245570604344
2025-07-01,-4.6074461804990714e+41,0.02583027634425568,1.098151192074504e-05,0.0003745534912662524,0.004652667807506879,-0.000171920415343046,0.0,0.12540601337817875,0.0005256880908269385,0.00018892169393208211,0.011507347985064097,-1.7165188293872194e+70,-1.4112103677741643e-07,511979457723.7579,0.004590986357781751,0.0017450850278239829,-9.067978284972865e-05,0.0006174611134739436,-3.4441493695539084e+88,6.532404583512957e-05,0.000535828832624381,0.00027574049835125806,0.0011648477819007597,39966.683268033266,1.9350945933461064e+70,0.0008318925184969395,0.00017857921184889433,0.00011135036011021007,0.04194749401971265,0.00414789549507706,0.0014808163235038745,0.0021767242492105664
