,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.17258139665706856,0.11109127439430008,0.020689666171293072,0.01366421689561607,0.017964051496350032,0.4639903551276542,0.5003150171818487,0.060296191993569996,0.22379955614671443,0.09992142520242711,0.08089595378131009,0.14340080150275167,0.002819116436031152,0.45423550894268294,0.052290697556323144,0.052613675706091045,0.03151751020971652,0.11779680281100832,0.007359269424436911,0.17137136155655366,0.46412974758225606,0.6704247907794993,0.25456793232519664,0.006423945201720507,0.2978871216673418,0.0046506312698263285,0.016354716999699426,0.002052735155132569,0.0008238669857374313,0.7128527269383271,0.014648357875467793
2023-02-01,0.1630346008128689,0.1072233817592319,0.020858723646582908,0.014050985541286563,0.01889154314816137,0.46972003708581844,0.5099877375496036,0.06188536706978787,0.22840057478533338,0.10171744900145627,0.07719833169806033,0.14377202810468898,0.0028035234942135065,0.4594867393479009,0.05233397378146469,0.053573860242855306,0.03180383152678072,0.12359173495305813,0.0075690183945376615,0.17324503762292878,0.46890446264445806,0.6765119060505088,0.2576463584733639,0.006598682000295796,0.30112838254048657,0.00471968075058565,0.016769128837760335,0.0020644905416929457,0.0008022999594824729,0.7112626171073733,0.01458538858910007
2023-03-01,0.15218178929253495,0.10348197742887094,0.02080831113100556,0.014595911535752383,0.020167336687012018,0.47537128341164725,0.5202412403478665,0.06377665579743551,0.23242124047560067,0.10331368511469866,0.07544237242293515,0.14371635998006166,0.0028164330949720464,0.4657787259961282,0.05236634670156612,0.05476353080698543,0.031693357098691845,0.12853768730991286,0.007688209074718622,0.17499392587042029,0.4745252222968336,0.6840670409345576,0.26112623849480926,0.006552387371944659,0.3038960868259478,0.004814671207913115,0.016984948813697876,0.002155625960669494,0.0007375039034092177,0.7133559612116352,0.014405905226370409
2023-04-01,0.14477339521827315,0.10241939830352965,0.02051217857793658,0.015214190189967666,0.021664463232431635,0.48060051859788994,0.5291916285788869,0.06622929203461933,0.2364672842582572,0.10462739549528415,0.07453370911619257,0.14414343321136502,0.002904538901974109,0.4716742206574677,0.05238851523923348,0.05566052589420236,0.03133799226118042,0.13103857659858237,0.007796660478151296,0.1765223354819512,0.4795544140799087,0.6913623769626839,0.2652910234222019,0.006281698753743932,0.3059731270309122,0.0048277748034231535,0.017097511509086623,0.002249514266317179,0.0006380013619294274,0.7192464789952738,0.014437904466713124
2023-05-01,0.14093337886523283,0.10370669053382768,0.020411550831641152,0.015581611687297105,0.022973404896964797,0.485301550144819,0.5384580144284947,0.06900340547289618,0.24147450817123867,0.10619405613880278,0.07382195082621842,0.14552256846267606,0.0031453223268431826,0.47742586998384307,0.05240119978602629,0.056463937418483705,0.031414882193569714,0.13439271374256825,0.008020287673911233,0.17926846083002132,0.48423277397096626,0.6974378892146956,0.26958677818638777,0.006134697848647161,0.3057255655958467,0.004790514073872102,0.01720746958653787,0.0022311148340891478,0.0005938436936353307,0.723052747980906,0.014779826573922602
2023-06-01,0.13777571803737432,0.10408720331756724,0.020718729275306814,0.015466758316814651,0.023786550110981356,0.49038668184158024,0.5481855322862786,0.071636389426559,0.24630449758688938,0.10810119243219936,0.07364079903390319,0.1472035618510129,0.003518359790979161,0.48196469712341794,0.052405134433810986,0.057532544874902405,0.032086024838443555,0.13941168706629117,0.008246769032837262,0.18292129962751422,0.49042026321790566,0.7012446618231503,0.27267634836421195,0.006306402944355742,0.30457574972787577,0.004804679466630135,0.0172953446969003,0.0021580301863325714,0.000561755543401753,0.723371718273619,0.01530364550601864
2023-07-01,0.13698135697598463,0.103092500543438,0.02104520433981147,0.015010300919289895,0.024097761575875905,0.4935546021376923,0.5555816028997332,0.07333180568644315,0.24857038271910475,0.10929945382219987,0.07481218181478491,0.14831984052186875,0.003790896611055897,0.4831683577365539,0.05240105978044929,0.05830683280754459,0.03268196206356867,0.14387205800967143,0.008216474577914232,0.18526914217786827,0.49707430782362305,0.7024943547647807,0.2733044908411786,0.006561383167294033,0.303561641638064,0.004847020645178013,0.017328507377244666,0.0021032557921941545,0.0005062975900175029,0.7259047281913246,0.015518825018420319
2023-08-01,0.13925932876630875,0.10178622656237211,0.02110525862797583,0.014591966563706276,0.02404983473526445,0.49475942827001296,0.5620230314241957,0.07446179831150368,0.25013857351207186,0.11015395602301782,0.07778297751403856,0.14922435978418278,0.003990581954175444,0.48433851559489266,0.05238971631775355,0.05875180901619233,0.032741698220644655,0.14784275720550732,0.008052886370314701,0.18710603117588026,0.503177600911424,0.7046626784951805,0.27241131010284486,0.006607459339033731,0.3027262942218983,0.004875997899964181,0.01732383633362751,0.0020645289705864722,0.00046949449562335484,0.7329391855356424,0.015483473179422742
2023-09-01,0.1416306060786076,0.10039531733240384,0.021173648638559736,0.014435414657411806,0.02392379227257884,0.49585714961398986,0.5683296291710781,0.075574887204976,0.2520731675645118,0.11099366982350041,0.08048472034493734,0.14967264939763486,0.00427968323511909,0.4890244816330312,0.05237183840419394,0.059175516986229235,0.03262034318370923,0.15057780670665247,0.008038201814504634,0.18941604562638117,0.5077322225240848,0.7096725650466492,0.271963206073035,0.006531767418679437,0.30190478397919557,0.004918615589542078,0.01728709027713905,0.002002453503106695,0.00048259988438875516,0.7391266216484925,0.015605446739026883
2023-10-01,0.14122845959148594,0.09884191645980246,0.021309074750401197,0.014495664602207584,0.02377400345683275,0.49673633264376865,0.5739498334403274,0.07645164207089777,0.25207933590703097,0.11116640873570442,0.08030409128821024,0.14883197790358443,0.004481301095276202,0.4954321472224796,0.05234814881985594,0.05923018929259389,0.032732640480409136,0.15066079302747296,0.008088011711478667,0.1910355742896346,0.510889646721684,0.7137464683199286,0.2724205952700367,0.0066717312610482075,0.30145060447041555,0.004971373388106486,0.017174155413812134,0.0018831696014278677,0.0005613203570154473,0.7415358496904498,0.01568747712238757
