,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.12688067749113005,0.0784750461751633,0.0034071636973084986,0.0022524320181306033,0.01088720448182491,0.34523400547164745,0.21242857974343454,0.91581209232834,0.0549139349549682,0.030025569942850924,0.011599918070728313,0.021337272689589324,0.0028612052832646456,0.15513301693925585,0.1234332326843803,0.02430498539918905,0.10353751204337552,0.018618914531502814,0.010386807807185459,0.07297329796592532,0.2984710689375619,0.4566742663786989,0.18086788012308688,0.023585108939454875,0.028230400740854526,0.012794529023005177,0.04960623241330089,0.0008810446307738857,0.007861911783149834,0.06552662490009842,0.00033681987901918836
2023-02-01,0.12461921810277393,0.07854395845464798,0.0033971267023105677,0.0022425537831404748,0.010841972857635851,0.3425918135425703,0.21145874235938136,0.9168303678454199,0.05521378798495237,0.0304971700263229,0.011510635380828218,0.021665749179771973,0.0029047110741981614,0.15456511010995277,0.1233165452848068,0.024528313227885953,0.10376790981229486,0.017840570561158703,0.010320376729324524,0.07335925381820216,0.29765469818184026,0.4537263464809574,0.17907601205164075,0.023852299732304325,0.0285835186801568,0.012774149528188731,0.05054497705908538,0.0009012969239141652,0.00812570004836393,0.0653496055934457,0.0003426837045430811
2023-03-01,0.1225566933498565,0.07933363388495071,0.0033178764516871833,0.0022342470788316946,0.010815067729777441,0.340923320372567,0.21130289566906174,0.9175396826113444,0.055625587039615315,0.030809465610313558,0.011449679122444916,0.021643840022072786,0.0029494407515466437,0.15401835806285805,0.12239303301866956,0.02475891862893277,0.1042185894941318,0.01714456978503897,0.010229668023241082,0.07401615624369255,0.29769786559344785,0.45220752529772634,0.17743088344033622,0.02421895068377381,0.028992215357027583,0.012689130099822888,0.0514315457375669,0.0009376587223738976,0.00835870525747553,0.06630518936290529,0.00034852099295487615
2023-04-01,0.12069019336597,0.08006374946845998,0.0031617599645328044,0.0022165295778789297,0.01083979459125604,0.3397078672440772,0.21125440061350192,0.9172655285130447,0.05605848170194545,0.030873999351591137,0.01147268681995782,0.021800307798587937,0.0029502588219808817,0.15293517277881497,0.12268082765594743,0.0248416502154994,0.10453882588478931,0.01651954937915387,0.010209115494827605,0.07477564458940678,0.2973145156489609,0.45190902989345444,0.17637060507313387,0.024538152486395126,0.02924219976743897,0.01274822843874237,0.05228183712071909,0.000982682523994609,0.008669137589056547,0.06748305126164565,0.00035476487749020727
2023-05-01,0.11799872986881024,0.08020824652773062,0.0029991320223264045,0.00218560322704722,0.010924223386985819,0.33806907104852946,0.2104646265343155,0.9174877779774466,0.056230799994875916,0.030805213203670842,0.011546487218430955,0.022266369055670563,0.002923995798325914,0.15099016349663522,0.1241087468886434,0.02478232948243916,0.10436344571112657,0.01606679013423143,0.010186748910598308,0.07540330467812321,0.29616541922395606,0.4502637497828343,0.17577976163252756,0.024763219131454583,0.02914608910536094,0.01286269713109322,0.05279073255742082,0.0010223330808075165,0.008968543719052875,0.06871346281402327,0.00035559122302290336
2023-06-01,0.11401569867855069,0.08008084608350582,0.002846741891421008,0.0021689132261229244,0.011050910906568092,0.3364205597107534,0.2090919761602526,0.9174467464066833,0.056218983166847813,0.03094972024636796,0.011602351511292755,0.022392108821029807,0.0029124725818728886,0.14880881136104052,0.12566390482286124,0.024880632262516838,0.10417657927355771,0.015914200667386795,0.010041253300823175,0.07579505824462128,0.29414916495719556,0.44590141403579947,0.17585169740355475,0.0248801323854006,0.028909371314490832,0.012905987638437956,0.0530421462781345,0.0010366502965364125,0.00907378928531586,0.07063010654435649,0.0003527586388632855
2023-07-01,0.10960852208781208,0.08043486734144482,0.002658881366224367,0.0021633667197266844,0.011206644416655146,0.33543774476771016,0.20778966084724526,0.9164526691205734,0.05631534666700113,0.031371916205837666,0.011635305654008358,0.022037958331494547,0.0029010590599606264,0.14732854416822141,0.12703074759475153,0.02534736476854913,0.10434573792319574,0.015961506613797118,0.00987521660080079,0.07611789328569524,0.2916970694319914,0.4401223536435205,0.1761357190582472,0.024699160820848463,0.028693230574249103,0.01289204407137862,0.053324485902320654,0.0010151892643939053,0.008834617806168538,0.07219029252204376,0.00035471049194875625
2023-08-01,0.10572259493154337,0.08124581391467103,0.0025054289794307575,0.0021350774283900665,0.011373918948959406,0.3345163426127046,0.20632477069671884,0.9146830536661764,0.05656062786594787,0.0316828198499471,0.011597422105452997,0.021452233917672602,0.002890793560896721,0.14641229989503796,0.12844967949978542,0.025846706359066076,0.10432612200668295,0.01590084034578708,0.009903277516112452,0.07646421351051857,0.28832357256642277,0.43449535438183406,0.17612201437557073,0.02415662975012692,0.028487592521462782,0.012817466925384555,0.05357987498559351,0.0009632998869738621,0.008562571321715352,0.07295329365871127,0.00036222275590438806
2023-09-01,0.10244570855406798,0.08192185624894574,0.002453059216949348,0.0020905874190088724,0.011519886799193295,0.3329458631904077,0.20451200305021644,0.9118592618880673,0.056671899393798415,0.03158786494422884,0.011475560839630878,0.02095330329919711,0.0029192503099340576,0.14530221488362413,0.12997430786792208,0.026070410575910655,0.10375853100956184,0.015490097460642428,0.010136454434252026,0.07665727477956077,0.28390674523185117,0.4293756572337286,0.17603026591359425,0.023465676356334477,0.028185877291205898,0.012707856575612773,0.053593723756927863,0.0009043511793221313,0.008569079563190923,0.07289924934093542,0.0003671390908694083
2023-10-01,0.09969592282030043,0.08219375145840269,0.002530508798911318,0.0020427986164219688,0.01164578212324047,0.3312611683865462,0.20306046082151114,0.9089561120694049,0.056543336948724876,0.0313238657813833,0.011375058898196289,0.02072610745111825,0.002976889944610106,0.14412059901821433,0.13082073322657717,0.026003891002821695,0.10327300034802461,0.015068093582180926,0.010344702525438757,0.0765542152932888,0.280455329361817,0.4250371481228289,0.1757863202483409,0.0229557326935583,0.027771090398788455,0.012620969861688027,0.053432002230083445,0.0008636076898682491,0.008710778662445845,0.07145510904116831,0.0003682758345442667
