,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.344540125619498,0.4705719097803372,0.18381018231065685,0.03140296486309403,0.4278095249444558,0.4889510926235391,0.5870392916118139,0.09153451041247998,0.1395070029192091,0.11361540607797743,0.6321734577135856,0.04436204695843135,0.05940841869468736,0.16830173514895574,0.0720087418108914,0.032963282225041385,0.12632966773148635,0.1749975834828647,0.046467789508629655,0.3754436977804906,0.4888498324712605,0.712584008148636,0.2805103121598752,0.00772798063737452,0.10360773611805012,0.0034301655033342334,0.013707993052584341,0.01710221275340991,0.0005889004739575367,0.08377989786713694,0.00383335415761811
2023-02-01,0.3481173309704486,0.4713573177693735,0.18334913483437268,0.03166055477359165,0.43048023094675936,0.4897291609607694,0.5891338102129005,0.0940790522058885,0.13639550443368426,0.11398535892098911,0.6332372131218368,0.045302426882061556,0.05946228497167412,0.16780606756002514,0.07300082284002335,0.033758914866894627,0.12609408111194947,0.1746199176785203,0.04812431300657034,0.37635074181315376,0.4862575450498906,0.7140120293334302,0.2788891097754813,0.00787492890894559,0.10475905770106905,0.0033914479717208094,0.01351391663628699,0.016915347715258017,0.0005423809457149754,0.08623555284967066,0.003585808570046284
2023-03-01,0.35182348903668675,0.47140765037030563,0.18268206061464476,0.03181448473159118,0.43321775019473074,0.4916038972172861,0.5927976027770675,0.09673431164825542,0.13215461342197296,0.1135344979192106,0.6340238038091064,0.04665580865937168,0.059157211197152046,0.16732295058751698,0.07417174376791412,0.03458449294232269,0.1254705504600361,0.17438835084095608,0.049574868139782624,0.3781174590535269,0.48399869901101844,0.7165796272106371,0.2794210482863177,0.008016237011561397,0.10680084381558237,0.0033823582255991334,0.013262323673978355,0.01680683341267314,0.0005013134760936599,0.08957199451640284,0.0033649003034236877
2023-04-01,0.35618277455537,0.4718973755513538,0.18171192502617453,0.03221914524069732,0.43520891909014303,0.49301818853010365,0.5989619093165075,0.09861453718492869,0.12815207909525525,0.11286593192824282,0.63445961489207,0.048609846476156585,0.05882064679715142,0.16685680289998286,0.07470521543998056,0.035365344974815846,0.12413837040689962,0.174876130297822,0.05086721053020263,0.380252443681823,0.4829325165312066,0.719877266559527,0.2828627238742768,0.008122732853269013,0.11009428830431804,0.0034546462321208686,0.01305225865634915,0.01697338087237037,0.0005145164407253482,0.09314295211975317,0.003229884690599868
2023-05-01,0.3605071627355912,0.472400887612721,0.18138658264552204,0.033011261538651325,0.43724009350583776,0.49314982869223595,0.606134892490473,0.1000260386467827,0.12491100117406495,0.11235843396671512,0.635628566054982,0.0507354916926506,0.058840901089399135,0.16731323304029133,0.07489170746709378,0.03590097540660788,0.1229954182510001,0.1760325187330841,0.05227873007295564,0.3826738894562533,0.4822542499587072,0.7234868972843091,0.2875923596971228,0.008158088812890638,0.11395585236010727,0.0035224925368480217,0.012845574125629162,0.017184441539327956,0.0005278679781090343,0.09597996267166656,0.0030694768612313725
2023-06-01,0.36421320009319585,0.4720214717781712,0.18239054960840076,0.03373342178950883,0.439791112996327,0.4929877409414245,0.6121623243684032,0.10218487552502345,0.12214327251072307,0.11214322376093223,0.6377916428734425,0.052637185784884494,0.059081149845735766,0.1694344459283872,0.07520275774378567,0.03640959343691622,0.12297169736856588,0.1770642578599086,0.053657032922451484,0.3852512629994765,0.48125087418630963,0.7268880294734528,0.29216261584626757,0.008201958232098893,0.1169938697635777,0.0035114826352120932,0.012654326844831018,0.017474779180633098,0.0004712016480910054,0.0983930342020597,0.0027981062015697625
2023-07-01,0.36737357480512417,0.4711961927630979,0.18352416986657602,0.034248120403556,0.44172877145896966,0.49359648899990083,0.6166511300354822,0.10530624680075878,0.11955567114413554,0.11202360239513788,0.6404265056420924,0.05401959494367995,0.05950283578146555,0.17181554835298188,0.07610040362191266,0.037206876129833505,0.12410747300787722,0.17790240390653697,0.05479634050566677,0.38739082727142504,0.4800747145057153,0.7304078719696264,0.2962710911188212,0.008263200867189228,0.11845346035278485,0.0034542600984284765,0.012561679389018681,0.017956282030376757,0.0003485178035026598,0.101351255876212,0.0025752173587389356
2023-08-01,0.3706595618731108,0.4715050928557103,0.1844823404656803,0.034693552355699306,0.442158098957935,0.49401632099304343,0.6212443227422649,0.10823319645858163,0.11685132829828636,0.11192036104112799,0.6421437747506766,0.05461913789721619,0.05994066558204692,0.17225843744537989,0.07717386169956791,0.03803927188590703,0.12522720976862492,0.17864600112904572,0.05558741340665893,0.38909423437214674,0.4790714528687426,0.734850487134757,0.30087767522880227,0.008290957687545283,0.11943465448413638,0.00342627173185767,0.012601513476728807,0.018410408905705757,0.0002170168614115688,0.10458489459236353,0.002513059604637581
2023-09-01,0.3739293320707286,0.4733503912223325,0.18562032577668902,0.035047540927796515,0.44206406489243816,0.49234819352199277,0.627361240855379,0.11015409482037308,0.11415156475313165,0.11212129404648036,0.6426295833655793,0.05454967937607878,0.06020087876012776,0.1715469346061004,0.07785189047232441,0.038492684592410446,0.12594935496226248,0.17914215077499038,0.05595244809688205,0.3906715114289505,0.47873832153917817,0.7397049630495509,0.3059519315917705,0.008300650722366701,0.1209492806195776,0.003473788264318613,0.012738298688318096,0.01882888008305038,0.00010673873281431823,0.10703161386033833,0.0025375274348426145
2023-10-01,0.3765677856352713,0.4744818536874067,0.18628286662790353,0.03512851760435177,0.4421313329441395,0.4887779375603022,0.6329820801800928,0.11156080746285015,0.11106644986341754,0.1125044838291468,0.6432721608428775,0.05428981140724751,0.06043862103948495,0.17141474648843197,0.07801723031250396,0.03853923220820954,0.12671576761742076,0.1795225206166014,0.0562760070776452,0.39184942764774894,0.47792073759161796,0.7426001149609772,0.3095240267801533,0.00831972804231715,0.1226624159855231,0.0034950631663166086,0.012726284971847947,0.01885864426636327,-8.79795900156138e-06,0.10830850719303474,0.002491167780229739
2023-11-01,0.3773097337377713,0.4732021664472976,0.18647696558920818,0.03477656320901495,0.44211673645896277,0.4857488153289967,0.6362446753088724,0.11307511732386638,0.10695972553993269,0.11254883702656383,0.6446247005502679,0.05412331064483747,0.060523515549466236,0.171197334894942,0.07798623503980447,0.03844787881191454,0.12799109626977406,0.17990751000353533,0.05656014167943377,0.39264575164324017,0.47575255919257675,0.7438530472665532,0.31154837446786876,0.008449573337030546,0.12421319995067606,0.0033554983699605667,0.012427920662204987,0.018622277687083945,-0.00016544677124395377,0.10891337530363192,0.002328643157360649
2023-12-01,0.37697442395836905,0.4711864318478236,0.18735698254837505,0.034517992388958876,0.44246232961409854,0.48450464068508264,0.6378829774056782,0.11435330384710124,0.10244752844880806,0.11217961080509017,0.6463755335312195,0.05410909896064999,0.060676703802544425,0.16991433024502456,0.07796101516297584,0.03830645878292935,0.12988174015961634,0.18089065317894443,0.05653694850650155,0.3939244588063818,0.47318560990236214,0.7468161956549652,0.31327242415581985,0.008770210724488928,0.12558789517738145,0.003112269554242775,0.01212605939735856,0.018733045413293726,-0.00034321147620823816,0.10910121493390725,0.0021786571285798417
