,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2024-02-01,-1.7694544719627659e-06,0.000165289797403961,0.0028993637009699117,2.7062882628652345e-05,3.502328312437851e-05,0.00012057725955849183,0.00031402409310980447,4.342037351797461e-12,0.000380026177902149,0.004987322360380204,0.00670197719364088,-2.4399935591740746e-05,-2.3696884434513722e-05,-2.9363231714164247e-05,0.00015138534496205846,0.0007527765542386316,0.0003280944332510937,-2.2742011388821506e-05,8.37179101415513e-06,0.0019457047245513,0.00010088407581651824,0.0004889833905371569,0.014805717807742032,6.894288450616287e-05,0.0004283780211609428,-0.00010533342848989399,4.8852225276344155e-05,6.761654131267432e-05,1.4212595574565589e-05,0.0021997034516576,0.0001863910918814413,5.552678113479239e-05,7.175687513251571e-05,8.202017584405807e-06,0.0002143143596034133,0.00042641630269059556,0.0005149882058167305,-1.6699514608163486e-05
2024-03-01,-1.8353640802340396e-06,0.00019183722690667773,0.0029743410528832396,2.920459605467997e-05,3.358944941115734e-05,0.00013599340811806595,0.00032925436161387,-1.6709102444339364e-11,0.00038854543314431866,0.004966620495486436,0.010595686580206895,-3.307506591243679e-05,-1.4377900256511023e-05,-3.4952909290089404e-05,0.00017744265944309164,0.000746990820639419,0.00037852639420805695,-2.354502977763777e-05,7.491929078112734e-06,0.001946333187256567,0.00010669530200000396,0.0005135443816620671,0.017233945771852634,7.0442331822155e-05,0.00043219211521920156,-0.00010673369368277041,5.4123388362459437e-05,-4.78009268632929e-05,7.933514329942707e-06,0.001968241564618922,0.0001740678112583387,5.829709291396669e-05,7.839936154223519e-05,9.79279040193127e-06,0.00023477601335911594,0.00041824747916939173,0.0005754378707956201,-1.8206982817543225e-05
2024-04-01,-1.996709860744663e-06,0.00020969129971639517,0.002898279907332179,3.071055542835202e-05,3.1987208490182716e-05,0.00015265691845877056,0.0003317786933315387,2.565829475958319e-11,0.0003740855550312322,0.0035745638044077863,0.017289308894697725,-4.105711405312692e-05,-6.636206199776372e-06,-3.928977802416082e-05,0.00020663879448496082,0.0007363982861374304,0.00042815631890771367,-2.3972822798313152e-05,5.532220904490571e-06,0.0018927586720987105,0.0001079596257053888,0.0005087121057153804,0.011418450703944413,7.391907360618234e-05,0.00044340812870751086,-0.00011422884501591322,5.4511941811168774e-05,-0.00016987336298876466,5.052527644239246e-06,0.0016990871171123703,0.00015685593383535335,5.866792018850938e-05,8.095017714417657e-05,1.1767651303122777e-05,0.00027040371603269647,0.00042550621283921725,0.0006227563955157729,-1.7695127582227937e-05
2024-05-01,-2.043533108593017e-06,0.00023576646993862517,0.0026585891596643,3.13752777591971e-05,3.156856089649794e-05,0.00016903809495411945,0.0003278924343137563,4.6387840827152215e-12,0.0003587270797016733,0.0014902233822411768,0.029299620405375433,-4.6761703430785505e-05,-9.288574283030357e-06,-4.6162758722206674e-05,0.0002400282662132673,0.0007254919316753796,0.00044829439589494385,-2.4658655367484934e-05,1.93576865566959e-06,0.001824133710470821,0.00010360580702118848,0.0004704300282113311,-0.001449167362896753,7.718368305807355e-05,0.0004645641299938621,-0.00012391233065574576,4.57836031203101e-05,-0.0002521982677752674,8.507437700076282e-06,0.0015007958033118117,0.00014404420378600073,5.319442643398348e-05,7.97047984449348e-05,1.030509797810262e-05,0.00030648641326301915,0.00043971787505982365,0.0006640728268793155,-1.6046045348871775e-05
2024-06-01,-2.0934801787590447e-06,0.00027041700115713413,0.0025057428869086594,3.1042444608203165e-05,3.072635406366153e-05,0.00017908152338689328,0.0003371351690273944,-1.2645156398492963e-10,0.00036238237673310897,-0.0004178336302285805,0.05023821557983839,-5.204580501983209e-05,-1.9040574350292048e-05,-5.479741116527232e-05,0.0002784588813713347,0.0007144164907576616,0.000461120142005328,-2.6095780740810778e-05,-3.382924319192834e-06,0.0017627964003880752,9.673235738019904e-05,0.000414444572183153,-0.013861664387917572,8.053680165846483e-05,0.0004828231289891017,-0.00013867292211848975,3.2295888429975626e-05,-0.00028332566443843034,1.769166326465806e-05,0.0013343895471025172,0.00013660760786014835,4.3326405406592436e-05,7.88148283825785e-05,8.679792300970387e-06,0.0003482854754512731,0.00044181698785116517,0.0007078609960312519,-1.5770414691806095e-05
2024-07-01,-2.270616625867808e-06,0.0003089376719672438,0.0025352178106215146,2.9749938311218104e-05,2.913891936841136e-05,0.0001864335250360685,0.00036757633036424404,3.2047748407808837e-10,0.00036964094845126524,-0.001625508980361852,0.08535519372268559,-5.3535856642445586e-05,-2.6208190765548568e-05,-6.152860027336686e-05,0.00032213079970043804,0.0007048006767481326,0.0004969524006966337,-2.7525516969709105e-05,-7.97079023444896e-06,0.0017127851633758665,8.948714840467447e-05,0.00036246968615227815,-0.024108330357146445,8.464774577471166e-05,0.0004893607067179811,-0.00015634256301080886,2.379102454951742e-05,-0.0002916284404119333,2.9233079546849833e-05,0.0011376656963636592,0.00012707933042787928,3.687634449869752e-05,7.990049203584642e-05,8.9399014249044e-06,0.00039553862204257106,0.00047199029107451506,0.0007606261951342129,-1.5125379592352632e-05
2024-08-01,-2.3285435198222867e-06,0.0003519711132459784,0.0026896844799244963,2.7660921883199213e-05,2.9630415636125946e-05,0.00019447822347479,0.0004201097586760005,-3.0454365073240183e-10,0.0003726132209643797,-0.0009997446865445915,0.14137750782393382,-5.265467208723867e-05,-2.9562469491572825e-05,-6.557262558066515e-05,0.0003723686674690456,0.0007036344905031046,0.0005147522280173285,-2.9621925729038503e-05,-9.34974792068471e-06,0.0016934824977564442,8.125334688447914e-05,0.000344233215918429,-0.03853330201595279,8.82869170571939e-05,0.0004894237336245165,-0.00017183638090697187,2.3675369007774172e-05,-0.0002773367015431617,3.951663125529091e-05,0.001043013891331865,0.00011896688058825355,3.593329534552424e-05,8.19835561885013e-05,7.664009455486727e-06,0.00042003214801833005,0.0004880473597896973,0.0008291886010155348,-1.559166410538872e-05
2024-09-01,-2.2287854402114494e-06,0.0003889266385951811,0.0027772382544949117,2.498517912134041e-05,3.145275918419074e-05,0.00020309114254792474,0.0004897902546585175,-5.990206424633604e-10,0.00039494114029099594,0.0016715786579906125,0.23117712700857973,-4.958035794588766e-05,-3.396431781997875e-05,-7.060689606568085e-05,0.00043068043492224206,0.0007163063611699526,0.0004963063980008345,-3.205625469166738e-05,-6.846245163181026e-06,0.001682773443738427,7.927605505048645e-05,0.0003757702311717282,-0.054548526326435254,9.05153224394099e-05,0.0004869859459212266,-0.00018266403879162245,2.7659712211745343e-05,-0.00024883331381065656,4.151329680342547e-05,0.0009873394848337685,0.00011288074117698143,4.266168633302388e-05,8.24661369459598e-05,7.270169968866335e-06,0.0004143275415642065,0.00046823521938198665,0.0009118064214046506,-1.600913106974322e-05
2024-10-01,-2.2469778596474687e-06,0.0004381871773234436,0.0026884699388994996,2.19943104101783e-05,3.155354197442205e-05,0.00020775403817154298,0.0005522639491132926,2.966321645974542e-09,0.00043673828967105135,0.006090709151223558,0.38158535464263943,-4.620205721336501e-05,-4.020028939106146e-05,-7.880931592638057e-05,0.0004984722468441168,0.0007371664076559174,0.00047493946333653127,-3.375094468634212e-05,-3.295528140569267e-06,0.0016843682956037085,8.667588116086291e-05,0.0004529949298488168,-0.047648748737476126,9.254077235004504e-05,0.0004824221601824887,-0.0001952440154837418,3.0516021251041227e-05,-0.00021073954696511718,3.3093274217810923e-05,0.0008975339661258495,0.00010905681435917564,5.1071253456917095e-05,7.95865196443213e-05,6.211667966179503e-06,0.0004035924911793142,0.00046481425572441194,0.000999297526497113,-1.652933086890805e-05
2024-11-01,-2.5388219745632803e-06,0.0005041796010905214,0.002524082292740478,1.8962148560916175e-05,3.07629957829489e-05,0.00020431928088026878,0.0005724943474505178,-5.349979607963082e-09,0.0004873052588433206,0.011156358847265022,0.6383931347668412,-4.348823017522629e-05,-4.502348860876535e-05,-8.83174151513365e-05,0.0005763772248742973,0.0007608773500823794,0.00048638945013034147,-3.557212154205028e-05,-1.2656493204669989e-06,0.0016968134909754263,9.663988905746978e-05,0.0005517822666470317,0.004836499347145326,9.636205111546232e-05,0.0004750584088571994,-0.00020862722302968423,3.089306358755927e-05,-0.00017630282259384914,1.5323661064388053e-05,0.0009534762922476818,0.00010511305708862234,5.134247941805771e-05,7.510697144184413e-05,2.832589456412847e-06,0.0003918548403933082,0.0005017027569971327,0.001085514404874528,-1.723290049397006e-05
2024-12-01,-2.7083448811840404e-06,0.0005694241126317338,0.002285490024771719,1.6090397592075996e-05,3.134674225155764e-05,0.00019944747314635974,0.0005482355681655953,1.2881092908506165e-09,0.000542856586590757,0.014339984561512593,1.0768473486721344,-4.197393652205172e-05,-4.643431268241043e-05,-9.670128610810887e-05,0.0006659287674306265,0.0007737337942555681,0.0005071085926573845,-3.7587646668324233e-05,-4.268813442136778e-07,0.0016612117964919088,0.00010541747935489613,0.0006425573239126016,0.09546873922655763,0.00010192967161930023,0.000470923634735374,-0.0002207091154142351,2.9828207359264284e-05,-0.0001557767300987392,-2.8530354832832018e-06,0.0010912732893161381,9.974459570763093e-05,4.572857493680906e-05,6.992195770117517e-05,1.8573481283415191e-06,0.0003696085547492586,0.0005730365299859285,0.0011747851143716142,-1.5558633918503162e-05
2025-01-01,-2.5828809962137246e-06,0.0006397131757479961,0.002120912744429298,1.354161885761259e-05,3.258140631745602e-05,0.00019401622900394518,0.000513609195821797,2.023938755933922e-08,0.0005942992368909107,0.014099400024112283,1.8117850815659713,-4.169686819339885e-05,-4.8179608373373896e-05,-0.00010277559605135906,0.0007695563421274039,0.0007688442022071001,0.0004946392315747291,-3.9253512791932945e-05,1.4548317418951079e-07,0.0015907893537629027,0.00011176839206379822,0.0006973692504457472,0.17409028104544325,0.00010669896767656942,0.0004725553270352945,-0.00022796646033563562,3.0010776195987115e-05,-0.00011593895069051508,-1.386114768567477e-05,0.0011851066601179538,0.00010056696904627124,3.884062363639162e-05,6.312733825893667e-05,7.328014601113342e-07,0.0003443307132639443,0.0005963689338434997,0.0012737295872069464,-1.5206763705970083e-05
2025-02-01,-2.6192145201892297e-06,0.0007128908580065696,0.002128172330432762,1.1492287345598568e-05,3.304962038989581e-05,0.00018370249479455613,0.0005008287655147597,-6.032972870012468e-08,0.0006345917411825273,0.010487737174645316,3.016912864084106,-3.901373211371089e-05,-5.096704450377977e-05,-0.00010889974958660575,0.0008889065207345655,0.0007513674888674764,0.0005141792390061672,-4.057182088212243e-05,1.6602229278506196e-06,0.00155505091984518,0.00011257194071948136,0.0006996408286834271,0.19996782795169354,0.00010884765169303954,0.0004792180564539931,-0.0002298108708863514,3.1881581438012526e-05,-5.320518641315977e-05,-1.26186220126661e-05,0.0013784379171190367,0.00010705720899036508,3.181358013050041e-05,5.503577709285326e-05,-4.892868357165127e-07,0.00030933578482172946,0.0005594474274075274,0.0013805797808961644,-1.6259644174032866e-05
2025-03-01,-2.86612721354861e-06,0.0008012781337987658,0.0023490798544638473,1.0124963610679912e-05,3.3495503792596606e-05,0.00017037125939208458,0.0005163061070935135,7.309033478078382e-08,0.0006593073922044124,0.005021956576590834,4.996326677836049,-3.5509147169926604e-05,-5.106095944575878e-05,-0.0001182899308504983,0.0010261864064048222,0.0007309070864625305,0.0005273615934301662,-4.15200586651662e-05,2.5780422181680918e-06,0.001542674571776986,0.00010743595352154192,0.0006645661456189433,0.19966247506080476,0.00011108944784856323,0.0004904457451926796,-0.00022996561866324457,3.444003458851257e-05,-1.5462446953801439e-06,-8.284823362673118e-07,0.001572184731137988,0.00011082446640904868,2.9552415113043797e-05,4.5780249270887425e-05,8.984223801461441e-07,0.000265452447508548,0.0005607088456415442,0.0014862424115260101,-1.850426044295261e-05
2025-04-01,-2.9700650579560215e-06,0.0009099624631655126,0.002547180843233591,9.577706270273913e-06,3.498751407906939e-05,0.0001514859262050846,0.0005447911841233705,7.018859597989224e-08,0.0006897364044272972,-0.000133460550443441,8.291555036725091,-2.7855313355744622e-05,-4.737465190615773e-05,-0.00012965770170743433,0.0011835352117848205,0.0007176184272130012,0.000481683506878136,-4.27445936962191e-05,2.492359040530389e-06,0.0015394336879761225,9.759090996234164e-05,0.0006117279783715671,0.1960393225741291,0.00011438995345635326,0.0004995167389434801,-0.00022828540127574888,3.649343777629084e-05,3.005135406183496e-05,1.7191698278402987e-05,0.00168879583196565,0.00011027679422981513,3.228788457134582e-05,3.9310740853309474e-05,-6.427816092834675e-07,0.0002353047390459371,0.0005642461980368824,0.0015841444786924186,-2.0349507375039384e-05
2025-05-01,-2.92753180879601e-06,0.0010121333817585036,0.002486586707754799,9.914618787691436e-06,3.695523554517388e-05,0.00012725838370723853,0.0005743939450916149,-5.134176710074543e-07,0.0007218556789021426,-0.0028800786058068963,13.8314960093132,-1.9268002076293292e-05,-4.52393095368399e-05,-0.00013888921808033814,0.0013640473624740332,0.000712809323847216,0.0004022226784291112,-4.39650512857999e-05,1.487543088743394e-06,0.001581140697215271,8.654884544126815e-05,0.0005686422575779968,0.0930620494475541,0.00011775810378095814,0.0004982519332339765,-0.00022870206116733417,3.766223667807783e-05,5.619199928043225e-05,3.3271401664021366e-05,0.0018970044798091116,0.00010833108281653383,3.826942869585428e-05,3.960110303159136e-05,-9.107759943064406e-07,0.00022391541499782824,0.000584723603783337,0.0016842678124813892,-2.0696925305328354e-05
2025-06-01,-2.9701744294434593e-06,0.001120302020257876,0.0021823806518352492,1.1131013867940798e-05,3.9770538325582076e-05,0.00010687444023958993,0.000593539861604129,1.0744034869772911e-06,0.0007434580411019065,-0.0013782558541158823,23.171915796458805,-1.2795441257606004e-05,-5.063514416215153e-05,-0.00014677017913795627,0.0015712201078775685,0.0007073603697266158,0.00031157650828880166,-4.496895710272305e-05,5.660478769154323e-08,0.0016225021507820195,8.29639921635445e-05,0.0005503926526839034,-0.2564617399933782,0.00012093644843783927,0.00048815947858039336,-0.00022947997284485756,3.71302705730997e-05,9.264937009568344e-05,3.880278976433631e-05,0.002029089700793314,0.00011058077798923325,4.818221405931347e-05,4.496370660475902e-05,2.6726757440155777e-06,0.00021812820946874709,0.0006571558871725185,0.001801851752577646,-2.049458005144755e-05
2025-07-01,-3.1471781163979153e-06,0.0012527936453652353,0.0018993250421163112,1.3150639576496152e-05,4.381051847318862e-05,9.380597567895599e-05,0.000582554048590219,-6.235295374481433e-07,0.0007818616370250722,0.0053151659184975785,38.79598850261668,-7.1584129866908335e-06,-6.0747081279552336e-05,-0.00015615201672472006,0.0018096031694250167,0.0006952955589122479,0.0002168265158038969,-4.6210523448591173e-05,-1.2841388370066715e-06,0.0016186419394294343,8.761304407335552e-05,0.0005516176084858376,-0.7739698626229204,0.00012407892425494524,0.0004810877830338855,-0.00023281599239598845,3.337192535576917e-05,0.00013103737061031308,3.0362547492578236e-05,0.0020322871060414103,0.00011517693803907365,5.3129582898780336e-05,5.1446824560783823e-05,4.02308403700359e-06,0.00021159145464605,0.0006158621078920973,0.0019413645598865374,-1.9630057753253436e-05
