,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.17350020203686756,0.1114877349344645,0.020770075210858586,0.013683140135487378,0.01805501674345445,0.4644550085920092,0.5002971539192027,0.06029622039867068,0.22440497540207555,0.10026142300830469,0.08114260940532661,0.14401574887574864,0.0028131245028526564,0.45400052500498367,0.052290697556323144,0.05271979410609112,0.031429966978380186,0.11730503093302334,0.007400056191640377,0.1711514704564011,0.4654088472691551,0.6710493448512453,0.2561331480752427,0.006457856829918384,0.29931785928250976,0.004673489185617661,0.016448448513979204,0.002109728725971495,0.0008034091380820911,0.7147222136746822,0.014652050999382202
2023-02-01,0.16672892153957564,0.10840689237132078,0.021050905222326236,0.013958500534224313,0.01902064399091178,0.4710108531705691,0.5097243164975647,0.06213755383429796,0.23039257747180752,0.10284322309959724,0.07794388969456377,0.14538666553805535,0.002806087121662283,0.4584248662286222,0.05233397378146469,0.05379453077455187,0.0316160201359176,0.12153150959362852,0.007675642369471922,0.17286403430146904,0.4722093454399384,0.6773396173858472,0.26140169554318954,0.0067498794233131565,0.30537438589340704,0.004781259850843603,0.016902872729274758,0.002185660999283207,0.0007389875724649916,0.7159727212523628,0.014689807243412345
2023-03-01,0.15952402266620236,0.10483682628349662,0.02102186232751118,0.014275531706327588,0.020255006200180177,0.47755752768967386,0.5196929173830225,0.06468070395492803,0.2354514339938516,0.10536042061274739,0.07646814069215699,0.14579542855566985,0.002786387402298315,0.46308533009364283,0.05236634670156612,0.054984455139266315,0.03150123614752988,0.12444599394722466,0.007849339428789568,0.17484368927427685,0.4793871659744364,0.6834458958957368,0.26674568480549055,0.0070706730036377945,0.3102471728941251,0.004861493476636845,0.0171268729315274,0.002292424884112759,0.0006781857701574465,0.7191974312742557,0.014777473940694272
2023-04-01,0.1550840919500593,0.10364356988483141,0.02067811937397491,0.0146740189693284,0.021563365231509046,0.4836549083654299,0.5288200112291184,0.06764003022373064,0.24011296618035255,0.10752741223212246,0.07597050732853726,0.1463759688253693,0.0027899149995243505,0.46743145841578904,0.05238851523923348,0.05593720084323175,0.031079872703685608,0.12524528606729202,0.00799173982659971,0.1763373131426056,0.48547170212447,0.6884279229062991,0.27206415920919635,0.007283565485087632,0.3133735311847926,0.004812951675759079,0.017217638268418243,0.002408582425606407,0.000608966935478533,0.725325932432281,0.015031227671342025
2023-05-01,0.15309403229346685,0.1055259556537293,0.02055788728123923,0.014887697320139523,0.02278054400244152,0.48943715135462973,0.538640216110141,0.07102860554077872,0.2462528921974366,0.10995585189387708,0.07653960256188805,0.1479488134768459,0.0030073493766389677,0.47213544245011085,0.05240119978602629,0.056844350799315324,0.030923316070395855,0.12634903735516628,0.008215626435466047,0.17886923558184348,0.49193482638025576,0.6917978186798879,0.2772078272871,0.007395047255745514,0.3152465718367194,0.004776940609044708,0.017224152484742877,0.0024733619139002848,0.0005608115502055014,0.7306946351223198,0.015582442147929827
2023-06-01,0.15120451857354777,0.1071042988436507,0.02073491980586198,0.014841993989934354,0.023921909205227413,0.49699614672662207,0.5491826046399939,0.07510349595790075,0.2533535105306727,0.11301242771619663,0.07725921948047824,0.14995979580246144,0.0033795550769196558,0.4759906712586481,0.052405134433810986,0.05793806732520625,0.03112785828368294,0.12813672195047549,0.008490258048107439,0.18238347556421153,0.4997934055134213,0.6931339215450478,0.28241471271279,0.0075781591995480405,0.3174381527753604,0.00477307098532416,0.017376249494192204,0.0024955086507875432,0.0005258339514789281,0.7337848093737502,0.016509198977381918
2023-07-01,0.150880219506849,0.10704016937231667,0.02069279050774342,0.014468767113274706,0.024533227389325132,0.5031316944707616,0.5581490847965618,0.0783818167798208,0.25802884923112857,0.11501336421006803,0.0776517804751885,0.15127488732495467,0.0035879645097658293,0.4774564748910455,0.05240105978044929,0.058759529390554184,0.031074430165829198,0.1296570399098374,0.008533955462152971,0.1846874460283759,0.5069063116890886,0.6925475031380122,0.284772176284864,0.007823570038734639,0.31902676674701,0.004708833260263204,0.017502442563653044,0.0024556707242734304,0.0004849030690755908,0.7380122379342333,0.017180996667132912
2023-08-01,0.15198623086162644,0.10603798087430037,0.020430708868836033,0.014025117192148651,0.024649705422384247,0.5064491073253317,0.5658575651975988,0.08067980813039817,0.2615199378162929,0.11614399322819771,0.0788002810618704,0.15247865939267158,0.003646305843634001,0.47932374257765414,0.05238971631775355,0.05919154907890863,0.03066511753955947,0.13106593343982606,0.008411804315584213,0.18660382864769307,0.5138840086508656,0.6926250529806308,0.2845574392422225,0.007953008697157241,0.3196121934383664,0.004718843302784104,0.01751979011603866,0.002390632083084093,0.0004874810141572124,0.7433306977817103,0.01746014362459647
2023-09-01,0.15207505005908525,0.10475398457407517,0.020383253825511167,0.013757818272250987,0.024520264099013596,0.5089888367363644,0.5726821132746829,0.0824589711556234,0.26469601287569045,0.11703606285601244,0.07969858359773857,0.15355084023882742,0.003821976474244324,0.4840809334169299,0.05237183840419394,0.05942877060559682,0.03026018387391082,0.1314353513664519,0.008432289049700954,0.18894953657038877,0.5200514855674606,0.6951601711497155,0.2842705765663872,0.008062964977597642,0.3199623730412618,0.004878740287129405,0.01756895990039421,0.002366635521272274,0.0005155206879499212,0.7455366791260747,0.01783088901803419
2023-10-01,0.1499884040871572,0.10345505632952134,0.020258970204883063,0.013703845056065493,0.024001180934984524,0.510769907790253,0.5789419633446102,0.08383918774092641,0.26493480556769455,0.11683246363432485,0.07865882196863336,0.15318168809775845,0.0039513797580395145,0.49023669580390317,0.05234814881985594,0.05936280819331519,0.02983820455310566,0.13018731351116297,0.008501667806378807,0.1906715738899346,0.5242994013615265,0.6970801557379258,0.2840990140942171,0.008273797318426292,0.32021808981568983,0.004932915778691311,0.017589646138553294,0.002309428279211095,0.0005810357326327593,0.7458474725491366,0.018159069581330907
