,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.13215559177537747,0.04529920242352978,0.004456109200805042,0.028518229750729412,0.010527964569550448,0.4747488902071456,0.19935611232810369,0.26474199098818213,0.038136872900054734,0.04299421717733862,0.01042708376324378,0.0731397897937386,0.0010775802571669467,0.08424703391164302,0.6730245234570094,0.01775268648385152,0.07118154731547258,0.042295940954708476,0.0030624725597255447,0.0337008133286135,0.1466843568671916,0.5004372943301265,0.140032874023234,0.041649519779530464,0.026053787693662286,0.0169399760894524,0.050164317815122185,0.001104620452343192,0.024911739865865715,0.04492721284824976,0.0009555636223332623
2023-02-01,0.13096417868624716,0.044556544593930734,0.004619207639748348,0.02775351840268047,0.010550785538550904,0.469482579492416,0.19978836537197958,0.2643672042713047,0.038153998755218944,0.0424851217172411,0.00997682112007451,0.07391339487347744,0.0011144985765690308,0.08156711475314282,0.6636041509290611,0.017458124952999917,0.06859042601774701,0.042406915848015314,0.0031591671933920646,0.032707714167620194,0.14452056012313663,0.49378417803496166,0.13662290393354112,0.04193189746773977,0.02611967769911305,0.016392384387742813,0.051757454525412624,0.001135759582106328,0.02409168662965447,0.043908380650129517,0.0009328525129232593
2023-03-01,0.12918113765433772,0.04410310456986362,0.00488486550622811,0.02678712166094093,0.010503431350931436,0.46483281766528156,0.19867912225367235,0.2629212558578811,0.03793543797987337,0.041121431867134614,0.00952724452241174,0.07446594964015399,0.0011440515171252034,0.078882414276564,0.6508401937319241,0.017098513325379955,0.06447566948636185,0.042363931104240644,0.003192282498529246,0.03181120775518072,0.14169659452374853,0.4871325831209666,0.13253603207279452,0.04192518084894265,0.026180119084465985,0.01596344025364579,0.05329892382679863,0.0011876005727935969,0.023525862723326203,0.04289617631045259,0.0009083226121971834
2023-04-01,0.12693459613828056,0.04391694713061986,0.0052524489996700775,0.025937830154903117,0.010424647693430465,0.4573122984311156,0.1960072607153276,0.2608611390308412,0.037559449060592345,0.039675436144661624,0.00912151056177516,0.07445183669014718,0.0011736456826014266,0.07623771238745687,0.6369888712345131,0.017050899221455758,0.0617019747450177,0.04170643399100033,0.003143815678307276,0.031083587619097047,0.13888063555684727,0.47929152218625803,0.12875286963660137,0.041664819226037084,0.026115837820414406,0.01551165766770204,0.053397090069350464,0.0012231608767936145,0.022976170725986178,0.04201446778006965,0.0008827764471459201
2023-05-01,0.12473050074239256,0.043854800018107085,0.005740505131505264,0.025401492644222395,0.010368307873073015,0.4456281016819605,0.192090393656492,0.25863473509607565,0.03664297858421055,0.03859504417351835,0.008765543196639525,0.07291400217359378,0.0011734270211900086,0.07308701037854486,0.6256765073682006,0.01736443109087404,0.06054221268440642,0.040460970355056705,0.0030207786335932083,0.030597224624846087,0.13714813594016567,0.46995042253839175,0.12608066911269944,0.041025084651267196,0.02587316944603209,0.015140345548851533,0.051361926182829566,0.0012716393704266574,0.022427296003541618,0.04106472373674836,0.0008430888392217047
2023-06-01,0.12307573739011388,0.04385865708573666,0.006366026352721742,0.02508147074011819,0.010276051873592908,0.4371249893809671,0.18883332248926668,0.25642969364899215,0.03529012460061183,0.03813153471944277,0.008515659002008076,0.07113398180320323,0.0011600254923264165,0.0699443567371878,0.6195617707071197,0.01788251132050431,0.05906912915343384,0.039517885396440036,0.0028453762000111987,0.030497123048889848,0.1367549193796797,0.4637128238268927,0.12500163204145923,0.039897570896069746,0.025401996147218157,0.01509711838655095,0.04944169846050858,0.0012943834495717718,0.02201843380405338,0.03996994242525717,0.0008014882397418882
2023-07-01,0.12202099998673617,0.04409774762450713,0.007129659536624389,0.024714739252724188,0.010037561766663868,0.43965195787048417,0.1888848957719249,0.2547291582095183,0.03394979710707984,0.03831913400545696,0.008438211740851985,0.0710231935534622,0.0011581197136571017,0.06754180279714284,0.6209520754662505,0.01827810293279365,0.056928454506825314,0.04008675207223284,0.002653434903990703,0.03066868641390909,0.13715226186984975,0.46617784594635964,0.12521864372592711,0.03830798088914914,0.02470078892471155,0.015463003739929322,0.04962246451577236,0.0012727383951518455,0.021941254604882776,0.038748902901194066,0.0007697357901676597
2023-08-01,0.12094530134245218,0.044603249221589834,0.008034407434833397,0.024101147141070572,0.009718868793390123,0.4464720658162472,0.19040540825987654,0.2529854364209239,0.03232209389625638,0.03852156288299988,0.008351862176669514,0.0718802006779517,0.0011533832282156263,0.06606660244894963,0.6256992646079691,0.017987648152405784,0.05621444454143409,0.04116848208736011,0.0024763672774952743,0.031009499539671873,0.1376034480792503,0.47407052119719817,0.12548940627422203,0.03626563614140215,0.023842769932668307,0.015970446422264268,0.05041841136631262,0.0012270366894957798,0.022066122087441305,0.037767982455383084,0.0007304863882174908
2023-09-01,0.11957607063994363,0.045227870384904625,0.00909382644223292,0.023227432132578954,0.009497178215879323,0.4486307644161547,0.18993688132862552,0.25138519942649756,0.030359215418879003,0.03848128959347376,0.008269064339265261,0.07079975747162259,0.0011127342960404894,0.06521672442633858,0.6297855615408327,0.016887598754066008,0.05753954628519889,0.04083319020203242,0.002324713803604872,0.031422165129072144,0.13780877218772794,0.4808394392048695,0.1255802033854705,0.03382661017543913,0.02307705345152561,0.01632798773668858,0.049527646745245305,0.0011707201790351596,0.022476207236637367,0.03738623288777784,0.0006938306911904416
2023-10-01,0.11787185978330239,0.04601561862443633,0.010307687404990187,0.02222925133289589,0.009354851130399237,0.44901264391771994,0.18778809262803883,0.24981336862376172,0.028015812181500555,0.03782417424387492,0.008159410791780782,0.06877458975015077,0.001018372274826694,0.06475953520573412,0.6304881508578851,0.015757937785452165,0.057130117843809905,0.039355196917577114,0.0021822210505951594,0.031618828172302646,0.13748588204012618,0.4853106177161063,0.1251352962006278,0.031197171145547396,0.02259815999805428,0.016535975203469975,0.04893494603378314,0.0011378093958938434,0.023183449033106956,0.03761285987234645,0.000650007642000154
