,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Raiser's Edge NXT,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,-3.727302550275062e-06,0.00015182514904099205,-2.350939762975167e-05,0.00012031692655263081,0.0001647973317081147,0.000501551487004285,6.8032242883401595e-06,0.009345517676234727,5.176670562424766e-05,-3.3607692647397532e-06,0.0038786599747417023,4.292350384173344e-06,0.00247447585775687,-6.508126357619222e-06,0.0026457113222155765,-0.0001937814892285474,-9.63274687444102e-05,-0.0002923210984973033,0.0028401126522161527,7.522495349185588e-06,2.2535029825080204e-05,6.025993539349032e-05,9.763723897221671e-06,9.593008677950997e-05,0.00039943687232545474,0.001026419388557129,0.0001493742113887136,-5.269957480859644e-06,-0.008097592738375991,-0.04544455543679128,-2.6174126729691107e-05,6.910596383468193e-05,-0.0001270171362834098,1.4253012436847724e-05
2023-12-01,-2.30892239726032e-06,0.00015528104818739478,-8.02988605676383e-05,0.00013716938427938015,0.00017495243729634313,0.00034263285833020725,6.640019449712859e-06,0.009323521190794933,4.81059644812673e-05,-3.6882107573288483e-06,0.003539342125547469,4.3292094377141955e-06,0.0024223613944597813,-3.602472201439639e-06,0.003373988092361479,0.00015620913242238253,-0.00014339529618192343,-0.0003092217309249186,0.0043316161752308905,1.0040413604876856e-05,2.1986227624937114e-05,7.146857748669436e-05,9.453708320083831e-06,0.00010710064510534555,0.00027309980626394705,0.001068408345942893,0.00012062837913841517,-5.1236285945487364e-06,-0.06142270623676658,-0.15363963696748872,-2.6336029724512958e-05,7.996651914790915e-05,-0.00014031551427212398,5.467488184559235e-06
2024-01-01,2.5668589343261596e-06,0.00016035725601471962,-0.00012011068711966012,0.00015523367798937375,0.00018439098226096206,0.00021161145100593155,6.190251034145279e-06,0.009244550237161642,4.484522072701719e-05,-4.985015325625586e-06,0.003340096661547093,4.3399174660616515e-06,0.002409273733812278,7.65626648962437e-07,0.004040113462715786,0.0008506393439492968,-0.00020386819456785522,-0.0003136701830472377,0.006146936880838061,1.0145279969210928e-05,1.9265752236591684e-05,7.808285666930672e-05,9.298383104026258e-06,0.00011239794674586438,0.00017529902380443582,0.0011110863763136762,0.0001036049612496808,-5.752861668495083e-06,-0.1535318382324111,-0.2651629985654539,-2.744132888651196e-05,8.825874963252834e-05,-0.00015590739512762156,8.864652961914212e-06
2024-02-01,9.269807248718163e-06,0.00016326065247889018,-0.00013428302612985966,0.00017096244887962773,0.00019465503529874387,0.00018594000403406068,5.5757714839001665e-06,0.009117526529409734,4.3587889155603225e-05,-8.479402743134108e-06,0.003313253435216279,4.334232587565748e-06,0.002429779428282113,3.7477150514723956e-06,0.0038071151512845047,0.0019697663205615365,-0.000277969738019066,-0.00028551529308627505,0.008154221126559011,1.0102279680947305e-05,1.481183939378064e-05,7.491817526176673e-05,9.39994014490556e-06,9.937992927370845e-05,0.00017868633933898695,0.001142660490807604,0.00010339491033010831,-7.692778389999744e-06,-0.20529005860092595,-0.01658748978023694,-2.8903670794066138e-05,9.404460636424088e-05,-0.00017339726588312345,2.93683642228256e-05
2024-03-01,1.499097579982821e-05,0.00016240611229934656,-0.00011778738293230097,0.00018195760852899906,0.0002132308755798472,0.00030168882719848266,4.9818134376432815e-06,0.008923000159713689,4.4431960480953264e-05,-7.6101625366095444e-06,0.003505747091153948,4.3194678643565545e-06,0.0023152741407963264,3.5086090467459562e-06,0.002854511162058381,0.0035522864854669357,-0.0003593524162011835,-0.0002504174328663636,0.010273985237972787,1.0326106301531179e-05,1.0270567860548194e-05,5.836801203790696e-05,9.585292923460077e-06,7.3033213288987e-05,0.00030605186871947055,0.0011688189988381323,8.119526506639724e-05,-8.514107852959785e-06,0.03495199418489205,1.497626256732109,-3.029922150190648e-05,0.0001081214311262967,-0.00019416097889594987,5.478151902206343e-05
2024-04-01,1.7912797265587148e-05,0.00015842699826050231,-7.060942150479227e-05,0.00018811474754108645,0.00022664558804999301,0.0005325994770322738,4.488107038348362e-06,0.008657263147632687,4.7243554112444176e-05,-1.076895500874576e-06,0.0037937905784816393,4.300793045124252e-06,0.002058558891787309,4.532413031238419e-07,0.00244751063366972,0.005580905952639454,-0.0004512395517874639,-0.00022811126452202866,0.01288504384336664,1.1067996387539202e-05,6.7718906925952575e-06,3.891979305596508e-05,9.623440032303392e-06,5.895304702343327e-05,0.0005004718967242708,0.0012254761620887984,3.255615786713719e-05,-8.415220805605313e-06,0.9970356834612701,5.279801973071615,-2.9033343259486124e-05,0.00012385202877730688,-0.00021613159164837384,6.964420955535919e-05
2024-05-01,1.852423697275583e-05,0.00015397292760161712,1.5178053190310035e-06,0.0001915496599676708,0.00023005701366102786,0.000800164393935098,4.0631828062202565e-06,0.008358794537518886,5.1856883179416156e-05,9.798206024717785e-06,0.003995494933816809,4.281619887640626e-06,0.0018772583310834958,-3.2075663619971516e-06,0.003475035128154484,0.00789856632439289,-0.0005730816043744961,-0.00021003513568433976,0.01672542723258592,1.1803288934456591e-05,3.216060788123224e-06,2.2728388173055727e-05,9.483968732217357e-06,6.695728376592013e-05,0.0006438017122761999,0.0012951263328379369,8.87465377729399e-06,-7.0477599971825984e-06,2.9103657579591142,9.488011438872471,-2.5047287222298953e-05,0.0001388820783251509,-0.00023669767236987165,6.730307379168059e-05
2024-06-01,1.8910708374799516e-05,0.00015229886980782484,8.729650978228252e-05,0.00019552979432345798,0.0002301221323821023,0.0010027699249001627,3.669991841627485e-06,0.008085416537674615,5.748280763273101e-05,2.0063514157931455e-05,0.004152421878118678,4.263998750755646e-06,0.0017541521698128464,-4.6803436088627095e-06,0.005080523321225961,0.010010709325175325,-0.000732312035582711,-0.000187228441749968,0.022273391597091335,1.2083121045008522e-05,-8.012886962346035e-07,1.2254792571239224e-05,9.153018431491393e-06,8.504139268009507e-05,0.000633970249017192,0.0013324073091831221,2.8898856384781686e-05,-4.952978066730135e-06,4.616556393782906,1.8702268483507138,-1.6278902055573e-05,0.0001562664347062798,-0.000253373306392522,5.006838238704172e-05
2024-07-01,2.097688384679695e-05,0.00015539332745893836,0.00017113844142036374,0.00020310919561256072,0.00024139806808913696,0.001047372763244924,3.3277824978921837e-06,0.007880832901040247,6.290095286442518e-05,2.7590204436192962e-05,0.004223223639863452,4.248983139966053e-06,0.0015317916066405928,-2.3107157866507085e-06,0.005366553329630645,0.010821967136479538,-0.0009407424859826644,-0.0001797289699717586,0.029477675054348017,1.2446696432004345e-05,-3.0009360949695056e-06,4.348685809339595e-06,8.659484056550603e-06,0.0001024596960266399,0.0004544812391359215,0.0013440234231951829,3.849740450281435e-05,-2.4394479632666895e-06,1.5640572547892675,-49.16977425446425,-7.335539418066639e-06,0.00017487388416342407,-0.00027252671082896924,3.0937044651961184e-05
2024-08-01,2.531014575033028e-05,0.00016281044689736625,0.00023554184341821556,0.00021616996345163138,0.00026120630394460933,0.000877667008541836,3.0944105292461464e-06,0.007767819363797989,6.741086586230966e-05,3.582605416980496e-05,0.00431647586283762,4.2369400264859015e-06,0.0013359070322834623,3.094239120689308e-06,0.00378693854895446,0.00844243902068319,-0.0012052957752017935,-0.00016696141480534977,0.03947521027322619,1.2728747762859606e-05,-2.881815137872518e-06,2.148932726789624e-06,8.142275392767348e-06,0.00011467005235538747,0.0002074822150680503,0.0013389424283844053,4.519129875704079e-06,9.774152919129506e-07,-15.204407429815815,-181.11948035055678,-9.817089262793039e-07,0.0001926619233043002,-0.0002958274162604299,2.1062112134102455e-05
2024-09-01,3.1252834113251374e-05,0.00017152923361769115,0.0002643412535192639,0.00023519895210942268,0.0002760055855427407,0.0004996622495195538,3.0310136845258355e-06,0.0077600348659002776,7.116884912560856e-05,4.044516679629555e-05,0.0046124495677574776,4.227798257881276e-06,0.00127808952097443,8.56927934361027e-06,0.002314143676391163,0.00018100769421280964,-0.0015357780655592948,-0.0001336146440674452,0.060035985343269004,1.1901986789741948e-05,-2.4342723206736734e-06,1.8803085708078509e-06,7.71245113551854e-06,0.00010950245563348294,3.414565726929603e-05,0.0013238952650273155,-1.3314389079028383e-05,3.0100208204458965e-06,-53.4703342692948,-338.4105896599068,1.0260481407198862e-06,0.00020835512008169908,-0.00032401542029920476,2.7114690383749357e-05
2024-10-01,3.751332054166979e-05,0.00017730326133809843,0.0002463116978533558,0.00025965773388813315,0.00028576822350001054,-1.3158607316008449e-06,3.1812392283748054e-06,0.007865798916549028,7.456973781572126e-05,4.1371148479492665e-05,0.005096581122598302,4.22123659355411e-06,0.0011108786081589746,1.0786765224771012e-05,0.003347075753933753,-0.01726562353128452,-0.001942244291321264,-0.0001494760961314979,0.11346129771892999,8.558896641945182e-06,-3.3077168253315e-06,-2.5058822204852816e-06,7.377029488496855e-06,7.988047110753795e-05,5.261625967408731e-05,0.00128908230625986,3.059746548287183e-05,4.515505170802099e-06,-98.31063546378674,-108.90698441696708,8.029842873593923e-07,0.00022380693744711628,-0.0003587071534194066,4.522532107523918e-05
2024-11-01,4.266916114434875e-05,0.00017738687512598218,0.00017836951724173718,0.00028854725579655863,0.0003024429748772764,-0.0004678471319236873,3.5523895574092793e-06,0.008077798955615658,7.781617473436501e-05,3.628201390603632e-05,0.005742885078709676,4.216818133412704e-06,0.000792660589895783,8.149543916402216e-06,0.006375869094947693,-0.047458452258795504,-0.0024410261890823503,-0.00024247496285871562,0.240270339280758,4.043892996106741e-06,-3.037041148324275e-06,-7.384069948977961e-06,7.0430412658716e-06,4.958144417426633e-05,0.00027137750129604845,0.0012334493536377822,7.700628642260727e-05,4.034678322618167e-06,-70.17333637996357,1607.7098494752227,3.1877475866182744e-06,0.00023829837382740126,-0.0004010681399315909,5.8530334684223034e-05
2024-12-01,4.5587273398930484e-05,0.0001724399571096767,6.754947808372812e-05,0.00032084170130217994,0.0003248782592884013,-0.0007124701426799262,4.100909515353055e-06,0.00836591915407091,8.1363741322678e-05,3.248660356097279e-05,0.006333778993083402,4.214080309595704e-06,0.0006517989292304041,1.9655929319370617e-06,0.007812258527231586,-0.09354001687594585,-0.003057901922102279,-0.00033247891617834953,0.4941190647451444,1.7532274426850193e-06,-3.0896831961324326e-07,-9.401976268533273e-06,6.648716425110348e-06,4.864803166247397e-05,0.000567664262716896,0.0011927077372354468,5.961607473874893e-05,6.79027434056927e-06,210.56671556606577,6202.14578615544,6.361626280796224e-06,0.00024053189516973835,-0.0004485235831527916,5.273880821522677e-05
2025-01-01,4.589711878715288e-05,0.0001654692955831327,-6.888425346058554e-05,0.000355733448506592,0.00033787279775213705,-0.0005851049291891988,4.74305867912367e-06,0.008686846126939787,8.637016452786039e-05,3.005334373969495e-05,0.006652159786873084,4.212590123743427e-06,0.0007511921894742225,-4.204525802748152e-06,0.005200416618952166,-0.1567449451328843,-0.0038185476962450987,-0.00036315949370273174,0.9340849123102344,1.5218254598330841e-06,3.3425830620232584e-06,-4.175957308475038e-06,6.227361892155818e-06,7.248966407861805e-05,0.0007563837580277025,0.0011757538014151357,4.261509848627114e-05,1.0640524032559208e-05,950.7609954553592,12034.199804573329,1.0906236168306388e-05,0.0002345431083956026,-0.0004959141007035297,2.57391257877194e-05
2025-02-01,4.42083177584807e-05,0.00015898021292622594,-0.0002054690593579107,0.0003928480327421074,0.0003474312558175269,-3.9356828977115896e-05,5.387440311789288e-06,0.009001274373496468,9.40521211570595e-05,1.923551102196609e-05,0.006794872630774402,4.21197367120452e-06,0.0009158920268961604,-6.840490473435743e-06,0.0011133579652899495,-0.2334661481612695,-0.0047581710836143145,-0.00038391961127871616,1.6190724670580763,1.5782507780789646e-06,5.698686472418571e-06,5.784134367003686e-06,5.858834251883248e-06,9.564572579424791e-05,0.0007019507786374357,0.0011628667941417632,0.00011474016490140764,1.5947808258385224e-05,2007.167667264087,5272.283840064294,1.3740292007014438e-05,0.00022687874429271288,-0.0005446111732734097,-2.3837923876350583e-06
2025-03-01,4.169985546732665e-05,0.00015344159968274084,-0.00031255905737821976,0.000432582297793584,0.00036254417288063203,0.0008281507635623908,5.960216445797302e-06,0.00927908938269626,0.00010431063091448714,3.3919274793180735e-06,0.006853928949097195,4.211927740300676e-06,0.0011573620905037788,-4.746956727500874e-06,0.001046565196187999,-0.31061420463878747,-0.005929911340959108,-0.00041953734634995565,2.595358176189716,1.3325745258522231e-06,8.327498520421236e-06,2.305676577398226e-05,5.606360646817971e-06,0.00010248599973136028,0.00043320803615738934,0.0011423886416088386,0.00021173097317723892,1.959199987974911e-05,2043.4318909268354,-52328.89557993573,1.410419840348672e-05,0.00021169490323138504,-0.0005944967190382661,-6.961248282289989e-06
2025-04-01,3.931094657223085e-05,0.00014800808833315834,-0.00036177021565233315,0.0004765005741421474,0.00038325553074343617,0.0017783190054965624,6.4076419390197275e-06,0.009490259244307185,0.00011508685778990232,-1.589442966545482e-05,0.007014191522456996,4.212219785298805e-06,0.0014384987906146426,3.0003346735556923e-07,0.006473254162888471,-0.3597773720833309,-0.007396609643230035,-0.0004573064353746636,3.8817725759386645,4.412763625960537e-07,1.3455137719933974e-05,3.889439946329134e-05,5.458428925040828e-06,8.18346106333588e-05,0.00011552040863884935,0.0011117588213464297,0.00020918740313462827,2.1289334521268422e-05,-2423.529063287396,-212002.6896196557,1.0484779469899633e-05,0.00018937347353761207,-0.0006444210027082194,1.5977720380844257e-05
2025-05-01,3.723740981250222e-05,0.00014180756938937222,-0.0003319879585925257,0.0005274801054980353,0.00040071779940335745,0.002473382897102214,6.68935660399527e-06,0.009600172800733761,0.00012322105246794117,-2.6546862393746543e-05,0.0073387590781684485,4.212681088759483e-06,0.0015873421533281018,4.774906011009809e-06,0.011517135843011766,-0.3313644609121966,-0.009215615377532235,-0.0005126204691903518,5.489913125459364,-3.6552536975221073e-07,1.888783228715399e-05,4.8927665576572034e-05,5.360185298004553e-06,3.258267505823957e-05,-4.131309136221273e-05,0.0010815970475369328,0.00014999587735342878,2.2996865059525157e-05,-16298.490285170199,-426755.3214618909,5.4853935640197985e-06,0.00016403056747674324,-0.000690985471740925,4.67448881852444e-05
2025-06-01,3.5103818240199696e-05,0.00013449465321666487,-0.00021486120186082298,0.0005892640153280583,0.00041401392904720524,0.0025653379027080142,6.779415373424599e-06,0.009581702888064427,0.00012607567493920434,-3.607803414158279e-05,0.007624527734917181,4.213196593715166e-06,0.001697298430019084,5.618469025154519e-06,0.009117702065144425,-0.15020994032741622,-0.011473466397171408,-0.0005684147094238154,7.496628645057682,-7.003001992663356e-07,2.224955332940728e-05,5.526122161796435e-05,5.272218156225872e-06,-1.3127376533277385e-05,6.954535340320195e-05,0.0010557197092928398,0.00019038520875304388,2.1056913668270076e-05,-39548.53363703738,-233511.2520772199,7.911846910015045e-07,0.0001381562854680251,-0.0007377609837409403,5.969450611446982e-05
2025-07-01,3.245559014263482e-05,0.0001264552118096515,-1.863951615975099e-05,0.0006653598559017216,0.0004391693390403726,0.0018228555008829024,6.674370175492551e-06,0.009431403203751665,0.00012266946548875724,-4.531130977519611e-05,0.007917411871978561,4.213693766953446e-06,0.0018350434843187294,2.1552618632138137e-06,0.0007717922670228158,0.28542234023387536,-0.01428083090203506,-0.0005595462149686646,10.111181084934215,-1.0777934041260545e-06,2.3572153513754904e-05,6.0966547697165316e-05,5.191119987913188e-06,-1.2910316535464123e-05,0.00037805924867943683,0.0010341053903471945,0.00030564950811839465,2.0009219808217188e-05,-50815.92442720195,1694608.1836175364,-1.3479730026704077e-06,0.00011460805453203176,-0.0007852465348925342,4.5031939925242215e-05
