,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Raiser's Edge NXT,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,4.69656845803509e-06,0.00023709466829315994,0.00011734391530954115,4.6833948989989974e-05,0.00012421976150834413,0.0001539526523823086,9.716479634240814e-06,0.010799775273471009,9.529216010521322e-05,5.963644882731574e-06,0.00451912632315613,2.2477194523498018e-07,0.0029813639407770378,1.821614634996276e-05,0.002430241148634712,-0.00023669341361855142,-0.00010185205546070931,-0.0002967936985852884,0.003054521349198329,6.141175712925223e-06,1.974296627224531e-05,6.204962574956908e-05,4.0138756934090254e-07,0.00011183406625329061,0.0004509034525110283,0.0009168142407466227,0.00015264898600420961,-5.59794088986849e-06,-0.00812931872115687,-0.04789228454031791,-2.066866541486869e-05,6.270968482973589e-05,-0.00011681270450587153,1.1166754962450235e-05
2023-12-01,1.2846693735882707e-05,0.00024271107548292698,0.00010655070736036699,4.7170133430372515e-05,0.00011601179627994548,0.00013394966640935838,6.45058737905636e-06,0.010620390033050773,9.198078806879829e-05,-4.548900257871557e-06,0.00435949845233699,2.0027835803106437e-07,0.002898245173560715,1.64411599892316e-05,0.0024412507264449618,0.00012750646611071304,-0.00015370974462338381,-0.0002907317220455781,0.004472697231444586,8.450050997085934e-06,1.8931301738971976e-05,7.344930641727568e-05,6.633476579069399e-10,0.00012848947350339597,0.0003277786343448211,0.0009234891533008465,0.00011780968305344618,-5.550311087371922e-06,-0.06600536145173964,-0.16555936162425355,-2.120979275497211e-05,7.214342151422195e-05,-0.0001336391636303542,-1.3664796539270252e-06
2024-01-01,1.6562748344204098e-05,0.0002495600485789885,9.213320411470084e-05,4.19349860020312e-05,9.308439131943259e-05,0.0001242969554683098,3.930597794664542e-06,0.010445921999991494,8.87266577542823e-05,-1.6358650883794712e-05,0.00433089898291705,1.368205447622605e-07,0.002820249091085538,1.670392496148501e-05,0.002445529220978455,0.0008733501191756952,-0.00022072542337298864,-0.0002606705763038425,0.006162345305533225,8.345992242198159e-06,1.5881818689793454e-05,8.008476697287569e-05,-1.0349060505830396e-07,0.00014137208253456188,0.00022544831881659433,0.0009260953735424091,9.266803511962092e-05,-6.56655529958624e-06,-0.16886574666096377,-0.2933809886891801,-2.22150956718595e-05,7.946881182879612e-05,-0.00015334570696078125,-1.6417193387133376e-06
2024-02-01,1.411896219207532e-05,0.00025669809752635844,7.904152070487233e-05,3.82140176533605e-05,8.02100672494103e-05,0.0001198440272595809,2.874176978947754e-06,0.010266387704296517,9.094714365958978e-05,-3.656597356422613e-05,0.004465933445086053,1.321171892273221e-07,0.002743710429577057,1.9378846144754736e-05,0.0023520704597789726,0.002107226578213739,-0.0003030669323469874,-0.00019714650143592527,0.008134112291231389,8.10574550811628e-06,1.0864352908065731e-05,7.657209321496251e-05,1.984209363458882e-07,0.00013995721417316457,0.00022221200215444444,0.0009143520120249743,8.641730535691123e-05,-8.616950583460528e-06,-0.23338446687038406,-0.0409417816104182,-2.2907990543682396e-05,8.474828604422899e-05,-0.00017632947209906115,1.6295773550814914e-05
2024-03-01,1.793250165153252e-05,0.00025374292222144466,7.038354745673795e-05,4.1564999362739545e-05,9.546563594995983e-05,0.00011044885273022982,1.670117141347213e-06,0.009961369383772345,9.970672766059863e-05,-5.426067843889809e-05,0.00479012963355805,2.2123171945871164e-07,0.00264794446902465,2.3476981876865485e-05,0.0022951678040804765,0.003898261851513205,-0.00039449100922136343,-0.00012517600408851084,0.010554023471310367,8.154428704811632e-06,5.999823740624973e-06,5.9388866054420515e-05,7.010300028919125e-07,0.0001292659243122451,0.00034556258902361064,0.0008932078196461794,6.36548973162255e-05,-9.337593536941127e-06,0.01859209644205766,1.5985248681873536,-2.3246365025737102e-05,9.908512755547565e-05,-0.0002045804083303787,4.0365790889907104e-05
2024-04-01,2.484626463964137e-05,0.0002378616051267398,6.594839353520932e-05,4.4335352589087486e-05,0.00011507850474155295,8.520189390086948e-05,-1.4776191156703004e-06,0.009429210465265136,0.0001080766862252179,-4.6401153867524114e-05,0.0051800944454079385,3.4612887504654895e-07,0.0024985684956677556,2.783105215005073e-05,0.002348475027221798,0.006260328392112455,-0.0004975754221237483,-7.717979138105219e-05,0.013826633822200708,8.785753218651684e-06,3.033766375932958e-06,3.879049628887076e-05,1.0617280435960024e-06,0.00012888608553224973,0.0005392164835491766,0.0008973769570935047,1.7023330968863823e-05,-9.394192239751719e-06,1.0830837152341142,5.820368497432697,-2.103241843570499e-05,0.00011663002022676712,-0.00023590944669919206,5.469595147468109e-05
2024-05-01,1.5208890669178572e-05,0.00020283368622525354,6.519952686957963e-05,3.7196676963416504e-05,0.00010837612967706995,5.85710257861782e-05,-6.7274367110308075e-06,0.00865095030084117,0.00010834675237686122,-3.2273617684865706e-05,0.005462625812793972,4.2436460970391886e-07,0.00233955627214547,3.208781405969273e-05,0.0023477871790429394,0.009059279196550755,-0.0006324066333536116,-5.703367977896224e-05,0.01833475515558672,9.52312591510351e-06,5.882387289602775e-07,2.0806915243079896e-05,1.1688733034563987e-06,0.00014241087102756395,0.0006825389116133687,0.0009122749747616591,-5.403963251754594e-06,-8.531510175447214e-06,3.2753461468176925,10.819541880801296,-1.654699675550306e-05,0.00013520406203294016,-0.0002678238544900641,5.220188324935594e-05
2024-06-01,6.555312796938695e-07,0.0001696283124222766,6.106942240268337e-05,2.5114597498128953e-05,8.227846452636705e-05,3.9108529248931293e-05,-1.2466630394618131e-05,0.007711651569548354,0.00010524428537811437,-4.219644655605288e-05,0.005680836203831339,4.381709111433816e-07,0.002242757845896252,3.488084287233354e-05,0.002383837453487692,0.011791282443664482,-0.0008083878162005078,-3.777590778337439e-05,0.024836495849616044,9.901159155666645e-06,-2.5122554100314362e-06,8.332371334415366e-06,1.0718988115842927e-06,0.00015809060910265083,0.000670685928837223,0.0008961618304752143,1.948152795516899e-05,-6.7866695845405124e-06,5.3930819073053256,3.203077881530211,-8.024771718911894e-06,0.00015748513953802077,-0.00029811691442939653,3.441537059288147e-05
2024-07-01,5.845114099840178e-06,0.00014849057596437828,5.2258262088956725e-05,1.9085768786232982e-05,7.299998734004731e-05,3.040581736143429e-05,-1.6959445874942997e-05,0.006767346876218855,0.00010640983765621051,-5.6261395859749686e-05,0.005850821846686132,4.15430572790152e-07,0.002174464173373433,3.535989328775604e-05,0.0024162684313130183,0.013271285500489597,-0.001040293499574105,-2.6858108626882926e-05,0.03627347705295404,1.0391659236027557e-05,-3.945278649147647e-06,-5.685251459330853e-07,9.06413395775879e-07,0.00016910534307017542,0.00048444585667535377,0.0008537900201531943,4.4015612136264344e-05,-3.9116543684748744e-06,2.3245610692634555,-53.04403296174016,-7.542367604090541e-08,0.000181470373210227,-0.0003327854038626559,1.3328805225301215e-05
2024-08-01,1.8482346770424896e-05,0.00014445635081481256,3.979542906407375e-05,1.981398025331627e-05,8.28193708448934e-05,2.497981476754261e-05,-1.9975648255743198e-05,0.00593107513475788,0.00011027238782057972,-6.139321047621683e-05,0.006100042650981821,3.873994859174714e-07,0.0021067104736889677,3.306008699411826e-05,0.0023417234832570186,0.01136650018583195,-0.0013363420874124318,-3.0337741366203092e-05,0.061085725743958395,1.0790491486200798e-05,-2.5477887893526692e-06,-2.679712808191005e-06,8.399756403459298e-07,0.0001748240325749464,0.00022607792240037265,0.0007920962138932025,3.072931498152239e-05,2.7418428918427004e-07,-16.49139437500458,-204.0860598349111,5.106822621034439e-06,0.00020396218445113687,-0.0003724873202637649,4.7523352406522934e-07
2024-09-01,1.586117413565423e-05,0.00015136561928989013,3.260298946160751e-05,1.912311570951528e-05,7.875058645317873e-05,2.6772495034395848e-05,-2.1056644132640377e-05,0.005271066692350099,0.00011216262362052454,-8.969951086294991e-05,0.006555133364887842,3.783652064280552e-07,0.0020639493477211477,2.8669883101316025e-05,0.0023413065282377596,0.0029047802323269594,-0.0017080885465991834,-4.9459848136359065e-05,0.11611111666131005,1.0064880427597608e-05,-3.017212450410598e-07,-2.0778550351225797e-06,9.181155039778786e-07,0.00016867304034991196,3.962567179508809e-05,0.0007202528191444114,3.0173379012916576e-05,2.835330397573906e-06,-61.329149081867804,-397.2247529369549,6.8704673104655775e-06,0.00022359856626607785,-0.00041805171575070915,4.469697107944992e-06
2024-10-01,8.451782965146406e-06,0.00015644755611782745,3.52901295503543e-05,1.5316433128454788e-05,5.068486446334325e-05,4.569386538437302e-05,-1.9125198869389795e-05,0.004825975574708912,0.00011640377574654196,-0.00012202549378505944,0.007148003134442635,3.90110067493038e-07,0.001988784293323496,2.3599459650244057e-05,0.0024895238986979316,-0.01621445903465337,-0.0021671849412019683,-0.00011447278588689117,0.22768104475404827,6.797872329069386e-06,2.2608551945091283e-07,-4.686423790170493e-06,1.0558826443774875e-06,0.00014838412698338005,4.6497449680340164e-05,0.0006316727655034436,9.161784910426368e-05,4.2259894583560075e-06,-117.63000749972352,-174.58281722147802,7.921812528263679e-06,0.0002421175151772077,-0.0004709813413112516,2.3588754155045438e-05
2024-11-01,2.035842392247778e-05,0.00015819619471313677,4.371736576795984e-05,1.7357354336750334e-05,4.042923521178161e-05,6.52717253997619e-05,-1.2857573765548034e-05,0.004620027781650081,0.0001228097417242297,-9.897296956408748e-05,0.007813393695386363,4.016554408023247e-07,0.0018232702962538798,1.9080171451873485e-05,0.0026370690471682785,-0.05071767379149513,-0.0027340087477965075,-0.00023810146419515443,0.43049911007368186,2.349209858533664e-06,1.2397950185803183e-06,-7.401335025845695e-06,1.108002457182511e-06,0.0001327871513222075,0.00025559993124484585,0.0005252295542937055,0.0001642693820969359,3.4527811407049457e-06,-95.12498142016682,1748.6110107254926,1.2749912264903246e-05,0.00025885078182385406,-0.0005323646082149043,4.088992503999743e-05
2024-12-01,3.492572780843114e-05,0.00014336275264994572,5.2764236026381706e-05,2.6993406187074756e-05,7.213996580978136e-05,8.846561583524676e-05,-2.2455127271483003e-06,0.004686036423057017,0.00012536801872521815,-6.564411978196966e-05,0.008369256930319008,3.9233566772509015e-07,0.0016759039832353704,1.6395982862385027e-05,0.0027175065325223315,-0.1052745096566058,-0.0034365683178181534,-0.00036783607493899215,0.7652470375157887,1.4163095657455924e-07,4.895967852892678e-06,-8.031985939139878e-06,1.0151988583313905e-06,0.0001384962260633383,0.000541547382857357,0.000433354690491001,0.00017264341472529961,6.356801115724043e-06,222.00747467436463,7137.259966328239,1.8690549981261954e-05,0.00026254909457831696,-0.0006003009890515265,3.846558596456754e-05
2025-01-01,2.3148291344334362e-05,0.00012082310796404498,5.657735452954095e-05,3.125657109804853e-05,9.830807899514443e-05,0.00010212512960438739,1.0614034673137209e-05,0.00501038030713417,0.00011802502634964307,-9.197733141869466e-05,0.00865333648917081,3.614510722165032e-07,0.0015936639494193122,1.7327636254326377e-05,0.002639793966173273,-0.18286233626127224,-0.004307142467537571,-0.0004389954238862828,1.2744495530180031,-8.513226276510429e-09,1.0019570795835683e-05,-2.709801327670957e-06,8.479169214400784e-07,0.00015442421163705587,0.0007217681950166798,0.000363094961691692,0.00016150447621396388,1.0398849991786455e-05,1106.0813310039564,14523.420047664255,2.513539201599176e-05,0.00025689006977216246,-0.0006711912951639355,1.1189583007433365e-05
2025-02-01,-4.184126591658894e-06,8.944568989543675e-05,5.445909957255441e-05,2.2218171490296095e-05,7.052859182600337e-05,0.00010970289631200491,2.3700309312991622e-05,0.00550554859457648,0.0001102256542764117,-0.00012090570754275625,0.00875053323146751,3.2517465635895043e-07,0.0015570458731563733,2.1943120411517843e-05,0.0024590100497112587,-0.2813842520602921,-0.005389079367330209,-0.00046375499760620135,1.9997843859574331,1.032279575162507e-07,1.3263830186192362e-05,6.998559306038878e-06,7.103103822421899e-07,0.00016155611757811045,0.0006653644015124861,0.00029657502233221375,0.00022100974402873287,1.5242346485934424e-05,2452.850267375133,8309.692707809601,2.8910518294217023e-05,0.0002484780253426474,-0.0007470569117442627,-2.011793350704478e-05
2025-03-01,-3.731676176929175e-06,7.385695883038777e-05,4.84886882037887e-05,9.420010835738612e-06,2.7001457336604806e-05,0.00010531893595179472,3.486219412141594e-05,0.006093206339340692,0.0001110252127913734,-0.00012888484311396662,0.008778607360412034,2.9651236236089876e-07,0.0015982114681208468,2.8472324508584115e-05,0.0023254478061949927,-0.38804765358867427,-0.006744347034264516,-0.000479391880424407,2.9859434096220667,-1.2693533096069926e-07,1.526279049433602e-05,2.3851794909846415e-05,6.604841690424182e-07,0.00015387333022009628,0.000408331186758796,0.00022360393349991382,0.00030777413025812967,1.8390607108006342e-05,2742.693250697211,-57211.224170021895,2.9822736702877877e-05,0.00023196945973201277,-0.000827801139697832,-2.708525967404257e-05
2025-04-01,2.4103912824898415e-05,7.803496552009243e-05,4.601206447960261e-05,6.5825840879995775e-06,4.45135136049152e-05,0.00010983067727637349,4.1562951412377754e-05,0.0067155542897708725,0.00011730005977959082,-0.00020838376973173264,0.008926604045543435,2.7622457289892503e-07,0.0016721578702334557,3.4225759912671836e-05,0.0021516244427397468,-0.4717881013143551,-0.008447881469273099,-0.0004900748757683587,4.298111059434194,-1.0993047444638584e-06,1.904602287302832e-05,3.975132930662806e-05,6.677988289207779e-07,0.0001287317550625792,0.00012034666413857515,0.0001394446062127037,0.000297911499607047,2.0425599132604116e-05,-2276.4388686365464,-248936.15644385768,2.6750859785553178e-05,0.0002074277451096857,-0.000913438134215806,-3.2178378403131836e-06
2025-05-01,1.6606723401262215e-05,0.00010230213837790032,4.7916473370551084e-05,1.3559652455272112e-05,0.00010380657821987637,0.00012688871651575338,4.288842921658789e-05,0.007313302285925555,0.00012162387095796085,-0.0002985758914136106,0.009261742313814733,2.586867647599171e-07,0.0016807781419741928,3.652145637237918e-05,0.002240184092485349,-0.4748042248812154,-0.010571451435946257,-0.00046942490200378587,6.046779827838256,-2.1463718003770123e-06,2.3544934092952906e-05,5.102423304123203e-05,6.581460693763435e-07,9.186872476811055e-05,5.37749304530135e-06,5.330738052446713e-05,0.00020766091561064722,2.30005722893374e-05,-19106.85512528264,-528975.1395947733,2.2186204701753145e-05,0.0001791100630012898,-0.0010013886239316526,3.064398531421917e-05
2025-06-01,-1.9347780514012115e-05,0.00013031424030333412,5.501846630607121e-05,1.957909796956349e-05,0.00010688997771743825,0.00015829083216699601,4.027943901872163e-05,0.007864127489149258,0.00012396560293642336,-0.00025308655939401567,0.009570572383994905,2.3783823200674062e-07,0.00164777010303115,3.4161438235041626e-05,0.0025481757502656688,-0.304745668760729,-0.013221596862240795,-0.00042084166333655726,8.418550754469532,-2.849048678161303e-06,2.5789318883155033e-05,5.950108335732606e-05,5.850240284175799e-07,6.90247777357847e-05,0.0001511822427337336,-3.070123564330354e-05,0.00018905988501721226,2.1551234147695147e-05,-49219.69563073356,-368059.1123426261,1.7548105943536044e-05,0.0001490686051399396,-0.0010950549799969443,4.6137726204454585e-05
2025-07-01,2.639279571839542e-07,0.0001394035577489035,6.434493355360693e-05,2.0917694090556856e-05,4.0983966114760916e-05,0.00021426391308492458,3.500122606855575e-05,0.008408402491029856,0.00012601730667426337,-0.0002076307313630915,0.00975533447134725,2.114808438541181e-07,0.001596600929278553,2.6395658777372938e-05,0.0026230492937684975,0.17018976305351488,-0.01653050945566262,-0.00035913683509634117,11.744347909189857,-3.614039083768636e-06,2.4462280774878937e-05,6.657590463513626e-05,4.589282477103766e-07,7.992837007114636e-05,0.00046202370586732574,-0.00011302466908328572,0.0002542885970983638,1.9891875571974237e-05,-68604.591058015,1855568.8071844233,1.514419949778436e-05,0.00011939091506779149,-0.0011946775128882264,3.1817765197345595e-05
