,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.8817022592101014,0.05941105972105693,0.04877754180540342,0.08982331239136343,0.16348731403825773,0.6709478498435217,0.8186456437235298,0.12446970309727107,0.25830570393727503,0.09193127171495546,0.13475124323143522,0.13689646815465886,0.016077304377581664,0.2928159861199397,0.16082348931547125,0.12154841292340784,0.16764167064149982,0.24401088149167693,0.03434660250555694,0.17675556634152462,0.31288095000964505,0.8148842545456524,0.33696184722430167,0.018185091844150063,0.21110991635201337,0.00326250222911019,0.05514627131529555,0.0039466676341683065,0.00037733213245300557,0.01854645430574319,0.0076623152851983505
2023-02-01,0.8821613795355341,0.05904756660879063,0.04897394226129759,0.08958357600146934,0.16407760115855022,0.6700249077667162,0.8193936341159237,0.12391699083602481,0.2595803648207228,0.09282666360013588,0.13551390054348883,0.13737394988246465,0.01630417344106065,0.29450570899576667,0.16051587906633324,0.1199469384938268,0.16822109309482614,0.24392485282883505,0.034287684847150474,0.17754801138874493,0.3125534735872942,0.8159842324918212,0.3365444629812909,0.018304917727786012,0.20938122452081143,0.0033783645983430136,0.05515791612030369,0.0038522123845081057,0.0003864879669411702,0.01845281585595913,0.007762773315573254
2023-03-01,0.8822571295878419,0.05857080092994651,0.04853264650977948,0.08929136621499838,0.1639035849933322,0.6695099563751361,0.8203522643501994,0.1232101834497884,0.26067826908413605,0.09355245133931014,0.13618434005486976,0.13741777748512393,0.016470592583564522,0.29530327723049793,0.15998097895562535,0.11809203157680791,0.1691859790499011,0.24349332370682109,0.03427881736642939,0.17825723140832553,0.31196202397081807,0.8162583520986938,0.33663467139362385,0.018283175378981872,0.20800691029212517,0.0034644804789832266,0.05521748404340433,0.0037713727979266755,0.0003862232545672774,0.01845145854133098,0.007834314539945354
2023-04-01,0.8823881133397691,0.05841469026050054,0.04801190936111814,0.08904935793239174,0.16357588526530634,0.6698373203484302,0.8217276326676071,0.1228649035218339,0.2616683298701155,0.09404047657439177,0.13689171239672052,0.1371924396625005,0.016472386884567466,0.2957573547987037,0.16004600446466508,0.11646273317129506,0.1704706000330876,0.24298068708777784,0.03427982304374566,0.17897633935971918,0.3118237581590395,0.8162578219638891,0.33713240691997104,0.018286041112377596,0.20680338786181782,0.003525308831426322,0.05548875561409143,0.003708447351747985,0.00037590006936785453,0.018632877763254677,0.007859488587560812
2023-05-01,0.8827332193351136,0.05859053388195157,0.04804288498417937,0.08915226357086836,0.16364538438168097,0.6701708474372007,0.8226402958793386,0.12284097993747652,0.2618380791352262,0.09405177681323139,0.13761204181920056,0.1367967764531979,0.01625779148141758,0.2962370933418932,0.16089093735516716,0.11547485166362881,0.17143258027734445,0.24267440915200122,0.03438450356910827,0.17958938127644414,0.3114407093262949,0.8165531087108767,0.33726168063213285,0.01836071114368558,0.20609069147309125,0.003573486736418382,0.055649272892603394,0.0036496291921113,0.0003659152680928106,0.018788750644821023,0.00780923724505506
2023-06-01,0.8828199802809431,0.058730273581342855,0.048499661685778996,0.08953812802355308,0.16381074344441396,0.6699167094857069,0.8227607865666444,0.12277653550406262,0.2610995915582558,0.0940804744503945,0.13797769460982065,0.13630392419843748,0.016040963470725388,0.2966395363314944,0.1613685686517874,0.11508590735919146,0.1720914023768495,0.24267446646844065,0.03454237750164585,0.17963733215030117,0.31043764128481305,0.8172320642004689,0.33659760182057163,0.018486396071987616,0.20587500694293123,0.003619733396933873,0.05564701284524458,0.003574107026207228,0.0003642532130363205,0.01893135276413173,0.007680830549746906
2023-07-01,0.8828137463436516,0.05886806569927712,0.04904105728908145,0.08964414272893484,0.16437177043411683,0.669313445642707,0.822452628996048,0.12277513900064543,0.2601535166806847,0.09436200928599651,0.13832698791381023,0.1356202175205457,0.01608351254300144,0.2972003546879063,0.16121439084715108,0.1151121679390104,0.17261267934572758,0.2429658784931774,0.03469000293488112,0.17924877935010622,0.30957604012032347,0.8180472428303345,0.33548403045606406,0.018615957465821554,0.20601849586954363,0.0036641574643418106,0.05564957774535583,0.0035088882654296027,0.000361784554578432,0.019089093228168645,0.007511584344825042
2023-08-01,0.8831197863383332,0.05905172141458873,0.04951306486261629,0.08925348398297486,0.16528258276200763,0.6685369189750239,0.8219207871190833,0.12278946274366578,0.25928615252591186,0.09458649061139515,0.13875055834897387,0.13454022128641419,0.016288013614458266,0.2978998545082284,0.16101799280506354,0.11546570592450428,0.1728217006874196,0.24318752376894903,0.03476227913038941,0.1790798140593087,0.30912921314527064,0.8189454770220207,0.33454491921886464,0.01873526227733264,0.20609660213325523,0.003676516852527881,0.055563675768740745,0.003488452175015284,0.00035874285394721915,0.019171855156013717,0.007323978303197701
2023-09-01,0.8832126454064041,0.059047237520235225,0.049916464798681136,0.08850090000328542,0.16609990901505742,0.6674195146247799,0.8210453364097171,0.122607739352853,0.2586069041379924,0.09468825005040472,0.1392077936357375,0.13361486918003945,0.016376359031848635,0.29898812851681156,0.1611399542036268,0.11598405469526996,0.1724932300378005,0.24287750570928437,0.03475948901408395,0.17908528035091958,0.30900970766794145,0.8197572979970471,0.3338110310896596,0.01886534492196348,0.20588911972880267,0.0036816334803195126,0.05542200051333967,0.003521353302264535,0.0003667089276375051,0.01927648334652368,0.007188049110060423
2023-10-01,0.8829651433761063,0.058764866001532995,0.05006494381224416,0.08774252958727902,0.1669302323149773,0.6659109224202125,0.8194235978249269,0.12205927350231002,0.2579456463009446,0.09494145649717883,0.13977450688292317,0.13312526307800024,0.016261222266215798,0.3003507295085814,0.16116585145076104,0.11635816787261648,0.17176230243203422,0.2419053063490025,0.03488884381523777,0.17903021064945582,0.3088423051746907,0.8205932555200959,0.3330849775480466,0.018909956252374176,0.20531954553897247,0.003705033511725333,0.05521318440350683,0.0035573959947180875,0.0003731270573515105,0.019376619068607534,0.007177517365575108
