,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,9.721681144221436e-05,0.0005817739354892695,0.00038211090717700296,0.00022118577553240844,0.00017578224671138126,0.0020959865743966893,0.00013365177975588813,-0.00027412562581914245,3.8810625157520006e-05,0.000791723696965882,0.00013850833880215253,3.0388126610620925e-05,0.025755776586416236,0.0005185794302262458,8.887399203220245e-05,0.00016852385988047164,0.007514989465683643,0.00041828496634371235,0.00010354671471422101,0.00010107910449961049,0.0003553390777862145,0.00028178676661812116,5.413864227318837e-05,0.00038623201636386683,0.0012914005238688405,0.0006177438521918657,0.0004903765960375254,4.969881585624071e-05,0.00015041822496644462,0.00041732440356731385,7.166623732000272e-06,-2.2377492095650252e-05,0.00030396862340796994,0.0005316265696986922,6.68833581880429e-05
2023-12-01,0.00010581753744860005,0.0005721356311279753,0.00038837779606084243,0.00023763057217456832,0.00015797899149062248,0.0020788064969145944,0.00013504224684977124,-0.0002968106984361163,1.8031305012223876e-05,0.0006274204125480353,0.0001063747459569925,2.9622898866815512e-05,0.05079061610282483,0.0004877898419472116,9.23350685521634e-05,9.854321607801896e-05,0.007622271497279374,0.00045241418161560954,0.00019104354984006593,0.0001065569620839581,0.0003604937139727692,0.0003044529469927874,5.228452163843735e-05,0.0003704744425408605,0.0014473976182578937,0.0006522474230161726,0.000324051337309835,3.153784389952515e-05,0.00014110465010621227,0.00045891276602510935,9.195491190642938e-06,-2.5580169129474093e-05,0.0003051767588408312,0.0005372367598094722,7.715387111307058e-05
2024-01-01,9.963821293935884e-05,0.0005509307633793075,0.000387695608511475,0.00024650053511276093,0.00014898629547804176,0.0021012615105851047,0.0001372088514571492,-0.0003054938361531288,-2.631634004732319e-06,0.0004128642266513227,7.780628993216189e-05,2.8830146183810086e-05,0.10141582676523007,0.0005216840616304809,9.575289542408018e-05,5.16616470714342e-05,0.0077095125523499565,0.0004983612484485208,0.0002162974137100226,0.00010682479891250228,0.0003416086609441596,0.00031625475717489285,4.840177454292833e-05,0.00037323921243024867,0.0015727714486895462,0.0006697616471024815,0.00012435562429752973,1.7119045724236724e-05,0.00012580179092930226,0.0005058882935449448,9.949920515945257e-06,-1.5134747528798232e-05,0.00031867071075130813,0.000513909061005095,8.130421201331175e-05
2024-02-01,8.060701112721006e-05,0.0005118406478119734,0.00039079696280588054,0.00024810891281556004,0.00012778323409579371,0.0021274010952112765,0.00013737693843184643,-0.00028850901037095816,-1.0092411897201913e-05,0.0002641216223285249,5.834021443809791e-05,2.8013912959674403e-05,0.20572364614752287,0.0005440867434217981,9.686588988347481e-05,4.2860429168409835e-05,0.007739313664563558,0.0005457397891041188,3.1637056674538417e-05,7.283600295579414e-05,0.0003177990467386593,0.00030544292988713865,4.2400003683096905e-05,0.000367358835268809,0.0016797799916222762,0.0006702423996923912,-9.317955912505028e-05,1.8161722278445255e-06,0.00010934335921666488,0.0005598382710535275,1.2413221524583838e-05,9.867082045500296e-06,0.0003274247514988835,0.0004741902193163847,8.5344669709949e-05
2024-03-01,8.524680347381331e-05,0.00047423028610417634,0.00035747845820210424,0.0002531142631224649,9.260924972478849e-05,0.002157795270839588,0.00013605870431304792,-0.00026935304818942994,2.303238995821779e-06,0.0002675392562723323,1.961679542238304e-05,2.717749912952698e-05,0.4184985261081998,0.0005528293971123767,9.536201682403803e-05,5.639082179622778e-06,0.007723022825131052,0.0005968032230155655,-0.0005018972089211511,5.010545537502787e-05,0.0002976573681567466,0.00029446031173848954,4.2413334253671496e-05,0.0003483691392499469,0.0017914157058220703,0.0006622162650083385,-0.00030407447758348067,-1.91697931552855e-05,9.755543397902504e-05,0.0006064155032459444,1.4272873486168353e-05,2.9393563911543513e-05,0.0003131605172315428,0.0004286472945959688,8.912831465738826e-05
2024-04-01,0.00012967014537482331,0.0004491088605927063,0.000264306270385384,0.00026274332421039786,5.6717527045927835e-05,0.0022057301288914573,0.00013142553450744558,-0.00026973351920049,3.139524036169933e-05,0.0003958968333908293,-4.176018430720587e-05,2.6323605137762597e-05,0.8453194228687293,0.0006525507038618139,9.735187622026415e-05,-2.208867306336723e-05,0.0076828125662656115,0.0006249184177448408,-0.0013087124218164787,4.4726992438098144e-05,0.0002820209731267614,0.0003130606032240959,4.622319731113669e-05,0.00034228333614833847,0.001907870938904251,0.0006296343558876626,-0.0005008376347160377,-4.277140823868745e-05,6.427729005333071e-05,0.0006593882835828815,1.508486401100969e-05,1.7995395372125762e-05,0.00027161745319493626,0.00040306097147228847,8.973068258348329e-05
2024-05-01,0.00019789977534102852,0.000436543050382397,0.0002192404902976583,0.000262554859245025,1.4284818412162761e-05,0.0022733977848989977,0.00013572320295209526,-0.0002717914011328861,7.632192082441032e-05,0.0005224082766317269,-9.44824729671993e-05,2.5454448344458575e-05,1.6968844501659095,0.0008445215765714618,0.00010443416332221489,9.867794145746708e-05,0.0077036847658360115,0.0006220906194114289,-0.0017988949215455069,2.972158521513725e-05,0.00027743611439755506,0.00034568739934150595,5.00392398449637e-05,0.00033009376247725717,0.0020187427928244125,0.0005508014068231278,-0.000655664305230588,-5.3600991210831325e-05,3.871442545935809e-05,0.0007103567742256294,1.6353670878805116e-05,-2.205465674993978e-05,0.00022576934186803498,0.00042568064537054856,8.661001553865863e-05
2024-06-01,0.00027824668763630424,0.0004365755811648281,0.00033615116808819747,0.0002596235459967416,-2.8119263176884887e-05,0.0023977416393789826,0.00015889680266986894,-0.00023932901090803049,0.00011889532905089984,0.000526172368943268,-0.00012237789979975392,2.4571856508016176e-05,3.4062721738428046,0.0010403623178734931,0.00011579382677017575,0.00028905273603214385,0.007805134733189356,0.0006102127918055432,-0.0007015051246998799,-1.972197837964293e-05,0.00029061965691900475,0.00036341614890751683,5.123302035427759e-05,0.0003237602957528473,0.0020923758286832453,0.0004535792069133845,-0.0007434617902907748,-4.811725914755455e-05,5.7719682081160264e-05,0.0007507047840694023,1.5947109831862004e-05,-6.13996024254502e-05,0.00021402608856488305,0.0004543110470269032,7.996072478330545e-05
2024-07-01,0.00034601239655167705,0.0004620577277079675,0.000628814697909927,0.0002817247831230908,-5.5091210560665046e-05,0.0025384311832179944,0.0001908855673706842,-0.0001913404769193358,0.00014581094113080796,0.00036484229706162984,-0.00014143532847090526,2.3677342871200816e-05,6.862053912039869,0.0011884313540672352,0.00012460438117138322,0.00031351222529280606,0.007943674915436336,0.0006104359706317893,0.0034960712944507523,-0.00011384856825979602,0.00031394685083531437,0.000370110148951191,5.2200550840128713e-05,0.00035735267770539323,0.002087212328652459,0.0003915119927972885,-0.000715996806947973,-4.0951211655256216e-05,8.759126854224796e-05,0.0007782358063598001,1.5129846153103595e-05,-8.03427933343002e-05,0.00023657874093094126,0.00046916656243358107,7.242451608735671e-05
2024-08-01,0.00036653046475377995,0.0005211734386265689,0.0010459578467673426,0.0003225396369278689,-6.0844131584225316e-05,0.0026884708730282305,0.00021920004052249228,-0.00016922223758433395,0.00016549069701604622,6.950819208380261e-05,-0.00015869155397616114,2.2772166483179783e-05,13.855810881765915,0.001347949571192753,0.00012400121791231682,9.150943528066726e-05,0.008141138704486956,0.0006403030700252167,0.010948117832060598,-0.0001661569457850181,0.0003237400980209902,0.0003887413499825944,5.8756000353769915e-05,0.00039982038720176106,0.002037420573150322,0.0003701333370068044,-0.0005540814512595637,-3.935721678238673e-05,0.00010669552620133577,0.0007966997689476188,1.2132151543174207e-05,-8.37540314147267e-05,0.0002485484715912573,0.00047647395777603604,6.448729426642853e-05
2024-09-01,0.00033133501107911005,0.0006081024914344169,0.0014405953102237675,0.0003461268605231085,-3.952284670615401e-05,0.00286151465701474,0.00024201230940696018,-0.00017396716759450156,0.0001869071920109023,-0.0003029517845437405,-0.00016739264400582738,2.1857380672376777e-05,27.962297003835232,0.0015729331001800816,0.000114371813937287,-0.00018669399924069844,0.00841826169946611,0.0007071606375834284,0.017684886119094755,-0.000172570416787238,0.0003067949801195855,0.0004228953824827991,6.58385216816867e-05,0.00039067556352607275,0.0019557130165045026,0.0003429143329989221,-0.00031977455584779904,-2.9785317506090305e-05,0.00012413668856134326,0.0008221838437987429,8.242103660611026e-06,-8.366663581555007e-05,0.00023093012392623002,0.00048378167623418645,4.938088068989161e-05
2024-10-01,0.0002747281955507114,0.0007065082155685157,0.001691531708792049,0.00034922795493904626,-4.955901284737688e-06,0.0030409289322420267,0.0002586091701255889,-0.00018233115547224834,0.00022390907592060222,-0.0006544648812582001,-0.00016915232451513392,2.0933872009030984e-05,56.33641247074794,0.0017619420226551122,9.886600245755022e-05,-0.00031957393252181023,0.008801482253801327,0.0007960911022546276,0.013236767168112512,-0.00023626451428530106,0.00027311255190323454,0.000433281908507295,7.832107703431926e-05,0.00035505066646053616,0.0017586546931227555,0.0003068380757431079,-0.0001091085326995086,-3.797176913496105e-06,0.00013160224302761475,0.0008370161498824362,6.914221665065421e-06,-8.383483496002908e-05,0.00020889694301557933,0.0004961693822467508,2.7755770657428644e-05
2024-11-01,0.00028918613946100327,0.0007847394704854317,0.0018619092531747133,0.00036067309071343605,7.219859967695755e-06,0.0032422250408468637,0.00026314735547070445,-0.0002044478827505239,0.00028043679434217527,-0.0008226780123274155,-0.00015711697528922474,2.000239163423208e-05,113.41500939705341,0.0018423547536545264,7.839051969728357e-05,-0.000273129741611004,0.009273243012684864,0.0008732109009249684,-0.017396391689080287,-0.00030950577160893003,0.00025324681025681764,0.00039502146218542346,0.00010199916129666675,0.0003554504344176594,0.0014369269905155596,0.00026133361957374516,2.6975566616127273e-05,2.3312381720486227e-05,0.00012029682492220467,0.0008517629743941954,4.794017196343818e-06,-8.542232458636952e-05,0.00020010986922194677,0.0005092767361102963,8.201228329678852e-06
2024-12-01,0.00037475933657738457,0.0008140416027941273,0.002083856581913086,0.0003909239291093074,1.1017159434440008e-05,0.0034483544925822105,0.00025963700473976127,-0.0002581766332393738,0.00034818423890435965,-0.0006904968949425637,-0.0001199308670514606,1.9063580461408452e-05,228.42768001508682,0.001898268227120917,5.761967456254855e-05,-8.358362263353547e-05,0.009784104176411797,0.0009112262888775305,-0.08192528084978151,-0.00030915697383440026,0.0002643607940584029,0.000342216043586366,0.00011664645224734958,0.0003638371252594328,0.0011456430361726894,0.00022537540070158242,0.00015937856933725855,4.084999673645345e-05,0.00012065172623592594,0.0009029505044934726,2.07289565664579e-06,-9.453200433370338e-05,0.0002036287965712397,0.0005250569925287901,-4.431755957129518e-06
2025-01-01,0.00046454619373979497,0.0007853795245723362,0.002335905223893935,0.00041539078911702386,5.511843090264521e-06,0.0036230060810336128,0.0002555620730984122,-0.00032806624791365175,0.00041943136576160823,-0.00031188122365447826,-6.146837354266548e-05,1.8117989458726723e-05,460.4115565305548,0.002038304070227391,4.07394890719838e-05,9.83563307609518e-05,0.010227751607639082,0.0009234989335948007,-0.1565884659638768,-0.00034620380374777,0.00030649579974174136,0.00030852706221713163,0.00012636880870406738,0.0003257681083651224,0.0009593332101307233,0.00022322066041648582,0.0003637589752238255,5.695167906286411e-05,0.00014727970810243248,0.0009469842028835764,6.59692071415077e-07,-0.0001147093126537266,0.00020347448175816888,0.0005295712101154805,-1.0149831053071844e-05
2025-02-01,0.0005300001651006731,0.0007131465086756224,0.0024729764466542518,0.0004117706703186621,-3.887438317594485e-06,0.0037838380192652516,0.00025217746793158727,-0.0003941114331693286,0.0004782118926452962,0.00010082309928887909,-8.035373294955236e-06,1.7166095982135215e-05,928.1920684526917,0.0021826572453141867,2.3809836533230844e-05,0.00015748308703869272,0.010535124622564151,0.0009333385320216042,-0.1591542403115081,-0.0005462820403645025,0.0003633954293303445,0.0002842663279844697,0.00013441999210402972,0.0002978084871743721,0.0008251730521255541,0.00027094036992328716,0.0006058967138241649,8.372964005690674e-05,0.00015524848244436625,0.0009645656626405723,1.1315098782089898e-06,-0.00013999818179610983,0.0001952924621303649,0.0005202600671198538,-1.5100829524065131e-05
2025-03-01,0.0005090975005114795,0.0006395329209620807,0.0025073796918150377,0.00040516724906593645,5.4207233843934686e-06,0.003912417212492009,0.00024284194667348693,-0.00044777224943124956,0.0005172585807147537,0.0003114965314267254,3.223380198725284e-05,1.6208316937233302e-05,1870.7169569309804,0.002186153630577801,2.1106017080233913e-06,0.00029654852261731444,0.010699655203829796,0.0009340720100506637,0.0495748557638479,-0.0007224710495201514,0.0004163054980353848,0.00026256467149720264,0.0001458832467558127,0.0003345670387591085,0.0007555498635342297,0.00035064886862723043,0.0007940862571691488,0.00012990315103239355,0.0001360681039575954,0.001018138885935711,5.15737577960469e-06,-0.00015413546281484264,0.00019177830371007475,0.0005091820269918479,-1.9047933398964497e-05
2025-04-01,0.00039292009538112807,0.0006178825982506005,0.002563617111352501,0.0004314221442295323,3.3993060138664974e-05,0.004018162921487354,0.0002217527095586676,-0.00048031752488490015,0.0005346791902354317,0.0001894319357485636,7.679365998573972e-05,1.524501939444982e-05,3769.171420041914,0.0020785441635757596,-2.488202376450345e-05,0.0005964348597162781,0.01077620400729298,0.0009372645883929164,0.584157403740455,-0.0007019954056601304,0.00044396976022967707,0.00024383809355231874,0.00016214715856444718,0.0003587649741295186,0.0007599527578762456,0.00042755359526584975,0.0008857482337969675,0.00018139566698308695,0.0001359766178790007,0.0010583784965323057,1.0273164709718928e-05,-0.0001443126627815411,0.00020061260311628106,0.000498022032431991,-1.752583709505643e-05
2025-05-01,0.00020792201733904267,0.0006714683707097343,0.002449571918327344,0.00046265907814397624,8.045152239054561e-05,0.004129061406886305,0.00019114605308149284,-0.00047498715580544186,0.0005294415412587496,-0.00022798096839055364,0.00013243612369318958,1.4276529158686378e-05,7593.941141608531,0.002018082380225923,-6.154754444180093e-05,0.0005857362631168852,0.010796222941723412,0.000967137501088998,1.332748162248671,-0.0007404245117952657,0.00043407029964251853,0.00022928337093353296,0.0001669677982704837,0.0003458899217488301,0.0007786907655231625,0.00047525430400286264,0.0009031406890005458,0.00020360467525887355,0.00016350866970270533,0.00107489725417893,1.3187688412313558e-05,-0.00011826679715577293,0.00020434887275052618,0.0004932451495367339,-9.724763971703789e-06
2025-06-01,4.764811146515293e-05,0.000764808689582927,0.001882357179467399,0.00045091965859737166,0.00015300159916172294,0.004181185169325474,0.00016397400039492278,-0.0004614287401216922,0.0005192691402499232,-0.0007734782880746572,0.0001905247067783577,1.3303137695623464e-05,15302.189642084562,0.0020318308936280913,-0.00010885587591057046,-2.724414894845147e-06,0.010736253142784091,0.0010179720134716142,1.6827205095873325,-0.0009311652270799884,0.0003946196282442185,0.00023968946734663255,0.0001765304255803424,0.00036540752492844066,0.0007895260459330755,0.00048010112172311854,0.0008624677311355527,0.0001916894820623663,0.00017586909787002544,0.0011249279032698,1.5111677308145602e-05,-9.546413770254219e-05,0.00018399209611903722,0.0004999497620672795,3.895090835604966e-06
2025-07-01,-2.3255180307666875e-05,0.0008277712435943894,0.0012240523713001425,0.0004252746536550367,0.00021530971871103067,0.004214039495598357,0.00015516316506360722,-0.0004635993005188555,0.0005144547240821288,-0.001212288448392193,0.00024382880344672912,1.232510773748281e-05,30838.37374349383,0.0019493371016649072,-0.00015545725658498117,-0.0006721522398545972,0.010628586361976722,0.0010703014325349374,0.40919419195836204,-0.0010215727864449752,0.00034472848416098776,0.0002687377010319119,0.00019636413138238878,0.0004011384734702333,0.0008403940362773929,0.00046027980776134535,0.0007528141094036293,0.00017587920974653211,0.0001791716439873574,0.0011613593206739451,1.5382673928798464e-05,-8.558371677903529e-05,0.00015946474985004642,0.0005096106534550158,1.9413699865050704e-05
