,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Raiser's Edge NXT,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-12-01,5.770114652633505e-06,0.00024071818266915718,0.00011314395720772374,4.8315829214848316e-05,0.00011718800714649599,0.0001883752282655265,-4.103310121902308e-06,0.010513361940718315,8.377553278796802e-05,-8.14709774141198e-06,0.004373688687995046,3.526775056129642e-06,0.0028936311801079292,1.4701671179566952e-05,0.0024479234941426637,0.00015620913242238253,-0.00014339529618192343,-0.0003092217309249186,0.0043316161752308905,1.0040413604876856e-05,2.1986227624937114e-05,7.146857748669436e-05,9.453708320083831e-06,0.00010710064510534555,0.00027309980626394705,0.001068408345942893,0.00012062837913841517,-5.1236285945487364e-06,-0.06142270623676658,-0.15363963696748872,-2.6336029724512958e-05,7.996651914790915e-05,-0.00014031551427212398,5.467488184559235e-06
2024-01-01,5.116801643033093e-06,0.00024771197047920293,0.00010015626581074354,4.255947236668446e-05,0.00011276121002524962,0.00019971392403642552,-1.0170851695353784e-05,0.010341343311831248,7.883725676916498e-05,-1.553196783085416e-05,0.004347327304243759,3.602936095743812e-06,0.00281728945699223,1.4722145697977687e-05,0.002447557626675974,0.0008506393439492968,-0.00020386819456785522,-0.0003136701830472377,0.006146936880838061,1.0145279969210928e-05,1.9265752236591684e-05,7.808285666930672e-05,9.298383104026258e-06,0.00011239794674586438,0.00017529902380443582,0.0011110863763136762,0.0001036049612496808,-5.752861668495083e-06,-0.1535318382324111,-0.2651629985654539,-2.744132888651196e-05,8.825874963252834e-05,-0.00015590739512762156,8.864652961914212e-06
2024-02-01,-3.870686461692965e-06,0.00025474760867940445,8.912421339517749e-05,3.8614941150487316e-05,0.00011397595571258515,0.00021701372414097283,-1.1795738185165109e-05,0.010173750234706826,7.928678676726764e-05,-2.9036329102269434e-05,0.004492274904726985,3.674504489400495e-06,0.0027406580262805216,1.801290669624529e-05,0.002343648153302231,0.0019697663205615365,-0.000277969738019066,-0.00028551529308627505,0.008154221126559011,1.0102279680947305e-05,1.481183939378064e-05,7.491817526176673e-05,9.39994014490556e-06,9.937992927370845e-05,0.00017868633933898695,0.001142660490807604,0.00010339491033010831,-7.692778389999744e-06,-0.20529005860092595,-0.01658748978023694,-2.8903670794066138e-05,9.404460636424088e-05,-0.00017339726588312345,2.93683642228256e-05
2024-03-01,-3.1973019933092693e-07,0.00025047671767492623,8.275808065320808e-05,4.214401368597177e-05,0.00012097603214612497,0.00022798739249556944,-1.0052626730311723e-05,0.00987436898239882,8.6033569625825e-05,-4.1814940068784924e-05,0.004814251067291171,3.741890854539743e-06,0.002638006735053901,2.3391594962749894e-05,0.0022929286776574662,0.0035522864854669357,-0.0003593524162011835,-0.0002504174328663636,0.010273985237972787,1.0326106301531179e-05,1.0270567860548194e-05,5.836801203790696e-05,9.585292923460077e-06,7.3033213288987e-05,0.00030605186871947055,0.0011688189988381323,8.119526506639724e-05,-8.514107852959785e-06,0.03495199418489205,1.497626256732109,-3.029922150190648e-05,0.0001081214311262967,-0.00019416097889594987,5.478151902206343e-05
2024-04-01,2.3532903622541448e-05,0.0002323946507382392,8.012781832348184e-05,4.46983431471051e-05,0.00012047610183397631,0.00022100711808585057,-7.161236785577976e-06,0.009330132594283922,9.22963240651079e-05,-2.1098333042703255e-05,0.00519086871065768,3.804144455247821e-06,0.0024767640848121202,2.8777701485089504e-05,0.0023593587770224774,0.005580905952639454,-0.0004512395517874639,-0.00022811126452202866,0.01288504384336664,1.1067996387539202e-05,6.7718906925952575e-06,3.891979305596508e-05,9.623440032303392e-06,5.895304702343327e-05,0.0005004718967242708,0.0012254761620887984,3.255615786713719e-05,-8.415220805605313e-06,0.9970356834612701,5.279801973071615,-2.9033343259486124e-05,0.00012385202877730688,-0.00021613159164837384,6.964420955535919e-05
2024-05-01,3.343422746976149e-05,0.00019580657248951928,8.00106071549521e-05,3.6915669998034044e-05,0.00010790558611981202,0.0002106330117681172,-4.5358812613691934e-06,0.008526163271166703,9.083083697833977e-05,7.623361787556666e-06,0.005459395923685299,3.860204308332485e-06,0.0023023664531007892,3.313763989590782e-05,0.002380367415348186,0.00789856632439289,-0.0005730816043744961,-0.00021003513568433976,0.01672542723258592,1.1803288934456591e-05,3.216060788123224e-06,2.2728388173055727e-05,9.483968732217357e-06,6.695728376592013e-05,0.0006438017122761999,0.0012951263328379369,8.87465377729399e-06,-7.0477599971825984e-06,2.9103657579591142,9.488011438872471,-2.5047287222298953e-05,0.0001388820783251509,-0.00023669767236987165,6.730307379168059e-05
2024-06-01,1.557428108995906e-05,0.00016382551380808967,7.540555175265354e-05,2.4564639412701095e-05,9.435273739110122e-05,0.00020558074588880522,-2.0054362023331077e-06,0.007557751726804341,8.60403331442047e-05,-8.86925800357092e-06,0.005668730592369992,3.909494434181464e-06,0.0021941849203338175,3.494760154484596e-05,0.002441069491923067,0.010010709325175325,-0.000732312035582711,-0.000187228441749968,0.022273391597091335,1.2083121045008522e-05,-8.012886962346035e-07,1.2254792571239224e-05,9.153018431491393e-06,8.504139268009507e-05,0.000633970249017192,0.0013324073091831221,2.8898856384781686e-05,-4.952978066730135e-06,4.616556393782906,1.8702268483507138,-1.6278902055573e-05,0.0001562664347062798,-0.000253373306392522,5.006838238704172e-05
2024-07-01,1.0008771290906448e-05,0.00014566295139632656,6.604256179321941e-05,1.891986850700915e-05,9.00775941807178e-05,0.00020962047126787205,7.340119814203505e-07,0.006587095508057514,8.550180973647452e-05,-3.520216097894699e-05,0.005827570720110314,3.952050590312741e-06,0.0021275449652087687,3.345973741203603e-05,0.0024772144641081583,0.010821967136479538,-0.0009407424859826644,-0.0001797289699717586,0.029477675054348017,1.2446696432004345e-05,-3.0009360949695056e-06,4.348685809339595e-06,8.659484056550603e-06,0.0001024596960266399,0.0004544812391359215,0.0013440234231951829,3.849740450281435e-05,-2.4394479632666895e-06,1.5640572547892675,-49.16977425446425,-7.335539418066639e-06,0.00017487388416342407,-0.00027252671082896924,3.0937044651961184e-05
2024-08-01,3.300274010131329e-05,0.00014407831329461116,5.3231155924229724e-05,2.0069558586801868e-05,8.835734245065213e-05,0.00021465305694823137,3.0361317548522297e-06,0.005736166878768157,8.788588999288484e-05,-2.671744325075634e-05,0.006049304747458286,3.988391178926452e-06,0.0020717753664702366,2.864850998844495e-05,0.0023992808078032997,0.00844243902068319,-0.0012052957752017935,-0.00016696141480534977,0.03947521027322619,1.2728747762859606e-05,-2.881815137872518e-06,2.148932726789624e-06,8.142275392767348e-06,0.00011467005235538747,0.0002074822150680503,0.0013389424283844053,4.519129875704079e-06,9.774152919129506e-07,-15.204407429815815,-181.11948035055678,-9.817089262793039e-07,0.0001926619233043002,-0.0002958274162604299,2.1062112134102455e-05
2024-09-01,3.7474424421885766e-05,0.0001505259473333001,4.5424712275028866e-05,1.9227070037775788e-05,8.468402207380932e-05,0.00022478886228679938,4.950376567503017e-06,0.005086189490501522,8.895966588455604e-05,-4.106964156808959e-05,0.006473253426716796,4.01930189983311e-06,0.00204215835723296,2.171352027536008e-05,0.0023839494819106865,0.00018100769421280964,-0.0015357780655592948,-0.0001336146440674452,0.060035985343269004,1.1901986789741948e-05,-2.4342723206736734e-06,1.8803085708078509e-06,7.71245113551854e-06,0.00010950245563348294,3.414565726929603e-05,0.0013238952650273155,-1.3314389079028383e-05,3.0100208204458965e-06,-53.4703342692948,-338.4105896599068,1.0260481407198862e-06,0.00020835512008169908,-0.00032401542029920476,2.7114690383749357e-05
2024-10-01,1.7900874312653914e-06,0.00015401301712744355,4.731147690856121e-05,1.5014107355745376e-05,8.506658911238422e-05,0.00024877286790054025,7.77871052287338e-06,0.004677952300050092,9.273052339198118e-05,-7.873687053663613e-05,0.0070367472422898335,4.045638505988484e-06,0.0019711922999889773,1.5072934688505677e-05,0.0025174031147719967,-0.01726562353128452,-0.001942244291321264,-0.0001494760961314979,0.11346129771892999,8.558896641945182e-06,-3.3077168253315e-06,-2.5058822204852816e-06,7.377029488496855e-06,7.988047110753795e-05,5.261625967408731e-05,0.00128908230625986,3.059746548287183e-05,4.515505170802099e-06,-98.31063546378674,-108.90698441696708,8.029842873593923e-07,0.00022380693744711628,-0.0003587071534194066,4.522532107523918e-05
2024-11-01,-1.2135088286252239e-05,0.0001540037237954847,5.482570611283375e-05,1.7075072409040808e-05,9.40627769074181e-05,0.0002644134337739413,1.3364246045794283e-05,0.004518773720669072,9.859723704001494e-05,-2.8130238909909417e-05,0.007666717404471229,4.068193101819146e-06,0.001807887096684834,1.0813549253891104e-05,0.0026725752815316022,-0.047458452258795504,-0.0024410261890823503,-0.00024247496285871562,0.240270339280758,4.043892996106741e-06,-3.037041148324275e-06,-7.384069948977961e-06,7.0430412658716e-06,4.958144417426633e-05,0.00027137750129604845,0.0012334493536377822,7.700628642260727e-05,4.034678322618167e-06,-70.17333637996357,1607.7098494752227,3.1877475866182744e-06,0.00023829837382740126,-0.0004010681399315909,5.8530334684223034e-05
2024-12-01,2.6673119889150413e-05,0.00013844207722019987,6.244299404044768e-05,2.7009217228629492e-05,0.00010246378100269639,0.0002754777329023046,2.1544122911355412e-05,0.004620333738450905,0.00010059220411812853,5.179895905169366e-05,0.008162009185122101,4.0876289771202025e-06,0.0016629220920233413,1.0241882248961049e-05,0.002762629743084667,-0.09354001687594585,-0.003057901922102279,-0.00033247891617834953,0.4941190647451444,1.7532274426850193e-06,-3.0896831961324326e-07,-9.401976268533273e-06,6.648716425110348e-06,4.864803166247397e-05,0.000567664262716896,0.0011927077372354468,5.961607473874893e-05,6.79027434056927e-06,210.56671556606577,6202.14578615544,6.361626280796224e-06,0.00024053189516973835,-0.0004485235831527916,5.273880821522677e-05
2025-01-01,5.2003136586527174e-05,0.0001166010858311425,6.29573312136314e-05,3.118308125884124e-05,9.866134271914242e-05,0.0002692314497772134,2.87869834341337e-05,0.004966981272208775,9.300816164645067e-05,-6.163500469612667e-06,0.008361864579338383,4.104468077384619e-06,0.001587206146702659,1.449816988032607e-05,0.0026816129626236656,-0.1567449451328843,-0.0038185476962450987,-0.00036315949370273174,0.9340849123102344,1.5218254598330841e-06,3.3425830620232584e-06,-4.175957308475038e-06,6.227361892155818e-06,7.248966407861805e-05,0.0007563837580277025,0.0011757538014151357,4.261509848627114e-05,1.0640524032559208e-05,950.7609954553592,12034.199804573329,1.0906236168306388e-05,0.0002345431083956026,-0.0004959141007035297,2.57391257877194e-05
2025-02-01,1.2745198301186438e-05,8.683425203207682e-05,5.453902533581453e-05,2.160594169480065e-05,9.158935808549755e-05,0.000249436552392482,3.177835845933229e-05,0.005488115897821773,8.526639711080402e-05,-8.881630815714783e-05,0.00837606180315201,4.119109282992912e-06,0.001563672689159991,2.2833875469456752e-05,0.0025128196188413153,-0.2334661481612695,-0.0047581710836143145,-0.00038391961127871616,1.6190724670580763,1.5782507780789646e-06,5.698686472418571e-06,5.784134367003686e-06,5.858834251883248e-06,9.564572579424791e-05,0.0007019507786374357,0.0011628667941417632,0.00011474016490140764,1.5947808258385224e-05,2007.167667264087,5272.283840064294,1.3740292007014438e-05,0.00022687874429271288,-0.0005446111732734097,-2.3837923876350583e-06
2025-03-01,-1.8678205513204277e-05,7.434137978310084e-05,4.049089599369335e-05,8.42351015272315e-06,9.238225637101842e-05,0.00021667296890796113,2.8348292776261385e-05,0.006113507395986661,8.59743657416899e-05,-4.380184235789884e-05,0.008331974874378645,4.13185855509275e-06,0.0016194300215112345,3.2233880901058825e-05,0.0023660756636455452,-0.31061420463878747,-0.005929911340959108,-0.00041953734634995565,2.595358176189716,1.3325745258522231e-06,8.327498520421236e-06,2.305676577398226e-05,5.606360646817971e-06,0.00010248599973136028,0.00043320803615738934,0.0011423886416088386,0.00021173097317723892,1.959199987974911e-05,2043.4318909268354,-52328.89557993573,1.410419840348672e-05,0.00021169490323138504,-0.0005944967190382661,-6.961248282289989e-06
2025-04-01,3.5293090122902734e-05,8.042585091706643e-05,3.036274733434149e-05,5.888277162185952e-06,9.539608732809826e-05,0.00019381950294572329,1.699118322511535e-05,0.006773651015909335,9.240062791700208e-05,-7.498784634422754e-05,0.008400100112512568,4.142958409533028e-06,0.001706596461129385,3.8629079012097794e-05,0.0021742256910025734,-0.3597773720833309,-0.007396609643230035,-0.0004573064353746636,3.8817725759386645,4.412763625960537e-07,1.3455137719933974e-05,3.889439946329134e-05,5.458428925040828e-06,8.18346106333588e-05,0.00011552040863884935,0.0011117588213464297,0.00020918740313462827,2.1289334521268422e-05,-2423.529063287396,-212002.6896196557,1.0484779469899633e-05,0.00018937347353761207,-0.0006444210027082194,1.5977720380844257e-05
2025-05-01,8.286859867099957e-05,0.0001052541643936092,2.5346214509794907e-05,1.3469592221379957e-05,8.639880508338237e-05,0.00018403912837130744,-1.5661471715562442e-06,0.007396653315635673,9.73180292750367e-05,-0.0002117173177731508,0.008622997329060541,4.152610608562422e-06,0.0017282751053405497,3.827794425914845e-05,0.00229367755387778,-0.3313644609121966,-0.009215615377532235,-0.0005126204691903518,5.489913125459364,-3.6552536975221073e-07,1.888783228715399e-05,4.8927665576572034e-05,5.360185298004553e-06,3.258267505823957e-05,-4.131309136221273e-05,0.0010815970475369328,0.00014999587735342878,2.2996865059525157e-05,-16298.490285170199,-426755.3214618909,5.4853935640197985e-06,0.00016403056747674324,-0.000690985471740925,4.67448881852444e-05
2025-06-01,8.38304066683299e-06,0.00013088957623177023,2.599555719407114e-05,1.9708929390172144e-05,7.311400097125502e-05,0.0001905259822943893,-2.275397663080399e-05,0.007961339644087587,0.00010039561464833928,-8.5015104160266e-05,0.008806985887650186,4.160990710748988e-06,0.0017071266599541272,3.0519762558944785e-05,0.00260403528308872,-0.15020994032741622,-0.011473466397171408,-0.0005684147094238154,7.496628645057682,-7.003001992663356e-07,2.224955332940728e-05,5.526122161796435e-05,5.272218156225872e-06,-1.3127376533277385e-05,6.954535340320195e-05,0.0010557197092928398,0.00019038520875304388,2.1056913668270076e-05,-39548.53363703738,-233511.2520772199,7.911846910015045e-07,0.0001381562854680251,-0.0007377609837409403,5.969450611446982e-05
2025-07-01,-7.364311238042442e-05,0.00013765178451013004,2.9688496764110944e-05,2.098758390223015e-05,7.030673074448208e-05,0.0002204014805243838,-3.9540597017967314e-05,0.008515768592345412,0.00010264223887928057,0.00014496735589332173,0.008901484232402435,4.168255806316639e-06,0.0016569373483632745,1.6744682962935962e-05,0.002688179816731111,0.28542234023387536,-0.01428083090203506,-0.0005595462149686646,10.111181084934215,-1.0777934041260545e-06,2.3572153513754904e-05,6.0966547697165316e-05,5.191119987913188e-06,-1.2910316535464123e-05,0.00037805924867943683,0.0010341053903471945,0.00030564950811839465,2.0009219808217188e-05,-50815.92442720195,1694608.1836175364,-1.3479730026704077e-06,0.00011460805453203176,-0.0007852465348925342,4.5031939925242215e-05
