,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.12718580583655095,0.07890701782835315,0.0034495938490421273,0.0022636621563277494,0.010907878404563087,0.3461349584053086,0.21313668554462617,0.9148837961989166,0.05495337004371212,0.03013626469593575,0.011609143264687335,0.021080566809923783,0.0028754996287893696,0.15497360251273218,0.12357737829423601,0.024262688943818327,0.10353254861276792,0.018789219846599564,0.010459060789781219,0.07318716577680248,0.2996424865673663,0.45745516659823676,0.1814827107424241,0.023718617354372973,0.028566268686394024,0.012755678744256743,0.04987110305793525,0.000893306580697991,0.007840196739767068,0.06590666901579971,0.00033303025739743805
2023-02-01,0.12626874698333543,0.08024566565483957,0.0035341533595845487,0.002275611201690562,0.010881274773639867,0.346447330829715,0.21429002846915074,0.9138165885582189,0.055435060747525036,0.030883867409872055,0.011594682299584923,0.021460726053977575,0.0029287611345570176,0.15511113529919707,0.12394487811003162,0.024543830146292966,0.10392658187760359,0.018653958161827328,0.010591202724876559,0.07430255688832035,0.30244612758095407,0.4572980811262197,0.18135735978099807,0.024329229019373677,0.029940679718158815,0.012796280366121645,0.051627386946874895,0.0009415610816961681,0.008042792711678626,0.0660543929195653,0.00033317137947961543
2023-03-01,0.12662581707378773,0.08293613460107496,0.003617979289762695,0.0022754619588294905,0.010872872364727611,0.35006172200416563,0.21763961951341834,0.9135372867351884,0.056283984848759114,0.03139035075620524,0.01168931492195297,0.02205220401732478,0.002971202806200204,0.15682278379748066,0.12436027280172492,0.024877123187259292,0.10475250159433434,0.01903851756675143,0.010799678316333411,0.07623561546983984,0.30794606097408095,0.46055464432637894,0.18190964503168175,0.02518435295075534,0.03177095378781753,0.012946337272178778,0.053896488623737464,0.00100221405553475,0.008249560861396044,0.06619639851372144,0.0003384603502788848
2023-04-01,0.12765958840168862,0.08601101947931368,0.0036860784056565563,0.0022570543169372096,0.010911181585476177,0.3559894283515139,0.2219492786481173,0.9129112891318435,0.05733539718677228,0.031332891726750134,0.011883750813020691,0.02277861046813564,0.003016645182358341,0.1590908026649311,0.12687431636949031,0.025067715936082924,0.1054767918680738,0.019452966559592194,0.011072358236562411,0.07857652632389303,0.31385020477718195,0.4663321717798957,0.18314316898749494,0.026104158548937276,0.033569598721683774,0.013301843437211792,0.05641157124131578,0.0010695148127791562,0.008619566620101429,0.06567652940536071,0.00034447331483278276
2023-05-01,0.12778418253418747,0.08841693436042407,0.0037182424545718863,0.002230568573929749,0.010983103661892344,0.3628754509474166,0.22618004994358493,0.9113750445772377,0.058271115637028824,0.03105578565874821,0.012218459897744787,0.023757489436089498,0.0030370883178757885,0.16124505416118018,0.1308656643685608,0.02519777975296944,0.1060542786864901,0.019674467530099854,0.011339982855610092,0.08094212678270368,0.3196627625334473,0.4724149251387557,0.1844979950615583,0.027080995075568725,0.03506926458362733,0.013914465364211537,0.058555104987189785,0.0011465962604945545,0.00900640125717454,0.06416276128208148,0.00034677446567054227
2023-06-01,0.12587400930421522,0.08976428749819589,0.0037261760277816185,0.0022184117918288113,0.011036932870761199,0.36959323671254074,0.22979055819502098,0.91003751513611,0.05918360526225587,0.031100831166492038,0.012634229287719132,0.025020263555901687,0.003024627685138152,0.1630034659398834,0.13523907257606296,0.025541745596723495,0.10704378373540356,0.019722658295278944,0.01151882815703376,0.08303081219366013,0.3248147706241008,0.4769298325241538,0.18533442071640915,0.028079793890366897,0.036325412892749445,0.014768928237751786,0.0599331436832447,0.0012115160554465533,0.009149541168311758,0.062167024509933215,0.00035140410522875663
2023-07-01,0.12229629789263424,0.09024027346460876,0.003678119956847422,0.0022319964175190323,0.011032487683939142,0.3751172947472273,0.23231082926202162,0.9099483748985002,0.06022242382928796,0.031521512573887155,0.013009116170028569,0.026028560153903348,0.00301148787026273,0.16480610451582287,0.1393067697080426,0.02628561283728611,0.1083898893323888,0.019597117356441027,0.011655816818716311,0.0848608179838237,0.32810690264646986,0.47842951823026336,0.18535814217787966,0.028759196317390774,0.03763054244165119,0.015617961868700838,0.060388179770493246,0.001242690862471819,0.008877837985282949,0.05996489967949208,0.000357931708843679
2023-08-01,0.11790465567742979,0.08940334582016597,0.0036522573943907743,0.0022491424875830156,0.010948123864865674,0.3786561890485659,0.23299975461115363,0.9103918543264005,0.06132131069696947,0.03215699761779883,0.013200174239932694,0.026317389331277016,0.0029874218177121555,0.16637855659212958,0.14282802465423836,0.02696771238051454,0.10943008801294549,0.019487799691738902,0.011883146087753194,0.08646603853177919,0.3280409954999901,0.4767574139951368,0.18434167881772257,0.02891370253047821,0.03909516874872153,0.016188717233575463,0.06026118092748932,0.0012304892663780663,0.008602693637902229,0.05721268812543619,0.0003666600669750778
2023-09-01,0.11330975263678664,0.08693806247305963,0.003772755938522229,0.002257417773814929,0.010829605861689474,0.37999666919635333,0.23215832554536192,0.9100099631627813,0.062144352106039635,0.032624843423547226,0.013170495011644169,0.02638772356653719,0.0029437463835320877,0.16703681275704807,0.14576789641056906,0.027310519603974792,0.10978787135040373,0.01926828645495833,0.012232538952751663,0.08778326375916834,0.3253918729943372,0.4736108876507475,0.18259875473172466,0.02874928655629852,0.04053249428462867,0.016509537075067422,0.059557841440539605,0.0012041279419097721,0.008631293986150354,0.053643696984388665,0.0003685798077250991
2023-10-01,0.10924371291621503,0.0832429022989732,0.004072438972595849,0.0022836392053694346,0.010773806352098552,0.3807343754187394,0.23171885843272663,0.9090383456300353,0.06257252300396013,0.03272066147438196,0.013078766968357015,0.02695514588474287,0.0029012106617088366,0.1671629442240325,0.14711173181440207,0.027109692241677072,0.10982810198322608,0.01906469440632215,0.012558264620037108,0.0890223129470117,0.32340729628096637,0.47130097503935753,0.18109491223520463,0.02881969129400575,0.041858001246105475,0.016758067762898093,0.058295781197201586,0.0012083471751279233,0.008742931066507531,0.04965870287232821,0.0003599178657591951
