,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.13396637772981565,0.0448204036731423,0.004968947857875715,0.02951467627593089,0.010461514236926928,0.41384983723583046,0.204402493222843,0.39012047095983815,0.040228054030109865,0.0469855972269252,0.010348605074070535,0.0825201670121965,0.0011878610911747597,0.14526948930042316,0.6948918461554289,0.017475261385790707,0.07386140479994543,0.04355341366495866,0.0029159794628150406,0.03487000871356044,0.14211718553319705,0.5257306362250731,0.14282974662097128,0.06494014773977545,0.024453344785509822,0.017144480855803983,0.05190055832967311,0.001382573275330546,0.0267142821975381,0.04675029974850462,0.0010054574528734147
2023-02-01,0.13360523853546152,0.04289978734966693,0.005200681862525897,0.029119731519885124,0.01052569370307236,0.4128310460758799,0.20908867160078115,0.3895557823977884,0.04063595418987036,0.0460220786658909,0.010129598375963075,0.0851808750159439,0.001314185170578166,0.146996308861705,0.6910142878954062,0.01706473589650614,0.07320816473205535,0.043876771229507644,0.0029129141526721743,0.033763406658139046,0.14153414207551995,0.5339186396046449,0.14123131090322863,0.06860389508372557,0.024798156454787182,0.01636563915975046,0.05396517776433834,0.0014332601874108043,0.026409285807505116,0.044051885097407546,0.0009240277156750078
2023-03-01,0.13286154397206357,0.04053548404738598,0.0054669639060875245,0.028233460873271398,0.010574758038271261,0.4108373061619336,0.21333433608166025,0.3896759896695178,0.04060580670699272,0.04442301869924998,0.010099568990328387,0.08683348444519291,0.0013771205305193237,0.1481594099172332,0.6867599809959394,0.01662610364518056,0.07115798707673499,0.04349447494671439,0.002870378008403971,0.03251574971557068,0.14053301608023902,0.5438247778012109,0.14010312773003678,0.07195911296656204,0.024897390306177318,0.015906253778153488,0.05509943928885347,0.001435783217172033,0.02636685402701697,0.0406068979305066,0.000838017008840756
2023-04-01,0.131664931988434,0.03871936315014886,0.005714594896514711,0.027215406378036197,0.010668926389569944,0.4086802900944187,0.21749374407458194,0.3897870816615684,0.04034508252544061,0.04298172626103096,0.010244504749341375,0.0880199635992466,0.0014077865586743198,0.1463201833616372,0.682518170730023,0.01620296788896375,0.06859912011747081,0.04279457383772389,0.0027482074626052535,0.03121323494019726,0.1390955520238949,0.5544521259103243,0.14002397563703067,0.07473795764160465,0.024708877179324944,0.01581508193209532,0.05523710219047842,0.0013857278908679168,0.026286089890511677,0.03754578386441689,0.0007799754931464245
2023-05-01,0.1302662418696519,0.03721857333126906,0.006003593839065404,0.026408945086285572,0.010847361836968,0.4064631961804889,0.22147042774674433,0.3904811575904147,0.039827481938635084,0.04178633950460993,0.010266885624255857,0.08920530878377564,0.001477765772640834,0.1428306024422468,0.6801422356778812,0.016026331175763672,0.06632396801502188,0.0420644375527201,0.002532055466887748,0.030156892869969937,0.1372558322231256,0.5656964650436026,0.14051045950161928,0.07656995664045436,0.02408039864620153,0.015643497205888923,0.05480312627217225,0.0013437182700556135,0.026210311095440475,0.03474585163623303,0.0007365729241460607
2023-06-01,0.12972456569202231,0.03492676856328271,0.006418023989211876,0.025803532717105518,0.01097493396137357,0.40511034819361647,0.22537801855024245,0.39271797139117903,0.03930104853551276,0.04068096620515384,0.010082705639225937,0.09028911699566568,0.0015936088389270318,0.13781302408162213,0.6822644839869998,0.016512449426594404,0.06452243152109625,0.04169354851036616,0.0022880692672555946,0.029556351522999843,0.1350116359608725,0.5796303394935083,0.14185212846980208,0.07788135692120395,0.02310651914222963,0.015387703060913476,0.054563800712286364,0.0013122874938900878,0.02665173411644205,0.03126217409729563,0.0007081895590843237
2023-07-01,0.13024130844434387,0.03169756014739719,0.006892583040402924,0.025078736508371457,0.010998125360501751,0.40500677922265643,0.2289000291349086,0.3966471614165099,0.038809265994500644,0.03949832668431384,0.009978920476919052,0.09025246206487658,0.0016988529283601525,0.12838235419973254,0.6880767070169743,0.017545325681955895,0.06282937497306712,0.041828708865096556,0.0020747396603530274,0.029231221724000403,0.13226930908355547,0.5960840310027701,0.1435848456048231,0.07922254152177755,0.021912946520254287,0.015285497387898203,0.05449722629175708,0.0012778564343613765,0.027550049664873108,0.026786030406967188,0.0006836581463478947
2023-08-01,0.13112639758652117,0.02879601394578686,0.007305298356337816,0.02386544321531041,0.010954425520671187,0.40531781333553735,0.23156704239592069,0.4001884340566837,0.03782398993853657,0.03829796787318328,0.009881877062811135,0.08897400576360726,0.0017795125606494397,0.11661991141183184,0.6941261301247715,0.017731572733365484,0.06104675382845462,0.04216441036489173,0.0018962856242316546,0.029038785799790336,0.12916748207516124,0.6128405860408138,0.14531717899260538,0.08047064963182209,0.02075137710062469,0.015228275387118,0.05413964761756292,0.00122930326597215,0.028575329831083948,0.022381703993279704,0.0006353677219702581
2023-09-01,0.1315209005044016,0.026466109664108013,0.007705730114904322,0.022419477346335287,0.010938226700463339,0.4072715289423689,0.2342265244099691,0.40388898727310285,0.0365890760263099,0.037023419538123686,0.009824414787964931,0.08804063798885226,0.0018538150596778,0.10721310280836158,0.7026545900929757,0.01671848571669967,0.059380458557330915,0.04241779893493323,0.0017224522911402497,0.029075139175010534,0.12652538964899748,0.6316134956171218,0.14708418625776806,0.08162022888046763,0.019792179064290382,0.015074773992333812,0.05405340841925213,0.001194733423934499,0.029855599690328673,0.017978341905631804,0.0006209494133972036
2023-10-01,0.130696519839123,0.024130656589249823,0.008181344373628708,0.0213172582712985,0.011028031569969262,0.4108821686863665,0.23722919287684732,0.4087243246868458,0.03518915090596954,0.03543912895984705,0.009755019652520194,0.08816701263701315,0.0018931344625017802,0.10034081979628515,0.7121235948107593,0.015946744627196675,0.057450789858234694,0.04239329662605837,0.001500959869404163,0.029338333334950215,0.12451620079210016,0.6521384779027632,0.14900041707404738,0.0828931466892321,0.018952570804608132,0.014621092459162502,0.05464983239369816,0.0011694175236498978,0.031350799027710756,0.013795227053047802,0.0006421980953132986
