,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,0.00014884934678481248,5.628119243255204e-05,-0.023336432317319415,0.0001154262640472866,7.751842586586847e-05,0.00014418701309015818,0.0017889306086281752,-4.000467904091221e-05,0.00015260469658769207,0.06145399047723671,3.549436268883926e-05,0.00018094965666249623,0.00020038481633346395,7.742723090543532e-05,-0.0001835232857738566,0.004972664216878902,0.0002998819465554148,-0.0010210753632339802,3.674083412327467e-05,0.004236901935647297,0.002507877310334221,0.00151235951435654,0.004353837363084364,0.0007722217889703436,0.00023907872496878703,-8.857364162519665e-06,0.0018165854678171703,0.0009350460438069294,0.00035155472809154714,0.00182873495646442,-1.6619081866074166e-06,-0.00031428778796400216,0.000660346083162978,0.0001269264333704641,0.002790324883025581,0.0004783503486933166,0.0010270452587586932,0.00029680838585708903
2023-12-01,0.00011432524536600947,5.9432685454677986e-05,-0.01455671784513762,0.00011114113779020875,7.007425070393067e-05,0.00014116382520278016,0.0018270763925244105,-1.2624151101926469e-05,0.00020051548421848216,0.06011692490730236,4.738311285951789e-05,0.00018781126871578627,0.00019770858750718618,7.420970867256458e-05,-0.00025397155052921745,0.004982569342373451,0.0003074846727030958,-0.00116726561185343,3.94225229574382e-05,0.003708283401094036,0.0024990790466322714,0.0015351298495644959,0.0044864735155588946,0.0007705088029622901,0.0002254259121801552,1.25402501111325e-05,0.0020152646333444894,0.0009321677029866781,0.0003172521128033763,0.001716797041337698,-5.5715963084023465e-06,-0.00037462306969979794,0.000620619789016641,0.00011353159806094175,0.0028510020614265523,0.0004924763274817172,0.0009554645555029399,0.00028016076371613444
2024-01-01,9.43064621786534e-05,5.154405971853724e-05,0.011561059034151517,0.0001025188174605784,8.498937822255261e-05,0.00013624667717120076,0.0018811435835315846,6.479057975640229e-06,0.00026085897832451964,0.058404486075946956,4.6870716978439445e-05,0.00019147780681227168,0.00016953110191949498,7.965622100202504e-05,-0.0003169076904259271,0.004979485203837194,0.00033677493157610377,-0.00127811656293356,4.2387608915175876e-05,0.0032341360914881698,0.002502789240976767,0.0015313899233436556,0.004468248372839847,0.0007697423754902958,0.00025389271283053063,3.0349342086562355e-05,0.0022386001743131363,0.0009075094535278847,0.00029179613007218716,0.0017484072106532036,-6.347118301972736e-06,-0.0003992889331628359,0.0005463549922947653,0.0001058131918543331,0.0028996422575700695,0.000493135584085091,0.0009379871057823204,0.00020522200175805341
2024-02-01,8.617366229414531e-05,4.431198323429176e-05,0.047915388224166175,8.893363183947844e-05,9.633603705058242e-05,0.00014998036605175181,0.0019369278376191337,1.3169908001143833e-05,0.0003347646779543918,0.05646552588432593,3.5266632777370525e-05,0.0002142812015768059,0.0001234838162979894,9.510122511494765e-05,-0.0003563706572593579,0.004897816285650774,0.00037580520167071994,-0.0014017943550382265,4.444536855426082e-05,0.0029246974413804023,0.002513666870393003,0.001528128055674053,0.004317965394019022,0.0007696025813219693,0.00028326926662240954,4.361350286653082e-05,0.0025274882815511887,0.0008418014537665443,0.0002874390712767985,0.001955505498634484,-4.566379757464065e-06,-0.0003993617018483119,0.00044858440865720673,9.64696808650776e-05,0.0029177667823966744,0.0004680246216017676,0.0009460339939156091,0.0001922035537605667
2024-03-01,9.608107524160502e-05,4.841583852782142e-05,0.09401600837224663,7.250608649869434e-05,9.698230708082157e-05,0.00016375032752475314,0.0020072285655600916,2.2295007426814998e-05,0.000391339825287279,0.054355076416999326,1.7804488568576344e-05,0.0002551658874232997,7.30187364006021e-05,0.00011043043819474623,-0.0003808666570838463,0.004733934210280252,0.00038380740427186317,-0.0015907816779237398,4.517373653229565e-05,0.002700193968773498,0.0024482243959956978,0.0015618329039632233,0.004164439769890423,0.0007697428498596537,0.0003061895605274401,4.3564968032224426e-05,0.0028104220901855595,0.0007904547459664236,0.00030028188912361795,0.0022747039195189986,-4.786478121965147e-06,-0.00039500071717730296,0.000355687758192399,7.917990512326407e-05,0.0029547855757152985,0.00043686181413051905,0.0008901326982491458,0.0001216283873769769
2024-04-01,0.00013491628185140447,4.9541271264157125e-05,0.15212876176514872,5.777115844864377e-05,0.00011349104915724926,0.00013992984171569411,0.0020996749072950925,4.6755158817018126e-05,0.00044241001243971274,0.05117018977293152,1.7224858117973743e-06,0.00029063832033525254,3.8094156593717e-05,0.00012055479899798638,-0.0004063287689380353,0.004600508825753613,0.0003593495218570693,-0.001837777549054488,4.22475586160431e-05,0.002446385187709476,0.0023665630716754454,0.0016109115083909906,0.004106125265095513,0.000769882775757476,0.0003404937232316773,1.982542211563e-05,0.0029885737687524996,0.00081106282316821,0.00031537047012230484,0.002571996188131839,-1.3968770479762753e-05,-0.0003899581702635286,0.00030169083523988655,5.762767902563811e-05,0.0029345348947677347,0.0004042223705225886,0.0008132029169874001,6.022232251665698e-06
2024-05-01,0.0001826675380748045,4.067820504911008e-05,0.2240943246388507,4.959955492825569e-05,0.00012212972218323531,9.029466964054244e-05,0.0021882871335452757,7.571668815169793e-05,0.000468969941073879,0.04795661684393111,-5.014615079672131e-06,0.000330127240349386,4.7973510128165956e-05,0.00011416085115311806,-0.0003959162571028015,0.004552726218562867,0.0003323386666220135,-0.002102390983133625,3.6529619740469476e-05,0.0022891967421406235,0.002238325149199818,0.0016293144189783002,0.004220919796316534,0.0007698540342123362,0.0003469581818802577,5.289313080540235e-07,0.003110531020087659,0.0008477482183108463,0.0003202891608752556,0.0027090976459542603,-2.3881666843417573e-05,-0.000388138673739281,0.0002868886620749977,4.253905937210166e-05,0.0027894394522308113,0.00035992955652149636,0.0007341786490735982,-1.4227019336172106e-05
2024-06-01,0.0001871420106354562,3.5627933170604126e-05,0.2855377872944322,5.117183172335867e-05,0.00015827190487674263,5.37161998607255e-05,0.0023017012612103725,9.376823070572681e-05,0.0004598044741097655,0.045531477901261955,2.4429080865779736e-06,0.00040959833977141603,9.801988876145497e-05,9.449178670361115e-05,-0.0003604061811466056,0.0045000614186870526,0.0003233074981969482,-0.0022973317781325524,3.0054085088452367e-05,0.002199624921590007,0.0020222076309911316,0.0016137929908624094,0.004399601484023608,0.0007696036195309609,0.0003569411911707944,-2.449652633922057e-05,0.003254907954018099,0.0008611595473906205,0.0003128459261650074,0.002616499426100316,-2.5455828629576867e-05,-0.00039243457420982356,0.00030847827557736003,4.3561453657624824e-05,0.0025666376577713054,0.00031664601853903117,0.0006325483968871095,-9.011359061796148e-05
2024-07-01,0.00014966877907600831,3.6321039960738474e-05,0.31489587924233625,6.335310329342182e-05,0.00020527537849922514,5.670662499937469e-05,0.002418587744201449,0.00010627782705932098,0.0005108053521442153,0.042909559373726786,1.8827452022280827e-05,0.0005174251755239846,0.0001431217656788637,8.122775336806914e-05,-0.0003323939075739484,0.0044056022631106745,0.0003411606538179153,-0.0023121993273006714,2.562169714566786e-05,0.002120422338678481,0.0019386285103422016,0.0015619901497222785,0.004540279583441404,0.0007691676383433817,0.000349002450280527,-6.753618223198556e-05,0.003371217829227113,0.000875141112810004,0.00029838729281020707,0.0023339006744380834,-2.023300222968915e-05,-0.00039391072704785375,0.00034172736480918525,5.646817797291977e-05,0.0022750755950259496,0.0002766220170442756,0.0005230453699837742,-0.00012048372614461589
2024-08-01,0.00011984311139983936,3.206100398464273e-05,0.32362538486861886,8.497292893698961e-05,0.00021408612880827088,8.053812499741076e-05,0.002435780141214136,0.00012226076089452015,0.0005250600408608671,0.039708675865773146,3.115041513821977e-05,0.0005994952133843844,0.00015833118023183927,8.822761962734627e-05,-0.0003371708187993017,0.004255458377765034,0.00036595784792322174,-0.0021057746067094318,2.809052949375621e-05,0.0021242195670086034,0.0020343884996053938,0.001487623625045251,0.004588167807033401,0.0007686316765990716,0.0003205930235828055,-7.866099182346102e-05,0.0033629382701050275,0.0009079365251540516,0.00028390037930280587,0.0019949711223003954,-8.662395425625572e-06,-0.00038781586457681456,0.00033367796072573616,7.076648699920392e-05,0.0020666701199726265,0.00024834161599098653,0.00043787072983962757,-8.850020108682694e-05
2024-09-01,9.149113027095526e-05,2.238795883507285e-05,0.2721389525450695,0.00011319533391629963,0.0002304972745512417,8.335553611026964e-05,0.002420315373853134,0.00014371612204117632,0.00044958756164559504,0.03686534263920111,2.8644698096446632e-05,0.000622546315802905,0.00014666019669935207,0.00011253367495187734,-0.0003496279479987789,0.004017118502316948,0.00037124219337748013,-0.0017806133595318525,3.5663549099374856e-05,0.00221862994761099,0.002226787018069107,0.0014150863906948095,0.004537184495069952,0.0007680917835804149,0.0003011801925543584,-8.017774935209298e-05,0.003190623261370356,0.0009411238570297871,0.00027537826096073214,0.0017621876600586745,8.39141514028461e-06,-0.0003786518850029629,0.00025869175071129924,8.107102398187822e-05,0.0019896816388637285,0.00024351530827999455,0.0003850777605802916,-0.00021488913713804136
2024-10-01,6.61336925867015e-05,1.316854328309575e-05,0.12935405581061163,0.00014395697227475999,0.00023488163355129938,6.733753261012375e-05,0.0024561440039171756,0.00016712852287877793,0.0004412582780763893,0.0363148066474416,1.2541902154701042e-05,0.0006291754895912495,0.00012341470347723788,0.00013666933383037525,-0.0002975472167030368,0.0037221854958229654,0.000357455941706864,-0.0014591468299203192,4.265053276749681e-05,0.0023889665689320718,0.002462648743392611,0.0013274793113044261,0.004418964640617284,0.0007676254274538919,0.0002931316926271929,-9.375285541495172e-05,0.0029033811443874066,0.0009458678782570113,0.0002771070426535845,0.0017446620650820102,2.000467293380683e-05,-0.0003589900496828291,0.00015581069608141607,8.738659681967078e-05,0.002011937793064037,0.00025275895743368947,0.0003766685070347689,-0.0001751328927041176
2024-11-01,9.00653173645311e-05,5.871471045319732e-06,-0.08303657616618246,0.00017272452585617042,0.000208071376298613,6.439043089577988e-05,0.0024941070925900716,0.00018116164859810274,0.00046218121893562705,0.037117915619208026,-5.177392255112223e-06,0.0006820532725786617,0.00010093358838825502,0.00014702729073720256,-0.00017100766524659656,0.003482759082423444,0.0003109205204374342,-0.0011773885003642144,4.370079860200544e-05,0.0026854878302676236,0.0026975950627691455,0.0012232163402920797,0.004273581808889858,0.0007672763671032855,0.0003360329910650937,-8.817811411983837e-05,0.0025724168091104927,0.0009359085676503914,0.00028945954789120305,0.0019428449234550303,2.3369912062376835e-05,-0.00032304994081978065,0.00010736283688673787,9.095993977288456e-05,0.002081389276250278,0.0002708922344520012,0.0003446316047994861,-8.211946285741131e-05
2024-12-01,0.00015588707916049595,6.257771771775656e-06,-0.4135747171750472,0.00019543214542903285,0.00020667138308636077,9.074750701318273e-05,0.0025467440498227406,0.0001845265812031844,0.0003977440568909453,0.037465528502355884,-1.2528266822370204e-05,0.0007776286205920103,7.631081101726775e-05,0.00013724538876540597,4.761329815014027e-05,0.003355303719230254,0.0002464690671000313,-0.0009376751973463285,3.6976097050476494e-05,0.0031926464437705077,0.0029221923202840884,0.0011460825077757575,0.004192661697252289,0.0007670527619817231,0.00039143151752091894,-0.00010465895919588297,0.0021897557626931363,0.0009420415427929569,0.00030684803827973623,0.002251156169939761,2.2196149726957153e-05,-0.0002770840283767277,0.00012558095313795412,8.864281900681218e-05,0.0021677863891604917,0.00029168658823408805,0.00028833268904416296,-0.00022090165659703777
2025-01-01,0.00021428385168021662,1.7386242660963364e-05,-0.8171843720029756,0.00020905203277328058,0.00019461580016045846,0.00010185951055459688,0.0025940405198036564,0.00018886924090247303,0.0003059564884099192,0.038749494857697894,-7.004102554446949e-06,0.000877274856802219,5.4266550439272286e-05,0.00010424824127739624,0.0003111861915514264,0.0032848291275591485,0.00021327620815653236,-0.0005535833081667002,2.7857324251243722e-05,0.0037957723826564675,0.0031051093635140695,0.0010972845994422346,0.004159415333738185,0.0007669348459000627,0.0004218047537496313,-0.0001398103568678291,0.0017864662191955979,0.0009536322230491274,0.00032006091228071066,0.0025182775772160243,1.2265951492634186e-05,-0.0002524517555549171,0.00019406475980649233,8.197933024634143e-05,0.0021720857724038473,0.00031280395297963006,0.00023831078143840014,-6.895642481387059e-05
2025-02-01,0.00023546118775781024,3.2544703656912704e-05,-1.242564649528464,0.00021147821106847143,0.00018037295483252412,6.19277302396799e-05,0.0025717078315933063,0.00020017552323226147,0.00022610712957048292,0.04168708696686495,4.966025962325168e-06,0.0009636913821723341,5.020903319954349e-05,6.325790953462304e-05,0.0005132140322533522,0.003225212136654232,0.00022818302848486428,0.0006541475727372256,2.31118777020921e-05,0.004332091937282057,0.003311557592016331,0.0010567251097149473,0.00416210968545193,0.0007668873166643859,0.0004731784869833689,-0.0001462108295005174,0.0015197728606878064,0.0009589156622426358,0.00032249374686358116,0.0026321254125469262,-1.4109930887127198e-06,-0.00026287879198314077,0.0002772176933713937,8.09822835252494e-05,0.0021012637720063997,0.0003422410928518492,0.00020097965062923148,6.043743829026356e-05
2025-03-01,0.00024217946820674264,4.48617161968896e-05,-1.6858360983939815,0.0002011747435902248,0.00021321831909015758,1.4426441321417318e-05,0.002534270756562265,0.00021260761033662214,0.00013759011706397916,0.04593914506933748,1.5749066120543063e-05,0.0011093296570846693,6.689753439463998e-05,3.8453523826782236e-05,0.0005971330634149603,0.0031619889081537567,0.000274901679433433,0.0037616798752835466,2.4165602961685057e-05,0.004859934922092703,0.003535594500214867,0.0010251091981685711,0.004118606888568459,0.0007668719489968485,0.0004684699745557898,-0.00016627610796639475,0.0014527783242937044,0.000987780524829171,0.0003144831905344292,0.002581701474405472,-9.261278430977972e-06,-0.00030346485329770423,0.0003230151277881047,0.00010024237558342586,0.001908096763097713,0.00037680123837227294,0.0002388468780497705,-4.473728966876485e-05
2025-04-01,0.00024109616677014158,5.35660008349115e-05,-2.009484304175757,0.0001773133003183362,0.00022720517377112367,2.4269576895005176e-05,0.002476702889732254,0.00021785880100714714,4.744987051257031e-05,0.05041015326659242,2.123792849604459e-05,0.0013758529626068795,8.823246220605635e-05,4.04339186100081e-05,0.0006596684715000519,0.0030316290070903627,0.0003079660606989607,0.009492082294259381,2.8943321836361547e-05,0.00543229903026605,0.0037327413251859263,0.000997623378754832,0.0040465165910810105,0.0007668572633570723,0.0004213833819074421,-0.00018578945964745173,0.001412784679833934,0.0010545488913180922,0.00030167940267590717,0.0024605582443158816,-8.079557129658219e-06,-0.0003469041125723541,0.0002950708152366412,0.00014050923846124118,0.0017335931952315812,0.0004105740051287553,0.0002929727946211925,0.00018877374253095292
2025-05-01,0.0001836908331301314,5.7909669705354524e-05,-2.1092137657120777,0.00014047547630612875,0.0002460708690463511,7.470633943089465e-05,0.002389944258631074,0.00021545897108128848,-7.033349949918681e-05,0.054923934415437,2.110399764868307e-05,0.0016960960829139607,9.728323418105493e-05,6.409223722533236e-05,0.0008539016323203517,0.0028326858064018586,0.00030331166999575333,0.017703572174490884,3.395185702239937e-05,0.005963240358116854,0.004046567080459494,0.001000152474440769,0.003965729499534989,0.0007668237633432988,0.00037938667540652346,-0.00016898547302029434,0.0013646768641166495,0.0011120617467209395,0.0002898745739439841,0.0024098885740115455,4.797531880543354e-06,-0.00037021570672628423,0.0002172348042620378,0.0001853379384165388,0.0016888602848199247,0.00043640669960071815,0.0003158954739904626,0.0001441386966246634
2025-06-01,0.00010653590031054635,5.3663592050540434e-05,-1.8164175897311061,9.3331403884294e-05,0.00024410484983868294,9.285530070036102e-05,0.002322959749636889,0.0002157084935747594,-0.00027115503781564805,0.06079207382855704,1.686622220912982e-05,0.0019266873853855334,9.12117923753376e-05,8.60970508584613e-05,0.0012168629477485237,0.002683389979203305,0.0002769832841576971,0.027484726934940043,3.840776237714413e-05,0.006458756071303866,0.004406427006194626,0.0010412612604051704,0.003969961005973746,0.0007667647797564702,0.0003410569381638131,-0.00021236007860702614,0.001472877648349091,0.0010856267629871085,0.000281672568649712,0.0025342255729956173,2.9891733089221423e-05,-0.0003818335359900967,0.00014987509833789116,0.0002148989640597489,0.0018341758864037572,0.00045141257869390735,0.00039810008983472687,0.0001032743072729549
2025-07-01,9.59838823432435e-05,4.292217436892834e-05,-1.0093479361364237,4.078530762217751e-05,0.00018015613517207622,6.979655738504053e-05,0.0022606061290952814,0.00022145674602872998,-0.0004302677755246678,0.06654842638035478,1.0976527237168839e-05,0.002009303708206245,7.94767817363076e-05,8.583369280271058e-05,0.0016307611424837348,0.002602362043112608,0.0002617855323417055,0.03767706487663508,4.216388371997278e-05,0.006985062943802435,0.004642730945958524,0.0010831536457505393,0.004062657676897713,0.0007666840129630638,0.00037665760771616046,-0.0002576650866984783,0.001716703091686108,0.0010331612851647498,0.0002770062964672881,0.0028390196862816477,5.5155310212819824e-05,-0.0003893478468168297,0.00013699227920430682,0.0002236053188567776,0.002097109765276385,0.00046275762625126217,0.000568856617445695,0.0005463351579782817
