,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.3447872253005808,0.46790718209629434,0.18382114851325415,0.03157986187911464,0.42772711425706705,0.4889510926235391,0.5868913085428951,0.0915102360106243,0.13994558716885172,0.11367598056619299,0.632097057899456,0.04416976369009257,0.0595089288429827,0.16820589033960112,0.07203582555889265,0.03291763222355751,0.1260710826312471,0.174902255994153,0.04635328876426001,0.37579337260937706,0.49031008468589726,0.7122376956140348,0.28094991327069785,0.007694820146084881,0.10365266143307031,0.003527545264142096,0.013626632662991267,0.01717469666798351,0.000631336054695129,0.08353919464898774,0.004027023887067457
2023-02-01,0.34876398014235954,0.4674319346186434,0.1829857553802927,0.03220742122892912,0.4303122140103845,0.4897291609607694,0.5883571824677767,0.09349380157351321,0.13887237421694917,0.114380398092184,0.6331176570227576,0.04465070799490539,0.05987758427858851,0.16739599078836134,0.07257853463306506,0.03349409965124438,0.12555136243532553,0.17439006902977963,0.047705747496484215,0.37743923899962367,0.4920855146341333,0.7134357836763674,0.2799700751109925,0.007801220954604392,0.1047555387663753,0.003677625460891963,0.01346455237736343,0.017152257227095992,0.0006515473781223696,0.08489944649585521,0.004127362324074742
2023-03-01,0.3517335242456097,0.4701815085706044,0.1817332245000959,0.0327011806754269,0.43336757289994643,0.4916038972172861,0.5898649707931106,0.09490959410350219,0.13782552800680462,0.11458844310247313,0.633937761869843,0.04506673702777775,0.059980884303972165,0.1661664860706723,0.07296193746183507,0.033886783444351774,0.12529967557931587,0.1737417275448788,0.048497823854853316,0.37906049919872803,0.4929564234829753,0.7158132031153844,0.27992318014104717,0.007891852977051491,0.1063113491778421,0.003814289752459869,0.013289192432233522,0.0170709064944193,0.0006836635547109665,0.08619239629270692,0.00415169782223779
2023-04-01,0.35412684286961693,0.4707923209840589,0.18012087466299767,0.0332345214365316,0.43629198235442357,0.49301818853010365,0.5916031385768619,0.09572118874675749,0.13604446240694834,0.11472272914393618,0.6342135485332523,0.045603911175246314,0.06022708677969314,0.16514289239474703,0.07289108030504617,0.03436460738119396,0.12459032853282229,0.17319061928976634,0.0489446488316933,0.37973586329010717,0.4912017851157094,0.7183537024202308,0.2809228264504561,0.007933234639784608,0.10830045121195256,0.003957372319922305,0.013081853295026917,0.017022653515972874,0.0008090833174424787,0.08769815204158123,0.004134390372908631
2023-05-01,0.3566730571956616,0.4680270593424194,0.1788533351563054,0.033926058529028504,0.43947609443068225,0.49314982869223595,0.5928675580382905,0.09625712290824585,0.13441125170655477,0.11477253621250937,0.6349930579245647,0.046081186556011934,0.06093332931666484,0.1648904722463182,0.0728200857002463,0.034922667194151255,0.12350052802774049,0.17320297011517571,0.049561707315521675,0.38046636081599694,0.49096256600212185,0.7202909110892949,0.2815693324781451,0.00788211007541464,0.11028960260300513,0.004138981043789913,0.01283638801187497,0.016799531162129434,0.0009450567373634402,0.08873677000680066,0.004247131779339098
2023-06-01,0.35937044829802023,0.4673823269854951,0.1779867756667453,0.03459388301567708,0.44273169412925173,0.4929877409414245,0.5934976790172015,0.09705985033754644,0.13367460706582618,0.11431614396799032,0.636742924628008,0.04636719741356943,0.06151286981815333,0.16460622519788845,0.0731830164269715,0.03527945835907957,0.12275524103360978,0.17327414451875645,0.0501800499085925,0.3823421722483983,0.4928041571729253,0.7219433207201362,0.2822930144658238,0.007863385815916427,0.11197032864564822,0.00424412993812369,0.012632073973122621,0.01648956448709453,0.0009728812282606419,0.08917260563610042,0.004324205782925843
2023-07-01,0.36187472243385277,0.4685143418949632,0.17696180706214598,0.03511968926725206,0.4450133714751152,0.49359648899990083,0.5939507784991054,0.09830447363795039,0.13295967327245112,0.11353867368318746,0.6393444260788207,0.04660911548165063,0.061816543411374755,0.1634993430583463,0.07372116681400433,0.035866109564770654,0.12256502071359913,0.1727838275079391,0.050437438226647424,0.3840756147260372,0.49379979945355607,0.7238973466506881,0.2840384879416567,0.007879022948026903,0.11304055561557184,0.004323114867434007,0.012699139769822683,0.016456027177020112,0.0009338921772182846,0.08993499235298923,0.004270697523201237
2023-08-01,0.36408731509111814,0.4680937639282273,0.1763345696176738,0.03568734564605046,0.4460599206937205,0.49401632099304343,0.5946423909158179,0.09954750661945551,0.13156124527667445,0.11264453866093159,0.6414272194639129,0.046510635274589,0.06214056047036293,0.16233187491958354,0.07394447114410156,0.03679908666660972,0.12219801495088337,0.1722225467158281,0.050462132119122254,0.3846854358275232,0.4938949032323221,0.7261528443199959,0.28617940200631214,0.007796944150132978,0.11418741682075978,0.0045113347076445555,0.012857667814588341,0.01658251304457991,0.0009545297726940543,0.09092122502920187,0.0043033028933424375
2023-09-01,0.36563427087167144,0.46721118075631135,0.1763358819641589,0.03626526803572525,0.44646065721104006,0.49234819352199277,0.5957653099450492,0.10042843062582307,0.1299139455588779,0.11168401806053957,0.6422571423719126,0.04584731281268754,0.06257347246266858,0.1619348860081684,0.0740353152262773,0.03724857570233665,0.12154178756451124,0.1717927908756334,0.05039850893567234,0.3857336331826357,0.4944141694619123,0.7276925303460684,0.28803425924248155,0.007688032608000648,0.11571895353760411,0.004634908554546639,0.012878548613434479,0.01660892880267195,0.0009833993132127368,0.09101275890360122,0.004401320590804673
2023-10-01,0.36623711848433005,0.46660199355552495,0.1758855645250441,0.0364977230934444,0.44622932016730676,0.4887779375603022,0.5959952092310614,0.10101176293874098,0.1287342078622762,0.11058807782514099,0.6437564610756361,0.04475668111146349,0.0630136666245228,0.16095333331349543,0.07426003594974524,0.03726164847792741,0.12141086634195777,0.17130313554943044,0.05015863480788961,0.3872435457825947,0.4959020234850779,0.7271829383499244,0.2880934897193993,0.007624360236516688,0.11643042916586387,0.0046745514884085695,0.01286571386132585,0.01634179796565361,0.0009252969012068465,0.08989507199010385,0.004465296102655093
