,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,2.0394065250064305e-05,0.0006277629547952628,0.0006461765313663866,0.00015485960043625218,0.0037727785139981583,6.196227891474983e-05,0.0035213989046808617,0.00038620748408941597,0.0012022125091242601,0.0010150507461150044,0.001567166130343526,0.0006124100977015533,0.00030055990074789505,7.143567512799786e-05,7.19967924686997e-05,0.005287614633655603,8.996249507863994e-05,0.00047578951533476825,0.0012938009311430406,0.001703185617553562,9.931184997939026e-06,0.0001765779407841049,-1.4597905059088197e-05,0.0013791405077412857,0.002305588279384372,0.0001337646439502348,0.05222685260519298,0.0006955045333793549,9.118003701291618e-06,0.00495396071342184,2.136277188710239e-06,0.0009709355912914139,0.0010121095734487884,7.587957733939829e-05,2.535222250582e-05,0.0026979416014010493,0.0016521794515723196,1.7359579347314562e-05
2023-12-01,1.826667043685754e-05,0.0006319891452383965,0.0006517661077112567,0.00013459306459390885,0.003809454474296724,6.23814973766757e-05,0.0036170377383692386,0.0003983081914078945,0.0012287756502625342,0.0010264246865054022,0.0016858210957055547,0.0006168289199068625,0.0003196432661910907,6.91395997878408e-05,8.268514793175804e-05,0.004851097780964184,0.00010534100538802423,0.0004556112277622922,0.0012866478542972281,0.0017106872012381971,9.283148365006047e-06,0.00019426331158955051,-1.4188872347598997e-05,0.0013272434758862656,0.0022985691373473087,0.00012060927472771799,0.05197625811155256,0.0006734558014949276,1.0223979614325185e-05,0.004764922859862523,-1.3391684071416355e-05,0.0009285914069036199,0.0010227202825943433,7.675112447423909e-05,2.047356188278026e-05,0.002692662245186754,0.0015944885706907096,1.9357736457643598e-05
2024-01-01,1.630552709103451e-05,0.0006458830363689182,0.0006708726516476064,0.00011444399929154609,0.0037699624510676767,6.219834676454526e-05,0.003692737561284927,0.0004224022089823245,0.0012462415675280963,0.0010338429550035965,0.0017990894938633855,0.000626162488622036,0.0003131268197738856,6.824038652800776e-05,0.00010252366487735156,0.004272980260945328,0.0001232247958480098,0.0004354946566110263,0.0012534909998454583,0.0017178520172513334,7.420285261787916e-06,0.00020058407112060497,-1.3813422423299043e-05,0.001225762279706012,0.002297541041162008,0.00011367334574625859,0.05159921190200051,0.0006519607566086774,1.056205447034882e-05,0.004519161923363884,-3.0394251049685944e-05,0.0008801098066536688,0.0010487108853975769,7.637756404853392e-05,1.593058941417344e-05,0.0026925482271965753,0.0015387681301043303,1.9422426002131267e-05
2024-02-01,1.717280140364242e-05,0.0006525427062861308,0.0006826914712575471,9.786697508502598e-05,0.0036708565197730303,6.158702092584915e-05,0.0037553983214666025,0.0004388745165602529,0.0012513246165382855,0.0010660344825649001,0.0018842953375315425,0.0006324062978358759,0.00029513102033689766,6.915368096997505e-05,0.0001278943749949256,0.0035860069210235396,0.00014343810631044782,0.00041314299851718606,0.0012173733395456111,0.001721603316499254,7.173824137661537e-06,0.0001932666194958623,-1.3542728032577106e-05,0.0010644838817074626,0.002298047160814134,0.00011422396130450878,0.051171255002731036,0.0006227908554590062,1.048232033490494e-05,0.004264368724473012,-5.321857738038575e-05,0.0008439159450619116,0.0010796010886333577,7.632452398066552e-05,1.2494535456040204e-05,0.0027006811650498955,0.0014919041976789306,1.9766942786764537e-05
2024-03-01,2.1141071489834827e-05,0.0006525886501686234,0.000668600079345946,8.771441947945195e-05,0.0035103025065845415,6.077665880621603e-05,0.0038518006084649666,0.00043270551209534575,0.0012690512012292995,0.0011177557357164164,0.0019357639973895929,0.0006249490543294833,0.00030816305158366765,6.830504957271543e-05,0.00014995063403512232,0.0027814361909414996,0.00015108897225233405,0.00038986774563950014,0.001223636920815194,0.001773958751524179,9.248620031973745e-06,0.00018286559130910985,-1.3181091671128125e-05,0.0009916506681949184,0.0022857252602779712,0.00012235771054562957,0.050900272920507125,0.0005895069192726853,1.0167497438345062e-05,0.003999922651733741,-7.696060125386893e-05,0.0008219696755504465,0.0011199178618619572,7.608155150767165e-05,1.0418662569898599e-05,0.0027013203196074886,0.0014396765395784604,2.2525007491464526e-05
2024-04-01,2.4415934393023783e-05,0.0006627873186154535,0.0006240792695597732,9.024092263627951e-05,0.0032899731844029815,6.000167308037363e-05,0.003965813206675318,0.000423045413576864,0.0012956386452112327,0.001161786102330219,0.0019907478042803205,0.000605690767568786,0.00034353563451604085,6.465735768700369e-05,0.0001632694353775309,0.001896781572750716,0.00014689456402482463,0.00040162804533272435,0.0012685926339119798,0.0019010912375241116,1.1589312806423447e-05,0.00018325926427404575,-1.2299417674047694e-05,0.0010839415529974048,0.0022778169530909363,0.00013175772767073338,0.05066165685445259,0.0005660814651343151,1.1124652216594442e-05,0.003717870025190778,-9.197251219839883e-05,0.0008081125977137389,0.001167835726933195,7.260746042907462e-05,9.69990372039545e-06,0.002661805457668448,0.0013537538853405301,2.6753095799089127e-05
2024-05-01,2.2496319377082495e-05,0.0006853051328688249,0.0005825769216761397,0.00011536019296373786,0.0030392018533898332,5.945753575240256e-05,0.004050259365241458,0.00041464633329527567,0.0013253988764944853,0.0011930758546336514,0.002026936599381505,0.0005923333619356418,0.0003347993865646094,5.898606276943694e-05,0.00016888942629909374,0.000945392468905632,0.00014509346086635495,0.00044856934476804377,0.0013120365445540708,0.002085224850682565,1.395605443070442e-05,0.00019312734461716778,-1.0803405114243527e-05,0.0011858454406541534,0.0022803015175389815,0.00013331915144553988,0.05053026416313228,0.0005471677796668532,1.2636202869474809e-05,0.003388185932665988,-9.735146282439148e-05,0.000802236686182282,0.0012175327516415675,7.04458655980206e-05,1.0409495338648803e-05,0.0026003039182324918,0.0012740548040150318,2.978342858825701e-05
2024-06-01,1.914177593765082e-05,0.000702190982422162,0.0005693661477207342,0.0001534566811683197,0.0027731013962805353,5.926957105243828e-05,0.004167348248734232,0.0004085531078383849,0.0013576621804414683,0.0012338911883801366,0.00205327378549428,0.000592432417382984,0.0002949781842834064,5.2579232633983304e-05,0.00017204129974414235,-8.467244354891552e-05,0.0001559489228937582,0.000496468586432112,0.0013206545655421035,0.0022800327298389345,1.4477795544842365e-05,0.00020631735212070398,-8.735027958840867e-06,0.0010818987429961325,0.0022867020289790404,0.00012242612197467658,0.05077722819744067,0.0005393752414079727,1.2148955022180044e-05,0.0030024017311912695,-0.0001076970690726608,0.0008077008596117502,0.0012611854905144161,7.409289596988392e-05,1.254088431763435e-05,0.0025859059683818594,0.0011948127021191761,3.400132547852162e-05
2024-07-01,1.8865674728111304e-05,0.0006841909068944633,0.0005900984038438809,0.00018148007609605278,0.0024537281555221937,5.94788946537316e-05,0.004378249705495181,0.00040661318066280053,0.001410642883955739,0.0012931402744567012,0.0020745482686696545,0.0006071077906851725,0.00030757961687519973,4.7485539387805874e-05,0.00017625962254130017,-0.0011512172109953622,0.0001799384855572172,0.0005056803560266927,0.0012835960570701079,0.002469635273021936,1.3894452662242385e-05,0.00021116313846425872,-6.302925486562901e-06,0.0008348552567146615,0.002309487847500824,0.00010254848468790097,0.05132220366081509,0.0005315287289245972,1.0860474505597603e-05,0.0026213149417311874,-0.0001252631212098065,0.0008057082904650023,0.0012948955007114102,8.22029591631248e-05,1.5647306180384196e-05,0.0026198722118795166,0.0011393705181249123,4.214191688812646e-05
2024-08-01,1.7720801677491575e-05,0.0006426316343532409,0.0006326724206705304,0.00019581158676039727,0.0021015089009527588,6.0045896822441205e-05,0.004605625067669042,0.0004045185966499272,0.0014612579615309986,0.0013597011594527154,0.0020520315673026816,0.0006304147900340318,0.00037235740731925734,4.3100863323054766e-05,0.00017911617742001948,-0.0022686665218046684,0.00019657918349895968,0.00048238913147427304,0.0011910507948139346,0.0026736873199802286,1.4304963755581814e-05,0.00020422447423056446,-3.750671010196273e-06,0.0007519374445086298,0.0023352405493805364,7.966160562695708e-05,0.052136136674429984,0.0005032158718344626,9.804089754838205e-06,0.002274389098574797,-0.00013997139581396214,0.0007962951643492653,0.001326396779579054,9.186427864208975e-05,1.8869724135767325e-05,0.0026266799763630636,0.0011211717022868834,5.017572038421072e-05
2024-09-01,1.0994124415798133e-05,0.0006156645818487586,0.0006863387145914473,0.00019847960416143135,0.0018011493055448925,6.086833765940728e-05,0.0047734434399408065,0.00040684614824237637,0.00149831691791786,0.0014151525179864949,0.001960813184228533,0.0006507958285797318,0.0004203178236015496,4.056623488436106e-05,0.00017500975683139078,-0.0034442712721460766,0.00019325755503493323,0.0004643621110238086,0.0010747103721368834,0.002914891700301482,1.6235302852977285e-05,0.00018837032866945384,-1.2861281311693413e-06,0.0009272212119489163,0.0023701800148339036,6.249329036068032e-05,0.05291490446590178,0.00047393343694697204,7.981585089262684e-06,0.0019451601966125433,-0.00015180326306544708,0.0007987049771333415,0.0013445620976214562,9.85091383630019e-05,2.1414699883178385e-05,0.0026026657875198554,0.0011221114736848121,5.5260915882569285e-05
2024-10-01,3.23833058393843e-06,0.0006182340004737494,0.0007418349760783314,0.00019347202409470717,0.001578945075503044,6.180877371392911e-05,0.00490857998713802,0.0004270843163121575,0.0015326405044777478,0.0014563214091785513,0.0018238195162126134,0.0006653647053972067,0.00042919071555643147,3.972508070336446e-05,0.00016365308085716578,-0.00466951531982842,0.0001762475047363748,0.00043642708957359656,0.0009631382929990967,0.0031883795180118616,1.7696673319141065e-05,0.00016709404842217665,9.314191581412151e-07,0.0010255303487872714,0.0023789366265399804,5.7767464120362684e-05,0.053409574846880886,0.0004598397616156124,6.761725032112312e-06,0.0016527614243633721,-0.00015875198311301984,0.0008113900177259956,0.0013377079040550292,0.00010186567240326692,2.296812496560392e-05,0.002585481947233182,0.001165744655532376,5.6002408027488116e-05
2024-11-01,1.3025071470494485e-07,0.0006252233208623292,0.0007841115367639667,0.00019178108956959553,0.0014583412013236625,6.272497840380159e-05,0.0050635254052766865,0.00043330544618824416,0.0015540707258355944,0.0015007090349742837,0.001697290625356782,0.0006704245118060429,0.00042992664846852336,4.052148196448404e-05,0.00014926765922429743,-0.00592351744797475,0.00014873951895823462,0.00042796887722960095,0.0008628980737168147,0.0034403907560481787,1.7108702484231927e-05,0.00015093012549627078,2.977959723664973e-06,0.0007669459635147135,0.0023726782349567637,6.35771952780836e-05,0.05373074530656305,0.000465219444425471,6.8564718601282885e-06,0.0013857628243278248,-0.00014634548172632778,0.0008381323162946939,0.0012938296147507653,0.00010180282839299289,2.3664735721522342e-05,0.00257243240108588,0.0012052293489710022,5.631087556791176e-05
2024-12-01,2.945433130530917e-06,0.0006151467396466172,0.0008045520805940894,0.00019565050056435755,0.0015142780170385602,6.349728339738402e-05,0.005239712777298321,0.0004224451871230974,0.001561051824244645,0.0015771862600953664,0.0016451750546411298,0.0006645000332192369,0.0004446059130085413,4.102694184047891e-05,0.0001299508971301591,-0.0071264608777994315,0.00011086543309249235,0.0004652796835413939,0.0008172850355671502,0.00362634892732376,1.6980744761935076e-05,0.00014438272822312219,4.952098108116326e-06,0.0004168047536545393,0.0023678982876078627,6.905066842264961e-05,0.0539718885498846,0.0004956186583019689,6.969006517402626e-06,0.0011972045296007243,-0.00012157584655678763,0.0008838269622785005,0.0012295744718414793,0.00010057255626036244,2.3784409185198313e-05,0.002555146420089428,0.0012463095548224533,5.902466574622239e-05
2025-01-01,7.0715191979761894e-06,0.000597910227326948,0.0007998014074797134,0.0002046072529738931,0.0017276429700317758,6.404813314240023e-05,0.0054600626852350795,0.0004178662121234269,0.0015673563471620441,0.0016714364041833785,0.0016938145901154856,0.0006592522371645154,0.00046142411689068864,4.130448849152498e-05,0.00010106034757010476,-0.008186810145207179,6.306107942445898e-05,0.0005155872818469887,0.0008487514077454576,0.0037609068395733592,1.7807586755834208e-05,0.00015087612650982267,6.910681981739526e-06,0.0004575400967144289,0.0023582771762120725,6.72728786068373e-05,0.05402599304330362,0.0005369509712376593,5.476541288825912e-06,0.0011202996644605057,-0.00010116572551429525,0.0009335239382225948,0.0011599738983221041,0.00010127479845609556,2.3563496135381467e-05,0.0025468962712347884,0.0013030716096260869,6.454537329477129e-05
2025-02-01,8.928398016927007e-06,0.0006084685291347382,0.0007878383808734905,0.00021384499824883297,0.002021499912941445,6.435121195798505e-05,0.005727024503165588,0.0004105139479773149,0.0015827246361616349,0.001748238176367433,0.0018702438789299424,0.0006698200395117126,0.0004375586680998123,3.9534348171448505e-05,6.68885958931672e-05,-0.009063767493721923,8.406330349264085e-06,0.0005608268386300492,0.0009400471536572644,0.003881187553724483,1.940055592560557e-05,0.00016668063352996633,8.874760491086685e-06,0.0007746625347594849,0.002344710265097325,6.212290997750651e-05,0.05395264273661446,0.0005880084587294423,3.575823973191976e-06,0.001155258365518282,-7.252670534466239e-05,0.0009633159019017332,0.0010986537285657808,0.00010244163311681141,2.322215768691603e-05,0.0025535355928496383,0.001379929260383854,7.071478067967085e-05
2025-03-01,1.0523196730520555e-05,0.00065736141849486,0.0007851901456124973,0.00021765487149197913,0.0024104039199540944,6.442979497346948e-05,0.0059611443195232185,0.00039265026566748045,0.001586820653908901,0.001804908901101929,0.0021661420969735076,0.0007041599661423888,0.0003597087403100663,3.955974768860984e-05,3.741711822270931e-05,-0.009684530755807478,-2.7308559623862418e-05,0.0005779080608964082,0.001043352080469237,0.003979718525900212,2.0232386756205474e-05,0.00018164999481323405,1.071072440505977e-05,0.0007551636203171337,0.002329859724473366,5.398690362607824e-05,0.05380547903731575,0.0006465817718600068,2.977335987697061e-06,0.0012761708471948267,-3.479401375169708e-05,0.0009773352622007413,0.0010385904708518734,0.00010053868599689775,2.300920489562355e-05,0.0025484973606093803,0.0014773815815021895,7.513094557350279e-05
2025-04-01,1.1622540509847597e-05,0.0006941630227671517,0.0008109897627440867,0.00020854158891620754,0.002902033226757278,6.43460332390722e-05,0.006140108771899477,0.00037750539123062953,0.0015967810904758844,0.001869899870820776,0.0024732234417125824,0.0007493928529428578,0.00031239958379510085,4.3727352630730426e-05,1.7847022178126408e-05,-0.009966488077034754,-2.646029769634616e-05,0.0005457591006577788,0.0011373917025626911,0.004032697444923852,1.906064896313281e-05,0.00018634384954699623,1.2256975875910499e-05,0.00026754365619630993,0.002323426780187288,4.394220819203707e-05,0.05358045551679588,0.000692398529828779,3.3365717012097238e-06,0.0014090435541285421,1.568143603473886e-05,0.0009968977561266945,0.0009867115416160286,9.990119330608962e-05,2.313169316923869e-05,0.002501599438528619,0.0015784071953364423,7.813695052310421e-05
2025-05-01,1.024190927022821e-05,0.0006872601223706675,0.0008476049110085729,0.00018602476799258895,0.0034512443953286266,6.41843550656764e-05,0.006318542114601942,0.00037524589573924153,0.0016112030204186779,0.0019666231292911254,0.0027468017187810244,0.0007883804063455259,0.0003600296241939658,5.0974244606230457e-05,5.449111141930838e-06,-0.00986729037239937,-9.635646240254694e-07,0.00047859212789846104,0.001202000063548358,0.004050579454388117,1.5848603900468943e-05,0.0001801648680134361,1.3392555804609581e-05,-3.717336773350878e-05,0.0023243457204615656,3.9764699723493097e-05,0.05321447645182685,0.0007288442078726316,4.16146572830295e-06,0.0016285314356410318,8.873432514465081e-05,0.0010152907539514853,0.0009703186695622162,0.0001041421014701885,2.367388936848046e-05,0.0024825951896634913,0.001656579356338408,8.011243212374626e-05
2025-06-01,7.552194896565397e-06,0.0006516760384705383,0.0008689990011616739,0.00016112297940323777,0.004071673611794666,6.403285141822119e-05,0.0064743356821620295,0.00037900603566740315,0.0016336271703579178,0.002073621775825521,0.002941821807243021,0.0008209662571767422,0.00041019058720129426,5.873600373828372e-05,-5.886540917109231e-06,-0.009354742481270432,2.3724322925843975e-05,0.00040157697322702746,0.0012431969279470077,0.004095876375360285,1.4119876088003614e-05,0.00017581146570912572,1.4055383829272809e-05,0.0003399251480128913,0.002327540152458182,4.932284000199079e-05,0.05253185779487137,0.0007566378578635906,6.249099429912699e-06,0.001986492964609472,0.00017861481825150766,0.001021913977321718,0.0010239016471390743,0.00010748142381127534,2.4640146985513314e-05,0.002532199292543555,0.001709622299392833,8.253095589777987e-05
2025-07-01,4.803117456757578e-06,0.0006375843843588235,0.0008604600946630187,0.0001502405969183565,0.004717307887868807,6.396638702769806e-05,0.006529895654906334,0.00039575779390569623,0.001648833724300949,0.0021685208958676957,0.0030008247801065297,0.0008490195886926601,0.0003658854569556098,6.38981506528969e-05,-1.824041923392589e-05,-0.008453572541857187,1.9385357158152464e-05,0.00037237502397291186,0.0012794070333248006,0.0042045178022786294,1.5749426959114485e-05,0.00018096020420355546,1.4267925748877835e-05,0.0008061684089030478,0.0023377168790225736,7.067009250541189e-05,0.05187506263239565,0.000770140508487453,7.493189537647419e-06,0.0024251968490446967,0.0002782505009876269,0.001036091053988879,0.0011460426441284254,0.00010568665447888586,2.606242113398181e-05,0.0025542380954159906,0.001750409083263011,8.235009285979846e-05
