,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Raiser's Edge NXT,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,2.2946394579655076e-05,0.00014314375112720593,2.9354514938593614e-05,0.0001354564866361862,0.00012105382095023583,0.0004045688481856375,4.4208763826870254e-06,0.009691817771154788,3.317419894986814e-05,8.713474238508983e-06,0.005153286546843566,0.0,0.002853156393478152,1.868710002157954e-05,0.002571348949229383,-0.00023669341361855757,2.2700857425033327e-05,-3.804099007793536e-05,0.003054521349198329,1.3086415214110142e-05,1.5163737215883733e-05,5.051254232232514e-05,-1.8113555493273314e-06,0.00010080837897385748,0.00042993987200240676,0.0009202930874357738,0.00011133693025543016,-2.6475561104536972e-05,-0.00812931872115687,-0.04789228454031791,-2.5674305554885927e-05,0.00010250101551062482,3.4185106456263115e-05,1.3172506328609948e-05
2023-12-01,2.9667487541204212e-05,0.00014572197717550224,3.713200898159539e-05,0.00015504690986128012,0.0001100150658335041,0.0005342542515856211,4.7589655182199805e-06,0.00968511421942303,2.2422558389897783e-05,8.153041707266972e-06,0.005073188084320768,0.0,0.00273782582356648,2.0683023014489293e-05,0.0032341554136152365,0.00012750646611070905,1.0963307264935023e-05,-3.378184709235707e-05,0.004472697231444586,1.625694505489612e-05,1.1891153068970273e-05,6.0752842808012376e-05,-2.216265351782762e-06,0.00012581844437077047,0.00039935460173551687,0.0009262865855459311,9.512934850313586e-05,-2.9121391788633682e-05,-0.06600536145173964,-0.16555936162425355,-2.6868459165098048e-05,0.00012775395477755046,3.665668269299324e-05,6.644542246858742e-06
2024-01-01,3.485606896828167e-05,0.0001523354062422609,4.521537727759176e-05,0.00017384026798084243,0.0001057719803753723,0.0007276125005582057,5.268640674489915e-06,0.009579369777469747,1.2541842208662976e-05,5.4840686678104366e-06,0.005087624163606445,0.0,0.0026327558299513894,2.304217007808778e-05,0.00382037641169327,0.0008733501191756986,-8.12495726086135e-06,-2.2548116401943695e-05,0.006162345305533225,1.663744683754604e-05,8.446086196673878e-06,6.493982664954762e-05,-3.0387424644508825e-06,0.00014521545682473467,0.00033409143223442686,0.0009364259054775002,8.10829197230911e-05,-3.3800739748222444e-05,-0.16886574666096377,-0.2933809886891801,-2.87032312315836e-05,0.00014894114691680488,3.824640931624166e-05,7.134229165080934e-06
2024-02-01,3.743206488804142e-05,0.00016051923003245042,5.075650815032305e-05,0.00018793310140836737,0.00010541603993451181,0.0009747081387507231,6.063873993645613e-06,0.009391736969403885,6.89505695990002e-06,1.345838288892449e-06,0.005276620605996131,0.0,0.0025374805682752176,2.467698846452597e-05,0.0036122948234814877,0.0021072265782137584,-3.299639635394861e-05,-5.21821477803496e-06,0.008134112291231389,1.7094328001380687e-05,5.887517074401421e-06,6.36314495674011e-05,-3.5956854630825675e-06,0.00015175717241886822,0.0002673468684545637,0.00094535860370053,6.677109438862252e-05,-3.939346957487738e-05,-0.23338446687038406,-0.0409417816104182,-3.056751536680414e-05,0.0001728440809949679,3.790464575801599e-05,1.7573233580052547e-05
2024-03-01,3.731428199274419e-05,0.00016847164527115027,5.265080223524557e-05,0.00019543766023444483,0.0001076498116503264,0.0012398023577589738,7.072884989795832e-06,0.009119224135121999,6.608093187589151e-06,-2.0320378394449192e-06,0.0056353263106509385,0.0,0.002394067541512327,2.510688941782914e-05,0.002782758476975783,0.003898261851513253,-5.076148649304677e-05,1.2259273271739363e-05,0.010554023471310367,1.7483949696745756e-05,3.955667487943342e-06,6.152267571774415e-05,-3.201023324184245e-06,0.00014681498452902883,0.0002379184253715798,0.000962836695665794,4.925555331042065e-05,-4.3623565317367875e-05,0.01859209644205766,1.5985248681873536,-3.2722453120412315e-05,0.00019486642493363852,3.6006245454259755e-05,3.1212818981818335e-05
2024-04-01,3.5107762334992565e-05,0.0001758959167838643,5.176810635726563e-05,0.0001971588894300073,0.00010480250937391011,0.0014905074440555895,8.06782464884304e-06,0.008764824575927893,1.1567253686646891e-05,-3.964904499386871e-06,0.005985708663392986,0.0,0.002220653941962176,2.4146421380343588e-05,0.0024281618107666134,0.006260328392112548,-6.0710605562326825e-05,2.7270942464788423e-05,0.013826633822200708,1.7633692358168578e-05,1.9768324623873e-06,6.168438138259407e-05,-2.1075625247419906e-06,0.00013837579055667735,0.00026253090692076567,0.001021415801223279,3.5575576855223756e-05,-4.566814780039369e-05,1.0830837152341142,5.820368497432697,-3.3323408754427705e-05,0.00020867121124107567,3.6249034009514956e-05,4.251622308440546e-05
2024-05-01,3.200186646876708e-05,0.00018394528044185268,4.996205792245292e-05,0.000195928482009846,9.660610337610573e-05,0.0017226624320855677,8.799673484798778e-06,0.00835851657320794,2.0470919177002052e-05,-5.131230880916085e-06,0.006246866268263937,0.0,0.0020682206740574843,2.1750799854162843e-05,0.0033046292825993618,0.009059279196550916,-7.235680737997406e-05,3.751115224420558e-05,0.01833475515558672,1.763672565297909e-05,4.069766385220224e-07,5.996919715390282e-05,-1.1929017376739863e-06,0.00013304426892646955,0.0003186190004342746,0.0010962899369815454,3.455161032796348e-05,-4.5383879176794045e-05,3.2753461468176925,10.819541880801296,-3.125669524799274e-05,0.00022232292509042755,3.7164645479035895e-05,4.7201363106727124e-05
2024-06-01,2.9256376662927674e-05,0.00019408491646750428,4.877709683754368e-05,0.00019516408372521578,8.390730353006477e-05,0.001956723544344126,9.119544246569126e-06,0.007952396373697585,3.0897295744288636e-05,-5.278340763095914e-06,0.0064408641538930365,0.0,0.0019486674695464606,1.8336359629961287e-05,0.004669565420362752,0.011791282443664739,-8.714914955164398e-05,3.403172413214998e-05,0.024836495849616044,1.7348829450506398e-05,2.0445785329238033e-07,5.456374862539106e-05,-8.021663192100366e-07,0.00013452646317232384,0.00036974788085328725,0.0011375871393455297,3.907333164470669e-05,-4.4069706482743835e-05,5.3930819073053256,3.203077881530211,-2.7007652167306823e-05,0.00023604365916211293,3.51917957103494e-05,3.9108020568529145e-05
2024-07-01,2.736453043401757e-05,0.00020721948714282502,4.872634026797618e-05,0.00019750634378122198,7.392837015380763e-05,0.002212640518065889,9.013668041487786e-06,0.007604425376979224,4.060511386414605e-05,-2.1383928634940317e-06,0.0065708553982485865,0.0,0.0018272183783164418,1.4470771696191319e-05,0.004901110612275423,0.013271285500489971,-0.00010615690346667668,9.84841054781126e-06,0.03627347705295404,1.714569603937357e-05,1.8383244718598462e-06,4.856445927473031e-05,-8.04486866105371e-07,0.00014497858123253832,0.0003843643646063051,0.0011524200585864733,4.466540720699858e-05,-4.221594460057586e-05,2.3245610692634555,-53.04403296174016,-2.397031154191757e-05,0.00024590842448137223,3.087432489602712e-05,2.3091166050627946e-05
2024-08-01,2.5764863229246957e-05,0.00022308292400363895,4.9325413779237016e-05,0.00020412354407086931,6.819526126585173e-05,0.002489205163125084,8.561914475250715e-06,0.007365215627085504,4.898849063793204e-05,3.103329388909693e-06,0.0066806687338173834,0.0,0.001718327381117552,1.0445254548892958e-05,0.003540151724219429,0.011366500185832427,-0.00013506285110997845,-1.8847275114004932e-05,0.061085725743958395,1.6835120597614805e-05,3.512318609579758e-06,4.453721837196711e-05,-1.2022624115039694e-06,0.00015790035879481045,0.00034894501071896654,0.0011652756906005083,5.8074380251583286e-05,-3.801677688253447e-05,-16.49139437500458,-204.0860598349111,-2.4485984748305442e-05,0.00024127853941929427,2.8307076411005814e-05,1.0431644869871507e-05
2024-09-01,2.3434035603405735e-05,0.00023959722171787082,4.955186263010008e-05,0.00021476424570853012,6.618634093361427e-05,0.0027631420466542322,7.875969029894021e-06,0.007269821984614773,5.6932529491009214e-05,9.038091834633597e-06,0.006863100170048302,0.0,0.001630405579349393,6.312928324286883e-06,0.0022715556304520722,0.0029047802323274303,-0.00017504837061052965,-4.1734811460233945e-05,0.11611111666131005,1.524673678715667e-05,4.510237742073903e-06,4.0069988374460996e-05,-1.600879652955011e-06,0.00016303826175760442,0.0002741498274609648,0.001186701014324709,8.123622820505971e-05,-3.0210629529910233e-05,-61.329149081867804,-397.2247529369549,-2.814476680726595e-05,0.00022344139527551014,2.7092535957929205e-05,9.739238585220786e-06
2024-10-01,1.964481505414701e-05,0.0002534211990760771,4.839414109463676e-05,0.0002282620442875637,6.446680518336947e-05,0.003001946484816103,7.062590433845514e-06,0.007332650423907931,6.539228919949524e-05,1.3488837420706635e-05,0.007185629680908624,0.0,0.0015295969977055404,1.8399502140172886e-06,0.0031344298486360575,-0.01621445903465313,-0.00022259729294285766,-6.006586139736879e-05,0.22768104475404827,1.0741302907603786e-05,6.8351534435924555e-06,3.235161459818691e-05,-1.5075827768027178e-06,0.00015431005264694996,0.0002065588707072713,0.001191441577740524,0.00010540663130026261,-2.1200702181915864e-05,-117.63000749972352,-174.58281722147802,-3.212625428370724e-05,0.00020594146071832537,2.3953767262188102e-05,1.9564200137415878e-05
2024-11-01,1.4157733732415978e-05,0.00026202173748877055,4.5345857202790724e-05,0.00024312940045643583,6.025653606648185e-05,0.0031778824376009346,6.218574565294406e-06,0.007544840964889344,7.461541831194613e-05,1.731516766521863e-05,0.0076276529259166215,0.0,0.0013813396300891103,-3.4531201068628025e-06,0.005692741633501736,-0.05071767379149551,-0.000277854069249272,-6.395942894866287e-05,0.43049911007368186,4.733588672882294e-06,1.1469910465541877e-05,2.3195777766449278e-05,-1.2166745013476656e-06,0.00013325253192574655,0.00019799876638170103,0.0011661545060818322,0.0001232611532663332,-1.29331958873225e-05,-95.12498142016682,1748.6110107254926,-3.431515838355704e-05,0.00018741602349637199,2.1190287414217357e-05,2.9894324302235926e-05
2024-12-01,7.038833053004438e-06,0.0002650373037999792,4.072963047542855e-05,0.00025803976205407365,5.5720842168052975e-05,0.0032782803708929376,5.436651069612574e-06,0.00787539108650147,8.472657333579692e-05,2.0912255885679737e-05,0.00796266635567174,0.0,0.0012074213053104028,-9.739357483762377e-06,0.006900294485888393,-0.10527450965660741,-0.0003418891897565375,-4.830699608959928e-05,0.7652470375157887,1.5580172772687924e-06,1.5105247572996253e-05,1.4916772069060706e-05,-1.271760172054761e-06,0.00011000727724205338,0.0002598085488967376,0.001144098363402627,0.00014144010458122053,-5.613114497677129e-06,222.00747467436463,7137.259966328239,-3.617350463861138e-05,0.00016938592764108312,2.3184247045803855e-05,3.038290632820571e-05
2025-01-01,-1.268023662121723e-06,0.0002633382133425549,3.565844194205391e-05,0.0002721900042243771,5.0180382947829464e-05,0.0033114894806856067,4.802123233741854e-06,0.008277945145290982,9.631321692501862e-05,2.2677384873256207e-05,0.008055661166226344,0.0,0.0010937838758872248,-1.661400761100671e-05,0.004668749112052374,-0.18286233626127596,-0.0004123499321912853,-2.6190807262698682e-05,1.2744495530180031,1.1018938105606593e-06,1.559627993682347e-05,1.1920417463451185e-05,-1.633003134336734e-06,9.480318423362734e-05,0.0003586421219046639,0.0011392192747536082,0.00016740252600149782,5.298792621756016e-06,1106.0813310039564,14523.420047664255,-3.6764117570920165e-05,0.00015999115913745382,2.7339282466294397e-05,1.6939534791509682e-05
2025-02-01,-9.615567298575746e-06,0.0002573408416366692,3.154032534553018e-05,0.00028560577987657323,4.868529328560946e-05,0.0033031760731676314,4.377761559514614e-06,0.00870107707417952,0.00010973449974837787,2.303454864537633e-05,0.008006188501980233,0.0,0.0010211852985512236,-2.3509054207982017e-05,0.001160870774738941,-0.2813842520602992,-0.00048490943571953543,-1.0942701720774483e-05,1.9997843859574331,5.14596913987839e-07,1.646781322129032e-05,1.2872157243503979e-05,-1.730146078858269e-06,8.97407035350102e-05,0.00044209678096192523,0.0011281119669949821,0.00019434681699477665,1.9552737954248387e-05,2452.850267375133,8309.692707809601,-3.7151601613753224e-05,0.00015192778629490418,2.7886765148477066e-05,1.1631068777757663e-07
2025-03-01,-1.6251206095316073e-05,0.0002467325656429041,2.9342191787794316e-05,0.00029937665613975805,5.2500047547987536e-05,0.003277914727609004,4.188870114993731e-06,0.009095337499357276,0.0001238613370564868,2.2869841515690417e-05,0.008004171981385916,0.0,0.0009235753844383683,-2.997374011055015e-05,0.0010192098824749088,-0.388047653588686,-0.0005623697243994177,8.233620397910739e-06,2.9859434096220667,1.1227505437682294e-07,1.9501883268511003e-05,1.4374875400763619e-05,-1.3155540891456322e-06,9.16368077546434e-05,0.0004775193894244905,0.0010959186109134348,0.00021068237204618993,3.467540411913956e-05,2742.693250697211,-57211.224170021895,-3.810737279153493e-05,0.00015158638939047114,2.744714640825801e-05,-6.534927680531504e-06
2025-04-01,-1.9684197098981277e-05,0.0002313788047028679,2.9060448207961088e-05,0.00031567971261165114,6.0875402866493226e-05,0.003234854955133308,4.220652427215457e-06,0.009414321973842755,0.00013595368748590687,2.3186359159961108e-05,0.008183008945153461,0.0,0.000811259157303971,-3.559149310013698e-05,0.005520737624805032,-0.4717881013143722,-0.0006522831241099457,3.8827754008338255e-05,4.298111059434194,1.416081284884388e-07,2.1010046200488873e-05,1.762235906262565e-05,-8.911270810093658e-07,9.259924595631659e-05,0.000454660364972488,0.0010590621764574443,0.0002167824205322063,4.990469692722352e-05,-2276.4388686365464,-248936.15644385768,-4.061903303231966e-05,0.00016038638562078231,3.0237755423651396e-05,-7.994564136957985e-07
2025-05-01,-1.9709855147638598e-05,0.00021189516195461734,2.9739275581885956e-05,0.0003374082162668403,6.771776004588211e-05,0.0031394832453929995,4.4298560314658495e-06,0.009615551386686669,0.00014308774662369556,2.1508878189675007e-05,0.008395318097707088,0.0,0.0007300257383650894,-4.005402434611381e-05,0.009760520718295492,-0.4748042248812374,-0.0007559767825790179,6.0213019615667314e-05,6.046779827838256,3.5282422675455456e-07,1.863968838857748e-05,2.6495386360380724e-05,-8.291678685363279e-07,8.307820016634627e-05,0.0003927873887053247,0.001036713553011705,0.00021893984674569182,6.41886000579482e-05,-19106.85512528264,-528975.1395947733,-4.4332498112893396e-05,0.0001667762289051401,3.4283315767811994e-05,1.1118923549203778e-05
2025-06-01,-1.7620623902749733e-05,0.00018947602927974088,3.0009678946356388e-05,0.00036735232206323756,6.690008790121509e-05,0.0029455324017467113,4.7629453292835665e-06,0.009666749207049621,0.00014381419928148108,1.6143458192910504e-05,0.008493241336310135,0.0,0.0006816067771338173,-4.327222763403243e-05,0.007791098828901227,-0.3047456687607536,-0.0008776717701105813,6.467495904927015e-05,8.418550754469532,9.61603490812671e-07,1.699146910069135e-05,4.157785002924461e-05,-8.940732833154047e-07,6.173398004982131e-05,0.000333832262699294,0.001012300396018955,0.0002116039849277139,7.841204441486029e-05,-49219.69563073356,-368059.1123426261,-4.825849505426307e-05,0.00017037922347536453,3.371669107579338e-05,2.085639615054519e-05
2025-07-01,-1.5324492119797323e-05,0.00016561625558642097,2.880924612831215e-05,0.00040714396213685044,5.687327664231211e-05,0.0026341517729342664,5.170935968417967e-06,0.00955414477909902,0.00013870978581737587,8.205337210281576e-06,0.008463629418269565,0.0,0.0006499697457501591,-4.5217080718727076e-05,0.0007844106847329536,0.17018976305349448,-0.0010304122102239048,5.139940648460307e-05,11.744347909189857,1.505323581147677e-06,1.8408769551705495e-05,5.774001428025913e-05,-8.957161286202708e-07,3.491239917805042e-05,0.0003180927911751822,0.000959833557615345,0.0001884690068027939,9.533181708987472e-05,-68604.591058015,1855568.8071844233,-5.190246334254518e-05,0.00017377670780067907,3.101759936195873e-05,2.1608718207672707e-05
