,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.26864141185897267,0.6506664485182678,0.4058429211522204,0.00899987116197876,0.3870722944126357,0.430089764312004,0.44787467823502264,0.05248256374783832,0.13177750745527486,0.024067858549848057,0.3909857920749022,0.03310735487754052,0.12707452273336312,0.25004235440294587,0.08856904627612808,0.047864344712865284,0.12554443064181192,0.06416304569939915,0.03964237954634517,0.2222039908372109,0.5293996764601084,0.584160854886576,0.17056038231783996,0.0037403012441441274,0.1202137998176327,0.0013147768858792572,0.010027748279755506,0.021155158078888472,0.0005062899685660763,0.051910140786706034,0.0076530354169290216
2023-02-01,0.2690952294121831,0.6466032730925786,0.3964425064619945,0.009752466412696139,0.38616389282520375,0.4332447769408027,0.44453878986108314,0.054372382571274275,0.12068027214159645,0.0227642433341687,0.3841613955787908,0.03193796310351005,0.12860911602010425,0.2439649405619729,0.09032683102989547,0.047671842733348076,0.12407053208747411,0.06488468590662978,0.04230339817170727,0.21464711347605853,0.5250850782280189,0.5895831434300217,0.16695857875296566,0.004033879255256807,0.12165777075559064,0.000995431153187759,0.010741999958909877,0.01999671024269928,0.0006000609241293884,0.05271153654592844,0.006856324871254503
2023-03-01,0.26852472822530227,0.6436158966853536,0.390001928014545,0.010958749965976176,0.38489734991151303,0.43864637149540076,0.4408113770728996,0.05693104330827288,0.1110141359601632,0.02098930592596874,0.3769686097403851,0.030250785399483185,0.13099342253531276,0.23896279797328443,0.09252607719310145,0.04909421664650079,0.11845453199879385,0.0657574891938811,0.044563179715783253,0.20753348164077356,0.5191905337353294,0.5968134701958046,0.16573265974965617,0.004551151877728608,0.12231809913515132,0.0008978329738669293,0.011601812043965529,0.018775525767563958,0.0006098080133660508,0.05348112050710813,0.006702596486531005
2023-04-01,0.26824609910429265,0.6410477023071444,0.38884945900795487,0.012500753937096145,0.3860208687862935,0.44229210096248206,0.436445036900956,0.05973539431609581,0.10444524354261545,0.019033625984007166,0.37291839827192597,0.028532499262820248,0.13421495156329044,0.23183012355169313,0.09248939771106847,0.05077409682069395,0.11188976012563515,0.06612529220343182,0.04610601608725278,0.20241943704673926,0.5132197638505487,0.6022719286802747,0.1658904620919538,0.005060477480883669,0.12063241457166729,0.0010731318163713817,0.012577910751868156,0.01756245661120329,0.0005837310378732506,0.05346666254058249,0.006773249509194626
2023-05-01,0.2694727400933491,0.6410510802015574,0.39161090172563273,0.014399432981478286,0.3892499289484248,0.44405298841037494,0.4318892782454289,0.062003986329225616,0.10113639466816755,0.01752647145485265,0.37201206289379546,0.027136199428784882,0.1375977009781063,0.2235782735822089,0.08974286766768073,0.05229434092189487,0.10835416690460647,0.06635763536475259,0.04675866476350915,0.20128333755131006,0.5118453781995979,0.6059191127816621,0.16686460200952222,0.005488267410382447,0.11721670164699473,0.0014706923049032199,0.013226500413252754,0.016684156917793045,0.0005979135675417044,0.05235864233089921,0.006689400989361605
2023-06-01,0.2710472644639326,0.6465164613405318,0.3952948316751877,0.017097975163391115,0.3930043752435547,0.44573279612929595,0.4309583870408705,0.06329374931895576,0.10061936281445322,0.01603476452369781,0.3716421724146007,0.026084759989725002,0.1404702923287992,0.21964589395037842,0.08557964855661919,0.05449827186131663,0.10721137109768344,0.06655555298352085,0.04648412220957218,0.2038192916940299,0.5144782261910148,0.6086205840229024,0.16906971669089801,0.005865217307141896,0.11499306136983309,0.0023467033712158206,0.013136570059024848,0.016005630807280284,0.0006427418967457537,0.04997756662734332,0.006761457912266591
2023-07-01,0.27430348894307877,0.6557651469836328,0.3990529056576008,0.020065532332198655,0.39571478717862285,0.44972789265402424,0.43346061685250625,0.06403302719739941,0.10269634359917762,0.014212664824542691,0.372833392007898,0.024943101917513,0.14243002776387498,0.22027440635270548,0.0815957866355332,0.058062273441603314,0.10601058700034513,0.06641517712125442,0.04536282396358784,0.20719385223428832,0.5167310942545875,0.6102256426757868,0.17084845895226894,0.006131690592171137,0.11351673138510643,0.003474902664611699,0.012275364058473688,0.015339057533916532,0.0007522198029811526,0.04712991063826009,0.007282441272308635
2023-08-01,0.27923174835064946,0.6632712936767773,0.4027868658639276,0.02241731848920736,0.3979626655359593,0.4526908871362162,0.4365054495321191,0.06547993996468768,0.10621780643184545,0.012120137139258812,0.37250604716778624,0.023570481691647348,0.14275933690254164,0.2242113189294607,0.07862131138961669,0.06202717010971148,0.1048598177569341,0.06499980895372348,0.04356474480364438,0.21134068388964375,0.5172800760196866,0.612408940946889,0.1720591550516824,0.006119033487304561,0.11137061941134471,0.004692915895939844,0.011043113050786924,0.014848013618935452,0.0009478628303312671,0.044518661165889345,0.008240257662468779
2023-09-01,0.28546947197568184,0.6703526493093652,0.4068984947512973,0.024439051506250184,0.3984766959893928,0.4555006009338948,0.44083573283246885,0.06799367571197859,0.11079591289800042,0.010069511532898014,0.3680467138864586,0.020997889275966186,0.14279733044709866,0.23052332723464808,0.07786088270669038,0.0662081090559293,0.10464681799020138,0.06302056805988272,0.0413165175649809,0.21547178433834369,0.5191601549146952,0.6180858957034914,0.17331592235626414,0.005925963135918486,0.10981791259557774,0.005986030223863249,0.01003773932331295,0.014870265361280683,0.001131993970420738,0.04262870729418272,0.009351499354131126
2023-10-01,0.2903694619950907,0.6763511180085424,0.4125704640175415,0.026703357662054807,0.3957637731127112,0.4606794973046219,0.44571361370790274,0.07155428240304805,0.11605181158917213,0.008136686641422076,0.3604700924152425,0.017894755123818606,0.14330363077615085,0.23770509238066512,0.07799132578891695,0.07153315385932786,0.10537186627661196,0.06175048982655243,0.03886772372275189,0.21911527626214858,0.5239201230469088,0.625202979222875,0.17518812037337547,0.005716978900348155,0.10951800461362905,0.006981382561106012,0.009175606152194083,0.01559920264615797,0.0012226487551527912,0.040935754710753024,0.01074080793507936
