,Skill: PTC Windchill,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases
2024-08-01,0.009001120189115117,0.04116299676522078,0.0006940041031756336,-6.146378023860538e-06,0.0007387112757877331,0.003907817000065767,0.0003944580053087225,5.028735934495501e-05,0.13736804399538202,-8.468638930930598e-05,5.412982737132085e-05,0.006275789423827623,7.346564855510631e-05,6.554656990764264e-05,-993158.9275366854,-0.0006910015640434778,0.0021137607253846643,0.00018800840512707043,-0.0006542517356591044,6.26797474788107e-07,2.793599219293796e-05,0.0005287032988551567,0.00027515526016836473,0.0009513831133434402,42.90746197530809,3.3462717266920004e-05,0.0009612460487970597,0.00025691299388971313,0.00011932557830177334,4.853901488468222e-05,0.001102003324311711,0.0012144215508148063,0.00294075134538568
2024-09-01,0.006653958264416265,0.04011989352445624,0.0007415838976399956,0.00017410901292872903,0.0007839810448983032,0.00393868322690854,0.0004016927835802919,4.703894310862079e-05,0.1324334713448193,-1.1987998182142281e-05,4.986776994605581e-05,0.0063508490159864955,8.775513909448841e-05,8.046939632704313e-05,7662776.192295996,-0.0004343600642232365,0.0020741408656498156,0.00014368477254324215,-0.0006927857139772938,1.66383398604754e-06,0.00011082793178525521,0.0004962503387738006,0.0002530518327506007,0.0009665545258870094,80.90818662728992,4.934078632457173e-05,0.0007927757176114337,0.0002671056056270842,0.000124288218775264,-0.0002100122018247463,0.0015813296733428938,0.001331052149311931,0.0028712444636188558
2024-10-01,0.004194551238815285,0.03863728416068369,0.0008076377331977607,0.00039797722457310034,0.0007966003425677786,0.0039024880574133744,0.00045063407836894626,4.41137269374586e-05,0.13212696124627457,3.131533811249977e-05,3.137856178190193e-05,0.006297926140385937,0.00011948921167581923,9.313856336736643e-05,48562393.43194537,-0.00012140282316742534,0.0020637612177391513,8.72600952123453e-05,-0.0006294817115027107,2.4021440424896754e-06,0.00019099745787646655,0.000442489420760496,0.0002489527465654935,0.0009850240318347084,152.18102666400713,6.34781684935349e-05,0.0006658115730639999,0.00028981192438162225,0.0001327354345317291,-0.00025733281894907314,0.0020813477086056215,0.0013314567089431893,0.0027638651139046564
2024-11-01,0.0021414878046538428,0.036908570213871034,0.0008619401878942577,0.0006120715857437169,0.0007389469287124926,0.0038767348704875546,0.0004859007349166348,4.1640123579216055e-05,0.1355744385986722,2.207962448648866e-05,1.0828469702269346e-05,0.006268961549121425,0.00015037680156397914,0.00010334431287705423,135300657.54719976,0.00024262037738472398,0.0021171511872804193,4.255150205404086e-05,-0.00047229181519473865,2.7817530725996775e-06,0.0002308223716473194,0.0003723171340902508,0.00027798908136508933,0.0010214476366573323,292.0269815139865,7.238924676220784e-05,0.000604754443440732,0.00030887457833878083,0.00013865552941862218,-3.277632846762522e-05,0.0026423654716133693,0.0014198270155082893,0.0027080572151051453
2024-12-01,0.0010047228659878036,0.03529044641030352,0.0008907256332627725,0.0007580672023146251,0.0006393719424962799,0.0039749499202067625,0.0004767829160123463,3.967900087451641e-05,0.14048447377410508,-5.739166676539892e-05,-6.962990159985279e-06,0.00635635953806753,0.00016014445992805823,0.00011033002531537048,40701464.99733997,0.0006992644186454237,0.0021318279234272333,3.109207931684029e-05,-0.0003141219418705527,2.7639296772892676e-06,0.0002271277286866975,0.0003181609537050422,0.0003275095292888503,0.0010483320638531165,573.1457615949361,7.559569428826551e-05,0.0006013192319728115,0.00030891908666470954,0.00014076169998993176,0.0016306020726971804,0.0032240696740204367,0.001620735746615145,0.002684855617403523
2025-01-01,0.0010342511122911693,0.03370357904851165,0.0009028247532866303,0.0007917499753831133,0.0005671915900452508,0.0041592855928737045,0.00045268397415268967,3.825728198997961e-05,0.1429343268268675,-0.00020018300228731638,-1.3204677545477817e-05,0.006479132757698869,0.00015148328903822323,0.00011379626527595822,-1479110028.984785,0.0012465167921395866,0.0020968404695635118,5.7852865633111416e-05,-0.00027697306972430827,2.33235892866982e-06,0.00015100393106104717,0.0003019026507273666,0.00036438000817226503,0.001005724636953849,1132.7136398956827,7.518881661584856e-05,0.0006327860679919188,0.00028913553159018793,0.0001431581684436038,0.0071015350081054555,0.003799716054367663,0.001627135240907102,0.0026321531806487376
2025-02-01,0.0022222052621893654,0.03180521236106737,0.0008966784507339659,0.0006967107933300227,0.0005533789514351386,0.004252600518402419,0.00048417837021297544,3.737003252226471e-05,0.14009512338864302,-0.0003520665404764356,-2.8058297079265852e-05,0.0065881545651253455,0.00013683635497284868,0.00011361044370683177,-7507870505.005634,0.00183484026264868,0.0020110418544628367,8.646488093804611e-05,-0.00040208681420814227,1.5008105665004964e-06,-2.0834075105960355e-05,0.0003159426513915402,0.00037067542064943846,0.0009510304342898012,2216.629368403645,7.29390139789728e-05,0.0006543393958833423,0.00025730245177139725,0.00014871965039718873,0.01750015224179053,0.004334027177240833,0.0015505994648170808,0.002557168859862621
2025-03-01,0.004730457237790872,0.030115312488087756,0.0008887280537371846,0.00048725233585799146,0.000572703609870369,0.004204427927126851,0.0005304664001000312,3.6990864837168795e-05,0.1330586848726764,-0.00047522495688066775,-3.710921100952481e-05,0.00663641998342764,0.00011296356023982832,0.00010954102667298974,-17279707037.245304,0.0024516026193614707,0.001901019658769125,7.883122909177877e-05,-0.000588121950857556,3.1965859535746435e-07,-0.00022958593164286917,0.00033331104473862663,0.00035130068137585556,0.0009742664676983138,4272.363365211709,7.088002199516604e-05,0.0006460088458317415,0.00022543270741363935,0.00015520962050975568,0.03116263790369418,0.004804149892988729,0.0016280329871682874,0.0024344662664891716
2025-04-01,0.009082648193447222,0.029111109682460223,0.000912290838648294,0.00020149101669007753,0.0005956842711220421,0.004116603911492305,0.0005451267511638666,3.708294591828043e-05,0.12383333624632416,-0.000505211872890711,-3.082757196137296e-05,0.0065497299490144805,8.952054974259674e-05,0.00010159122201814956,10937272377.713737,0.003077412833327911,0.00179114015997363,7.323090718988439e-05,-0.0006849469390641309,-1.1243456069159086e-06,-0.0003522813027020803,0.0003686931761957164,0.00030572207648387877,0.0010655153617424903,8166.175385831182,7.015116599700562e-05,0.0006439874623734246,0.00019610547400153176,0.00014398496985688867,0.04521784785216147,0.0052450536297129514,0.001563663233252596,0.0023068388945672084
2025-05-01,0.015588829233525302,0.02862594820181484,0.0009548331554199527,-0.00011069776328808518,0.0005975808860349899,0.004100850620573519,0.0005746307654124218,3.759722357001595e-05,0.11649385381232348,-0.0004002858934367207,6.073788206748006e-06,0.006371074182700856,9.040098194007729e-05,9.024692990173914e-05,265317982398.42163,0.0036481977822114767,0.0017134228720931798,8.178672373145658e-05,-0.0006456732353444863,-2.7159254831457506e-06,-0.000340279201424072,0.0004290946347512042,0.00025629848084016404,0.0011565942987829024,15657.70133563,7.05607860475472e-05,0.0006841663900829731,0.00017873671189229368,0.00012303780441148555,0.05769926754091266,0.00564909598115886,0.0013747153432792196,0.0022791559804264836
2025-06-01,0.023907504583237926,0.02843854964560279,0.0009798016993346633,-0.000399733092398007,0.0005767694448231082,0.004200390706406924,0.0006626970960306061,3.8471621065448674e-05,0.11470573579637938,-0.00018674667334946292,5.020765559886647e-05,0.006213865083065334,0.00011880956163570666,7.629536345298669e-05,1121374124191.491,0.0042273345419667875,0.0017652343516041849,9.795623457849937e-05,-0.0005550149608032557,-4.3239479730900435e-06,-0.00024177681872313895,0.0005033235761721874,0.00024362730914502328,0.0011810370382768218,30318.490885565745,7.09014055004007e-05,0.0007545188540807878,0.0001855752741112777,0.00011025083912236534,0.0673375519361483,0.005963053224904501,0.0013980928078506428,0.0023855698849868275
2025-07-01,0.033604673358252915,0.028363736147387707,0.0009957072880933764,-0.0006242667005060801,0.0005504866254947907,0.004325020598015804,0.0007670142550759507,3.962726493298942e-05,0.11765834062976438,6.768688608001526e-05,8.165540951637015e-05,0.006173470369480142,0.00014351680852553052,6.036315144957542e-05,2032276581115.9863,0.00481381954833894,0.0018369890678747915,0.00010350903839114736,-0.0005369542377552034,-5.814833717969989e-06,-9.615345783108927e-05,0.0005703587745121835,0.00026113556644812843,0.001154345529920884,59152.99176168424,6.890706076065594e-05,0.0007817289054916818,0.00021380871196567276,0.00011592259830184831,0.07299302522437658,0.0061664557003822925,0.0014775916814756492,0.002496106895292053
