,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.8814592617670666,0.059506482853513606,0.04888956319474876,0.08987353740071305,0.1635411154919914,0.6707664033170739,0.8188289573207805,0.12466205084668219,0.25841043297540645,0.09200351755302782,0.13449614931454743,0.13716704501212995,0.01612847301615863,0.29173637857064005,0.16093507426262274,0.12155880796263974,0.16756855090030287,0.2443242204535122,0.03427691196824662,0.17675859208918615,0.31303341956880254,0.8141415087650701,0.33713834094185824,0.01814861002954269,0.2111955551410411,0.0032694595989241956,0.05517628696366658,0.003949403223865368,0.00038055917421641076,0.01843286461998392,0.0076220426447632834
2023-02-01,0.8817244113218884,0.05939121295145682,0.049265653807973084,0.08974920433024579,0.16430713914586098,0.6696511434694231,0.8200555952340023,0.1244934763844604,0.2600006644361664,0.09297570648548718,0.13488242237318407,0.13828732731868204,0.016464621163783277,0.29176855969500093,0.16087660847155927,0.12001234397060837,0.16788671957913504,0.24500891365968788,0.03406126006364266,0.17744036955795953,0.31268314898711985,0.814213569292013,0.3369423795694825,0.018200777592576177,0.20949807023824757,0.0034076576350022866,0.05520648365453376,0.0038763014242838255,0.0003898321939455264,0.01818859085715341,0.0076369638822256485
2023-03-01,0.8821769017322586,0.059296689633232674,0.04875503604366136,0.08949859795437393,0.16432601072750425,0.6692232839143181,0.8216186812656435,0.12435398872839312,0.2613384376020754,0.09388854898769246,0.13542694005828304,0.13906627162796964,0.016770867722208593,0.291627798909473,0.16055013411493813,0.11824443700562542,0.16850975130972018,0.24536051292828576,0.03397091130008606,0.17789504689484537,0.3118628700926763,0.8145374236310665,0.3369683641942631,0.018130325711299283,0.2079228719411628,0.003524462047419808,0.05511946060892607,0.0038319857894023425,0.00038717455816012197,0.018065882924354,0.0076185319043069995
2023-04-01,0.8827554582071532,0.059600990588266275,0.04787510428108744,0.08912431794017431,0.16413585310283352,0.6702284752493536,0.8237069895275022,0.12479717869125838,0.26267291196517684,0.09499984117246477,0.1363105764695326,0.13938186494660731,0.016944057087030034,0.2913031518638262,0.16064277645221658,0.11674635003727055,0.16958663719204786,0.24525527638154584,0.03398321182489604,0.17844060261128356,0.31167178242528715,0.815166247982673,0.33738568663448276,0.01813482105987939,0.20665907987109047,0.0036011959609160227,0.05517385878031297,0.0038051873222418073,0.00038134036764469765,0.01807285807843234,0.007591785974164061
2023-05-01,0.8836241429569286,0.06024277628202915,0.04755205961080242,0.08908716510305788,0.16429328679096603,0.6717245905808976,0.8254885208260831,0.12578927229157857,0.2634202226917208,0.09591501391217425,0.1373557320415607,0.1394530948847958,0.01694246564095062,0.29072945590210564,0.16139675463316408,0.11590735438822698,0.1704010114381219,0.24524206331812426,0.034124911415355334,0.17898412247194992,0.31147858607474355,0.8154143906088568,0.3376296904537651,0.01825854768486129,0.2053680664986759,0.0036571869588563955,0.05523026547746085,0.003769945997378615,0.0003778408092930505,0.018018546701447896,0.007497943880900635
2023-06-01,0.8845544496904614,0.06080824220960605,0.047880325201987574,0.08948364618219895,0.16449272420088656,0.6728190720650654,0.8266396813187118,0.12686297028623025,0.26335158228915845,0.09647567449926425,0.13806879950525655,0.13943701775197093,0.016976414285979204,0.2903905783307885,0.16185286491934242,0.11572701620363987,0.1708923695810583,0.24577096000460621,0.03427403099130255,0.17903406860151871,0.31071547897765195,0.8154199819600063,0.3373310973034228,0.018398985955928728,0.2036366133306468,0.0037116585831428245,0.055284237645072815,0.003711716751357176,0.0003821826797119742,0.017934712460074075,0.007314350398226827
2023-07-01,0.8852367250753105,0.061372416689681866,0.04840598820158318,0.08979534218700319,0.1651753560348034,0.6735692306004092,0.8274569658610708,0.1279700535956005,0.2629439740783114,0.0969967151326,0.1387377399332984,0.13919597859406602,0.017309406320167604,0.2908684311261315,0.16200606861694283,0.11584672575191902,0.17123786767363952,0.2469586218647794,0.03436600687099277,0.1786641205333896,0.310106525142487,0.8154394480474477,0.33674994714533957,0.018439143637409984,0.20198937730874472,0.0037678106978384675,0.05550040765392482,0.0036851057176643365,0.00038197407852278873,0.017958346773928775,0.007105641449541213
2023-08-01,0.8857541735933968,0.061957683127616646,0.04887337534564755,0.08959216093783084,0.1663368883832616,0.6739530247303598,0.8280223979297476,0.1290171071448199,0.2623960186939409,0.0976244122000432,0.13956932111854722,0.13849783150244896,0.017762212577442718,0.2914148647189805,0.16232119767222625,0.11615913988753584,0.17134002271374996,0.24831115879875376,0.03443292643925029,0.17851500484987504,0.31010766609340334,0.8155970319919088,0.3364388230579966,0.018410324996372195,0.20046830582242764,0.0037913744619501987,0.05558962891017269,0.0037199114359600127,0.00037557205776531447,0.01805661951870747,0.0068764077568792365
2023-09-01,0.8859869090114708,0.06226853903679645,0.049335766373267594,0.0888646401996875,0.16745890788309314,0.6737902934001533,0.8281335501099648,0.1297954688174017,0.2618506509445297,0.0983816695078544,0.14061855742848156,0.13773909456322164,0.01800996091312467,0.29159677286567764,0.16273063200400695,0.11655354294571728,0.1710330232811396,0.24892812431095235,0.0344679846841565,0.1784136078783657,0.31053486910428707,0.8161015794891968,0.3362606109299858,0.018454691751719973,0.19905710856820255,0.0037961577620382885,0.055586876036793534,0.0038065599870556227,0.000381937533905767,0.018251573097556005,0.006666936752417805
2023-10-01,0.8858812099691872,0.06230389435554032,0.049584207134569014,0.08810267564171859,0.16861866916328785,0.6732493971165243,0.8273518831300972,0.13043351267753095,0.2612314532580736,0.09932997710419261,0.14168804571878518,0.1374704800868289,0.018019236280632997,0.2921229132491173,0.16279658751695092,0.11680285025182341,0.17034816321122898,0.248620956404299,0.034663550670133075,0.1781323698763126,0.31096088237437985,0.816810156375889,0.335962488934186,0.01843836000738812,0.19803476804168482,0.0038048584667952374,0.055570937851868674,0.003876527926536807,0.0003927148287094107,0.018425053211638842,0.006557290836790175
