,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,0.0007834783125244965,-0.0007210507705604564,0.004883556518663649,0.00010236587661784304,1.4349965725346487e-05,0.0013795534517533794,0.00032948012336816594,0.00012153410599302674,0.003633805533226267,0.0005268680806563191,0.0004560772316897166,4.813037876893401e-05,0.032193695134277805,0.0007976131076224064,7.35465794200405e-05,8.000698813741691e-05,0.007925039153418833,0.0003222390048160539,-2.656879932772246e-05,0.00030530272231057997,0.00030584678451984603,0.0002801832768410079,4.211123818398659e-05,0.0004758094750264185,0.0017405668813326564,0.00020552287256336472,0.0007147046922416025,-5.911389519337644e-06,0.0001562020752494204,0.0007353587624292033,1.3929710455185108e-05,-4.853563880864689e-06,0.00023398563686007762,0.0004889544503802741,-0.000907560154470415
2023-12-01,0.0008652446850523298,-0.000647889152441557,0.0033209650210453603,0.00010277460621845682,-1.889406781672336e-05,0.001412474227586533,0.0003321019351492786,0.00012927292664560304,0.003737337486268371,0.00044081435523078184,0.000444122770616773,4.782053835587744e-05,0.06496155356350024,0.0007469419763137879,7.663899460405869e-05,7.200868823309834e-05,0.00874495114170728,0.00034686096151516886,-2.496243102276915e-05,0.0003440502399123422,0.0002909153967995191,0.0002505393575684449,4.058597671780515e-05,0.0004555712511683783,0.0018382712845200473,0.00021098192746925578,0.0006069892363829572,-3.1131831985415854e-05,0.00013905073612263132,0.0008080421298715763,1.6423901739070995e-05,1.354639649322002e-06,0.0002511891697873007,0.0004876494785985943,-0.0010158162471431821
2024-01-01,0.0009497628335767803,-0.0003663396588215332,0.0021534641915370517,0.00010523968226683672,-4.437478098439607e-05,0.0014457403133445582,0.00032561740352155715,0.0001357561186779239,0.0038771899822293366,0.0003429722093656368,0.0004315426102232707,4.77105503250947e-05,0.13249150601962922,0.0006955071277000895,7.876575724827775e-05,6.0502067597841723e-05,0.00980419500614285,0.00036205046757673085,-2.150954356042199e-05,0.00038822668847321104,0.0002852824008426508,0.00022372512810140145,5.412299030232363e-05,0.00039597104324679726,0.0019420511344968325,0.00021151739457140093,0.0005114720034078438,-4.257954527543457e-05,0.00011866714650294344,0.0008712075529048111,1.6865466325346023e-05,9.907102584794246e-06,0.00027142709324616326,0.00048401854490670343,-0.0011209720490330448
2024-02-01,0.001037279326562657,8.018163591942494e-05,0.0014528865509972457,0.00010976154781489449,-5.8145836223543325e-05,0.0014793546477220876,0.00029943409989460133,0.00014083912989988154,0.003966204484819772,0.00028803992201435085,0.0004185729669352417,4.782600500028777e-05,0.2742769936805259,0.0006694940356072838,8.225837246686473e-05,5.2778804240833294e-05,0.010972766718357528,0.00035078736165037607,-2.378122066391889e-05,0.0004415513319740249,0.0003077722082238564,0.00020309579134683163,7.929186685066872e-05,0.0003571678880765264,0.0020126189073212757,0.00020984298081673928,0.0004355317972845119,-5.578635922283816e-05,0.00010202643598262556,0.0009377183056552066,1.4424035917684255e-05,1.863199976912613e-05,0.00030213850161261687,0.00045984661355176883,-0.0012180155692329037
2024-03-01,0.0011176167934196467,0.0006152256806265764,0.0004833825283590361,0.00011520708663594317,-5.023492426151934e-05,0.0015133202621670423,0.00024877430090204634,0.00014453253914673028,0.003792163716221621,0.0002657868327307915,0.0004054402625193541,4.815390810988717e-05,0.5697787718972673,0.000684824312099636,8.974198943042277e-05,5.0432402787578973e-05,0.012238976921165061,0.00035600919053137763,-3.081650394318828e-05,0.0005058587455969935,0.0003399720635810746,0.0001910267259907578,9.80662546083399e-05,0.00039256075308570157,0.002054015000588682,0.00022125623986361614,0.00039246583466643855,-7.942452985065854e-05,9.043570972469599e-05,0.000995969700876676,1.042554834055651e-05,2.4724370140827584e-05,0.0003335338111736144,0.00042190521773945785,-0.0013075976414307156
2024-04-01,0.001121993130550964,0.0011564383109556316,-0.0014435612920739682,0.00011883815804103183,-2.4581964578013763e-05,0.0015476402755302161,0.0001787068041814555,0.00014697198679107556,0.0033393575081606614,0.00021881041074755354,0.0003923582295111233,4.865360635896942e-05,1.1765368182042866,0.0007261736673847658,0.00010026444743286965,4.410136297810869e-05,0.013620192936620912,0.00039084682026889223,-3.504892241965459e-05,0.0005712375084258357,0.00035467054862821026,0.0001815218065124604,0.00010097273387847867,0.00039585465403462557,0.002101218972321294,0.00024400929289306337,0.00040118554561264337,-9.956079569206961e-05,7.950074164335045e-05,0.001084342793828145,9.825481017424332e-06,2.8091244675450974e-05,0.000348111263565139,0.00039325604566200145,-0.0013276891140371271
2024-05-01,0.000976502768707088,0.0016285420254409813,0.01978928648124491,0.00011715073458680267,3.897019253120359e-06,0.0015823178892962334,0.00010083527687620967,0.00014838011919374598,0.0027063077335244016,0.0001298647647004985,0.0003795254223820352,4.926852078049912e-05,2.4152091311787385,0.0007771482214492927,0.00011265281813189218,2.7975907143840828e-05,0.015203105798066373,0.00041150180622517016,-3.357661201580129e-05,0.0006345297773182558,0.0003510318668599972,0.0001635062271620345,0.00011093674241835255,0.0003257678524462846,0.0021759976166562424,0.0002636248235919898,0.00046517598664621033,-9.624510584413779e-05,7.834416214879363e-05,0.0012364597238267105,1.1653553843876141e-05,2.9482250780089993e-05,0.0003527193488335311,0.0003793357918122313,-0.0012283714395232817
2024-06-01,0.0007533870793128095,0.0019573557421377896,0.0952515500318405,0.0001165125306816576,2.905784454092049e-05,0.0016173563833376257,2.7487923725882334e-05,0.00014902632911879026,0.0019949127051730317,4.6537756988966226e-05,0.00036712314265519323,4.993695527947674e-05,4.955534775161824,0.0008546594273630564,0.0001278521043372884,3.6459276237108767e-06,0.01692730612666626,0.0004068661326026002,-3.220904666317998e-05,0.0007088820607266228,0.00034191080196088915,0.00014139890722765207,0.000143901261200805,0.0003153598079794742,0.0022688835401529126,0.0002746505025388931,0.0005540147817038946,-6.788758098102237e-05,9.029245965607553e-05,0.001470490088278048,1.2079926376009422e-05,3.052885682550893e-05,0.00035246598084052853,0.00038159230342750875,-0.001029558634539475
2024-07-01,0.000622360456955124,0.0020654406798913355,0.2447978815464763,0.00011310406645374815,6.32669394364552e-05,0.0016527591121396573,-3.1958749440569134e-05,0.0001491891919453456,0.0013666979748830361,-5.669298491770502e-06,0.0003553137798094852,5.0600843431339036e-05,10.19824835084266,0.0009602528084459809,0.00014607256221054577,-7.759897496529535e-06,0.0184431552096034,0.00041200223430151424,-3.776787486800224e-05,0.0007963406672760804,0.00033200859781671335,0.00012112838543434638,0.00017686727943749738,0.0003346687712936331,0.0023221644179756435,0.0002931056236173743,0.0006425892996875243,-2.938954927167636e-05,0.00011460517663558641,0.001793605308652163,1.183554825445467e-05,3.230425921936393e-05,0.00034177243628406395,0.0004008699444466541,-0.0007887867122338694
2024-08-01,0.0006618488598245432,0.001886881913815337,0.5023465881179108,0.00010358178145822961,0.00010905654149379894,0.001688529501448818,-7.216035823502659e-05,0.00014912523957067648,0.0008843087077801653,-4.912839461645893e-05,0.0003442395637156478,5.121187089798439e-05,21.034315423356524,0.001056286931638948,0.00016571706811306273,5.908483048760373e-07,0.01955558997471578,0.0004365233265821876,-4.637262387890502e-05,0.0008957743958133578,0.0003301344345996713,0.00010938677486130346,0.00020091372496713466,0.0003029930209567889,0.0023305082661537802,0.00032773863306221474,0.0007445734750680284,1.3087107475969929e-05,0.00014100044779336165,0.00218106603134852,1.161359331571882e-05,3.386177813560912e-05,0.00032327804475719185,0.00043240169374996775,-0.0005585150210441273
2024-09-01,0.0008292895257142379,0.001394579422991361,0.8162118733653183,0.0001016698418776546,0.00016628533405239378,0.0017246710453026606,-9.13357539995265e-05,0.00014904629513098642,0.0005459822640914701,-0.00010749166681926,0.00033402171862894194,5.173489703184869e-05,43.374191233814685,0.0011090448458551832,0.00018592324696850083,2.043927425991765e-05,0.020267243375906168,0.00045424160573164483,-4.745037245385146e-05,0.001010858831179218,0.00034366557296719316,0.00010681597865947631,0.00024198024865155273,0.00029963929219499236,0.0022628177383820485,0.0003576177372551683,0.0008674566336755625,6.91626297128659e-05,0.00017735242780154948,0.002624340600715927,1.1513280693016495e-05,3.3975835282384586e-05,0.0003015023712021631,0.00046124330658960436,-0.00034656513535647593
2024-10-01,0.0010498527692080965,0.0006210687164537355,1.079298022833981,0.0001027964681180449,0.00021813005023026252,0.0017611873034029351,-8.943069775960283e-05,0.00014910620254501532,0.0006300866423609788,-0.00015968112341090525,0.00032476000350796795,5.214896042345054e-05,89.31566390987697,0.0011318684897135367,0.00020826595655832898,3.9054156544205925e-05,0.020830706428215634,0.00045603177211802465,-4.237027280415912e-05,0.0011293272236173795,0.00036430169273683635,0.00010123140591894667,0.00029275765476092044,0.0003504374952939132,0.0021137084668323486,0.00038198905618057886,0.0009836158425522773,0.00013556665597337018,0.0002105085522449216,0.00310073421981594,1.0148542204247576e-05,3.1406943276674615e-05,0.0002773725223738847,0.0004748767100181099,-0.00015223302283673813
2024-11-01,0.0013467800737585686,-0.00033617079922728055,1.2101015026579756,9.878172239400367e-05,0.0002475992479613505,0.0017980818987978178,-6.574522945580709e-05,0.00014939657500858119,0.0016882636207407476,-0.00017481063140437167,0.0003165326187049616,5.2446378518614624e-05,183.77361379541986,0.0011629477151998161,0.0002326417634511081,4.926375404219074e-05,0.02144162348851724,0.0004618506422557123,-4.575608361877192e-05,0.0012610752456741208,0.00037518106642638147,9.156777720899535e-05,0.00034603905494278277,0.0003492411990842106,0.0019390926573544201,0.0003915243241399408,0.0010586962787526206,0.00018949011651309445,0.00022922267659102426,0.0035994525736051425,6.196225096247197e-06,2.6370421535391672e-05,0.00025528399529965674,0.00047226370611877587,0.00016768698538394846
2024-12-01,0.0017842043230773526,-0.001322125336026976,1.0943248211541936,9.749823378141347e-05,0.000264220753691047,0.0018353585158424896,-1.8402268622357896e-05,0.00014995025601320067,0.003933576149453767,-0.00017253665510305594,0.00030939645493051305,5.263055037426728e-05,378.23047089636873,0.0011985502079730462,0.00026005753208032024,6.031263056888967e-05,0.022014475768177343,0.00048075863725016374,-6.241786546354478e-05,0.0014313260441945436,0.0003724476598907527,8.399816304768752e-05,0.0003865025161695272,0.0003139543898000533,0.0017936310491776714,0.0003835921679582452,0.0010991899672401122,0.00020983899837996795,0.0002464369477080105,0.004114122667669654,5.922549879272753e-06,2.056870158582486e-05,0.00023116329171926934,0.0004529420105344401,0.0008508529138383623
2025-01-01,0.0023186271524433433,-0.00214324374640021,0.7299215531875282,9.02691550943482e-05,0.0002701841204400358,0.001873020898410426,5.325575366767459e-05,0.0001507505843657557,0.007207737156330237,-0.0001815860983299225,0.00030338765687033093,5.271306686358686e-05,778.9298390174903,0.0012050722855634322,0.00029135441884912754,7.536475238318286e-05,0.022247106147044844,0.0004993494425658855,-7.633903334784233e-05,0.001620314500030899,0.00036983817036278426,7.794289920793216e-05,0.00042441201597300817,0.00037059004126645256,0.0016798514129532803,0.00037398840853629736,0.001114541802633294,0.00020439158296763492,0.0002678224206177498,0.004647332813217072,9.320636635727702e-06,1.57529639024999e-05,0.00019655423449893355,0.0004290684507503496,0.0020727748644510462
2025-02-01,0.002752370792159811,-0.0026015476623220063,0.23597219394344604,7.99007641463367e-05,0.000261206357705438,0.0019110728483305542,0.00014585064752954287,0.00015174428379197805,0.011450879877370682,-0.00019940841764603818,0.00029852247094438306,5.271065364434762e-05,1604.5350282098407,0.00119859068963094,0.00032594103906891006,8.846487912687553e-05,0.022147674846090704,0.0005121313904977022,-6.892379524968661e-05,0.0018167043680206497,0.0003804846084267737,7.415406599906932e-05,0.00047259760834281704,0.000420376933674325,0.0015766462474583838,0.0003789074530540916,0.0010936186999919162,0.0002043260361817097,0.0002833862585661135,0.005160598176257469,1.1329633595787584e-05,1.3164562183960722e-05,0.00015306586974419244,0.0004184260544508355,0.0038824469852019863
2025-03-01,0.002899256879259529,-0.0025406778554067006,-0.27255050337178816,8.131324290840869e-05,0.0002405222506575247,0.0019495182240279493,0.00025217688647521925,0.00015285582319444848,0.01649380086928311,-0.00020973956605373006,0.00029479834445729437,5.2642349559272114e-05,3304.6127192612735,0.0012128354898785654,0.0003620687854280258,9.489365273352432e-05,0.021809213099105856,0.0005249851609918671,-5.0171410606385594e-05,0.0020440028769952477,0.00039879757737032375,7.074305515787258e-05,0.00048227550339153625,0.0003441713822874863,0.0014611823752308365,0.00040153145385508747,0.0010265503087539883,0.0002197745991087888,0.00029202356024244194,0.005672009000028948,1.1029287252146405e-05,1.34181480049018e-05,0.00011176513448655752,0.0004193109347078262,0.006217039139035914
2025-04-01,0.0029542812416308043,-0.0018892012103731862,-0.6534795919452576,8.03232922279391e-05,0.00020909579781521587,0.001988360939347994,0.0003643189927435128,0.00015400135441001408,0.021887669146941756,-0.00021699791881582054,0.00029219524178910163,5.252718438618321e-05,6804.228098667267,0.0012320922498023244,0.0004007537028170172,0.00010472019973867784,0.021437172447473618,0.0005366417721691933,-5.336428013527202e-05,0.0023006234147728774,0.00041121443117630784,6.691165424043202e-05,0.0004663040967183642,0.00029763804148588984,0.0013358603654202012,0.0004247594098308671,0.0009258780071493075,0.00022163400027535871,0.0002960806542940452,0.006275455253989568,1.1301134492862572e-05,1.5916744627443183e-05,7.481098336047727e-05,0.00041149138598550814,0.0089207147561635
2025-05-01,0.0033320973212805083,-0.0006863894951616258,-0.8896325835052293,7.659462210991925e-05,0.00016875865042833988,0.0020276049625459636,0.0004759450849234816,0.00015510075499992662,0.02714464539350574,-0.00022431567040994153,0.0002906771423024135,5.238248687040993e-05,14009.024900263623,0.0012034879372412512,0.0004433644387826386,0.00011912177691365445,0.020939309118330526,0.0005460780283327702,-8.675375204700964e-05,0.0025876573405111364,0.00041910651613173624,7.116666028124066e-05,0.0004583758868466056,0.00035371843286659114,0.0012149587398173481,0.0004256591101135702,0.0008129308471693571,0.0001819228206813127,0.00028923348151586317,0.007064242610459264,1.4585978166585494e-05,1.980396747979944e-05,4.150403604229885e-05,0.00038817671017873803,0.011857705734171659
2025-06-01,0.0041393560352551715,0.0009132294261270614,-1.0940336857153568,8.482037086071848e-05,0.00013024094122477832,0.0020672543154258167,0.000580967592396236,0.00015608680579239973,0.031817264425891556,-0.00021995667352204737,0.00029019368427120264,5.22228417825632e-05,28845.716014530986,0.0011285251826994498,0.0004887528963514181,0.00013110730265167124,0.02014815595142067,0.0005531488017712968,-0.00011278894411007223,0.0029242056275412243,0.00042687965623435756,8.658940608673396e-05,0.0004599105815758659,0.00033628437381422313,0.001114917094349209,0.00039851563231822914,0.0006940776290421234,0.00010913849168044988,0.00027332077126535715,0.0081353128459071,1.7641743165288093e-05,2.3819290229242935e-05,1.588724123692889e-05,0.00035079335370772236,0.014999000735118478
2025-07-01,0.005086276661563324,0.002653314914942639,0.24091804509496254,8.862663996837623e-05,9.136941601862675e-05,0.002107313072613623,0.0006699136125352819,0.0001569110444826501,0.03556392879575336,-0.00020862491380577695,0.0002906819193350229,5.205963156134921e-05,59401.87299343931,0.001048180312493935,0.0005362615529814354,0.00012277018742523646,0.01940623665914756,0.0005520462284215437,-9.66184111621531e-05,0.003298911968575794,0.0004267664302611529,0.0001084573133067272,0.00043893845437753055,0.0002850834839153828,0.0010783286256205193,0.0003499804439224636,0.000583597811901134,3.3349371183184546e-05,0.00024239651645916594,0.009533245485685779,1.6063482946631578e-05,2.791013944367519e-05,-1.5189650629209451e-05,0.00029579930061624676,0.018373296095536226
