,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,-1.942447605638734e-07,-4.2852677346577186e-05,0.0033048915365830184,4.664766043431921e-08,1.7555537823010188e-05,-1.0999128386495096e-06,0.0003655580376360399,-5.511903408703831e-19,0.000132848821545952,0.007378866680448159,-0.00023520502447560069,4.7040604562712145e-05,6.202430800807522e-05,9.68367746337411e-06,6.146636058574336e-05,0.0010378939502373565,-5.372833438118755e-05,-7.908902291978627e-06,3.693140601665777e-06,0.0016463417299084195,6.227868604453707e-05,0.0009609114687370331,0.0037842971109351836,3.105935163474506e-05,0.00024379645876261336,0.00012557721797759394,5.802469322770054e-05,0.0008253600598833101,2.1454854933797132e-05,0.0021675398602526456,0.00023349004291746167,2.979030919958555e-05,3.5661203275709597e-06,-8.865966231024724e-06,0.0002535267407145145,0.00012636627893481572,0.00011822837816634905,1.678381498891188e-05
2023-12-01,-1.469883843956865e-07,-6.739550462705766e-05,0.0032323141505198427,6.892812733008279e-06,1.758921224220514e-05,-1.1834924530522396e-05,0.0003687648534091127,-6.3447664305472225e-19,0.00013347427870640034,0.006564581381797813,-0.0004929582110175988,4.5441000960660534e-05,5.592773564714935e-05,9.994795214005987e-06,6.996643790060701e-05,0.0010539401873107968,-5.032366585732327e-05,-7.64771051497245e-06,7.653212452626901e-06,0.0015270608448003295,6.071467301830151e-05,0.0009802979872044937,0.005621507612877192,3.220609364805137e-05,0.0002489983760259188,0.00014050622930488187,5.777704374115199e-05,0.000760678109430272,2.3504331622695305e-05,0.0017427610811756706,0.00023324730469079604,2.9099465443736437e-05,4.484567300196107e-06,-1.0779497861119557e-05,0.00023908976390142733,7.947743744507665e-05,0.00010935373768123083,1.0807458827920626e-05
2024-01-01,-1.1216833312972808e-08,-9.18942799223069e-05,0.003125574748236222,1.221158946641589e-05,1.7619754976954657e-05,-2.0892076364122354e-05,0.0003716825986603584,-6.529944099198948e-19,0.00013409280635826135,0.005502542410829022,-0.0017162512478427852,4.285309257496926e-05,4.7332398351747835e-05,1.0113381644251944e-05,7.964790116098209e-05,0.0010749113121450056,-4.194881908050138e-05,-6.675785932531606e-06,1.2815539851373774e-05,0.0014545415460394183,6.0555569475789996e-05,0.0009854343404102318,0.010273139494280504,3.086455125747812e-05,0.0002539426175833496,0.00015721254665771006,5.6855829376073614e-05,0.0007238749806096011,2.3559253083067967e-05,0.0013501104444288022,0.00023276374835984478,3.34427456610892e-05,4.392302129443272e-06,-1.217449469007904e-05,0.00021823786142163317,5.1509090721655216e-05,0.00010209851564378843,1.933716226755031e-05
2024-02-01,3.4201484435917934e-08,-0.00010271084124940027,0.003052374745593599,1.749353556621886e-05,1.7648031897216244e-05,-2.761828504486298e-05,0.00037430978621590724,-8.196638060217458e-19,0.00013470422785691896,0.00436233838944404,-0.005406191749296719,3.9486728011317294e-05,4.77735572936215e-05,1.0003931473261576e-05,9.07024501387642e-05,0.0010926396356727478,-2.6004681067243557e-05,-6.14087677839377e-06,1.4799688971232645e-05,0.0014007364436926621,6.273749724000487e-05,0.0009758312830619094,0.015798787569638872,2.9768050131849376e-05,0.0002523899221892734,0.0001753299488141367,5.837412853451116e-05,0.000712368229312332,2.2306024439965388e-05,0.0009622425136266566,0.00022907467282950675,3.9273680541424085e-05,4.7583776111035585e-06,-1.3110651564427757e-05,0.0002124497903532416,1.646138570574873e-05,9.69541140429794e-05,1.5295129764478864e-05
2024-03-01,5.189712646896507e-08,-9.140565062521939e-05,0.0029401142234488516,2.4144609990239033e-05,1.7674818174706954e-05,-3.149287668355724e-05,0.0003766451540218922,-9.473054077733702e-19,0.00013530837910608978,0.00319182997584041,-0.012922457644621807,3.597490269198848e-05,5.696720555997708e-05,1.0879946561759169e-05,0.00010307841617757609,0.0010988374073965636,8.294065149561905e-06,-6.275512719812252e-06,1.2580988936221979e-05,0.0013002445972763272,6.583976609496442e-05,0.0009485151199264063,0.020893692573771345,3.0286075414867047e-05,0.0002485572709486416,0.00019026270785329,6.023797969746798e-05,0.000687967496409532,2.049317920964964e-05,0.0005667885730683564,0.00022204489225280443,4.3050736643449855e-05,7.162903353380454e-06,-1.3137358523649953e-05,0.00023360318821552152,-3.420817060402698e-05,8.908894068329317e-05,8.42538129885321e-06
2024-04-01,-3.3922678999560726e-08,-6.195436577096885e-05,0.0027257242819871182,3.088978075027578e-05,1.7700769856913634e-05,-3.216378974131154e-05,0.00037868766553308123,-1.3399690676253373e-18,0.00013590510782019593,0.0019819920959849107,-0.02383945204075502,3.345348926469652e-05,6.130114295190775e-05,1.2656887317064543e-05,0.0001164454196113966,0.0010973194181016753,5.910403044473287e-05,-6.298135958064634e-06,7.882295009020146e-06,0.0011502682512902406,6.592895390346526e-05,0.0008968289171985362,0.027612700117989365,3.139923651362012e-05,0.0002534823574499584,0.000197015430677883,5.8582618578249606e-05,0.000637882938166699,2.0049784617503514e-05,0.00015805883286225267,0.00020786545745134092,4.481606363803688e-05,1.0389939689064569e-05,-1.2413060287324423e-05,0.0002707044105336604,-5.472037126078839e-05,7.8525845693403e-05,2.3375508083106253e-05
2024-05-01,-4.541691110295252e-08,-3.063798764349208e-05,0.0023448438864602946,3.632990245085739e-05,1.7726417079053463e-05,-2.9467693842724724e-05,0.00038043650992873666,-1.6485574104520283e-18,0.00013649427283094943,0.0007628719608268894,-0.03663024249260429,3.0383102819402532e-05,5.854516347880894e-05,1.3541445111348534e-05,0.0001313109534434547,0.0010974632870940748,8.055101053629996e-05,-6.355651984297808e-06,2.3922769079121407e-06,0.0010171992324941048,6.191274014297446e-05,0.0008242707007369779,0.038404030905287934,3.058543399087051e-05,0.00026796208590010957,0.00019776486254988632,5.371053064160002e-05,0.000600027960380251,2.1705298149614843e-05,-0.00020543777742862039,0.0001946712040425527,4.53607596837249e-05,1.3824238967109926e-05,-1.3639336186234591e-05,0.0003023978161425405,-4.9690138452892184e-05,7.16624536575875e-05,9.957426577349702e-06
2024-06-01,-3.4555174408919386e-08,-1.6770014938866757e-05,0.0017992974263533357,4.088878955577962e-05,1.775216992975967e-05,-2.3433978440429248e-05,0.0003818911021559766,-2.2806169388777684e-18,0.0001370757434354866,-0.0003307250036662663,-0.05321161540162113,2.7014721667528897e-05,5.946666268429742e-05,1.3220912181917104e-05,0.0001477158171470325,0.0011019263004506002,9.380308895993608e-05,-6.549972030904993e-06,-2.166647528840344e-06,0.0009211757109896077,5.8634056875546754e-05,0.000741016616194165,0.0510573763244906,3.0469124182088473e-05,0.0002772481318301966,0.00019839173794984597,4.9859378709550466e-05,0.0006131483635804305,2.4652205356019618e-05,-0.0004773426050789776,0.00019105769478973075,4.525841318924432e-05,1.7988196235267647e-05,-1.507552482599236e-05,0.0003305318044046721,-2.7836745972037094e-05,6.855893506409828e-05,3.233669426281602e-06
2024-07-01,-1.1423677460202632e-07,-2.9766753297264464e-05,0.0012766558631528075,4.503751264369128e-05,1.777833103486436e-05,-1.4273988575041411e-05,0.0003830510828010441,-2.6891338696909854e-18,0.00013764939878355161,-0.00104723950100697,-0.08421146721390751,2.492307832080108e-05,6.884272917793639e-05,1.3332732484237843e-05,0.00016523768670081377,0.0011104002329430402,0.00014513472482631252,-6.757473316250173e-06,-2.0722033991185867e-06,0.0008012042142308896,5.698252533610595e-05,0.0006481285116779341,0.058434923979965706,3.242445293492941e-05,0.0002764529264534511,0.0001960536890948221,4.9545558903971695e-05,0.0006402624488914114,2.8460537146224427e-05,-0.0006925495257600542,0.00019014467801491732,4.244690793114718e-05,2.110568839868272e-05,-1.4268188016975683e-05,0.0003603427367153699,-2.0114219300053734e-05,6.304679602105412e-05,2.510076018941107e-05
2024-08-01,-9.01157447772549e-08,-6.179713075716136e-05,0.0007810125920847226,4.831701011417207e-05,1.7805111044340037e-05,-2.3580039310174253e-06,0.00038391631778902046,-3.4938286338134275e-18,0.0001382151273013785,-0.0010851272594974207,-0.147181499303309,2.5100176928469458e-05,7.455622836849012e-05,1.4732245218128803e-05,0.0001840156744692751,0.001116833455215673,0.00018054722974274683,-7.283863831252231e-06,4.874079954974097e-06,0.0006401753917489623,5.353668380824975e-05,0.0005592462426650786,0.05787708213398123,3.3008339456375586e-05,0.000274084059766557,0.0001875731785515393,4.938667451439178e-05,0.0006473967797293188,3.2891418314092174e-05,-0.0008209107842442071,0.00018983552948037585,3.983888918709982e-05,2.3180724510096792e-05,-1.2304151335213383e-05,0.0003780378784294168,-6.559805927192556e-05,5.6410997029331976e-05,-5.668685407290023e-07
2024-09-01,4.9348605010240705e-08,-9.171332567965674e-05,0.0002908186802147879,4.964003820810393e-05,1.7832644663032563e-05,1.1816793175595906e-05,0.00038448689791264714,-3.869691039120847e-18,0.00013877282615006254,-0.00024549884550331794,-0.24513897422305797,2.643545563701062e-05,6.786120057741092e-05,1.6760776116420394e-05,0.00020432195052865748,0.0011197530598150442,0.00015693709192114995,-7.993167631715302e-06,1.3093284241317828e-05,0.0005013381342295633,5.011510674312178e-05,0.00048711852037270606,0.0587563066749529,3.1128241969675224e-05,0.0002731470008777286,0.00017873162713002362,4.647321978104307e-05,0.0006507737281921029,3.4462154864535295e-05,-0.0008109051675877187,0.00019139964221648754,4.1523485947445995e-05,2.4379213545727967e-05,-9.642274352199091e-06,0.00037583849826246197,-0.00010137207882376719,5.2230507999327946e-05,4.4050796320919405e-06
2024-10-01,6.347266692346943e-08,-9.817859146294048e-05,-0.00021867482544549567,4.71026691224647e-05,1.7861005848591933e-05,2.766375735187521e-05,0.00038476313819105093,-4.8093213728622506e-18,0.00013932240071634524,0.0014033436989046816,-0.3320829655986783,2.831438457651758e-05,6.046809449021695e-05,1.7541560134249527e-05,0.0002264900071936719,0.0011240426177987072,0.00011063148499272204,-8.680516310894905e-06,1.0990114728543699e-05,0.00044009425869979664,5.14240691645327e-05,0.0004339297144281644,0.07047706269109258,3.0218187076298017e-05,0.0002721743851795636,0.00017200023288131523,4.307115052208568e-05,0.000671078680949297,3.259391017215766e-05,-0.0006942062875272629,0.0001920991902497845,4.403916324924472e-05,2.3692991198602935e-05,-7.360547585789191e-06,0.00037002551094777916,-9.043433633682542e-05,4.749820747162486e-05,3.544583876439644e-05
2024-11-01,-1.1032060455063562e-07,-7.395931541937553e-05,-0.0008465653544977588,4.0940591874729584e-05,1.7890221449886694e-05,4.4546039602920515e-05,0.00038474557705929285,-5.1504817548797754e-18,0.0001398637641338616,0.0034858275237499535,-0.3066650377604746,3.0300192120721348e-05,6.37865962503729e-05,1.7120925091978958e-05,0.00025050933582330314,0.0011296208390061061,9.531714349245203e-05,-9.266284457331028e-06,-4.932387000387241e-06,0.0004112203559776893,5.73822605298889e-05,0.00040287651349376984,0.08155588701256858,3.243258787569319e-05,0.00026749767914227595,0.00016693914779371385,4.186875101929187e-05,0.0006886051083425495,3.053634301096674e-05,-0.00047390418679636525,0.00019372597337170887,4.426695469025651e-05,2.28406224981143e-05,-4.44559715485822e-06,0.00036373310089711866,-2.233198770809378e-05,4.007009756117941e-05,-1.1227646575652773e-05
2024-12-01,-1.3958566149771482e-07,-3.268250155971918e-05,-0.0015174063568541521,3.422312037073304e-05,1.792028297727272e-05,6.181441803630964e-05,0.00038443497538978875,-6.49069502957427e-18,0.00014039683683301615,0.005470423740423825,-0.06480908997980793,3.0274421265518093e-05,6.980838593845563e-05,1.784774398228078e-05,0.00027657566397872637,0.0011290908517362752,9.575053027119327e-05,-9.882099507532505e-06,-2.0738761131326504e-05,0.00032795163955908076,6.266791000153665e-05,0.0003926124387133225,0.07748596173587474,3.460045248359654e-05,0.00026291902823573875,0.00015933852204964188,4.282718505276118e-05,0.0006676940608709013,2.8016005038805315e-05,-0.00016804901078008513,0.00019106360509028088,4.300791561965021e-05,2.242968963332885e-05,-1.3322404957447823e-08,0.00035096853134866527,8.862263187262728e-05,3.1125310465565614e-05,1.3681807135844248e-05
2025-01-01,5.527415080350554e-08,-3.327109549283345e-06,-0.0022400873757521486,2.8372020291049455e-05,1.7951156454903345e-05,7.884103833884824e-05,0.00038383231534677524,-7.100678577920284e-18,0.0001409215461177647,0.006914743198955191,0.42928892766293303,3.103245760373231e-05,6.447366159034946e-05,2.0595769271408224e-05,0.00030521786490125585,0.00111742394006313,8.535505735729426e-05,-1.0686635491606507e-05,-1.648745017055197e-05,0.00025920090826226706,6.346178982137677e-05,0.000406760629999311,0.08060470904700681,3.355027985179006e-05,0.0002608790143165846,0.00014846367419274953,4.3701892123948825e-05,0.0006400221838457356,2.4025951301529912e-05,0.00018995580219206842,0.00018971789464248764,4.3594544709866666e-05,2.1853410135213005e-05,3.2394569565555822e-06,0.0003408775010720762,0.00011467658465774577,2.3543260435293734e-05,4.657239154184516e-05
2025-02-01,8.468193355491407e-08,-1.40966530534374e-05,-0.002940150999705715,2.1287688226276446e-05,1.7982790456414863e-05,9.504714959848864e-05,0.0003829387990751178,-9.405492828173886e-18,0.00014143782576768238,0.007623642887427537,1.2178710361924414,3.2143206224778384e-05,5.5226683523787934e-05,2.3631186912545698e-05,0.0003365649874700396,0.001100344024657243,0.00010727295454493756,-1.1228953007605934e-05,9.311779362681863e-06,0.0003090349850844037,6.233011718581569e-05,0.0004481139478580125,0.13346934183487133,3.1469540038550906e-05,0.0002616703241511459,0.00014222889523226256,4.4121467711985264e-05,0.0006583330583170965,2.0557350525766883e-05,0.0005881156778834817,0.00019647849729950858,4.6340082289580484e-05,2.2142727751853777e-05,6.76910336804441e-06,0.00032639225830259313,9.426022021599505e-05,1.8194402831363256e-05,-2.979136501175123e-05
2025-03-01,-6.522079190546874e-08,-7.385848330748995e-05,-0.003465639324426331,1.1292007936527911e-05,1.801512250516575e-05,0.00010992373579074905,0.00038175584722488173,-1.0717013219243399e-17,0.00014194561566379554,0.0076341538618912505,2.770966428068013,3.423981573122879e-05,5.975774173039024e-05,2.4326258102567026e-05,0.00037077736996368217,0.001080051515399761,0.00013665226811398386,-1.1578769508550162e-05,3.346915201740723e-05,0.00040002122629967233,6.294042100775346e-05,0.0005205990739691932,0.23558589371642025,3.330311680390321e-05,0.00026491450932135825,0.00014099795375045702,4.6209856424934237e-05,0.0006936780147128838,2.0268408720711088e-05,0.0009458948092551398,0.00020265783124090138,4.6646453748552505e-05,2.1441875613262466e-05,1.2071496038327147e-05,0.0003038463295517347,0.0001359519546749283,1.1848375329578843e-05,3.2229763045535495e-05
2025-04-01,-7.902736055814558e-08,-0.00016281783203026066,-0.0038929697521377757,5.345594240754282e-07,1.8048084054099615e-05,0.00012304473930299035,0.00038028509731320747,-1.4604290022453438e-17,0.00014244486143674803,0.007100309835752856,6.615944311647719,3.923160989509111e-05,7.412452509894991e-05,2.3686187010757998e-05,0.00040780331415619106,0.0010636315584612412,0.00013340067714330428,-1.2055424224365101e-05,3.1875194619036086e-05,0.00041137315911333083,6.327419655008468e-05,0.0006106276875058869,0.3363041687190529,3.6169207863821444e-05,0.00026173756611816787,0.00013812778196471955,4.824736798949463e-05,0.0006880202049983565,2.00747849107647e-05,0.0012515407846485824,0.000202088337388496,4.4622225345550265e-05,1.9090263912352233e-05,1.690633531401361e-05,0.00029238236720457913,0.00016205767369804614,3.0223484041278915e-06,4.853205698826261e-05
2025-05-01,2.063848254560783e-08,-0.00024077556411614901,-0.0042266288474060495,-8.469826618899774e-06,1.808160426568128e-05,0.00013407327702444395,0.0003785284019251522,-1.6804615316196492e-17,0.000142935514135957,0.0062012753699063035,15.485374129458208,4.331927030138039e-05,7.834505177166574e-05,2.431912360648825e-05,0.0004477895470818682,0.0010540979974608632,0.00012615901398295345,-1.2597662314322657e-05,6.768058201794226e-06,0.00038437024655345276,5.969621350562951e-05,0.0006941908162581902,0.4194950786360715,3.495571147038286e-05,0.0002502859898564926,0.00013359208797917717,4.763053405471529e-05,0.0006520899263219504,2.0301244476448025e-05,0.001530250381977728,0.0001970375165654625,4.462951390724705e-05,1.6479955297250216e-05,2.3655381783196223e-05,0.0003034891036283845,0.0002015714310797842,-3.7110861336362873e-06,-6.547755411152275e-05
2025-06-01,2.5475016243305602e-08,-0.00027081337298665595,-0.004524689030140135,-1.645822410558463e-05,1.8115612801030404e-05,0.0001427618070908065,0.00037648782675527817,-2.2594743469660735e-17,0.00014341752991849508,0.0051195232794201476,32.26663369461036,4.557746082076371e-05,6.881404678057796e-05,2.6293547065448234e-05,0.0004906468363032535,0.0010416513090809772,0.00010797269861699585,-1.3069514080995878e-05,-1.5576805716747743e-05,0.00046862757307062134,5.587070684177944e-05,0.0007771673787283278,0.5558776793544928,3.251338318817326e-05,0.00023970345288622507,0.0001300769407206936,4.577770867406159e-05,0.0006449522285596225,2.2566323710366188e-05,0.001756953800229441,0.00019560341193717939,4.515463172442266e-05,1.2282455763192715e-05,3.2428205478248005e-05,0.0003250644724049895,0.00025457421875456793,-5.423542944535741e-06,6.407747020275168e-05
2025-07-01,-5.567125329623466e-08,-0.00024457803209321097,-0.004788365858017563,-2.460099634042346e-05,1.8150041807182025e-05,0.00014894758202385294,0.0003741656484918843,-2.540600082684612e-17,0.00014389086975651202,0.004056557226426179,58.230669807723444,4.901112287118042e-05,6.448242524463131e-05,2.7726014042826504e-05,0.0005363908305003295,0.0010163472002874614,3.9022922293730435e-05,-1.333702830415932e-05,-1.3689961775144798e-05,0.0006557488454632943,5.735300988963904e-05,0.0008683510645073438,0.8076090829811445,3.369793463321143e-05,0.00023781798999240162,0.00013170002428733677,4.5328899824752236e-05,0.0006852146054308647,2.5333433330888577e-05,0.0019511901587407174,0.00020067937126345335,4.424909987458087e-05,7.493031418252339e-06,3.984473905756167e-05,0.0003400053686216546,0.0002721411073157501,-5.920003550509512e-06,3.811488841344808e-05
