,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Raiser's Edge NXT,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,-1.2600262284324144e-05,0.00021532603308517415,0.0003607865716801161,0.00013347473361881364,0.00015579899024655518,0.0005797039963001427,1.3549669831123455e-05,0.006351526001066767,0.00011680243210116333,2.7321425813515312e-06,0.006779144946846329,-6.672416174216721e-06,0.0035402396941234867,-3.1164611191400305e-06,0.002592413332302721,-7.580566665617598e-05,6.858603526119217e-05,-6.60922461881826e-05,0.008858954500038608,3.6449131555188045e-05,4.5034846925546705e-05,1.919354450822771e-06,-5.02113218994584e-06,-2.507171448151184e-05,0.00044666404763558487,0.0009411471405983863,7.787059323348809e-05,-1.2598041079261541e-05,-0.007815917127167058,-0.03798507406374525,-3.296675027519995e-05,7.604179083039687e-05,4.215345822827393e-05,-1.7848382126111013e-05
2023-12-01,-1.3697789955048777e-05,0.00021447259492066655,0.000392275987787135,0.00014831181442494001,0.00015662394145908758,0.0005534331891387705,1.1507723361394836e-05,0.00616767817543122,0.00011678305909957346,1.6159120738033605e-06,0.006962725651581703,-7.066697171723983e-06,0.0035684446013683683,-3.994179402606399e-06,0.002798550389776453,0.00022353454154403109,6.721304081985953e-05,-6.393232404897477e-05,0.012572551469288904,4.044070131958876e-05,4.602884874205681e-05,8.511161399433505e-06,-5.143106377148865e-06,-1.617512260486739e-05,0.00043027291065170876,0.0009515991023982792,6.341509128910089e-05,-1.2244225394810434e-05,-0.04803735576990616,-0.11887992767954535,-3.755969395202458e-05,9.429591143223634e-05,4.418522922226129e-05,-2.782711485430274e-05
2024-01-01,-1.1486611756862051e-05,0.0002160178346820826,0.0004217637749486452,0.0001610205193315012,0.00016269868527251887,0.0005185505663845899,8.735491517149135e-06,0.006217327470107089,0.00011505766791570788,-9.625022585168528e-07,0.007163348766825905,-7.432858856346798e-06,0.0036076630339399087,-2.9578053921353728e-06,0.0030056082016608416,0.0007579555958066322,5.8690613401995995e-05,-5.5007953434847386e-05,0.016779806334993888,4.1160114828884424e-05,4.600425352413378e-05,9.866156375241522e-06,-6.140400339402795e-06,-1.016643633186844e-05,0.00037176447347694386,0.0009691083491031098,5.2649139888202344e-05,-1.3388308027562204e-05,-0.11055209158989912,-0.1860604847027793,-4.54819832389367e-05,0.00010748448836041578,4.648614111829557e-05,-2.93256460966979e-05
2024-02-01,-7.328046663115146e-06,0.0002135221314766991,0.00045043195967628305,0.00016880123140792765,0.00016758973436624628,0.0005002573195118467,5.6120459874048215e-06,0.006385708766481748,0.00011438713758264656,-4.100285283392216e-06,0.007532158495680138,-7.783011998975017e-06,0.003653488461857088,-5.673072920023584e-07,0.0031176428343787817,0.001540388205598838,4.457212578440009e-05,-4.746660957284166e-05,0.021535168914632332,4.161245935644499e-05,4.593754993646143e-05,7.953321439174834e-06,-7.175462207824284e-06,-1.4922683505574808e-05,0.00029484052476863956,0.0009882777788961237,4.2640670273047363e-05,-1.494338195903538e-05,-0.13010331575682949,0.043384635065150653,-5.249938146384546e-05,0.00012259376647575382,4.807184390101251e-05,-1.8976855189312695e-05
2024-03-01,-3.814886018817885e-06,0.00020309197786551358,0.0004811699289657344,0.00017076689305224125,0.00017370039274574082,0.0005082805753291146,2.6584144069391908e-06,0.0064585508744236415,0.0001189513398358673,-6.105058558318199e-06,0.008139602259335382,-8.126593382833871e-06,0.0036530793112089584,2.0885126783719703e-06,0.0030993905777996146,0.002538956480499062,3.925848755339555e-05,-4.846441456388909e-05,0.02751718771105205,4.107292583461195e-05,4.5075921089714556e-05,6.882206372095864e-06,-7.550594800120007e-06,-2.9184725067652115e-05,0.00023625763890835387,0.001018289982362519,3.3219845103064794e-05,-1.4556371937193229e-05,0.07037068853968093,1.1934851452541033,-5.6579472554747545e-05,0.0001357715210822325,4.8179253614343835e-05,-5.28528786650771e-06
2024-04-01,-2.7495527637716417e-06,0.000184359505094912,0.0005178215615810496,0.00016769343856202866,0.00017833787681567607,0.0005393756105859968,4.508947701461586e-07,0.00638985034094762,0.000125048255719168,-6.275996526798994e-06,0.008851771300384394,-8.470249576106945e-06,0.003631680321406573,3.939259936245934e-06,0.002999334865525278,0.0036748093325685892,4.642405882803404e-05,-5.267530320151117e-05,0.03573581469066895,3.762966263263154e-05,4.251623795928988e-05,7.04019849038705e-06,-7.479890001237003e-06,-4.4848986684854e-05,0.00022225558244013294,0.0010956981174231376,3.1585711505457324e-05,-1.1138032221950452e-05,0.7475694588457489,3.7707025132197085,-5.631788199679635e-05,0.00014077467521740687,4.980317900214666e-05,3.6229030607570774e-06
2024-05-01,-3.861321201929748e-06,0.0001595183210365734,0.0005637012439015424,0.00016133659340498188,0.00018183864945518037,0.0005894498825975139,-4.814709225259623e-07,0.006246690322705262,0.00012424916620389358,-6.342398739005599e-06,0.009577934261926498,-8.81809347396449e-06,0.00362978660150545,4.523228277686973e-06,0.0028726900422415985,0.004765352445997584,5.916330731250749e-05,-5.802345050402952e-05,0.04696994242030403,3.0342893356602265e-05,3.9203391985295836e-05,3.977377181075807e-06,-7.529528761993234e-06,-5.6185970578148076e-05,0.0002455435922106753,0.001198440109570495,4.338774503479781e-05,-5.088816691949823e-06,1.9325290291905841,5.965465900072195,-5.2987176875082525e-05,0.00014682078472398637,5.213504360462699e-05,4.482792015420193e-06
2024-06-01,-5.326478823695045e-06,0.00013272856177946993,0.0006205172907006358,0.000153772961363338,0.00018002296967164255,0.0006575139098318455,1.617956458316348e-07,0.00604818353150631,0.00011823115489929744,-6.834564621211333e-06,0.010238957875834214,-9.172166281317897e-06,0.0036429304301258732,4.060639454503581e-06,0.002789714937648447,0.00539419251237778,7.447279028821921e-05,-7.226182200994113e-05,0.06932823980291009,2.0786071411145274e-05,3.6556399852328914e-05,-2.5213172725175827e-06,-7.63854506030757e-06,-5.948387457762611e-05,0.0002835996263859231,0.0012719242873002433,5.8988892271382226e-05,6.66493343495244e-07,2.6555760703066382,-1.161159447973438,-4.686140575015737e-05,0.0001553724483705091,5.207337767284504e-05,-5.780894892085423e-06
2024-07-01,-5.254112852234428e-06,0.00011018213238379003,0.0006884337511659724,0.00014671621701600138,0.00017968862575591473,0.0007359535552003431,2.3171266082733453e-06,0.00579547044596194,0.00011653246617361883,-5.734949020074485e-06,0.010693597253217172,-9.532973987802589e-06,0.0036505645073482895,3.0415911699795227e-06,0.002809223979361959,0.00477583102885606,8.673065848216661e-05,-9.902714946650733e-05,0.1437794849801109,1.1969890730245853e-05,3.4433800287404434e-05,-6.388836473059445e-06,-7.578925283084838e-06,-5.102057987139256e-05,0.0003080905288776206,0.0013185211640463113,7.416199307268784e-05,4.579134790282852e-06,-0.095998898960934,-37.49229359131946,-4.2918628486232713e-05,0.00016309844036414497,4.960063153323193e-05,-2.1816158016297708e-05
2024-08-01,-2.7314317415512605e-06,9.631346422564913e-05,0.00076688286658475,0.00014093316852718072,0.0001842614563238727,0.0008010233153834525,5.601790937216073e-06,0.00556589651225476,0.00011986468236189576,-3.5092797730605898e-06,0.010897283684674115,-9.90000659533591e-06,0.003691476907426514,2.3605346592302847e-06,0.002955842881606977,0.001736912557337383,8.944079301466837e-05,-0.00012377281256073665,0.37291088436548075,4.710309811960651e-06,3.0257274738980974e-05,-5.768591511977545e-06,-7.712790927574272e-06,-3.6762817115739246e-05,0.00029451477700659584,0.0013620040815566713,9.541837474400327e-05,8.73747011392869e-06,-11.271922030132302,-119.5890844428726,-4.592697284848495e-05,0.00015988786570169495,4.8417401450952383e-05,-3.376668133278659e-05
2024-09-01,2.035745941661728e-06,8.826885452297133e-05,0.0008552797436395109,0.00013615825630191117,0.00019321552862566226,0.0008198017231725425,9.475501843049995e-06,0.005480682362394914,0.00012062737559554313,-8.60380930878415e-07,0.010958073147468038,-1.0272184348663887e-05,0.0037551938720582862,2.5758799356416257e-06,0.0032640819437322072,-0.005119222843930485,8.189323461028301e-05,-0.0001391905665124384,0.9269604281430666,-2.1645272814174174e-06,2.3585317716888946e-05,-5.688611400294993e-06,-7.93739441306343e-06,-2.7805228342329788e-05,0.0002349299228914405,0.0014154970641516865,0.00012212524685612625,1.574015546074704e-05,-33.13137362022867,-191.22066024693456,-5.4970266936886126e-05,0.00014565176078453246,4.86880330752072e-05,-3.396755437857257e-05
2024-10-01,8.059079368725288e-06,7.793613943330314e-05,0.0009532110985737449,0.00013160394460233563,0.00020062549351761204,0.0007717762429040588,1.3367059907878763e-05,0.005542555906266067,0.00011839720894434572,2.7161696545106844e-07,0.011090568554252632,-1.064820468826798e-05,0.003777880652567748,3.652024858861614e-06,0.0036408481416976067,-0.01711679791405396,6.987326480384877e-05,-0.00014134608226687678,2.022830109674012,-1.0159473665928912e-05,1.771094124883256e-05,-1.1366052883069301e-05,-7.778476934539438e-06,-3.138610601446955e-05,0.00015990985955873123,0.001453754696618773,0.00014438586914864864,2.414524292174439e-05,-51.91683442691791,30.017948017176167,-6.491954916508601e-05,0.00013253722106478882,4.737543097110245e-05,-2.4971471386397234e-05
2024-11-01,1.399142795496094e-05,6.113458815644706e-05,0.0010602429054222308,0.00012658086829709912,0.00020402784890009975,0.0006664520996588757,1.67264377261908e-05,0.005632321555623518,0.00011849936825648175,1.4560869055692821e-06,0.011416879177407416,-1.102678537507799e-05,0.0037528740834775138,5.074814235266805e-06,0.003865289781640254,-0.035159421021567785,5.6123847866472795e-05,-0.0001168406306541192,3.899835053517793,-1.7324588766216064e-05,1.4215726192273915e-05,-2.0261994832575762e-05,-7.6174244787292e-06,-4.753601483107438e-05,0.0001201410335577491,0.001458638749502368,0.00015571913656055786,3.2254519864371217e-05,-17.359875419287953,1177.5708293911885,-6.83799015735865e-05,0.00011906107227498646,4.58947046710199e-05,-1.7520973682128727e-05
2024-12-01,1.8622079502030636e-05,4.1923371263907555e-05,0.001175723575320128,0.00012066409212639528,0.00021009417861152506,0.0005423484632028789,1.9063458137159313e-05,0.005693695914750375,0.00011980435349713125,3.3414374382355196e-06,0.011721081148791813,-1.1406813440205555e-05,0.003721749162972448,6.719039271141678e-06,0.0038871138405696427,-0.05924676334061436,4.1834539877689164e-05,-7.17980051400496e-05,6.797112917704932,-1.884111856877976e-05,9.676948520409996e-06,-2.820799268812816e-05,-8.146653204563592e-06,-6.682116597757094e-05,0.00013980977062010418,0.0014622030618608108,0.00016263357813238596,3.9382872761419934e-05,163.14765893646089,3792.421159327469,-6.412930822860061e-05,0.00010581282646117624,4.7560455114689626e-05,-2.0941209575182138e-05
2025-01-01,2.138680434640836e-05,2.6934093136935172e-05,0.0012988837264461318,0.00011342685802061122,0.0002147205830105109,0.00045097440978151626,2.0006907592139472e-05,0.00573932846916043,0.00011480602822173838,4.463977360490505e-06,0.011783365568540457,-1.1787417358157065e-05,0.0037517972758474207,8.510186201868345e-06,0.0037596212266258907,-0.08756003919597004,3.148731904021088e-05,-3.426941185887119e-05,10.915196098638374,-1.5236018272080099e-05,2.5593351248328207e-06,-3.37341223047221e-05,-9.184446399056643e-06,-7.857456289346132e-05,0.00020699957182787292,0.0014817527319676601,0.00017286399616344984,4.81122302818875e-05,557.1050592087973,6128.127636557461,-5.730778052509956e-05,0.00010065177985861269,5.0443285291801676e-05,-3.798571355756737e-05
2025-02-01,2.2576078995354226e-05,1.8344041720639312e-05,0.0014292904226073419,0.00010430488444392958,0.00021640258694175998,0.00043948466827354725,1.9364242056648325e-05,0.0056997379701396655,0.00011011108011702811,3.7825981417276732e-06,0.011604238802190059,-1.2167982593113165e-05,0.00381052883474694,1.0441127157549844e-05,0.003449158325648314,-0.11486251995068328,3.187281599983553e-05,-1.9713542861347216e-05,16.40762857087877,-1.0309664374170376e-05,-2.510167324519193e-06,-4.059056893937747e-05,-9.839238310696272e-06,-7.919184535213157e-05,0.0002874298024389414,0.0014946417423000859,0.00018079890705802166,5.690559848386007e-05,982.1613521510312,-736.232766792562,-5.765004261582834e-05,9.498336719062641e-05,4.940348257131789e-05,-5.7728191173298e-05
2025-03-01,2.3033306199282334e-05,1.3857180728689866e-05,0.0015674082862900253,9.299585665213905e-05,0.00021362723003183302,0.0005385073258364849,1.7165734713087308e-05,0.005493459455330732,0.00011319975420343194,2.3779598591110677e-06,0.011357304753872921,-1.2548129954166554e-05,0.00383971721075265,1.2062647742666844e-05,0.0030941620207916498,-0.13041240266916293,4.058861466153476e-05,-1.643124331672844e-05,23.480447962518852,-3.4720054881261164e-06,-3.485831868624893e-06,-5.136906153412884e-05,-9.86857009614466e-06,-6.779345021431591e-05,0.0003528337036592979,0.0014790183401879801,0.0001753047834145812,6.27552734051179e-05,616.6593217422419,-36978.61213563805,-6.821532115911059e-05,9.372834327370363e-05,4.690443287401486e-05,-6.581215968969013e-05
2025-04-01,2.3585495058295687e-05,1.1541667519096642e-05,0.001714853926115047,8.014264220143983e-05,0.00021353932324211537,0.0007509944102538327,1.36916531727552e-05,0.005179603737399533,0.00012308335249808938,2.229735172042095e-06,0.011171502687773636,-1.2927673397804066e-05,0.0038675418071630737,1.2854966627493102e-05,0.0029884255472298,-0.11617794520297571,4.946715836394775e-05,-1.984009175736844e-05,32.57522645320627,7.780576158769935e-06,-5.1505402403746684e-06,-5.997438476229333e-05,-9.994698184037661e-06,-4.955142278680582e-05,0.0003791371479500188,0.0014472631659526048,0.00016018955168313806,6.489296848595849e-05,-2229.0314946911185,-120253.40000262101,-8.400906428375988e-05,9.904752699863744e-05,4.687331080932319e-05,-5.953528996291087e-05
2025-05-01,2.4665309343378097e-05,1.2359388168208712e-05,0.0018740921986213363,6.764702459789041e-05,0.00022037299885543666,0.0010402286587595025,9.46459018888374e-06,0.00492320975632861,0.0001266135033423024,1.7704582553916156e-06,0.0108642166774843,-1.330657015292376e-05,0.003928605621338763,1.296046646896121e-05,0.0032302848567470586,-0.0463856036579335,5.8998995905071647e-05,-4.3357345038395043e-05,44.52116498389397,2.433823985189908e-05,-9.761220593861423e-06,-6.116256502081168e-05,-1.0474183177619655e-05,-3.776429351927831e-05,0.000359261817274157,0.001423993204693377,0.00014746917439572468,6.355530487543373e-05,-9181.472179396409,-196347.53116797202,-9.634271547333696e-05,9.8276901042341e-05,4.848954553006156e-05,-4.771081968214822e-05
2025-06-01,2.6303819330636766e-05,1.7813720430579004e-05,0.00204773127770896,5.819676192094303e-05,0.00022657338798515658,0.0013267142088060362,5.180694792891663e-06,0.00482773829087547,0.0001221766404213066,-3.182777433017206e-07,0.010311338390994945,-1.3684872132833748e-05,0.003986480393343607,1.2754839783363282e-05,0.0037139113261844903,0.11080605811137856,6.639784493220753e-05,-8.135819949935152e-05,61.19180963756805,4.35205035629699e-05,-1.0734025492642388e-05,-5.586411872479879e-05,-1.0715231875257108e-05,-4.01136802258928e-05,0.00031539319389411807,0.0013993981524499425,0.0001341723603010695,6.111705426222616e-05,-18088.73441743379,16510.973942404817,-0.00010235440983881005,9.04923801617446e-05,4.7204245549045375e-05,-4.1374504858656854e-05
2025-07-01,2.8284793976269865e-05,2.6857472862959974e-05,0.0022379015373430095,5.415339948414459e-05,0.00022754903099333893,0.0015062785318777242,1.5849700062715248e-06,0.0048459702260011065,0.000117559122011117,-3.4395133479987265e-06,0.009599996882047563,-1.4062684069485422e-05,0.004027942197566355,1.2936815830331045e-05,0.004271620172306424,0.3888569620694707,6.121349718833256e-05,-0.00012715547488435048,89.08950615861107,6.0898643157706494e-05,-4.782916318560076e-06,-4.9435400406196985e-05,-1.0565350764348881e-05,-5.500266716880098e-05,0.00028437524655601986,0.0013485241213654123,0.00011297949530661365,6.059406981050193e-05,-15820.630537724412,1160997.2084645305,-0.00010348245220694944,7.776287182174895e-05,4.521161734895101e-05,-4.6667945969114834e-05
