,Skill: PTC Windchill,Skill: Valves (Piping),Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases
2023-11-01,747299472892.5668,0.030360742196456524,0.00021066052856752486,0.0004734786857407256,0.004122861255220687,-3.971153738285506e-05,0.0,0.11921104414288984,0.0001578940649345523,6.432229484640612e-05,0.008695108593488595,-1.3197568565255917e+21,-3.285467650437859e-06,-41.1648218266997,0.002098948347181395,0.0017245484274214453,-2.0123096037037193e-05,0.001023280315536205,-8.21891299792736e+27,-0.0002875016984641375,0.00036151348435462406,0.0004525451166098316,0.0008597867178783176,1.4266596222160102,-9399727571661.14,0.00171189582782354,0.00010109596292985759,0.0001974888040857233,4755494119050.898,-0.0009878073203174744,0.00019822728536713046,0.0026208977553475628
2023-12-01,-480750127139467.8,0.03012974306365367,0.0002085359772897972,0.0004707935709264804,0.004109126180673028,2.0586347143932533e-06,0.0,0.1195945187423722,0.00019253651903246012,0.00011038046367685701,0.00871049176994812,1.2116065357801311e+25,-3.1344574334949936e-06,-84.7020818336573,0.0016980467765969967,0.0016389746205237184,-6.845671827567738e-05,0.0009577619037317788,-6.044793843055133e+32,-0.00020442018913952611,0.00044960636547179363,0.00037569557969354615,0.0008202020694581558,3.356323071867711,-6.379053055902943e+18,0.0017484393862180116,9.907810788643671e-05,0.00019652177653816744,-17886586135131.28,-0.0011098179008162126,0.0002151889189352886,0.0025685635841550328
2024-01-01,938166149795946.1,0.029899063663221922,0.00018665588177214996,0.00046774673953822667,0.004096754857933917,4.285278833527969e-05,0.0,0.12144424370717768,0.00018177086166728488,9.817436642523034e-05,0.008611110858101609,1.164380151539219e+26,-2.885817720709106e-06,98.90964764023094,0.0013023373876847088,0.001575392103745295,-0.00014323911488392993,0.0009451350862627382,1.1579525056279816e+34,-0.00011237353377526971,0.0005464432336210157,0.0003277117654259747,0.0007414415012869965,7.904438305256839,-1.0152433215722297e+19,0.0017073856212948615,0.00012417401293511192,0.00019340215128118844,2.52450998073819e+16,-0.0011865515859774444,0.00030425228890460084,0.002572298359978441
2024-02-01,8.3826223422967e+17,0.029668731796518567,0.00015037945220688047,0.00046425788364965864,0.004089213152797885,8.43081339133657e-05,0.0,0.125546275121001,0.00013229440679678455,4.002195289197562e-05,0.008493059079417845,-9.762389702941787e+29,-2.222561624594897e-06,1479.373468310421,0.000916962017504552,0.0014943965063358763,-0.00016683686874090567,0.0010313804681511883,5.996068475032813e+38,-3.0056333889022236e-05,0.0006144962409377168,0.000315227515833978,0.0006889906863947691,19.050923749404078,2.4234495073432665e+24,0.0016092566977728632,0.0001978064347893102,0.00019043958945346175,-1.784761345588652e+17,-0.0011921858193333693,0.0004111883651053596,0.0024278712358034196
2024-03-01,-5.097788194404784e+18,0.029438774632516145,0.00010988270097553324,0.0004602919287350217,0.004088867885220202,0.00012586513524382223,0.0,0.13190713486631847,5.057913129742945e-05,-2.23713885907131e-05,0.008440723694531298,-1.2375581647267119e+31,-1.7895012658948363e-06,5720.72563817468,0.000521350353056318,0.0013382556266388831,-0.00011970544039338962,0.0011787296628192568,-1.6283380122467757e+40,3.617313342205236e-05,0.0006560572485228552,0.00030663515538914055,0.0007212005149201848,46.65715901121634,1.0199585456584934e+25,0.0015042718628560103,0.0003240528262517299,0.00017688458645292505,8.430086116672155e+19,-0.0011293446433519067,0.00047067636638578223,0.002188754061958019
2024-04-01,-1.8399193777675766e+21,0.029209218716944922,7.516355307964502e-05,0.00045585280771741614,0.004097027523064935,0.0001649369186141382,0.0,0.13939536433130723,-4.654344943273757e-05,-5.233673647062329e-05,0.008530093196159255,7.396551437301597e+34,-1.6612064697024833e-06,8945.986830929327,0.00010380015182844893,0.0012383802496690932,-2.5187120605665077e-05,0.001299568530799697,-6.419844406670163e+44,6.958780902336991e-05,0.0006892662696204904,0.00029364768736594375,0.0007954307284125561,113.97091748466708,-9.26850986041093e+29,0.001405024917778861,0.00043506777240343215,0.00015108985410159888,-8.575071511552237e+20,-0.0010170582984455694,0.0005146551832654107,0.0020153879185722803
2024-05-01,9.345234274588326e+21,0.02898008998133762,5.1633823943397395e-05,0.000450976053069708,0.004114052356377769,0.00019882433289903425,0.0,0.14452830651364085,-0.00012133499955771065,-2.1827175364747103e-05,0.008734600966942375,8.951528038453128e+35,-1.4440221970195836e-06,-26939.433098111625,-0.000333001599524119,0.0012531084430444223,6.332663353544573e-05,0.0013428924333221714,1.453221008286567e+46,6.811867396444801e-05,0.0007033998641757914,0.0002599821344906618,0.00082352904570332,275.25043254533364,-5.703125378947999e+30,0.0013686734215013342,0.00045498526577282295,0.00012282577762291147,3.610242124126905e+23,-0.0008510333747955216,0.0006220704590420826,0.001989027332290948
2024-06-01,-9.857502378356939e+23,0.0287514137519771,3.8263669464719984e-05,0.00044572086113274105,0.004139513510327218,0.00022472321155243903,0.0,0.14541413293099473,-0.0001628829414718751,3.9392322932974895e-05,0.00904297467762003,-4.070784855112802e+39,-1.1391707681497058e-06,-233270.7671306438,-0.0007528184228593605,0.0012734728026006074,0.00011296156447425463,0.0013221590019782273,4.9795792290117205e+50,5.723763451841282e-05,0.0007095492319608916,0.00021660061574589677,0.0008070198324151207,660.2177052184486,3.643694235640891e+35,0.0013906511095387974,0.00037728555204077983,9.392099728988926e-05,-6.397520216692414e+24,-0.0007068730303399913,0.0007465062496108944,0.0020591201585666184
2024-07-01,2.3387506238554145e+25,0.028523214758747712,2.8972492955576546e-05,0.0004401621954895326,0.004172380259799894,0.00023890064411121722,0.0,0.142180848460109,-0.000148299348313955,7.301846356399437e-05,0.00948946041966776,-7.68171393814393e+40,-9.60347679918618e-07,-765800.638089265,-0.001112591098194219,0.0013207752662202346,0.0001227942416265589,0.0012146705271031105,-1.5766050218924597e+52,8.09220835334558e-05,0.000713144323004791,0.00017749922263824076,0.0008109625336106456,1586.5422466542057,2.588042787708369e+36,0.0013853334443676415,0.00027093744495199773,7.727101966988254e-05,1.1741974355376073e+27,-0.0005539242688387708,0.0008375265594018151,0.0022302720095511842
2024-08-01,4.095945243548001e+26,0.028295517143890975,1.6412838680417213e-05,0.00043438339107562066,0.00421121672189755,0.0002376396139487342,0.0,0.13667264286805542,-8.776888220882298e-05,7.542449844838536e-05,0.009871551719696944,3.1849099868648577e+44,-8.663451332550203e-07,-774293.0875460722,-0.0012459475608534675,0.0013584454706067617,7.197090114944606e-05,0.0011163862834623881,-4.872820475032678e+56,0.00015351800274948798,0.0007187460765581271,0.0001287093063420032,0.0008212721662134855,3833.8801350222716,-1.370045942525659e+41,0.0012942341598847227,0.00019534458999429617,8.616245427278061e-05,-3.5064241969225254e+28,-0.0002295768619214667,0.0009021247859827022,0.00236943096607197
2024-09-01,-1.081630261201369e+28,0.028068344470666258,-3.8144672992019493e-06,0.0004284696071993522,0.004254371730412188,0.00021961326523631933,0.0,0.13321886763852392,-1.4222143034527785e-05,4.895288009968158e-05,0.010016570306626442,5.443808273872105e+45,-7.326824890350142e-07,5582874.860046685,-0.001113350857917184,0.0013231842948110814,1.4879984089680165e-07,0.0011890113695910828,1.7735979588053297e+58,0.00025477416373556106,0.0007461076620536201,9.583563089416079e-05,0.0007847967016762905,9291.778126940526,-1.2932457792272303e+42,0.0011193378291553622,0.00016926813856863137,0.00010061452912381813,2.3169136830684118e+30,0.000206730508485504,0.0009695564811137823,0.0022814566083661594
2024-10-01,-3.0048084433069748e+29,0.027841719731917215,-3.0622544815933056e-05,0.00042250236405083673,0.004300149133558212,0.00018713035047607964,0.0,0.13430203810505092,2.7474794809049293e-05,1.4924389836398763e-05,0.009946891600980634,-2.5849043815439563e+49,-5.940025596400964e-07,35373588.44076076,-0.0008712350824094507,0.0012900207706288988,-6.154960810150897e-05,0.0013888400684980836,6.268973729387848e+62,0.00032838596457277175,0.0007472116438146945,0.00010479915221396361,0.000717112541803836,22491.428303185,5.303662644763964e+46,0.0009566853936181742,0.00020665586218675188,0.00010428566633412627,-1.6537907009548657e+32,0.0006579611420631079,0.0011415331063808118,0.0021511530378207928
2024-11-01,1.4719651691100086e+31,0.02761566535854458,-5.780314950181727e-05,0.00041655529035996625,0.004346949518465856,0.00014501910232352013,0.0,0.13911726056157597,9.856642363692439e-06,2.3091505844664326e-05,0.009892126837688477,-4.270982270326319e+50,-5.107190811360529e-07,98136371.67039293,-0.0005984552290730933,0.0013014000129541673,-7.885957291371877e-05,0.0015665061025465989,-2.3748637908284116e+64,0.00033858286252270124,0.0007044982369014106,0.0001468933842329456,0.0006958278615813544,54296.19755072075,5.776146299647925e+47,0.0008724705783185261,0.00029642026601388105,0.00010360878307494065,1.4789372461479893e+34,0.0012387961599331578,0.0014315013963178249,0.00213756954442378
2024-12-01,-1.831965694405578e+32,0.027390203227886087,-7.704384138713062e-05,0.00041069111476315295,0.004393378114465305,9.836109979898772e-05,0.0,0.14546638963778724,-8.545700170877206e-05,5.560094288771752e-05,0.010102859316291785,1.883521267444419e+54,-4.4941707921781627e-07,33395225.448865853,-0.00021967398561745363,0.0012853097481683156,-4.106501960563381e-05,0.0016468071029719048,-4.924139396273986e+68,0.0003002838798343767,0.0006509537542318406,0.0002002080817422832,0.0007221918212843633,130916.47995326988,-1.859492649673707e+52,0.0008269158701283293,0.0004021008982734157,0.00010832227323113962,-7.91441852162957e+35,0.0019098413461640425,0.001618969311556555,0.002162701338033385
2025-01-01,-3.1945101245438573e+32,0.027165354672004142,-8.20229007797326e-05,0.0004049598536609221,0.004438317085816774,5.08582565367332e-05,0.0,0.14946142450938382,-0.0002478281188575236,5.44454738022884e-05,0.01047238702004651,3.067398901946988e+55,-3.762404902601702e-07,-1022869290.7506905,0.000288775428409408,0.001240057878252553,3.031637254918059e-05,0.0016107678860811667,2.4107434422235896e+70,0.00020514123781193875,0.0005949532760469735,0.00024303458022697402,0.0006975940084324158,315893.96956079046,-2.9113746506892602e+53,0.000787754341225935,0.00046913735511504127,0.00011474687120928875,4.535874119375769e+37,0.0025817255686701656,0.0016362543603642057,0.0020864708874767106
2025-02-01,5.840569504399116e+34,0.026941140485881972,-7.150172719473392e-05,0.0003993980858532,0.004480963388771768,4.4740147363270605e-06,0.0,0.14814748245647658,-0.0004129053720477508,-8.26395773131855e-06,0.010778540298119327,-1.523864850624755e+59,-3.1170899276613736e-07,-5178064967.601692,0.0008297556542625386,0.0011650487025168916,7.855238863507677e-05,0.0014241951394556708,3.9288338306731694e+74,3.4225118242524555e-05,0.0005559964740579145,0.0002737375069093775,0.0006045974617951926,763213.2843918513,6.917228009170378e+57,0.0007515885207370031,0.0004534492738667249,0.00012205500697555467,-3.9646969488902514e+39,0.003212944008273073,0.0016793177512482026,0.0020490056700583265
2025-03-01,-1.3526291610517679e+34,0.026717580935528912,-4.989350250054453e-05,0.0003940291596026934,0.00452083570707296,-4.000482928901999e-05,0.0,0.142369632625004,-0.0005386165694046243,-0.00010050158614825818,0.01092238133711452,-2.71200131839151e+60,-2.6928405167419346e-07,-11895296015.696272,0.0013728026182733349,0.001059176145920427,4.883285563891471e-05,0.0011681640691104062,-2.1335506712273078e+76,-0.00016745019449279657,0.0005127842043439248,0.0002766894302337223,0.0005496832580923993,1844855.510094495,1.1585867170323768e+59,0.0007274703363458128,0.00035459144050278184,0.0001349060385635572,1.4426387159972426e+41,0.0038260802537985993,0.0017638137247409668,0.0019931892267236965
2025-04-01,1.174391924493764e+36,0.02649469576599554,-2.5102499227583065e-05,0.0003888641504100653,0.004557755633780925,-8.197453951329982e-05,0.0,0.13390979186565363,-0.0005554570617298316,-0.0001396024970770478,0.010837680844100436,9.80342954829119e+63,-2.3278964860945376e-07,6647300639.220915,0.0020003756326264477,0.0009013723078904434,-3.382976444714532e-05,0.001028351851752677,-4.177761958425667e+80,-0.00028545862794842556,0.00047051127323656007,0.00024700966699184985,0.0005627949042193768,4457539.006049627,-2.5985348823876643e+63,0.000718214443893795,0.0002231463089376937,0.00013130166329719626,-1.5179749984352423e+43,0.004496626418361926,0.001800187023467837,0.0019014229066762257
2025-05-01,-1.0646254899580322e+39,0.026272504209299326,-4.80599991121724e-06,0.00038390337617944187,0.00459180923714975,-0.0001199927605680077,0.0,0.12669389813104504,-0.0004248583541431811,-7.926149196883326e-05,0.01065053936702606,2.0325058591840097e+65,-1.947422383931053e-07,173931733153.84357,0.0027505868476847394,0.0006923317834638132,-0.0001190359824725035,0.0010934347526112323,2.6676873198484616e+82,-0.0002715571842925796,0.0004555640891763433,0.00021268126934827742,0.0005492362341623689,10763781.486925729,-4.613059871938651e+64,0.0007118016442965876,0.00011188819429512563,0.00010773253161633504,5.476088015286681e+44,0.0051511501056039286,0.0018795222690838153,0.001890052003224004
2025-06-01,-3.792263635943305e+39,0.026051024992261477,6.9182113115307315e-06,0.0003791382784381678,0.0046232954862265,-0.00015124097252027728,0.0,0.12442051700538792,-0.00018348250462973535,6.1049125709432e-05,0.010492828158006689,-6.158839787756367e+68,-1.636781749225548e-07,732432704037.7516,0.003560521724153681,0.0005717126444154024,-0.00017192930749425827,0.0012618242869801637,4.079113700257818e+86,-0.0001857088235152776,0.00046874808181400723,0.00020040552606062517,0.0004666587996085777,25986831.98801303,9.638467981044279e+68,0.0007207504931698015,6.314793978895542e-05,9.134332233396653e-05,-3.4892481945707153e+46,0.005758735622368909,0.0019551837092094933,0.002020660576131954
2025-07-01,-4.6074461804990714e+41,0.02583027634425568,1.098151192074504e-05,0.0003745534912662524,0.004652667807506879,-0.000171920415343046,0.0,0.12667934521800403,9.649289821932693e-05,0.00018892169393208211,0.01057233232754062,-1.7165188293872194e+70,-1.4112103677741643e-07,1331250394558.1821,0.004397857019173908,0.0005262627155165462,-0.00022814038785655757,0.0013652559561488768,-3.4441493695539084e+88,-8.61829962368318e-05,0.0005114387889465231,0.00021526117404178192,0.00040666336482062665,62754116.827415854,1.9350945933461064e+70,0.0007245446246342381,9.959972247378877e-05,9.231274289000581e-05,2.1371100209940587e+48,0.0063223546972040615,0.001939641176799242,0.002092809184791807
