,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,0.00014381732132264958,-8.631681915185044e+22,0.6013715641613736,0.0001253443447198712,7.550843703232313e-05,0.00013311942608874026,0.0015459505502146624,5.218277104137247e-06,0.00016043128945977293,0.06370256396282749,3.76393605838947e-05,0.00015737509440353278,0.0003009700689784926,8.91960907549186e-05,-0.00021997032132843128,0.0050449382298264345,0.00024201042164609165,-0.0012968047644351288,3.091132365402514e-05,0.004284880002479238,0.0027839374222200187,0.0014928540256856613,0.00432386236626568,0.0007594064337057454,0.0002177791384681944,9.664422396851187e-06,0.001878996322760563,0.000679721468417418,0.0004017170697518693,0.0010883060743833541,8.311448128342982e-06,-0.0001552724572598293,0.000659197957370289,0.00011524110748435202,0.003064828977445875,0.000527224747807654,0.0010372939627127024,0.0003402090476731345
2023-12-01,0.00010762687468325043,1.4938472536139384e+28,1.0628696989805975,0.0001043556805922474,7.03774136474052e-05,0.0001166856877354755,0.0015434104860846563,3.976942154118113e-05,0.00019566355022703245,0.062498651049633515,4.756475341279524e-05,0.00015640577092510235,0.0003029145957294754,8.871289051443011e-05,-0.00034124299091654333,0.005067221755986623,0.00025409278955892034,-0.001567281500044651,4.743751249015018e-05,0.0037668676121832157,0.0028030516869497974,0.0015141175344948047,0.004459151702389784,0.0007578486282456719,0.00020541329591274244,3.3240018059116574e-05,0.002031664628755869,0.0006218162540267047,0.00038029969745486693,0.0008683435077710582,2.808951447723048e-06,-0.00018940964746319442,0.0005907103257882245,9.742148344494547e-05,0.0032366678462068307,0.0005666511280355608,0.0009747744235625852,0.0003134464008415209
2024-01-01,8.91661243594814e-05,-2.9777392711556186e+28,1.5034868592109394,9.216513657918962e-05,8.799908424921463e-05,9.498276079926134e-05,0.0015646988605142779,5.5537169271978196e-05,0.00023795132584545535,0.0607380815706986,4.450354991436817e-05,0.00015318891159440718,0.0002824207236074358,9.514101369361071e-05,-0.00048415596729296833,0.005072995200669925,0.0002900923990334154,-0.0018185437369148713,6.245723292197532e-05,0.003306112423385789,0.002827746898198697,0.0015145152165073304,0.004437549664315372,0.0007571087641603697,0.0002353009248523435,5.134823110193153e-05,0.0021854874078235057,0.0005482318725590686,0.0003607108780154637,0.000888664844758219,1.822805966767186e-07,-0.000190876276409499,0.0004470115115663677,8.784334826582535e-05,0.0033618348639885493,0.0005992103786052744,0.0009649375677716631,0.0002246004995039003
2024-02-01,8.693532586206596e-05,3.4058607848218547e+33,1.6587012657377755,9.320303861247675e-05,9.958035211690878e-05,9.121556430912402e-05,0.001589942121742067,6.214247348923128e-05,0.00029109628489523687,0.05895596612097162,3.177928356958131e-05,0.0001703429287857157,0.00024220283290100404,0.00010963719732516458,-0.0006236068246823808,0.004992794716424399,0.0003413465385680839,-0.002097077376001225,7.320775745398937e-05,0.0030076270487039997,0.002844862871100055,0.0015174358638885047,0.004276196184042392,0.0007570664351767654,0.0002653542799703217,6.282203735615788e-05,0.0023889785025107365,0.00044516903666773724,0.0003491144551549761,0.0011511630035085504,7.269804684608349e-08,-0.00016958741281368885,0.00026061550252081485,7.929258052938369e-05,0.003385781322226782,0.0006085591926349442,0.0009779100593824775,0.00019356310708869466
2024-03-01,0.00010608632938510903,-9.002403927572e+33,1.0857265497730761,0.00010143482766789474,0.0001046942925221624,9.119328472304749e-05,0.0016300520984152815,8.032314052239936e-05,0.00033071163941170866,0.05718209252077106,1.581595434737136e-05,0.00020843108545921221,0.0001980362315728309,0.00012324503451352685,-0.0007550167865819393,0.004824080751617839,0.0003648877059711645,-0.002460290965778279,7.632644920426878e-05,0.0027891883046663813,0.002764167929418126,0.0015516657828012997,0.004104633788373599,0.000757513237663567,0.0002892106939997289,6.299985861753539e-05,0.0025784109438844256,0.00036523760000684583,0.0003435277845419753,0.0015344870226746319,-1.8791646172277134e-06,-0.00014717424484065906,0.00011305066539831171,6.483727876171943e-05,0.0033801262327784617,0.0006108584883758775,0.0009232345995541606,0.00010682041209911981
2024-04-01,0.00015040719957422962,7.661900955679987e+38,-0.8473229208371205,0.00011746688970058979,0.00012682166715796743,6.000234911697895e-05,0.0016911121394665774,0.00010957252339503472,0.00035774280343025557,0.054160704735857775,2.8815061839223295e-06,0.0002461883076078252,0.0001662402354941292,0.00013237322780970724,-0.0008952690663700481,0.004682372034574602,0.00035476208655319593,-0.002910437557057937,6.711060019142363e-05,0.002532391362673336,0.0026554238996355575,0.001599053555813863,0.004017739655333349,0.0007582144882889975,0.0003261855201899902,4.008994604557519e-05,0.0026566474262702203,0.0003581660104518521,0.000337145434007652,0.001845423435991451,-1.2502169861188601e-05,-0.00012935307846306658,6.988294805054915e-05,4.7237428635803983e-05,0.0033227921012691864,0.0006100499426424237,0.0008434282553526547,-3.354928810324204e-05
2024-05-01,0.00019505786502773667,-2.5348160442209598e+39,-4.789259405457552,0.00012771165435750695,0.00014032132274888637,4.9814044450354985e-06,0.0017443642169258603,0.0001297247821075736,0.00035937478208695475,0.05110810255558287,-9.984466214968162e-07,0.0002971751605029692,0.00017647866375031026,0.00012624134591206578,-0.0010026510154955964,0.0046244709030819064,0.0003396870413135707,-0.003411963058189837,4.8570108563284316e-05,0.0023652138669481328,0.0024965902994600036,0.001625108332915657,0.004119737163997883,0.0007589598078135898,0.0003370774078972838,2.1741640731874716e-05,0.002680383568053562,0.0003640999748566994,0.00032571120580595096,0.0019135308015870633,-2.3841250136078467e-05,-0.00011702681154044037,0.00010654465398840008,3.617071854573878e-05,0.0031851089460474147,0.000595927584215814,0.0007599294503749519,-8.949964753402379e-05
2024-06-01,0.00019221538188528986,1.7067339189485016e+44,-11.016034782234922,0.0001245776427497974,0.0001795721767498679,-4.1641336640702215e-05,0.0018319917923716707,0.00013445341620608228,0.00033706814293754726,0.04895808916469281,7.21316412376083e-06,0.00039833459549059355,0.00022651970497964313,0.00010715600650435822,-0.0010931023802653685,0.004563872629649114,0.00033970942518461624,-0.0038721567454324327,3.0949809007064605e-05,0.0022646108987285076,0.0022239616213139916,0.0016273592890937937,0.0043248862326179935,0.000759594984639234,0.0003524304891961305,1.0166477134936088e-06,0.00274401503638979,0.0003469987584263262,0.00031057126437099877,0.0016808117067351148,-2.684414251307796e-05,-0.00011347578333815842,0.00017926549058451524,4.125576114275703e-05,0.0030288629264639175,0.0005780518068439817,0.0006568060571516516,-0.0001867389525888637
2024-07-01,0.00014832200525301205,-6.89387549349351e+44,-18.869290427864204,0.00011817787452137775,0.00022301571924641285,-5.7352072426414925e-05,0.0019318187956614498,0.00014522729620083453,0.00037872168005321263,0.0466266312533906,2.133896810275064e-05,0.0005350852571717753,0.0002728947029589233,9.34421510834025e-05,-0.0012167846606882485,0.0044643946002811095,0.00036076079495698393,-0.004163948549900878,2.121216844521486e-05,0.0021810526788808484,0.002070075897422096,0.0015916993372380602,0.004505855641522102,0.0007600338027062967,0.00035215211399536545,-3.856824431956893e-05,0.002806364873058006,0.0003366187457881331,0.0002958743938083371,0.0012368136873980428,-2.2397547493859923e-05,-0.0001116616471030235,0.000243690371927081,6.014802474409278e-05,0.0028435178065581742,0.0005579312985323766,0.0005491698195219114,-0.00024184309783655176
2024-08-01,0.00011091718622134628,3.8342562932727103e+49,-25.965925771581382,0.00011226492078096623,0.0002257069158317969,-5.76567253511626e-05,0.0019306221754350097,0.00016750340937443783,0.0003956387804936913,0.043900290409113696,2.9214813632432304e-05,0.0006551981160719503,0.0002944734302288241,9.737412905754924e-05,-0.0013940704846162658,0.004304490823727704,0.00038064951431855015,-0.004222175784868991,2.0190635966932143e-05,0.002190138285013437,0.0020929570488628134,0.00152029534364349,0.004564504936973187,0.0007602531654445356,0.000334139643197042,-4.6248141442227134e-05,0.0027689507796493616,0.00035755677440632,0.0002850441165833659,0.0007756089835701382,-1.0737948425610646e-05,-0.00010446232914897407,0.00023041201137219652,8.312230689411449e-05,0.002754750440897827,0.0005440153408404624,0.0004662414113576357,-0.00024029194476908627
2024-09-01,7.570742022884165e-05,-1.821470489997697e+50,-27.240397944186938,0.00011155582276094314,0.00023493810395679266,-7.893538568769625e-05,0.0018949410380322967,0.00018321810585586028,0.0003407086822452317,0.041721395051850484,2.2754346581849682e-05,0.0007288762476919319,0.0002934374324557239,0.00011463458518350746,-0.0015837364568559024,0.004049769285751915,0.0003738253714857806,-0.004130647871738691,2.7223877937804375e-05,0.0022913135300926266,0.0021892847855915437,0.0014390557607064402,0.00448904709853131,0.0007602773811017104,0.00032366093121595236,-4.073230144242689e-05,0.002591391227983344,0.00039816761123095474,0.00028014874105640507,0.0004925746330151758,6.600056420201476e-06,-9.493239740307268e-05,0.00011357675681003483,0.00010308874526995544,0.002776580839066548,0.0005459643642742847,0.0004123006202235571,-0.00037071754215761265
2024-10-01,5.401983093969089e-05,8.768854312371657e+54,-14.394842011989198,0.0001208494142065597,0.00023137401857051184,-0.0001154218870386578,0.0019033333265100053,0.0001860671293256918,0.0003580495936682074,0.04161243494677938,6.258805928061202e-06,0.0007951256571978303,0.0002786543205966641,0.0001286938627399371,-0.0016822423670271999,0.003742445673248306,0.0003450004357458725,-0.004007961129359833,3.946913668513387e-05,0.002459638766682047,0.0023344296024195464,0.0013461083739684256,0.004340969899348638,0.0007601580010551002,0.00032004223319303637,-5.176346612220641e-05,0.0023307263355092857,0.000435115147920561,0.00028250115313956537,0.00047380799289684083,1.8848099770766376e-05,-7.269050426639094e-05,-2.2518874007321883e-05,0.0001170520142356923,0.0028117224815777525,0.0005536642652442286,0.00039481882944675034,-0.00033277902498643475
2024-11-01,9.178186639101357e-05,-4.7068091836383343e+55,23.322387271633886,0.0001471264769826641,0.00020069703445544978,-0.00013256181230915316,0.0019222867901762173,0.0001780835665409795,0.00041147593383977115,0.0422774743445725,-7.704396815114624e-06,0.0009081109099978291,0.00026341683400021274,0.00012918743237763726,-0.0016484926307663557,0.003496572059378204,0.00028283788257183514,-0.0038949203819943004,4.931264936952539e-05,0.0027477506208675997,0.0025080267038329164,0.001242577225330632,0.0041810912346650925,0.0007599546204863001,0.00036051166842018735,-4.173527704187619e-05,0.0020713570380649846,0.0004773544503062062,0.0002918833214664665,0.0006391603572399318,2.3662181285131212e-05,-3.011385486750487e-05,-4.747861127813764e-05,0.0001250556174006143,0.002766171015509857,0.0005590782572097416,0.0003443832282004869,-0.00023500958785915746
2024-12-01,0.00017146267407381748,1.963830753284892e+60,96.08722589519599,0.00018767040740143515,0.0001999578698662942,-0.0001118262056277066,0.0019718634302689983,0.00016781145199896682,0.0003920571948451486,0.04260917393772427,-9.619988858133597e-06,0.0010600019921334339,0.0002480550504434703,0.00011309833377730067,-0.0014268115241997284,0.0033610002375399992,0.00020062557864035092,-0.0037974027875903133,4.9682102236699564e-05,0.0032457716488775348,0.0026746782079684218,0.0011610219078306819,0.004097836862750887,0.0007597202264065736,0.0004063577393390384,-4.765414607563477e-05,0.0017949564312346826,0.00054126902679824,0.0003053769123170378,0.0007744863784408928,2.423817119093573e-05,3.004449598983781e-05,3.449357098354893e-05,0.00012460793305854953,0.002648176068028024,0.0005574726496559427,0.0002643493040150075,-0.00035836770342234365
2025-01-01,0.00023889720215014828,-1.1999923441928486e+61,207.09664309216976,0.00022438870882413131,0.00019013338999974579,-9.888285723114081e-05,0.002010852745339086,0.00016856466437535297,0.0003535955288640219,0.04465398477739026,-6.766032029295458e-07,0.001221353972487085,0.00023315300065065363,7.908055314651838e-05,-0.0010658922229512574,0.0032898264297919876,0.00014758128665796715,-0.003510349206055995,4.059654904159451e-05,0.003836992767106101,0.0028146107126070623,0.0010987307977339247,0.0040773518885266645,0.0007594926530316879,0.00042653575288917496,-7.887880665551554e-05,0.0015068703774831103,0.0006054045028472953,0.0003184905106043757,0.0006413964364365889,1.5616190941201714e-05,7.58930196990627e-05,0.00015539310142888594,0.0001175035505539564,0.002443152969057623,0.000552072557184564,0.00019276470977215728,-0.00020278255856462344
2025-02-01,0.0002611211560568841,4.375966554419014e+65,341.6796955663783,0.0002426823356458546,0.000183964576621075,-0.00013761063934363465,0.001985370553220981,0.00017370186949402676,0.00031959595161480073,0.04790479822821562,1.0395634651487682e-05,0.001378445463940935,0.00023271126481690213,4.072189282525698e-05,-0.0007536112510220169,0.003249615129574244,0.00014544894960120394,-0.0022318069807176722,2.7075432135746993e-05,0.004356327725598291,0.0030008035400759824,0.001044221216674895,0.004107277555548442,0.0007592919673228751,0.0004738917430155095,-7.921024097331545e-05,0.0013518077093076211,0.0006613740441866066,0.0003283656342419844,0.00010849467061346992,2.3029035012964763e-06,9.401825990477323e-05,0.00023903382004704794,0.00011386195646860195,0.0022440921312543247,0.0005553418457965723,0.0001410854616030971,-1.870206333969224e-05
2025-03-01,0.0002541726148476701,-3.0228943854448027e+66,452.49693360352467,0.0002335446054770949,0.00022175174138528884,-0.00019294642139797407,0.001955836313126286,0.00016402620655842396,0.0002845483960091183,0.05123287874082576,1.664011472621621e-05,0.0015878222704307956,0.00024710084064657296,1.79290730691131e-05,-0.0005992351248388959,0.0032116868419313953,0.00018297122797597548,0.0014547119780977144,1.4164735187603445e-05,0.004860120003595583,0.0032248682162605365,0.0010070611828966497,0.004086270619310499,0.0007591224366498483,0.00047356314304209274,-8.937510983410312e-05,0.0013909521314177972,0.0007470823094448278,0.0003357205693377759,-0.0007679970947161371,-7.21965838058242e-06,8.795336974856005e-05,0.00021836676486158507,0.00012951539956025567,0.0020562418001359266,0.0005695046667681581,0.00017359786614491919,-6.69975624072509e-05
2025-04-01,0.00022550183796554368,9.856800135142011e+70,444.9319382046049,0.00018910838438182263,0.00022523744387019872,-0.00020102049162094003,0.0019006466791801555,0.00014045463407903042,0.00027813686504650335,0.054760568707628784,1.7128166947687587e-05,0.0018934890348291508,0.00026395165094879477,1.8471786128570802e-05,-0.00046983808213572225,0.0030946921536380775,0.0002163313560879032,0.00883716514082639,6.720576577947923e-06,0.005411262484092396,0.00344298667945229,0.0009824910974694275,0.0040099546191930775,0.000758977199750065,0.0004387308817717602,-0.00010915784118805213,0.0014350995428990473,0.000879560412603968,0.0003433918943385019,-0.0017630050818639026,-9.719799334477141e-06,8.097817174555338e-05,8.263189337993912e-05,0.0001684272439190587,0.001985231360727935,0.000591365448884502,0.00022817518353443304,0.00017121809189981328
2025-05-01,0.00014475183740593448,-7.486123298473798e+71,171.11288988388105,0.0001288368803257806,0.0002329029180564696,-0.00016669841729598776,0.0018298698011016048,0.00012190045619571183,0.00022664792997651064,0.059154173432648956,1.4597364845515943e-05,0.0022230317409097783,0.0002754469975551872,3.807550443438694e-05,-9.112716921841747e-05,0.0029052656373561494,0.00021509458514176315,0.02040833426176334,9.175559894532295e-06,0.005927767482645524,0.0038004462652830133,0.0009841863129957402,0.0038882609570585766,0.0007588437874287697,0.0004118020764361262,-8.667566362763087e-05,0.0014304731387726711,0.001015289477667501,0.0003531942025500667,-0.0025971198243714133,-1.5541832354583064e-06,9.649215990153044e-05,-7.333055757356618e-05,0.0002166095690401617,0.002108635689300211,0.0006161452280965399,0.00024977730992762313,0.0002083732830651247
2025-06-01,6.521346664123913e-05,2.2519832317835326e+76,-553.6402208475238,7.238617210743426e-05,0.00022017328325763704,-0.00015280527927010365,0.0017764984288804362,0.00012360622281675925,8.261234531009066e-05,0.06463133109172847,1.1720769884175366e-05,0.002447624743977215,0.0002780983777969384,5.6176800823058744e-05,0.000692538221312154,0.002764460262624716,0.0001911716288403729,0.0357798157182714,2.1494616752301927e-05,0.006415444273918547,0.004230951374184062,0.0010196364704900356,0.0038415700886878183,0.0007587090450053905,0.00038385130424248726,-0.00012100795523994407,0.001547981404236369,0.0010834916305357146,0.0003643367959668957,-0.003089292261139607,1.8239222696112364e-05,0.00012091258636674418,-0.00013314905475165622,0.0002526870399973152,0.002408452530698404,0.00064177293257445,0.000323817810270697,0.00023911832343538787
2025-07-01,6.86053789979835e-05,-1.8447687379938067e+77,-1892.0733976843494,2.6914411491556917e-05,0.00014854224619881742,-0.00016968932639613364,0.0016994064950532231,0.00012916214444827294,3.0615838247916288e-06,0.0686531190796202,1.0180432136018684e-05,0.002526471641735307,0.000278126696981898,5.517794848398833e-05,0.0017906181346837018,0.0026749139181856613,0.00017894463522755824,0.054126713100174514,3.7936128717323e-05,0.006944697238260548,0.004546510056866681,0.0010658534204079286,0.003921837108342182,0.0007585625921426244,0.00041463317369165494,-0.00016920305290388894,0.0017834790454552677,0.0011386054915832338,0.0003743799054377729,-0.0032650783069019702,3.886385375447903e-05,0.00014282703409319723,-7.23411974369166e-05,0.0002663476192859342,0.0027370578290050324,0.0006753320080160039,0.0004829663043656152,0.0006853222762136672
