,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,4.248047479917612e-06,0.0004773484848874024,0.004883556518663649,0.00010868315161380746,8.19483808568381e-05,0.0021675961207982277,0.00012553193501547934,0.00022030556793792142,0.003633805533226267,0.0008191871212811584,0.0002727784610345999,4.759664238288286e-05,0.032193695134277805,0.0007976131076224064,7.35465794200405e-05,8.000698813741691e-05,0.007925039153418833,0.0003222390048160539,-2.656879932772246e-05,0.00030530272231057997,0.00030584678451984603,0.0002801832768410079,4.211123818398659e-05,0.0004758094750264185,0.0017405668813326564,0.00020552287256336472,0.0007147046922416025,-5.911389519337644e-06,0.0001562020752494204,0.0007353587624292033,1.3929710455185108e-05,-4.853563880864689e-06,0.00023398563686007762,0.0004889544503802741,-0.000907560154470415
2023-12-01,2.266043062269064e-06,0.00045716415468585617,0.0033209650210453603,0.00010878783246003843,4.606872787009801e-05,0.0022182246458007635,0.00012420086595639338,0.00021755015632144857,0.003737337486268371,0.0007794043287600537,0.000243067268011587,4.789825878249314e-05,0.06496155356350024,0.0007469419763137879,7.663899460405869e-05,7.200868823309834e-05,0.00874495114170728,0.00034686096151516886,-2.496243102276915e-05,0.0003440502399123422,0.0002909153967995191,0.0002505393575684449,4.058597671780515e-05,0.0004555712511683783,0.0018382712845200473,0.00021098192746925578,0.0006069892363829572,-3.1131831985415854e-05,0.00013905073612263132,0.0008080421298715763,1.6423901739070995e-05,1.354639649322002e-06,0.0002511891697873007,0.0004876494785985943,-0.0010158162471431821
2024-01-01,2.9241858638455747e-05,0.00043896591092400987,0.0021534641915370517,0.00011352037478842456,1.288720755190611e-05,0.0023240891941854244,0.00012363614242215932,0.00020082551836007596,0.0038771899822293366,0.0007153129174672441,0.0002099271822587657,4.815661883682194e-05,0.13249150601962922,0.0006955071277000895,7.876575724827775e-05,6.0502067597841723e-05,0.00980419500614285,0.00036205046757673085,-2.150954356042199e-05,0.00038822668847321104,0.0002852824008426508,0.00022372512810140145,5.412299030232363e-05,0.00039597104324679726,0.0019420511344968325,0.00021151739457140093,0.0005114720034078438,-4.257954527543457e-05,0.00011866714650294344,0.0008712075529048111,1.6865466325346023e-05,9.907102584794246e-06,0.00027142709324616326,0.00048401854490670343,-0.0011209720490330448
2024-02-01,9.24941876149908e-05,0.00041854385469526417,0.0014528865509972457,0.00011767566731534467,-1.2436211297675077e-05,0.0024671375830265904,0.00011992633642183672,0.00018309827034948363,0.003966204484819772,0.0006766841741023355,0.00017429033752664624,4.8380364958145133e-05,0.2742769936805259,0.0006694940356072838,8.225837246686473e-05,5.2778804240833294e-05,0.010972766718357528,0.00035078736165037607,-2.378122066391889e-05,0.0004415513319740249,0.0003077722082238564,0.00020309579134683163,7.929186685066872e-05,0.0003571678880765264,0.0020126189073212757,0.00020984298081673928,0.0004355317972845119,-5.578635922283816e-05,0.00010202643598262556,0.0009377183056552066,1.4424035917684255e-05,1.863199976912613e-05,0.00030213850161261687,0.00045984661355176883,-0.0012180155692329037
2024-03-01,0.00015701906468236666,0.00040610462394881174,0.0004833825283590361,0.00012119325467154494,-1.945671004141615e-05,0.0026194945885896184,0.00011280285017994541,0.00016501068504376325,0.003792163716221621,0.0006696212665973284,0.00013102960518704846,4.857624658773261e-05,0.5697787718972673,0.000684824312099636,8.974198943042277e-05,5.0432402787578973e-05,0.012238976921165061,0.00035600919053137763,-3.081650394318828e-05,0.0005058587455969935,0.0003399720635810746,0.0001910267259907578,9.80662546083399e-05,0.00039256075308570157,0.002054015000588682,0.00022125623986361614,0.00039246583466643855,-7.942452985065854e-05,9.043570972469599e-05,0.000995969700876676,1.042554834055651e-05,2.4724370140827584e-05,0.0003335338111736144,0.00042190521773945785,-0.0013075976414307156
2024-04-01,0.00019098570570213417,0.0004036001918000131,-0.0014435612920739682,0.00012242715131093499,-1.2956660108756125e-05,0.002791274559366588,0.00010378381489088192,0.00015260988349460162,0.0033393575081606614,0.0006623675963638445,7.974372139793538e-05,4.874954295420385e-05,1.1765368182042866,0.0007261736673847658,0.00010026444743286965,4.410136297810869e-05,0.013620192936620912,0.00039084682026889223,-3.504892241965459e-05,0.0005712375084258357,0.00035467054862821026,0.0001815218065124604,0.00010097273387847867,0.00039585465403462557,0.002101218972321294,0.00024400929289306337,0.00040118554561264337,-9.956079569206961e-05,7.950074164335045e-05,0.001084342793828145,9.825481017424332e-06,2.8091244675450974e-05,0.000348111263565139,0.00039325604566200145,-0.0013276891140371271
2024-05-01,0.00020842398720725714,0.00039669200350727555,0.01978928648124491,0.00011670429251078851,-5.9190125305750565e-06,0.0030124519943455753,0.00010281499616615717,0.00014944134279531687,0.0027063077335244016,0.0006379063684218911,2.924392999308771e-05,4.890439105385031e-05,2.4152091311787385,0.0007771482214492927,0.00011265281813189218,2.7975907143840828e-05,0.015203105798066373,0.00041150180622517016,-3.357661201580129e-05,0.0006345297773182558,0.0003510318668599972,0.0001635062271620345,0.00011093674241835255,0.0003257678524462846,0.0021759976166562424,0.0002636248235919898,0.00046517598664621033,-9.624510584413779e-05,7.834416214879363e-05,0.0012364597238267105,1.1653553843876141e-05,2.9482250780089993e-05,0.0003527193488335311,0.0003793357918122313,-0.0012283714395232817
2024-06-01,0.0002316738412529136,0.0003959693484738468,0.0952515500318405,0.00011452616690120027,-5.727536569350659e-06,0.00328223371231714,0.0001096399538222536,0.00015097053480575426,0.0019949127051730317,0.0006125751173693444,-6.814694288930851e-06,4.904404011707356e-05,4.955534775161824,0.0008546594273630564,0.0001278521043372884,3.6459276237108767e-06,0.01692730612666626,0.0004068661326026002,-3.220904666317998e-05,0.0007088820607266228,0.00034191080196088915,0.00014139890722765207,0.000143901261200805,0.0003153598079794742,0.0022688835401529126,0.0002746505025388931,0.0005540147817038946,-6.788758098102237e-05,9.029245965607553e-05,0.001470490088278048,1.2079926376009422e-05,3.052885682550893e-05,0.00035246598084052853,0.00038159230342750875,-0.001029558634539475
2024-07-01,0.0002571038998353516,0.0004062681539938895,0.2447978815464763,0.0001133345202233337,-4.066553552348651e-07,0.0035423545700116197,0.00011566567823011508,0.00015368535050386706,0.0013666979748830361,0.0005934848839457597,-2.995337702167964e-05,4.917104905362652e-05,10.19824835084266,0.0009602528084459809,0.00014607256221054577,-7.759897496529535e-06,0.0184431552096034,0.00041200223430151424,-3.776787486800224e-05,0.0007963406672760804,0.00033200859781671335,0.00012112838543434638,0.00017686727943749738,0.0003346687712936331,0.0023221644179756435,0.0002931056236173743,0.0006425892996875243,-2.938954927167636e-05,0.00011460517663558641,0.001793605308652163,1.183554825445467e-05,3.230425921936393e-05,0.00034177243628406395,0.0004008699444466541,-0.0007887867122338694
2024-08-01,0.0002784678538641914,0.0004305197408012545,0.5023465881179108,0.00010405312238980135,1.9856722086210765e-05,0.003749016575864219,0.00012119903414318938,0.00015068244912189022,0.0008843087077801653,0.0005687299764805258,-5.204523373931716e-05,4.928743966858185e-05,21.034315423356524,0.001056286931638948,0.00016571706811306273,5.908483048760373e-07,0.01955558997471578,0.0004365233265821876,-4.637262387890502e-05,0.0008957743958133578,0.0003301344345996713,0.00010938677486130346,0.00020091372496713466,0.0003029930209567889,0.0023305082661537802,0.00032773863306221474,0.0007445734750680284,1.3087107475969929e-05,0.00014100044779336165,0.00218106603134852,1.161359331571882e-05,3.386177813560912e-05,0.00032327804475719185,0.00043240169374996775,-0.0005585150210441273
2024-09-01,0.0003207064631670577,0.0004537104292406569,0.8162118733653183,0.00010175396191447369,5.681310876406369e-05,0.003911753355484203,0.00012951716703697982,0.00014577424926746072,0.0005459822640914701,0.000525592602143932,-7.325635404413473e-05,4.939481557062475e-05,43.374191233814685,0.0011090448458551832,0.00018592324696850083,2.043927425991765e-05,0.020267243375906168,0.00045424160573164483,-4.745037245385146e-05,0.001010858831179218,0.00034366557296719316,0.00010681597865947631,0.00024198024865155273,0.00029963929219499236,0.0022628177383820485,0.0003576177372551683,0.0008674566336755625,6.91626297128659e-05,0.00017735242780154948,0.002624340600715927,1.1513280693016495e-05,3.3975835282384586e-05,0.0003015023712021631,0.00046124330658960436,-0.00034656513535647593
2024-10-01,0.00038450503716241653,0.0004701137741033316,1.079298022833981,0.00010304836520954097,9.523099538644538e-05,0.004064242310757784,0.00013983640019127655,0.0001362342404766474,0.0006300866423609788,0.00047939027643925463,-8.531297639629856e-05,4.949445446802859e-05,89.31566390987697,0.0011318684897135367,0.00020826595655832898,3.9054156544205925e-05,0.020830706428215634,0.00045603177211802465,-4.237027280415912e-05,0.0011293272236173795,0.00036430169273683635,0.00010123140591894667,0.00029275765476092044,0.0003504374952939132,0.0021137084668323486,0.00038198905618057886,0.0009836158425522773,0.00013556665597337018,0.0002105085522449216,0.00310073421981594,1.0148542204247576e-05,3.1406943276674615e-05,0.0002773725223738847,0.0004748767100181099,-0.00015223302283673813
2024-11-01,0.0004327206943080396,0.0004909379293256045,1.2101015026579756,9.702406107302543e-05,0.00012405476830758762,0.004220704640127257,0.0001443716085389592,0.0001285932677426085,0.0016882636207407476,0.00045449467837817205,-8.518576165567945e-05,4.958737982099003e-05,183.77361379541986,0.0011629477151998161,0.0002326417634511081,4.926375404219074e-05,0.02144162348851724,0.0004618506422557123,-4.575608361877192e-05,0.0012610752456741208,0.00037518106642638147,9.156777720899535e-05,0.00034603905494278277,0.0003492411990842106,0.0019390926573544201,0.0003915243241399408,0.0010586962787526206,0.00018949011651309445,0.00022922267659102426,0.0035994525736051425,6.196225096247197e-06,2.6370421535391672e-05,0.00025528399529965674,0.00047226370611877587,0.00016768698538394846
2024-12-01,0.0004423412240220621,0.0005126007650484093,1.0943248211541936,9.66277101532383e-05,0.00015247812649122318,0.004348825185173084,0.0001429694820814959,0.0001235161859585823,0.003933576149453767,0.0004434005791783425,-7.290711726998064e-05,4.967441647977613e-05,378.23047089636873,0.0011985502079730462,0.00026005753208032024,6.031263056888967e-05,0.022014475768177343,0.00048075863725016374,-6.241786546354478e-05,0.0014313260441945436,0.0003724476598907527,8.399816304768752e-05,0.0003865025161695272,0.0003139543898000533,0.0017936310491776714,0.0003835921679582452,0.0010991899672401122,0.00020983899837996795,0.0002464369477080105,0.004114122667669654,5.922549879272753e-06,2.056870158582486e-05,0.00023116329171926934,0.0004529420105344401,0.0008508529138383623
2025-01-01,0.0004115361300995023,0.0005254012610036585,0.7299215531875282,9.304058108311101e-05,0.0001851911031622978,0.004404708875854977,0.00014557162848756713,0.00012205780669853801,0.007207737156330237,0.0004464948781927122,-4.976351309188269e-05,4.975623389942457e-05,778.9298390174903,0.0012050722855634322,0.00029135441884912754,7.536475238318286e-05,0.022247106147044844,0.0004993494425658855,-7.633903334784233e-05,0.001620314500030899,0.00036983817036278426,7.794289920793216e-05,0.00042441201597300817,0.00037059004126645256,0.0016798514129532803,0.00037398840853629736,0.001114541802633294,0.00020439158296763492,0.0002678224206177498,0.004647332813217072,9.320636635727702e-06,1.57529639024999e-05,0.00019655423449893355,0.0004290684507503496,0.0020727748644510462
2025-02-01,0.00036400099058279695,0.0005265547783243438,0.23597219394344604,8.42137132361617e-05,0.00021482871064823226,0.004392131710924317,0.0001527034683317301,0.00012013508882196411,0.011450879877370682,0.00046848022975849637,-1.8858668424416255e-05,4.9833379716106243e-05,1604.5350282098407,0.00119859068963094,0.00032594103906891006,8.846487912687553e-05,0.022147674846090704,0.0005121313904977022,-6.892379524968661e-05,0.0018167043680206497,0.0003804846084267737,7.415406599906932e-05,0.00047259760834281704,0.000420376933674325,0.0015766462474583838,0.0003789074530540916,0.0010936186999919162,0.0002043260361817097,0.0002833862585661135,0.005160598176257469,1.1329633595787584e-05,1.3164562183960722e-05,0.00015306586974419244,0.0004184260544508355,0.0038824469852019863
2025-03-01,0.0003275336977461995,0.0005319737488894286,-0.27255050337178816,8.848639496307398e-05,0.00023067568590536005,0.004362237511300699,0.00015401574210031528,0.00012504806485369034,0.01649380086928311,0.0004934186911666581,2.496256339218613e-05,4.990630584540371e-05,3304.6127192612735,0.0012128354898785654,0.0003620687854280258,9.489365273352432e-05,0.021809213099105856,0.0005249851609918671,-5.0171410606385594e-05,0.0020440028769952477,0.00039879757737032375,7.074305515787258e-05,0.00048227550339153625,0.0003441713822874863,0.0014611823752308365,0.00040153145385508747,0.0010265503087539883,0.0002197745991087888,0.00029202356024244194,0.005672009000028948,1.1029287252146405e-05,1.34181480049018e-05,0.00011176513448655752,0.0004193109347078262,0.006217039139035914
2025-04-01,0.0003107401242779035,0.0005466320386967442,-0.6534795919452576,8.962284389439679e-05,0.00022994525027961497,0.004358849007563939,0.00014528284909917752,0.0001376003347717692,0.021887669146941756,0.0005003949410455849,8.642328861371514e-05,4.997538877811503e-05,6804.228098667267,0.0012320922498023244,0.0004007537028170172,0.00010472019973867784,0.021437172447473618,0.0005366417721691933,-5.336428013527202e-05,0.0023006234147728774,0.00041121443117630784,6.691165424043202e-05,0.0004663040967183642,0.00029763804148588984,0.0013358603654202012,0.0004247594098308671,0.0009258780071493075,0.00022163400027535871,0.0002960806542940452,0.006275455253989568,1.1301134492862572e-05,1.5916744627443183e-05,7.481098336047727e-05,0.00041149138598550814,0.0089207147561635
2025-05-01,0.0002894409361804635,0.0005587469629733273,-0.8896325835052293,8.368894043188229e-05,0.00021939220202516404,0.004385920345550858,0.0001370240006027657,0.00014719902955044218,0.02714464539350574,0.000490865931687176,0.00016075240798236047,5.004094537329616e-05,14009.024900263623,0.0012034879372412512,0.0004433644387826386,0.00011912177691365445,0.020939309118330526,0.0005460780283327702,-8.675375204700964e-05,0.0025876573405111364,0.00041910651613173624,7.116666028124066e-05,0.0004583758868466056,0.00035371843286659114,0.0012149587398173481,0.0004256591101135702,0.0008129308471693571,0.0001819228206813127,0.00028923348151586317,0.007064242610459264,1.4585978166585494e-05,1.980396747979944e-05,4.150403604229885e-05,0.00038817671017873803,0.011857705734171659
2025-06-01,0.00021508219708687927,0.0005534015632273123,-1.0940336857153568,9.191523585406916e-05,0.00021051823066761934,0.004433727483444792,0.00013444306180373513,0.00014636910519970337,0.031817264425891556,0.0004873502501869343,0.0002369918164817463,5.010324515670485e-05,28845.716014530986,0.0011285251826994498,0.0004887528963514181,0.00013110730265167124,0.02014815595142067,0.0005531488017712968,-0.00011278894411007223,0.0029242056275412243,0.00042687965623435756,8.658940608673396e-05,0.0004599105815758659,0.00033628437381422313,0.001114917094349209,0.00039851563231822914,0.0006940776290421234,0.00010913849168044988,0.00027332077126535715,0.0081353128459071,1.7641743165288093e-05,2.3819290229242935e-05,1.588724123692889e-05,0.00035079335370772236,0.014999000735118478
2025-07-01,9.487480245514519e-05,0.0005383621720360098,0.24091804509496254,9.541487288479371e-05,0.00020522444290116152,0.004529677298479295,0.0001308718093859647,0.00013700645023163275,0.03556392879575336,0.0004855923960982876,0.0003087113936699581,5.016251990667711e-05,59401.87299343931,0.001048180312493935,0.0005362615529814354,0.00012277018742523646,0.01940623665914756,0.0005520462284215437,-9.66184111621531e-05,0.003298911968575794,0.0004267664302611529,0.0001084573133067272,0.00043893845437753055,0.0002850834839153828,0.0010783286256205193,0.0003499804439224636,0.000583597811901134,3.3349371183184546e-05,0.00024239651645916594,0.009533245485685779,1.6063482946631578e-05,2.791013944367519e-05,-1.5189650629209451e-05,0.00029579930061624676,0.018373296095536226
