,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.26710255868000254,0.6527137298708647,0.4060603228725537,0.008723363932354181,0.3868918683601759,0.4301696103867384,0.44706004079985995,0.052141510297346996,0.13187118415498023,0.02464955144787588,0.39188490818626764,0.03356194588409757,0.12712606227319503,0.24811299606326767,0.08789159614403069,0.04786267442323923,0.12493244506331408,0.06435224334651903,0.03740951191070726,0.22097298479655397,0.5303505158273223,0.5824037500183524,0.1711170010192049,0.003751871615698066,0.12139068995888416,0.0014632999876847594,0.010025896019345164,0.021138148961952027,0.00048462819804158814,0.05159245081904144,0.007940317524845409
2023-02-01,0.26594722628292233,0.650095396858087,0.3964637864837539,0.008623468439493964,0.387554410003353,0.43082008744277533,0.4439389682227729,0.05321061815798329,0.12012480155535421,0.024977941492585184,0.389752455060898,0.033683820076637366,0.12842358386843927,0.23907327365189046,0.08719325066826929,0.047036545692816706,0.12316148460483753,0.06511323852041984,0.03751724595532464,0.2113086191793311,0.5242922296963621,0.582681145810712,0.16764283837535712,0.0038623864548261114,0.12359524735036427,0.0012441068802684424,0.010767821111174941,0.019683947663621294,0.0005285617911257323,0.05143184627242332,0.007713378329068962
2023-03-01,0.2663409970830313,0.648986702431037,0.3879438748391772,0.008401771068509856,0.38989311807597826,0.43086286362927484,0.44107112388656733,0.05398522179312791,0.10959703188106677,0.024887253132838707,0.3899800279105429,0.03364058662269886,0.13008619469998742,0.23082512115684972,0.08616380968486617,0.04638892033659458,0.11881810697123957,0.06561200059939731,0.03728897793591964,0.20199739842012976,0.5209106629176296,0.5830873368613192,0.1649717638497872,0.003984217446016895,0.12252188943986816,0.000999807028127863,0.011720396348490765,0.018043682856886845,0.0005364937847362436,0.05126198609402833,0.008008508152242142
2023-04-01,0.2680791672043719,0.6481511918694322,0.38181524915530646,0.008247036495877581,0.39327832977073374,0.4299842435637903,0.43801201285506886,0.05417911898971742,0.10254358745565167,0.024532972592992162,0.39141587663936067,0.03304013743440998,0.13240484727339927,0.2231671838510756,0.08425202087003039,0.045612761413305856,0.11329629828222436,0.06581945178426121,0.03670800883070973,0.1947149435640354,0.5192847715726003,0.5830338462434675,0.16367428996366645,0.004160346676450685,0.11991743641024011,0.0007631356602933299,0.012772318751819584,0.016904139047510845,0.00048033708464472374,0.05064401026612764,0.008136319826542717
2023-05-01,0.2699757562718743,0.6469674210592534,0.3777560797831082,0.008461172038831465,0.39601738416002036,0.42786697558851816,0.4347825040249103,0.0536219445876833,0.09843948474664946,0.024537138802066767,0.3934787671990089,0.03259660089632544,0.1355184937138418,0.2149068081909122,0.08117986355820059,0.044623345667868304,0.10937904445395388,0.06573836037482261,0.03579534379046879,0.19204157373859668,0.5180053230639828,0.5822604329572282,0.16294821209968766,0.00437661123201019,0.11942604278708259,0.0005843055033982769,0.01352449745590107,0.01607504343843515,0.00040184033969185796,0.04941478449258138,0.00819682387099645
2023-06-01,0.27139672698107037,0.6476845408363865,0.3746281520161206,0.0091385251503103,0.398258280388686,0.4251700800569698,0.4340600840889971,0.05224085513963617,0.09694064835735455,0.024902737904877317,0.3959948047890092,0.03287922361436969,0.13894232057617392,0.20810229874523528,0.07758240653656097,0.04389829196194893,0.10731950844426623,0.0655579368412129,0.034600457044648376,0.19257513902042425,0.5196039348582769,0.580846472636549,0.16278798547825638,0.004604602564236753,0.12017737167867264,0.0006230988419780193,0.013813879478045958,0.015058534644097867,0.0003675041174055967,0.04745315121620115,0.008428735679485856
2023-07-01,0.27343680389956687,0.6506316610597974,0.37211394661147273,0.009700224272574559,0.40063298044265705,0.4239660236985435,0.434445646218613,0.05040171723346666,0.09706935592450674,0.025236624182896395,0.4001048474811477,0.03360636789267496,0.14166043915015983,0.20473948081085325,0.07401613918816238,0.04377447142020812,0.10523491936089871,0.06530818861788858,0.033192526518276116,0.19310565993801107,0.5215946584631022,0.5781751169121572,0.16378602612573762,0.004768085968682387,0.11853800816342942,0.000889042332154254,0.013639986771199455,0.014554713106232842,0.00037982585461745,0.04514693787740798,0.008964150776700189
2023-08-01,0.2768466354739748,0.6545945976260981,0.3700926304080416,0.009828526173877443,0.40310941857571714,0.4237536157826652,0.43566083612746637,0.04846554426197355,0.09766463737876221,0.025330050213570446,0.4046407933535532,0.03427254493908721,0.14260265793750268,0.20492570492864673,0.07050459317951947,0.04391277294933198,0.1032914337257293,0.06369296117247869,0.031652337997916516,0.19457392630746534,0.5233592271356606,0.5753337528592609,0.16561459276395463,0.004773383357313268,0.1170540262193182,0.0012613988899434281,0.013120550671776341,0.014543992187194987,0.0004080263045187186,0.04321526732917049,0.009775004493088364
2023-09-01,0.28115428750415067,0.6584002614435361,0.36878354290549364,0.009837079404330758,0.4051894506556063,0.4240711192125572,0.43897217550006395,0.04693086416506417,0.09949135900745812,0.02553867270390564,0.4081635246679855,0.034144769703911115,0.14290900972208748,0.20720620288866282,0.06835952691463358,0.043772249169306957,0.10234323585165372,0.06149990562691399,0.030065071331399358,0.19635383580973348,0.5259563587519744,0.5757630034114362,0.16713831908581567,0.00469314119463333,0.11746326646867326,0.0015946944281284704,0.01271583296769553,0.014634106948043256,0.0004278750121013446,0.04219285670012326,0.011038885548656032
2023-10-01,0.2856880133277506,0.6621313055754972,0.3693053878596431,0.00990652642206374,0.4068346387463252,0.4246449986479011,0.44190365008530014,0.04647338673667484,0.10287507735458754,0.025946887548939073,0.41111932616552077,0.033351148723662676,0.143158677278847,0.2101172019844881,0.06690815509123617,0.043828085682623454,0.10246503596444356,0.05992438421952752,0.02851414256043583,0.19810978360888265,0.5302247590099094,0.5784923262343942,0.16806644969522316,0.00463876997881418,0.11806422051935035,0.0017829745632399873,0.012440248030917563,0.014436497075621325,0.00042969962692133393,0.04158662624016031,0.012319425031204987
