,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,1.0854334746417436e-05,0.0007331550819499545,0.0006161772511547391,0.00016923160923328962,0.0034473809923766022,5.793566956290798e-05,0.003720855934888528,0.00037036220469845404,0.0013183761599678146,0.0006756803781505108,0.0016694153049999242,0.00044696008153840064,0.000333964312904066,5.99163529253644e-05,9.548015551676217e-05,0.005616315043911383,0.00015897531817131593,0.00042949049007420966,0.0011810738758451008,0.001431358572708796,1.152251845887383e-05,0.0001227179943847732,0.0016346856983979127,0.0010284338649681922,0.0021851572674998483,0.00010449572532762882,0.0503300846078039,0.0006668919143859085,1.1200291443711647e-05,0.004820631459644003,-0.00045276447339533143,0.0008389426543793082,0.0008832091156090269,0.00012378185922098177,2.7405401552619863e-05,0.0027888504218104367,0.0013249691478193198,4.008258147689324e-05
2023-12-01,1.2070232882572396e-05,0.0007295396653953489,0.0006301614243230455,0.00014707653324386231,0.0035013698060144794,5.8429466917216675e-05,0.003825102256028724,0.0003784148114312905,0.0013140588655925305,0.0006577365483105204,0.0016299385512246669,0.00041664594122306617,0.00034364464744971314,5.8421954905371005e-05,0.00010680280382885267,0.005354536774770493,0.00017215092023779998,0.0004042849042179362,0.0011441801248035512,0.0014167984125723109,1.0424887722282535e-05,0.000129344227403918,0.0018836053950609909,0.0008850021581699709,0.002193182256988755,9.307356423795852e-05,0.0510296368831357,0.0006294794149171213,1.0839582724341842e-05,0.004651022885824948,-0.0004970053590423622,0.0008133285750759875,0.000873748852582977,0.00011938228167292881,2.283730050225692e-05,0.0027837345966492074,0.0012981071714117545,4.431436632782135e-05
2024-01-01,1.343541374945986e-05,0.0007324203467743214,0.0006435910899660962,0.00012822013485686595,0.0034956874724465375,5.844900679608265e-05,0.003926717065381872,0.0003799382917361433,0.0013118020104061993,0.0006460718686951431,0.0015924825699988403,0.0003815740634913946,0.00035063918421137416,5.7724707135028706e-05,0.0001267240976374518,0.0050473451754924955,0.00019332005228507338,0.0003800603756336789,0.0011297125870754735,0.0014123402691323967,7.677011144493642e-06,0.00013342809539505877,0.0021044705629814256,0.000723954322253177,0.0021979530101555577,8.785802842457981e-05,0.0513496701433512,0.0006015377216657795,1.0617169842855936e-05,0.0044320384078541065,-0.000531618890967112,0.0008019223577502108,0.0008537323495799412,0.00011427660337497484,1.770420121575744e-05,0.002801825838792628,0.0012756312442245995,4.6767114381190725e-05
2024-02-01,1.4984058542460028e-05,0.0007255495821727122,0.0006308141087838711,0.00011396415210297825,0.003449780492120282,5.810135466943952e-05,0.004008482397637703,0.0003782872011177786,0.0013229496509872941,0.0006386648092403007,0.001565354000705642,0.0003459949139296832,0.0003655858405787244,5.942601800792789e-05,0.00014505971418412965,0.004713625854182575,0.00020865699313925946,0.00036838839921619047,0.0011322635438878804,0.001437698454029467,6.332705930443248e-06,0.00013258775056014632,0.0022870740143466355,0.0005695168076502177,0.0022208501539175583,8.328262305992354e-05,0.05120912733950611,0.0005973148939602197,1.1138358507891638e-05,0.0041671389388240575,-0.0005764131600560689,0.0008014892487176386,0.0008266729022218988,0.00010799742615785562,1.3225919936421103e-05,0.0028165305262374506,0.0012949176504452925,4.671004145980833e-05
2024-03-01,1.5418965547669698e-05,0.0007096690099556507,0.0005866614213518581,0.00010445670864714174,0.0033664305790249436,5.7537239616445793e-05,0.004084487097429026,0.00037317761581740524,0.0013406874967715546,0.0006417814710001421,0.001556655827950483,0.0003128237893527718,0.00038431438470117274,6.230247337211042e-05,0.00015850106082051333,0.004348876207372501,0.0002094266812591359,0.00037956874412264224,0.0011479214826548346,0.0014770454109363472,7.535416258627072e-06,0.00012978301931368071,0.0024144640908544475,0.000485321958559967,0.0022301563540020847,7.589968575988606e-05,0.05075477959004322,0.000616143763652666,1.1251483300164782e-05,0.003872480966424075,-0.0006101603218915015,0.0008141194099572945,0.0007890187254109447,0.0001018251505624492,1.02892101379039e-05,0.0027991617336397315,0.0013165911497416945,4.7564875583586504e-05
2024-04-01,1.4496170484692503e-05,0.0007088512374282442,0.0005401661379926848,9.992349048363621e-05,0.003234206692857088,5.691603512378741e-05,0.004188717440560823,0.00036824440490140694,0.0013462317428639405,0.0006605752255277024,0.001570267225878614,0.000281638168265707,0.0003903686999302184,6.303442934412094e-05,0.00015448648345907303,0.003969478849440868,0.00019674529925870884,0.00040861129227624403,0.0011747521654549625,0.0015091361417402258,1.053217916270907e-05,0.00013292614890412575,0.002462900748339296,0.00048658868756875544,0.0022501844605199647,6.28533240283701e-05,0.0501658332161404,0.000645512185540779,1.1150965538972522e-05,0.003592898618614816,-0.0005937684854444753,0.0008362499042672461,0.0007666549647151011,9.631281448984389e-05,9.221590089839146e-06,0.002767842631243459,0.001350141351425954,5.021323972491681e-05
2024-05-01,1.4037312291686463e-05,0.0007246760780034868,0.0005331335888236723,9.721496728113354e-05,0.0030477841308966173,5.6375335631837286e-05,0.0043164646049425395,0.000362978305026473,0.0013492885379947552,0.0006852251924054281,0.0015910197452638356,0.0002535618155650415,0.0003790517077599451,6.238058396762891e-05,0.0001350218436208583,0.0035964315715625887,0.00016755049233567403,0.0004402236452018299,0.001208611681409556,0.0015404204767902347,1.4063368370924083e-05,0.00014251914370840108,0.002393723635777373,0.0005822285487236419,0.0022734972759631787,4.797042920385704e-05,0.04954077225256666,0.0006693350955555301,1.1352616006143404e-05,0.0033214012394458224,-0.00046830820490199003,0.0008510252992400086,0.0007963479278404887,9.089389129190973e-05,1.0081476136757355e-05,0.002738443723309802,0.0014017663305061268,5.349349463622622e-05
2024-06-01,1.5336687784077484e-05,0.000742233130045555,0.0005756730115041012,9.25177974659334e-05,0.002826691331256574,5.600992344855487e-05,0.004455426748159997,0.0003637677447515871,0.0013511971274694338,0.0007166232565438661,0.001641036746836775,0.00022992534030237397,0.000359882906237832,6.181512932320051e-05,0.00010581473356772192,0.0032503765989388917,0.0001346928359105074,0.00046598589595539693,0.0012433917153823516,0.0015504932018446807,1.6976298898055207e-05,0.00015863852317034272,0.0021906536821018965,0.0007289783076018942,0.0022520367093298538,3.858923178139171e-05,0.049138279140862946,0.0006733222742893675,1.1779757973881055e-05,0.003061758606967746,-0.0002595281398495369,0.0008557074206265416,0.0008715412083971897,8.759608892956709e-05,1.2723126548334115e-05,0.0027296135020761017,0.0014189470533754517,5.690692852880102e-05
2024-07-01,1.8043764573029905e-05,0.0007367451238761335,0.0006408559959098712,8.81003727669739e-05,0.00259768657529851,5.586235621989725e-05,0.004593335616151808,0.00037028458940008865,0.0013474061178477836,0.0007560878985882072,0.0017433108036343944,0.00021175788416422385,0.000355275802168423,6.197776653641337e-05,7.420249676797552e-05,0.002951036077771894,0.00011916949896597769,0.00047256386107876705,0.0012707221540766904,0.001559050010602748,1.8554219689915916e-05,0.00017138255295374587,0.0018647036832483367,0.0008285815724530778,0.0022340936462117798,3.8030292699370445e-05,0.04902667374036396,0.0006567259060274938,1.1883086029395194e-05,0.002811605392990914,-5.8562592985746605e-05,0.0008636893088014664,0.0009675846082312801,8.83776181200751e-05,1.6506938684282275e-05,0.002741253838808994,0.0014157610009053407,6.0754580033283334e-05
2024-08-01,2.0086146395167795e-05,0.0007131374579205086,0.0006994823800284422,8.667395566313309e-05,0.0023597151960290767,5.5924870114312024e-05,0.004723655850776235,0.0003811886411163409,0.0013422959750095033,0.0007992271295833616,0.0018297874679175335,0.00019642751942407002,0.0003590128066451561,6.153832691467745e-05,5.504996106970568e-05,0.002684900232057911,0.0001130433115766295,0.00045984644739925586,0.0012771519164649944,0.0015655760891461618,1.865620438764291e-05,0.0001750953083757197,0.0014756617967112116,0.0008419530331597849,0.0022269241827527174,4.4975035416413924e-05,0.04909938916856492,0.0006325764653371025,1.0938201530780365e-05,0.0025618941870604443,0.00011131287698324932,0.0008853159120149381,0.0010434464856240206,9.233772391464258e-05,2.025404428804094e-05,0.002751131878244114,0.001412097496288776,6.436969884946738e-05
2024-09-01,2.0273305307160603e-05,0.0007039386093433111,0.0007374728056035517,8.862588846816742e-05,0.002129240384460995,5.615025336335495e-05,0.004831675596363236,0.00038574523869513327,0.001353219858050437,0.0008421409066953738,0.001878341946697137,0.00018068896868949963,0.00034807128431783266,6.00720787256273e-05,6.258712972829824e-05,0.002422484031998739,0.00010139678899287905,0.0004457184073751706,0.001256733903395488,0.001590418801885686,1.8235657736265864e-05,0.00016851363968298303,0.0011759118608326243,0.0007603667306523783,0.0022358721880979815,5.378067825120999e-05,0.04927307142466251,0.0006123441816714794,1.0763776753158943e-05,0.002350112085636438,0.0002808473246363502,0.000922831331924358,0.0010619245742895193,9.972937201055155e-05,2.2804598594979378e-05,0.002734325522887011,0.0014245302723614416,6.423952851054699e-05
2024-10-01,1.9544486835512375e-05,0.0007168530228747318,0.0007688380254984863,9.586513281920787e-05,0.0019394946662511462,5.6468092135515894e-05,0.004920428916889864,0.00038763815292082817,0.001369118581552244,0.0008736642751097055,0.001887923198105724,0.00016257346783824121,0.00033857875699229857,5.82927122862229e-05,7.63779646017674e-05,0.0021268276587007354,8.729786815180713e-05,0.00042796951569628987,0.0012171180934469866,0.001630376055989917,1.7905592252510776e-05,0.00015881441314096286,0.001256277716884497,0.0006112817610845066,0.002268101553333462,5.9976488994109015e-05,0.04932143117421639,0.0006033886325212732,1.1904768128983581e-05,0.0021617662454179068,0.0005561443935389232,0.0009649747056251444,0.0010426232002377074,0.00010786705627097969,2.3724382165343078e-05,0.002722365053910998,0.0014502296248375829,6.228834429133806e-05
2024-11-01,1.8475103313394747e-05,0.000733071296951315,0.0008004258049461263,0.00010643597733751575,0.0018177670310804317,5.6802422462980406e-05,0.005026558935777693,0.00039270489634591764,0.0013872045669869625,0.0008909249607681824,0.0018590857745333202,0.00014170641542231147,0.00035061121677708995,5.680926474038839e-05,7.20322689012435e-05,0.00179957493808976,6.517800713286086e-05,0.0004312388579572334,0.001156610411464908,0.0016592161470541733,1.782885578518235e-05,0.00015317074474231353,0.0022268455833910654,0.0004676716537800874,0.002265854107443857,6.499543405845821e-05,0.049006635928737094,0.0006103788395907578,1.2262525230849863e-05,0.0019932961476085524,0.0009711412852235752,0.0010022164822005982,0.0010013046879546218,0.00011689753844665331,2.345925156280014e-05,0.002730884320481222,0.0014401679932965923,6.179486815398575e-05
2024-12-01,1.745188041589399e-05,0.0007299943433571186,0.0008238057296829153,0.00011632743164757612,0.0017700114953112232,5.70872537554949e-05,0.005174864708997765,0.0003843860642946468,0.0014076172362555003,0.0008964409288854098,0.00180798854773302,0.00012168947906510466,0.0003681427557835211,5.498095094162474e-05,5.8594092515568647e-05,0.001481643236309631,3.738403512069949e-05,0.0004554187129553063,0.001083761316985792,0.001710720295303129,1.7779358815532066e-05,0.00014894005764146286,0.0048139874686199385,0.00040426411723283595,0.002270182536865535,7.006980371474176e-05,0.0483741284355422,0.0006326140758759151,1.151822739047877e-05,0.0018632851365011755,0.0014240127788137454,0.0010265066830803169,0.0009523501303275741,0.00012552195614495747,2.2846152100853374e-05,0.002739863193649955,0.0014284789039922118,6.313383353577264e-05
2025-01-01,1.619780417616817e-05,0.0007171665783689452,0.0008414442234055842,0.00012586483906925808,0.0017860577266789023,5.727744288132757e-05,0.00534641465546971,0.00036956659822507114,0.001428782629686927,0.0008930999614548722,0.0017779386327231635,0.00010742178000199088,0.0003747727056705657,5.2661703616707165e-05,3.298756364978098e-05,0.0012102515915726488,2.2858433393762667e-05,0.0004827167387530316,0.0010114967238935284,0.001753833302430485,1.77608883632288e-05,0.0001470143057928078,0.009873289096377132,0.0005214119510801708,0.0022921641922109054,7.310527456991238e-05,0.04767455625080738,0.0006648634463790669,1.0808081672807498e-05,0.0017858724773389856,0.0018290424784712894,0.0010299633983782948,0.0009098706400438757,0.000132334704762878,2.2524093698685695e-05,0.0027336409455305036,0.0014445501718859575,6.466254172180268e-05
2025-02-01,1.4381096624174343e-05,0.0007229739523583158,0.0008713467246680524,0.00013537693656576547,0.0018895360963544225,5.735370400629452e-05,0.005522068175784306,0.00036289813717823346,0.0014492002284755522,0.0008904829058167382,0.0018170435611411196,0.00010589959907398192,0.00036572182139166676,4.903404375467792e-05,1.7116545062329537e-05,0.0010047536519660137,1.5627522002199297e-05,0.0005065876375420098,0.0009510078995010057,0.0017835266088495473,1.847421717828644e-05,0.0001417918399535838,0.018270736318621947,0.0008250612870989351,0.002271207010825324,7.682207197552284e-05,0.0470330182664038,0.000691258801451422,1.0717945877385739e-05,0.0017945808325062385,0.00217253792125323,0.0010091892224138534,0.0008659431339836572,0.0001379670181560051,2.2721151309659912e-05,0.0027224779728334185,0.0014453547354623712,6.514172550023922e-05
2025-03-01,1.2889745095046186e-05,0.0007457761978536133,0.000923375498100179,0.00014222853146154477,0.002109554597416597,5.7321844888822115e-05,0.00567145870508118,0.00036099504725892,0.0014650929141660925,0.0008700138813296362,0.0019105364185327974,0.00012409975406397366,0.00035197701643124954,4.544447558675519e-05,1.9088332203663034e-05,0.0008889796517007151,9.859395728950722e-06,0.0004938270945993487,0.0009139622581274356,0.00178394569616192,1.92539300128788e-05,0.00013697922636960537,0.030722765566309176,0.0011866592503061242,0.002241678857279476,8.490263041273884e-05,0.04677223636732686,0.0006983556905438796,1.117573914152742e-05,0.001884359713021037,0.0025484817843877314,0.0009748791031418573,0.0008264087680184776,0.00014236363062757832,2.337466788847434e-05,0.002726194295356293,0.0014532203018529921,6.621419463105833e-05
2025-04-01,1.2600803201003573e-05,0.0007512594803065566,0.000983419058628183,0.00014638994539869523,0.0024150631070551337,5.720738241633242e-05,0.00577346786713023,0.00035572556993223415,0.0014754272036347003,0.0008209254240887407,0.0019588619332479087,0.00015573168175501157,0.0003566623499891879,4.4573758899957994e-05,5.4310157921853566e-05,0.000856945654173932,2.741136057706075e-05,0.00045911896315231865,0.0009110319438234572,0.0017577851778504926,1.9067831195369635e-05,0.0001357353336555692,0.04766842899631032,0.0014856443834932401,0.0022176830269080715,9.515018980244153e-05,0.04722456005480104,0.0006818439812672444,1.0976707453413578e-05,0.0020321028598027278,0.003047786585464409,0.0009484732243031295,0.0007904049365467622,0.00014584983292397608,2.4285143054615383e-05,0.0027288387815868247,0.0014430092423650537,6.746160182824179e-05
2025-05-01,1.3258094324621858e-05,0.0007222194495745824,0.0010047685429497369,0.00015303198034415571,0.0027613446958632123,5.704735326719082e-05,0.005843351413796409,0.0003566056825109994,0.0014724193063361288,0.000772124958596912,0.0019316348745599338,0.00019064334187638137,0.0003604677890419036,4.608583935588242e-05,0.00010656779005847432,0.0008877236594911696,6.296350950886479e-05,0.0004252039633283435,0.0009417013837951945,0.0017453046159933644,1.763552881422246e-05,0.00013407639106316488,0.0692066948416219,0.0015788589703365527,0.0022294441816584853,0.00010281070753497271,0.04834505916754542,0.0006473061686105287,9.946399490543996e-06,0.002217941153440953,0.003552913320288797,0.0009364650131829454,0.0007435499784407503,0.00014787777767638093,2.5201461047122712e-05,0.0027420744550876153,0.0014159080711478233,6.653573574682987e-05
2025-06-01,1.3582640807786777e-05,0.000687880964466229,0.0009569809413598432,0.00016276493351005601,0.003151449724187951,5.6881345194193874e-05,0.005914266280998215,0.0003621498423310367,0.0014828808414955113,0.000744617935778781,0.001806527048496576,0.00021817999575470337,0.00033909022060781235,4.8197564955526784e-05,0.00014653397942601925,0.0009628860559420542,8.796015400981214e-05,0.00040150303549740265,0.0010023563886483412,0.0017330904038651202,1.6047135657659846e-05,0.00013371957349666376,0.09504847199358414,0.0014472745360981582,0.0022814357840038155,0.00010688283022838732,0.04991171061561249,0.0006138662035489102,1.0393189619756798e-05,0.0024134287703182385,0.0038315729306713144,0.000929750985744583,0.0007058203206132762,0.0001484549629613947,2.594951130553718e-05,0.002750808470676682,0.001419869425425851,6.269048303724465e-05
2025-07-01,1.2227035131602627e-05,0.0006883443895037947,0.0008781437188058547,0.00017263098132434156,0.003598589080229275,5.674356984810117e-05,0.005986362609444889,0.00036590157737386196,0.001503221145943708,0.000726648309631757,0.0015611396569261708,0.00023258298184699388,0.0003256726293762721,4.7985602904521455e-05,0.00016115205169893237,0.0010857347191290355,0.00010745765266421514,0.00040641849546362203,0.0010894015216694553,0.0017523542750997444,1.440509716730218e-05,0.00012956259882201634,0.12457808305459019,0.0011714770410412114,0.002278435961519488,0.00011366907607483642,0.05149312287450485,0.000598857911997904,1.17187363936906e-05,0.0026462241560000913,0.0037654465638290156,0.0009241252098694348,0.0006888038228469646,0.0001452935962708118,2.6612874602420728e-05,0.0027381534259769344,0.0013748158677974176,5.9140150090708965e-05
