,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.17453256023584418,0.11112586725507093,0.017672445361064232,0.013557564434856673,0.01789552875527215,0.46379441541654626,0.4991706966829516,0.06016447030630527,0.22408669318427432,0.09971492308871582,0.08063049455851637,0.14350042773679997,0.0028112353049302135,0.455245342975418,0.052290697556323144,0.052393605113003755,0.031584666412357715,0.11788484744964171,0.007366897027986657,0.17171301039995393,0.49178711709186995,0.6707050566983201,0.2546788223368465,0.007949638264013724,0.3011369531874576,0.0041990001688861685,0.016248351778742547,0.0029068885055364303,0.0008264185468308178,0.7108387411765413,0.014668739669293147
2023-02-01,0.16681058601783277,0.10705422313471297,0.014325539442228322,0.013678273916446462,0.018436964259176805,0.468832144573768,0.5060175020557821,0.061680674045560366,0.22882753703691294,0.10100204405016104,0.076044025588676,0.14426206220365495,0.0028238393120328916,0.46126492233518496,0.05233397378146469,0.052671492735157976,0.031908884007305585,0.1229053354601224,0.007611864280020952,0.17347536331815935,0.5255051833872917,0.675867230289552,0.2570124588938587,0.009816969130177787,0.306275047245978,0.0035587684524852584,0.016421033842447787,0.003891426417390922,0.0007842389896950458,0.7044934305814826,0.014794917517540236
2023-03-01,0.154564891162546,0.10201231419634,0.012659586147300655,0.013839619063739069,0.018835055114676827,0.4724803305767579,0.5135587649985262,0.06317949743304734,0.23227697967933897,0.10207204999889541,0.07256406972978932,0.14439851848761917,0.0028787888153548376,0.4666552902613157,0.05236634670156612,0.052617586125519714,0.031601934720074026,0.12721182511822218,0.007779996244997254,0.174330382705334,0.5452153719055974,0.6799462763378182,0.2583998299717311,0.01029712330294704,0.30573449675899306,0.003212230697444058,0.016398350390662456,0.0043527408233800715,0.0007041951334435469,0.6976122918330938,0.01482523934010111
2023-04-01,0.13758481447332105,0.09836913603364736,0.010115676844830526,0.014157213582553717,0.019025663711846618,0.4741988689691543,0.5205290064427045,0.06463034857172009,0.23442138551108113,0.10264129860299588,0.07005134484823425,0.14406719034297888,0.0029169370246946748,0.4701672037582463,0.05238851523923348,0.052041861008654586,0.03099898945620027,0.13130961190203708,0.007889655634014305,0.17448656882740432,0.5744947689336766,0.6838547550520794,0.25993382270721366,0.010582720707753058,0.30338128619120197,0.002519132064098567,0.016358541420928983,0.005145911460214074,0.0006265785442448157,0.6911970004909851,0.0147730755024904
2023-05-01,0.11782730757276458,0.09679924974946677,0.011481352603524312,0.014488468979201892,0.01914015010768838,0.47445439448382154,0.5265829267612566,0.06590714314918862,0.2356960355235037,0.10276702722618782,0.0692506251050685,0.14388460430941166,0.0029807653407591013,0.4718747284546945,0.05240119978602629,0.051269849460312336,0.03079563597719781,0.13467537688880396,0.008062825938552556,0.1750001257610755,0.5635829083077114,0.6871994592843096,0.26173599959236094,0.00910793261864589,0.2910546209867687,0.002017929719314799,0.016304544270417543,0.004851306454564783,0.0006155371282204969,0.6868838274675647,0.014703220364267935
2023-06-01,0.09903417963121014,0.0952655073146284,0.013721245260655735,0.014550640757589751,0.01932802509106693,0.47521287770156967,0.5319753650018283,0.06693126268722188,0.23641022838213566,0.10280059378484449,0.0697011432017419,0.14384498278150443,0.003209227277786407,0.47188604046419713,0.052405134433810986,0.05031770325531652,0.03107307941273327,0.1369544588036339,0.008218987745648141,0.17559202427524506,0.5501417100892708,0.6876465560975606,0.2630230653941204,0.007459460140829713,0.2775487253229743,0.001946036318922651,0.016193994935537023,0.004080906092648389,0.0006203293910178622,0.6833328789228117,0.014753894222884508
2023-07-01,0.0871300920933391,0.09322643163852543,0.012329192683556292,0.01429427604458084,0.01947805977932063,0.4757722690068562,0.5359153814879313,0.06794161379585034,0.236081464971543,0.10250488420977773,0.07048467376937605,0.14327563184527586,0.003475183220711691,0.469627377836421,0.05240105978044929,0.04928366088867427,0.031312114285406714,0.13885077191959366,0.008148466257933633,0.17581870598619448,0.5684018670307532,0.6851831714047645,0.2635265758549742,0.007834140030523478,0.2666642975672786,0.0012481815993099915,0.016029789562538383,0.004378622607651856,0.0006046279135045623,0.6775732305569495,0.014798833016901191
2023-08-01,0.08538505119781795,0.09114687838749272,0.014426760463444693,0.013988781502500044,0.019456228121421785,0.4759787988399344,0.5393068342978419,0.0690884488749175,0.23614708218958727,0.1022889426237561,0.07199508127161272,0.1428275010730039,0.0037109167336244336,0.46832768592040364,0.05238971631775355,0.048377504487266756,0.03138718330608525,0.14007854295352629,0.007982900148652262,0.17698487325745402,0.5486144005782393,0.6824131397532074,0.2639275034181493,0.007069566011105631,0.24884867920706535,0.001094961421140726,0.01586948931330959,0.003574096203408806,0.0006255937137105291,0.6738348289555693,0.014853430253029952
2023-09-01,0.09117201473138783,0.08948728982139723,0.012490949771430839,0.013803237910568023,0.019336753314870524,0.47631456215372003,0.5440729349638973,0.07024334251744949,0.2372159617203996,0.10251747583856095,0.07363644718061868,0.14290983027301832,0.004094736819103264,0.4708657257641512,0.05237183840419394,0.04767766968747838,0.031418977208954105,0.14046206065526412,0.007939811796722004,0.179149626878981,0.5722922348892773,0.6819180608937893,0.2646833337571143,0.0076917875557034835,0.24118421402770446,0.000907864689590579,0.015764099500481528,0.003631178712038544,0.0006947142776820394,0.6702228158246344,0.015098895670628831
2023-10-01,0.09776001603529202,0.08776413587978718,0.007634407677370102,0.013672295377251946,0.019204865533701116,0.4761708758652243,0.5513571680458228,0.070964105986823,0.237898107844863,0.10275511874740584,0.07363016894128971,0.14273368473143214,0.00441780129481054,0.47601131485136455,0.05234814881985594,0.04708193512778427,0.0315022938334665,0.14094450587887392,0.0079425165267944,0.18180811382066506,0.609648187741131,0.6843428266945366,0.2653919515336543,0.009501516679829661,0.23133378683727207,-0.00018284236625080107,0.01564315544095429,0.004625839889687691,0.0007855173696364238,0.6606754247800063,0.01518753935300957
2023-11-01,0.10028658089225678,0.08550550748649222,0.010955188675278862,0.01355080057580425,0.018967338852726733,0.47478311550318786,0.5592739785344667,0.07061257173238437,0.23675174572578617,0.10210321264520432,0.07254395220630638,0.14137076814236407,0.0046147369947372565,0.47997080444273865,0.05231935389662067,0.04660048168602025,0.03143784164743477,0.14187678741987378,0.007874907693888602,0.1849877047512043,0.5718753196980666,0.6883259772928475,0.26522234991236054,0.007434056663954658,0.20976863047831576,0.00023161535224882636,0.015417568476177989,0.0030055345554999883,0.0008982285458691103,0.6547508483932896,0.015170000687991948
2023-12-01,0.0976380200396543,0.08391322287126834,0.008799584755640901,0.013475318734655243,0.018525553852108655,0.47239043599516184,0.5664265214200195,0.06955757424180924,0.2344816170166633,0.10076801504841094,0.07242322499677792,0.13963271442546113,0.004689279765225094,0.48076453662255886,0.05228613921247214,0.04618409255364367,0.031019132427771014,0.1414067301336334,0.007786886456650314,0.18761332655083607,0.5967132199177972,0.6912722621245414,0.264432780823328,0.007031548326857001,0.20242572056503802,0.00042996694902042946,0.015133714317113717,0.002983357816539884,0.001051262968777842,0.6517788414897809,0.015144644893542183
2024-01-01,0.09019812939905632,0.083705879827628,0.010652776218445096,0.01346807545317999,0.01797747474275098,0.4703028146890426,0.5730709252328581,0.06861768384389877,0.2318784927671162,0.09957775116559713,0.07371311960233064,0.13838369670401598,0.004690200582709874,0.478221435933636,0.05224916583521606,0.04567613124184522,0.030526002073706846,0.13907746323920447,0.007681136657602619,0.18875006462062704,0.5488148054350592,0.691878417420089,0.2641652446381361,0.0049613147397868365,0.1801874395173461,0.00047076541566720486,0.014981609175021775,0.0021833764735391735,0.0011954079543325152,0.6483309644143065,0.015000301608823707
