,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2024-07-01,0.00034601239655167705,0.0010877523616405014,0.034332602785268826,0.00041751806293679317,-0.00015820937666687204,0.001916659449165724,0.00015252658081974885,-1.2412767317063406e-05,-0.003919955647107352,-0.00015422270611688182,0.00037030658993399753,2.3677342871200816e-05,6.495537674858079,0.006939514907435309,0.00021736831688640745,-7.93056998819236e-07,0.008355140542454172,-0.00011183079618369215,-1.5871079688122062e-05,0.0003046738862513428,0.00040493549506699395,0.000539125864663076,9.633718266013701e-05,0.0005926589371723421,0.0021783373062912864,0.0003915119927972885,0.00011062300598973466,4.792778126309964e-05,8.759126854224796e-05,0.0007782358063598001,3.1493522231254394e-05,-0.00011671414494276419,-2.1563357600042077e-05,0.000388979955742908,0.000516725642159154
2024-08-01,0.00036653046475377995,0.0011505307144830709,0.07581663636325343,0.0004684354975751829,-0.00017827452992634374,0.002197002383338637,0.0001712583390840901,-9.949228234121634e-06,-0.004331057492392888,-0.00022822408398235402,0.0003669550031824068,2.2772166483179783e-05,13.077135168404876,0.007710882355013259,0.0002397597364435139,-3.743417628938801e-06,0.008516357825088734,-0.00012254284660239228,-1.3436337660805329e-05,0.000282604676427296,0.00038423231727204845,0.0005603247183571608,0.00010949494829242968,0.0004469674600319168,0.0020913297102693783,0.0003701333370068044,0.00012646296414880228,3.544194103114769e-05,0.00010669552620133577,0.0007966997689476188,3.0698099382539765e-05,-0.0001133567047817885,-4.6513318104406945e-05,0.00037932429580126727,0.0007632880377952717
2024-09-01,0.00033133501107911005,0.0012225840261273224,0.13208204810584323,0.0005130070553510109,-0.0001620501834474636,0.0024749656438515766,0.0001905784501405413,-4.514743621451882e-06,-0.00426934524709096,-0.00030670843082775736,0.0003562131964872743,2.1857380672376777e-05,26.311877844777595,0.008492852033015374,0.0002634834073375655,1.4134831912959687e-05,0.008739928533939942,-0.00011917024873354883,-7.3900114458576135e-06,0.000294822402326656,0.000349268631874723,0.0005821329977413203,0.00011769485405565763,0.00038687384958554756,0.0020063440920879715,0.0003429143329989221,0.00010403337610265944,3.241220987166264e-05,0.00012413668856134326,0.0008221838437987429,2.882287919690346e-05,-0.0001103913910807384,-9.263376136565537e-05,0.0003770959151604457,0.0009267522825955039
2024-10-01,0.0002747281955507114,0.0013026298334475805,0.19238855999792787,0.0005652748091937415,-0.00010568478674754218,0.0027460461420222393,0.00020451786498023529,-6.303064815260293e-07,-0.003484922347125995,-0.0003718286493887361,0.00034186092291915444,2.0933872009030984e-05,52.850559370744755,0.009307812653591948,0.00029083114717168225,3.6771798040371434e-05,0.009092825806006854,-0.0001134549618277955,-2.750140354486209e-06,0.00032338219047043314,0.0003286118517550788,0.000588446500806434,0.00012879435351387245,0.0005599831706939065,0.0018830523413890824,0.0003068380757431079,2.2061322030951145e-05,4.5168339978902614e-05,0.00013160224302761475,0.0008370161498824362,2.700567747146226e-05,-0.000111431737667134,-0.00012358566779552705,0.0003759433673679463,0.001023519414324765
2024-11-01,0.00028918613946100327,0.001384069911264781,0.24135823287843938,0.0006144422907310175,-3.463665132547706e-05,0.002969086358639087,0.0002049990989244749,-6.857855420472879e-07,-0.0017142641745044563,-0.0003776181773221453,0.0003282284540191906,2.000239163423208e-05,106.0753283850332,0.010188868547460513,0.0003209758272786837,5.1452486290832365e-05,0.009573861160673583,-0.00011275908741141606,-5.230396481019211e-06,0.00034183483846750724,0.00034060692451106295,0.0005823578531713144,0.00015285888213480806,0.0005077351826591188,0.0017008708889792016,0.00026133361957374516,-0.00011198013785329206,6.442097512371765e-05,0.00012029682492220467,0.0008517629743941954,2.4346863862515403e-05,-0.00011748486634067773,-0.00012078289723575796,0.0003797563277764121,0.0012337186974611387
2024-12-01,0.00037475933657738457,0.0014515524749585031,0.26868412639777955,0.000659693446730978,2.7753347443661983e-05,0.0031172680304589998,0.0001955048093299732,-1.393010470350449e-06,0.0009394566582845471,-0.0003149825447222365,0.0003214849376254552,1.9063580461408452e-05,213.004293295217,0.011166314962147634,0.00035763410470039073,6.416914874337511e-05,0.010129857277297889,-0.0001199889126300191,-1.388579783049764e-05,0.0003789299880942703,0.00038044425608986824,0.00058292141965865,0.00015173464655152108,0.00027254910038882136,0.0015370834159497474,0.00022537540070158242,-0.00025573030075748827,8.051371839374555e-05,0.00012065172623592594,0.0009029505044934726,2.3452792463064806e-05,-0.00012820510103597063,-0.00010667341898244124,0.0003845388092612659,0.0018637128766191499
2025-01-01,0.00046454619373979497,0.0015003152048624349,0.27259463000626116,0.0007159258541737911,5.648967117117374e-05,0.00315646379846397,0.00018171333114908123,2.8112258095910615e-06,0.004353988121913861,-0.00023381908581037537,0.00032233439373927824,1.8117989458726723e-05,428.0443480269818,0.01227370584048704,0.00040232249461650085,7.988605375961572e-05,0.010652063882476599,-0.00012857609337976658,-2.1932886686199432e-05,0.0004039842375777489,0.00042538438281348014,0.0005898245867203655,0.00016271062465760008,0.00039374281960288175,0.0014432498283418038,0.00022322066041648582,-0.0003852789151286333,9.863382799466967e-05,0.00014727970810243248,0.0009469842028835764,2.435500765055752e-05,-0.00014207206654936766,-0.00010937516235672321,0.00038234309755657355,0.00306994114778695
2025-02-01,0.0005300001651006731,0.0015347446526588952,0.25673631755010146,0.0007655915834108888,3.661641809009378e-05,0.0030693217915487114,0.00017320158390349361,1.660347780066621e-06,0.008525021699423263,-0.00019135882681771562,0.0003210626987198182,1.7166095982135215e-05,860.3603138482597,0.013522380836285892,0.0004511620267099042,9.522736390956264e-05,0.011073355364807354,-0.00013256816840262096,-2.261749199080597e-05,0.00038704730710991374,0.0004531307322938633,0.0005862704124917318,0.00016558880046200615,0.0005601808513880759,0.0013890131611534588,0.00027094036992328716,-0.0004896299493129995,0.00012656610321161457,0.00015524848244436625,0.0009645656626405723,2.5966839303018756e-05,-0.00015385308398511234,-0.00012489071208985486,0.00038144031918008344,0.004708368439602106
2025-03-01,0.0005090975005114795,0.0015701843016427837,0.22720643193473042,0.0008122524929462708,-2.3746701392975796e-05,0.0028615872396840214,0.00016965343318002584,-4.522538478723615e-06,0.012951752797730556,-0.00019343034671608002,0.0003222348910247028,1.6208316937233302e-05,1728.7971684914623,0.014925677117175557,0.0005007114796192903,0.00010827609662194603,0.011384943052241275,-0.00014201643466181724,-1.2867436746561563e-05,0.0004004369036527426,0.00045399992640430967,0.0005740716014561305,0.00016815710613136248,0.0002891007546663902,0.001349839085125401,0.00035064886862723043,-0.0005714860827301272,0.00016525114298889183,0.0001360681039575954,0.001018138885935711,2.9492564099388818e-05,-0.00015809432153958243,-0.0001249329371788492,0.0003845107209951954,0.006445920617902322
2025-04-01,0.00039292009538112807,0.0016184609874909854,0.19054148948320837,0.0008770240327371638,-8.766046631342847e-05,0.002556014934412099,0.0001683477513490992,3.1234858031595853e-09,0.0167873376949309,-0.00020364999770951494,0.00034116266673893506,1.524501939444982e-05,3472.7435633956775,0.016472719520670597,0.0005555051862227128,0.00013316053674160906,0.011581806518863594,-0.0001579977864203971,-6.919121033575034e-07,0.00045525733840508687,0.00043827531817530133,0.000561833349289409,0.00019041771911559177,0.00020419550612061905,0.0013566706454373957,0.00042755359526584975,-0.0006352171080517668,0.0002073154591469066,0.0001359766178790007,0.0010583784965323057,3.451987624803699e-05,-0.00015495086593890112,-9.807312556246901e-05,0.00038443840271018873,0.007900691327600823
2025-05-01,0.00020792201733904267,0.0016810187776206895,0.14985945585238616,0.0009332705289875346,-0.00011827532275208243,0.0021760912664648296,0.000166544777448377,1.4926912584272214e-05,0.019264368270656473,-0.00020131201559804143,0.00037709848421255436,1.4276529158686378e-05,6975.691273867898,0.018132127690300676,0.0006175884520372584,0.00017290465338652992,0.01163451729051359,-0.00016623650068090708,4.406268287471814e-06,0.0004650651043809651,0.00042192094288078864,0.0005475710911312594,0.0001928698307936799,0.0006091122739277906,0.00138153366310593,0.00047525430400286264,-0.0006527824584664961,0.00024215002483260744,0.00016350866970270533,0.00107489725417893,3.892438492674885e-05,-0.00014988839702535903,-6.608097067944832e-05,0.0003825645136559246,0.008821111158978193
2025-06-01,4.764811146515293e-05,0.001741241994821691,0.09543583509117369,0.0009801348091078058,-8.062412990066949e-05,0.0017569101304784908,0.00016445220801645724,2.384314159492907e-05,0.0195714195841011,-0.0001935426227393928,0.00040994431452696435,1.3303137695623464e-05,14014.254285093586,0.019903166731834565,0.0006840629615019794,0.00021524098048355243,0.011536430254009584,-0.00016670762911863752,-3.925932134859841e-06,0.0004383697225218394,0.00041606541256194085,0.0005378989068308009,0.00019853772291500194,0.0005724198168881886,0.001350350987464222,0.00048010112172311854,-0.000602282051705295,0.00026892911185105376,0.00017586909787002544,0.0011249279032698,4.223229859533612e-05,-0.00014851850997164834,-5.408863874546959e-05,0.0003807558782721577,0.009181004816815563
2025-07-01,-2.3255180307666875e-05,0.0017851370072537378,-0.012858436652984338,0.0010436887272336607,2.7151060230102493e-05,0.0013457461531478315,0.00016269696308440955,1.8892491784788085e-05,0.017077555735710535,-0.00019042193971184436,0.0004298279613979496,1.232510773748281e-05,28158.205478392523,0.0218186177270103,0.0007558227760474417,0.00022909228846233618,0.01135852665428238,-0.00017091681012154796,-1.9174552663660848e-05,0.0004132304471657545,0.0004233689724464423,0.0005387354611285764,0.00020836872884012715,0.00011530623493374197,0.001308548337180195,0.00046027980776134535,-0.0004903640586278596,0.00029716917703851537,0.0001791716439873574,0.0011613593206739451,4.439635092061677e-05,-0.00015163776300311356,-5.988860544754661e-05,0.00037464880253946457,0.009095835778343069
