,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.17253252989873824,0.11145654064710574,0.020656696016311864,0.013612832121693945,0.0178738833919292,0.4632917693712397,0.49953218884834427,0.05993544422963032,0.2232312523755332,0.09944614152145366,0.0809871621187849,0.14349077107780994,0.0027519119253479546,0.4541998497166055,0.05362279339210673,0.05279572308867282,0.03152558897104673,0.11761678020333638,0.007393596451365607,0.1710510190511347,0.46495613619803106,0.6706349347954075,0.25436327577834905,0.006443282776339852,0.29775528803111034,0.004581027287685316,0.016288098743394146,0.0020696213941930335,0.0008253875256412887,0.7139353217682357,0.014469102657303697
2023-02-01,0.16287093083124474,0.1085978672534078,0.020720712465727802,0.013795030921287713,0.01851184054117772,0.46709503086226245,0.5072237377737948,0.06069319683904444,0.22626021368515312,0.10013971256421801,0.07765044146792989,0.14409520799654668,0.002565824219714588,0.4594116533491519,0.05528486242923745,0.054201192052516854,0.03179376471830082,0.1229098120814072,0.007696116695591512,0.1722544945092555,0.4712822500926982,0.6771702177014629,0.2566065167432309,0.006676140962320817,0.30047735556549965,0.004443695816278707,0.016504864621438943,0.00211902662192408,0.0008044243479253472,0.71542238729247,0.013993183538799008
2023-03-01,0.15183953902300562,0.10600028403242896,0.020484399584000383,0.014001206945397207,0.019325823932376314,0.46991432745546624,0.5150749419015261,0.061565401551991056,0.22803611302114518,0.10038162496785588,0.07660162842530596,0.14430960090409134,0.0023520996466190715,0.46578975227750347,0.057244004029846265,0.05596589201035177,0.03163761027167431,0.12713500442913295,0.007965998741072854,0.17325596747626623,0.4783890628410882,0.6850145711872647,0.2590080385083092,0.006687781493972053,0.3024423291746811,0.004253954338279543,0.016505660587219535,0.002254779542555953,0.0007587009013654373,0.7219025995866745,0.01332190929136109
2023-04-01,0.14427011333368026,0.10589214674370205,0.019973399256969802,0.014249944996355887,0.02026069575391855,0.47149732787968157,0.5213769908460459,0.06294243201036165,0.22898127364677257,0.10020631338219149,0.07685078790976348,0.14476943549491866,0.0022112843559848,0.47171013419964214,0.05952211059604837,0.057498899782098725,0.031213629742926546,0.12891023192182555,0.008255140095550024,0.17397010380579953,0.48508130760679735,0.6920425850826456,0.26207658854598254,0.0064413846420461034,0.303399691157651,0.003974746815685956,0.016435755339092497,0.002418625392161417,0.000702199357489581,0.732789335876232,0.012855577698845579
2023-05-01,0.1402284907575081,0.10829813197958553,0.019634706563668957,0.014259340536959094,0.021051589178385163,0.47211980165762196,0.5274486296107375,0.0647243125384504,0.23040026477415493,0.10024782704626413,0.07780864214784843,0.14584416602863387,0.0022680373612450067,0.4772988963142556,0.06214081711698669,0.05898410051708956,0.031170806264719568,0.13166222826044893,0.008659097172487602,0.1758048960723199,0.49200968396004585,0.6976451967798724,0.2651647455104729,0.00630090348807542,0.3015543141780475,0.0036428445362613276,0.016336640270260265,0.002507210443091032,0.0007152352286727585,0.7427992273591748,0.012757598687850969
2023-06-01,0.13649490848300078,0.11009201965324154,0.019591181961848836,0.013839445601836683,0.02152316598923383,0.4736949187498396,0.5338179810493547,0.06647708955942588,0.23177186644621356,0.1006680678801298,0.07942649371071203,0.1471603613068666,0.0025483049273331186,0.4820048285649419,0.06512127782005758,0.060777350361067864,0.03170143392417204,0.1362005826457704,0.009065884407865083,0.17851634492521734,0.5005696060697367,0.7014515950137564,0.26739910100809516,0.00640954472811214,0.2983306006108527,0.003364888120315118,0.016206957866717005,0.0025245072702375472,0.0007521408713996687,0.750652906881286,0.012971367794311659
2023-07-01,0.134641672165706,0.1107149799864769,0.0195525003206517,0.0131477306129861,0.02166169773158292,0.47437878339564965,0.5380507377581545,0.067576598205144,0.2309448975445592,0.10054997154286208,0.08196153185212209,0.14802468689032788,0.002828158286067228,0.4841648450241313,0.06848392071678229,0.062340717928098345,0.03227530888574692,0.1402210599951961,0.009217121125152482,0.17974732595935392,0.5088935514449399,0.7034187310459583,0.2678971762858182,0.006549590510530542,0.2950098024071154,0.0031637830210372877,0.01606363523647062,0.002490709169791308,0.0007780821797618801,0.7601324112737227,0.013056091582682429
2023-08-01,0.1357574564873084,0.11111019058974946,0.01938718853212167,0.012555554374761732,0.02158233268027146,0.47382565540450416,0.5414796939199935,0.06848136561368956,0.23040296848250474,0.100384622823563,0.08576808335905894,0.14902794186418092,0.003087680615208005,0.4871795207764813,0.07224817962003721,0.06365876592258338,0.03249800636488629,0.14375311372551458,0.009248179269005737,0.18035533957470432,0.5163972836812064,0.7071329328854525,0.267469358895989,0.00653003943167876,0.2927766556224708,0.0030369451357068924,0.01596619824615311,0.0024440309260762845,0.0008349463945724334,0.7728192918034701,0.013004706956482833
2023-09-01,0.13707344597456833,0.11123814496910334,0.019306041247284546,0.012228447596728519,0.021501899783467206,0.4733557073712048,0.5453635794010974,0.06950288706838875,0.23112575267812824,0.10054148022311848,0.08894064221082058,0.1498911998809123,0.0034777515461709664,0.49451482815191666,0.07643220336023723,0.06505375692491441,0.03254278203230583,0.14623251863016812,0.009459336568938818,0.18175101372543295,0.5231688320032217,0.7147136557428548,0.26761905786085904,0.006428191080943932,0.2919272462983732,0.0029869672619540827,0.015906837813299598,0.0024149778405497687,0.0009277299196967514,0.7850011843901852,0.013089708473063325
2023-10-01,0.13574894287847988,0.11113783084086096,0.019226514493986557,0.012031109875558707,0.02134851781239908,0.47224817738245917,0.5495316779796868,0.07017540376299014,0.22998244764695508,0.10015946550748182,0.08910218002319421,0.1493966775428673,0.0037605903566833446,0.5037369103702615,0.08105254209920625,0.06617076256414868,0.032680161637693876,0.14632182357800277,0.009734698442792598,0.18275599024294228,0.5291433806024853,0.7220034175101584,0.26826005914662154,0.006492182997533477,0.2919876154448165,0.0029590447330520267,0.01574116573067244,0.002347944176184939,0.0010679177197883164,0.7944310419550741,0.012962535509608998
2023-11-01,0.13152794030338835,0.11065408418058678,0.01892006276719256,0.011930441968003809,0.020981055262900155,0.4695801497000904,0.5525123521825217,0.06956451382508952,0.2260114763280694,0.09855919230464077,0.08809476268150676,0.1475192111639685,0.0037891944677478718,0.5102248396383073,0.08612381083273492,0.06665940855368638,0.032628552036509245,0.14506675219645726,0.00985383994334603,0.18312966498119285,0.5346661050370751,0.7256231686662764,0.2686789712032421,0.0065930563202600025,0.2914578115468797,0.0028874524689903474,0.015473298812297762,0.002209904033415175,0.001244985597449605,0.8038708352844535,0.012584742130722625
2023-12-01,0.12764600897692943,0.11007528741469466,0.01849541765938363,0.011875355901076984,0.020413540450794927,0.4662487379808814,0.5536610003752168,0.06779219784570112,0.22084517222937303,0.09608802707416134,0.0884161312991461,0.14569651904526348,0.003686194643615675,0.5136532670046591,0.09165833038700004,0.06705775747633289,0.032218952909914285,0.14370715383939406,0.009861848587348435,0.18336442795286667,0.5394547123286462,0.7283637335878465,0.26864400884166223,0.006569282133603971,0.28976143560268297,0.002885494202248047,0.015272416776138244,0.0020893077648196194,0.0014265924856978799,0.8147750439292822,0.012189307471565729
2024-01-01,0.12826317030080925,0.10999409517093586,0.01816751484651457,0.01175540298541165,0.01983160793941067,0.46427414102672715,0.5528047824822842,0.06651420696861775,0.2164272443546753,0.09388550808443138,0.0901369556208415,0.1446850964269519,0.0036632074638361994,0.5155029486948328,0.09766574645078056,0.06731833726199658,0.031764318796094974,0.13927798425909593,0.009785322264449291,0.18288720106561296,0.5413874614275951,0.7314987897543921,0.2691526254451098,0.006417190381559221,0.2891018104665374,0.002969838006081605,0.015206351745635257,0.0020749395684475126,0.0015586544413414742,0.8249303886633906,0.012042469112029781
