date,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.3557492196559906,0.10973189771175385,0.06435132771730423,0.04899666830897331,0.0844164602458477,0.5245774984359741,0.5418537855148315,0.22720041126012802,0.2580174207687378,0.07566539198160172,0.11034131422638893,0.16576692461967468,0.015164893586188555,0.3298073261976242,0.11290254816412926,0.03579726070165634,0.12661847472190857,0.15540312975645065,0.014520814642310143,0.2071477174758911,0.3078604191541672,0.650369793176651,0.3132537603378296,0.02610821183770895,0.2941230982542038,0.007662223186343908,0.05173712410032749,0.006965484702959657,0.004891108255833387,0.09604271128773689,0.01604231633245945
2023-02-01,0.35735389590263367,0.1086493469774723,0.06540774554014206,0.048646725714206696,0.08453371003270149,0.5237708389759064,0.5424719154834747,0.2286604419350624,0.25824031233787537,0.07571587339043617,0.11088153347373009,0.16286267340183258,0.015295831486582756,0.3288508951663971,0.11367771029472351,0.03530385158956051,0.12483079731464386,0.1554066464304924,0.01439259061589837,0.20251847803592682,0.3061079829931259,0.6566658914089203,0.3105374574661255,0.026338035240769386,0.2957148104906082,0.007702337112277746,0.05106501840054989,0.006991490023210645,0.00504087982699275,0.09388434141874313,0.016025994904339314
2023-03-01,0.35349519550800323,0.11006205156445503,0.06722171604633331,0.04806260019540787,0.08451928570866585,0.5227128267288208,0.5371077060699463,0.2317158579826355,0.2574981302022934,0.07489927858114243,0.10951409488916397,0.16084273904561996,0.015474023297429085,0.3242081105709076,0.11381574720144272,0.03596988879144192,0.12395797297358513,0.15402477234601974,0.014509044587612152,0.20689395815134048,0.3071863055229187,0.6538065671920776,0.3079238384962082,0.025819163769483566,0.28908735513687134,0.0076568834483623505,0.05071463994681835,0.007237490965053439,0.005015646340325475,0.09221674129366875,0.015592795331031084
2023-04-01,0.3504548966884613,0.11243868619203568,0.06814517453312874,0.046194110065698624,0.08474912121891975,0.5147289633750916,0.5299509465694427,0.23330619931221008,0.25485023856163025,0.07359664142131805,0.11170811951160431,0.1598174124956131,0.01574032101780176,0.3258328139781952,0.11351896449923515,0.03563451208174229,0.1226448081433773,0.15349524468183517,0.014169654808938503,0.2097194716334343,0.30803820490837097,0.6542049646377563,0.3041505068540573,0.025816590525209904,0.2841217666864395,0.0075375603046268225,0.049827251583337784,0.0073505977634340525,0.005155371502041817,0.09357884526252747,0.015355740673840046
2023-05-01,0.3504161536693573,0.10810582339763641,0.06823818385601044,0.04440895467996597,0.0835421159863472,0.5157967209815979,0.5261412262916565,0.23360354453325272,0.2501685470342636,0.07415816187858582,0.10974008589982986,0.1513531729578972,0.015666445717215538,0.3240971267223358,0.11180273443460464,0.035989440977573395,0.12095797061920166,0.15280792862176895,0.014314430765807629,0.21451056748628616,0.3088715672492981,0.6483332514762878,0.29934364557266235,0.025104288011789322,0.28174443542957306,0.0073631510604172945,0.04952479153871536,0.007524941815063357,0.005178021499887109,0.09101162850856781,0.015398509800434113
2023-06-01,0.3449691832065582,0.11141182482242584,0.06978600099682808,0.04450334794819355,0.08262371644377708,0.5066374242305756,0.5229476392269135,0.23600372672080994,0.24717549234628677,0.07135283946990967,0.10950402170419693,0.14881865680217743,0.015755413100123405,0.31841370463371277,0.11182994022965431,0.03576206602156162,0.11982788518071175,0.15129782259464264,0.013810859993100166,0.21930429339408875,0.3041999042034149,0.6386601328849792,0.29513609409332275,0.02492502983659506,0.2762061357498169,0.007178703090175986,0.04857414402067661,0.007706851465627551,0.005233557894825935,0.0891716405749321,0.015033791773021221
2023-07-01,0.33681921660900116,0.11202409118413925,0.06840446218848228,0.042078353464603424,0.08163202926516533,0.49418166279792786,0.5088558793067932,0.23513566702604294,0.24339266121387482,0.06971092894673347,0.10888728126883507,0.1468745693564415,0.015501778107136488,0.31311941146850586,0.11002596840262413,0.0355534553527832,0.11917581409215927,0.14900373667478561,0.014042120426893234,0.22984445840120316,0.3031862676143646,0.6294185817241669,0.2915235012769699,0.0252841180190444,0.27476926147937775,0.007041512988507748,0.04702553525567055,0.007580071222037077,0.005573509261012077,0.08642119914293289,0.01498743100091815
2023-08-01,0.33310388028621674,0.11422020941972733,0.06907257437705994,0.04072996601462364,0.07976454496383667,0.4883750081062317,0.5026340186595917,0.23934569209814072,0.23789698630571365,0.06757201254367828,0.10837007313966751,0.14403530955314636,0.015420514158904552,0.30694495141506195,0.10874069109559059,0.03548743762075901,0.11602311581373215,0.14700588583946228,0.014200110454112291,0.23337779194116592,0.30010220408439636,0.6235378980636597,0.2858450263738632,0.025027294643223286,0.2653290629386902,0.006977313896641135,0.046254707500338554,0.007464480120688677,0.0052772024646401405,0.08471168205142021,0.014698151499032974
2023-09-01,0.3314812183380127,0.11229396611452103,0.06998967006802559,0.04041522368788719,0.07957218214869499,0.4859621673822403,0.49945972859859467,0.24074021726846695,0.23220748454332352,0.06865975633263588,0.10917684435844421,0.13760024309158325,0.015253162942826748,0.3038354814052582,0.10858185216784477,0.03554944321513176,0.11571565642952919,0.14638561755418777,0.014476103242486715,0.24074917286634445,0.29910220205783844,0.6184593141078949,0.2813488692045212,0.0244924733415246,0.26219798624515533,0.0068379612639546394,0.045482123270630836,0.007527535082772374,0.005183249246329069,0.08225279673933983,0.014497326221317053
2023-10-01,0.3240232914686203,0.1114201508462429,0.06987934559583664,0.040281867608428,0.07730316370725632,0.48373429477214813,0.4951571226119995,0.24553616344928741,0.22771674394607544,0.06742314621806145,0.10878576710820198,0.13529916107654572,0.015186110511422157,0.2994214743375778,0.10753612220287323,0.035706937313079834,0.11381049454212189,0.14516091346740723,0.014735974371433258,0.2436525821685791,0.2992459237575531,0.6118123233318329,0.2809812128543854,0.024754337035119534,0.2596904784440994,0.006815173430368304,0.045475419610738754,0.007670340593904257,0.005191923817619681,0.08307457342743874,0.014352244324982166
2023-11-01,0.32219398021698,0.11805527284741402,0.07185964286327362,0.03875775262713432,0.07779264077544212,0.4750840812921524,0.48666539788246155,0.24992859363555908,0.22886622697114944,0.06862438470125198,0.10893820971250534,0.13960108160972595,0.014976814854890108,0.3016737699508667,0.10770456865429878,0.035994794219732285,0.1134837456047535,0.1461685746908188,0.014983118511736393,0.2459259182214737,0.30014097690582275,0.610822856426239,0.2787301391363144,0.025013291276991367,0.2569628804922104,0.006923268316313624,0.045910848304629326,0.007851490750908852,0.0048622682224959135,0.08086003735661507,0.014256571885198355
2023-12-01,0.3181646466255188,0.11637931317090988,0.07229633256793022,0.03798240236938,0.07720647752285004,0.46886877715587616,0.4811266362667084,0.2501953989267349,0.22582121938467026,0.06654210388660431,0.1103699766099453,0.1333552971482277,0.01497157709673047,0.2993853837251663,0.10786372050642967,0.03595968522131443,0.1130632534623146,0.14517243951559067,0.015473474748432636,0.25278735160827637,0.30140891671180725,0.6065312027931213,0.27456289529800415,0.024696918204426765,0.254518523812294,0.006647547474130988,0.045703621581196785,0.008003436960279942,0.00489945849403739,0.07872582226991653,0.01420992100611329
2024-01-01,0.3156127333641052,0.11676114052534103,0.07207590714097023,0.03700142726302147,0.07697373628616333,0.4624159038066864,0.47225578129291534,0.24760104715824127,0.22169379889965057,0.06638196483254433,0.10904467850923538,0.1305723413825035,0.014599440153688192,0.2912916839122772,0.1058359257876873,0.03553676791489124,0.1124289408326149,0.1448560580611229,0.015544327907264233,0.2518225908279419,0.2951470613479614,0.6002970933914185,0.2683103531599045,0.024425726383924484,0.2541477829217911,0.006364221917465329,0.044692013412714005,0.00794951943680644,0.0047335445415228605,0.07695155218243599,0.013789833057671785
2024-02-01,0.31906701624393463,0.11857262253761292,0.07392936199903488,0.03852368704974651,0.07681578397750854,0.4658926874399185,0.47602954506874084,0.25205662846565247,0.21772074699401855,0.06688134372234344,0.11080222949385643,0.13085512816905975,0.014611190184950829,0.29397402703762054,0.10526807606220245,0.03523089736700058,0.11107704415917397,0.1452576071023941,0.01609914470463991,0.25671085715293884,0.2995961606502533,0.6039239168167114,0.26842449605464935,0.024158102460205555,0.2528958320617676,0.0061697333585470915,0.045573944225907326,0.008098654448986053,0.005072470987215638,0.08156295493245125,0.013848788104951382
2024-03-01,0.3141404092311859,0.11913351342082024,0.07343076169490814,0.03817122057080269,0.07556706294417381,0.4651034027338028,0.47469064593315125,0.2510637938976288,0.21942778676748276,0.06660803779959679,0.11165669187903404,0.13130570203065872,0.014266096521168947,0.2976825386285782,0.10297559946775436,0.034778572618961334,0.11068292334675789,0.14495544880628586,0.016336453147232533,0.25910617411136627,0.30196063220500946,0.5952003002166748,0.2722819447517395,0.024284373968839645,0.24820250272750854,0.006213814252987504,0.04617492854595184,0.008016824256628752,0.0051154764369130135,0.08096026256680489,0.013970090541988611
2024-04-01,0.3164263814687729,0.11944439262151718,0.07381587475538254,0.03942033089697361,0.07652868703007698,0.470429390668869,0.4788351356983185,0.25148460268974304,0.21697423607110977,0.06938880681991577,0.11251206696033478,0.13267480581998825,0.013880071230232716,0.29933778941631317,0.10520165413618088,0.034458572044968605,0.11398372426629066,0.14650925993919373,0.016523401252925396,0.2564300149679184,0.30084124207496643,0.6040382087230682,0.2705288976430893,0.024025889113545418,0.25059622526168823,0.006255473475903273,0.04674892500042915,0.00806014845147729,0.005094075342640281,0.08548841252923012,0.013764322735369205
2024-05-01,0.3174905329942703,0.12013311684131622,0.07608560472726822,0.040394701063632965,0.07710489630699158,0.4721532464027405,0.4829954206943512,0.24943126738071442,0.22112319618463516,0.06921357288956642,0.1160874143242836,0.13440874963998795,0.014097269158810377,0.30063067376613617,0.1050981767475605,0.034412091597914696,0.11486461386084557,0.14753786474466324,0.016719824634492397,0.2554064691066742,0.30634553730487823,0.6095557808876038,0.275511234998703,0.024126670323312283,0.2560743987560272,0.006328318500891328,0.047170380130410194,0.008409346453845501,0.004733047215268016,0.08772923797369003,0.013797360472381115
2024-06-01,0.3248261660337448,0.12297139316797256,0.07634579390287399,0.04176284745335579,0.07886588200926781,0.47855280339717865,0.48599283397197723,0.24874552339315414,0.2203657180070877,0.07203257456421852,0.11758562177419662,0.13581331074237823,0.01382695185020566,0.30173780024051666,0.10690962895751,0.034922609105706215,0.1166279949247837,0.14899460226297379,0.017059626057744026,0.24598471075296402,0.3118676394224167,0.6149352490901947,0.27930276095867157,0.024719908833503723,0.25987470149993896,0.006501508178189397,0.04781644232571125,0.008074513636529446,0.004857378313317895,0.08980343118309975,0.013919842895120382
2024-07-01,0.33018355071544647,0.12215690687298775,0.07693453878164291,0.042879603803157806,0.07800784334540367,0.48474910855293274,0.494910329580307,0.24622789025306702,0.22339489310979843,0.07241025567054749,0.1186363734304905,0.1396462619304657,0.013842536136507988,0.31055398285388947,0.10788577049970627,0.03568572364747524,0.11702783405780792,0.14800377935171127,0.016921289265155792,0.24107660353183746,0.3139957785606384,0.6198216676712036,0.28341811895370483,0.024292093701660633,0.2554489076137543,0.006771950284019113,0.048220111057162285,0.008128015790134668,0.005115646403282881,0.09353920072317123,0.013852624222636223
2024-08-01,0.3325725942850113,0.12382147461175919,0.07500658184289932,0.04283344931900501,0.0797138474881649,0.4835492670536041,0.49482157826423645,0.24429504573345184,0.22615177929401398,0.07703718915581703,0.1179097630083561,0.14083395898342133,0.013604473322629929,0.3133741021156311,0.11048095673322678,0.03547230176627636,0.11903976649045944,0.14909399300813675,0.01731518004089594,0.23646043241024017,0.32192517817020416,0.6293848156929016,0.28452424705028534,0.02433532103896141,0.2573466897010803,0.006842711707577109,0.04955098032951355,0.00797727843746543,0.0055109360255301,0.0936666689813137,0.01395800756290555
2024-09-01,0.3405904173851013,0.1263418346643448,0.07570594176650047,0.04433220811188221,0.08069342002272606,0.4911321699619293,0.5002724528312683,0.2456808239221573,0.22813311964273453,0.07892055436968803,0.11855893209576607,0.14505435526371002,0.013654083013534546,0.31424379348754883,0.11183220893144608,0.036177363246679306,0.12146851420402527,0.1498126983642578,0.017352738417685032,0.23402457684278488,0.3237326145172119,0.6343967616558075,0.28746797144412994,0.024874117225408554,0.2589513808488846,0.006964410655200481,0.050486719235777855,0.008216403890401125,0.005914358422160149,0.0972687304019928,0.01404327666386962
2024-10-01,0.34579794108867645,0.1254906952381134,0.07641057670116425,0.046341946348547935,0.08085759729146957,0.49728740751743317,0.507157027721405,0.24276123940944672,0.22669783234596252,0.07870202884078026,0.1206071488559246,0.14312896132469177,0.013921869453042746,0.3164418190717697,0.11458705738186836,0.03635781072080135,0.12329360470175743,0.14908237755298615,0.017028935253620148,0.23037320375442505,0.3220079243183136,0.6328705847263336,0.2873601019382477,0.025144590064883232,0.25989754498004913,0.007091462844982743,0.05041562579572201,0.008045571390539408,0.0063199184369295835,0.09853286668658257,0.0141072329133749
2024-11-01,0.34579676389694214,0.12806950509548187,0.07524272054433823,0.04642145894467831,0.08324908465147018,0.49778521060943604,0.5075404047966003,0.23932137340307236,0.23242146521806717,0.08239245787262917,0.12098671495914459,0.14698146283626556,0.01409589871764183,0.32795023918151855,0.11326977238059044,0.03728456236422062,0.12455082684755325,0.15091583132743835,0.017103038728237152,0.2292216569185257,0.3249629735946655,0.6444800794124603,0.2939714193344116,0.025289501063525677,0.26336899399757385,0.0073909403290599585,0.051340024918317795,0.008187162689864635,0.006537890061736107,0.10034956783056259,0.014411814976483583
2024-12-01,0.3492235243320465,0.1265161707997322,0.07500969246029854,0.046391963958740234,0.08320419862866402,0.4994480460882187,0.5099169909954071,0.237035371363163,0.23114030808210373,0.08143186196684837,0.12170170620083809,0.14490360021591187,0.01436547702178359,0.33474813401699066,0.11462955921888351,0.03758271783590317,0.12495898827910423,0.1495264694094658,0.017245586961507797,0.23027130961418152,0.32681481540203094,0.6400041580200195,0.2933747470378876,0.02557431533932686,0.2611277997493744,0.007312609115615487,0.050812503322958946,0.008377609308809042,0.006827465491369367,0.10172577947378159,0.014384574722498655
2025-01-01,0.34709547460079193,0.12662646174430847,0.07431340217590332,0.04589752294123173,0.08485481142997742,0.5016164183616638,0.5107861161231995,0.23461706936359406,0.23051241040229797,0.08376754075288773,0.12214002013206482,0.14621783047914505,0.014557273592799902,0.3466881364583969,0.1158667504787445,0.038165925070643425,0.12614957988262177,0.1512313038110733,0.017175055108964443,0.22716698050498962,0.3277882933616638,0.6447561085224152,0.29501937329769135,0.026313922367990017,0.2696250379085541,0.007552316412329674,0.05244817025959492,0.007984225172549486,0.0074409127701073885,0.10302882641553879,0.014607154298573732
2025-02-01,0.35338959097862244,0.12450961023569107,0.07474841177463531,0.047604404389858246,0.08506111055612564,0.5072915554046631,0.5186138451099396,0.23642093688249588,0.23495841771364212,0.08479480817914009,0.1233697235584259,0.14625587314367294,0.014742172788828611,0.35274510085582733,0.11774047464132309,0.03867471590638161,0.12731505185365677,0.15221887826919556,0.017210946418344975,0.22457026690244675,0.326976016163826,0.6477637887001038,0.2927466928958893,0.026746727526187897,0.267926886677742,0.007620051270350814,0.053151724860072136,0.008578101638704538,0.0074515268206596375,0.1054902896285057,0.014769574161618948
2025-03-01,0.35033538937568665,0.1265154331922531,0.07242919504642487,0.04731440171599388,0.08660996705293655,0.5001418590545654,0.51399827003479,0.23634681105613708,0.23764916509389877,0.08849726989865303,0.12300296872854233,0.14949669688940048,0.014844177290797234,0.35323745012283325,0.11885184794664383,0.039366673678159714,0.12995854765176773,0.15360088646411896,0.017416815273463726,0.22378910332918167,0.32983294129371643,0.6508986055850983,0.2945566177368164,0.027858504094183445,0.2629797160625458,0.007744744187220931,0.05391869135200977,0.008097241632640362,0.007676167879253626,0.1037445142865181,0.015019663143903017
2025-04-01,0.3540067970752716,0.1254570186138153,0.07315293326973915,0.04887227155268192,0.08868743479251862,0.5062739849090576,0.5200949013233185,0.24151304364204407,0.23981641978025436,0.0912758968770504,0.12191670760512352,0.1505953073501587,0.014934058301150799,0.35598815977573395,0.12024638429284096,0.04019199497997761,0.13072792440652847,0.1552773118019104,0.01787410955876112,0.2212517186999321,0.3295915275812149,0.6592558026313782,0.2973378002643585,0.02863898780196905,0.26047296822071075,0.007808944443240762,0.05595637671649456,0.008500283118337393,0.007643874967470765,0.10719194635748863,0.015114253852516413
