date,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-01-01,0.35661403834819794,0.11141718924045563,0.06587101519107819,0.04782000370323658,0.08443767949938774,0.5283056497573853,0.5436673164367676,0.2264905720949173,0.25770315527915955,0.07531097158789635,0.10920968279242516,0.1633867546916008,0.015997563488781452,0.33608394861221313,0.11670581251382828,0.03597770817577839,0.1250893399119377,0.15509220212697983,0.0144730843603611,0.20787981152534485,0.311058446764946,0.6592184007167816,0.3082660436630249,0.02662190143018961,0.29799871146678925,0.00772870983928442,0.050863951444625854,0.007086676312610507,0.005169195821508765,0.09583352506160736,0.015959600917994976
2023-02-01,0.3464830666780472,0.11040099337697029,0.06663186103105545,0.045418037101626396,0.08380125090479851,0.5185805261135101,0.5315015017986298,0.2324097380042076,0.25589610636234283,0.07323392480611801,0.10952438041567802,0.15536773949861526,0.016098767518997192,0.328935444355011,0.11591114103794098,0.03597067855298519,0.12238305807113647,0.15246076881885529,0.014563953503966331,0.21008896082639694,0.30788713693618774,0.6535160839557648,0.30190569162368774,0.02653169073164463,0.28992488980293274,0.007523834006860852,0.05001605115830898,0.007241072366014123,0.005103972973302007,0.09553208202123642,0.0158740421757102
2023-03-01,0.34030555188655853,0.11031410098075867,0.06816722825169563,0.04451274126768112,0.08335820585489273,0.5116694867610931,0.5244973599910736,0.23022043704986572,0.25620949268341064,0.07204516977071762,0.10975174978375435,0.15388086438179016,0.016023416072130203,0.3226509690284729,0.11493297666311264,0.0356256365776062,0.12021417543292046,0.15071476995944977,0.014167970046401024,0.2176295965909958,0.3040764033794403,0.6421375274658203,0.296218141913414,0.02640243712812662,0.283270925283432,0.007266821106895804,0.04893125034868717,0.007443014299497008,0.004975755698978901,0.09498158097267151,0.0157080190256238
2023-04-01,0.3389709144830704,0.11195418611168861,0.06697281077504158,0.043079277500510216,0.08172068744897842,0.5009833574295044,0.5145070552825928,0.23436925560235977,0.24724844843149185,0.06956347078084946,0.1094290055334568,0.1471681296825409,0.016005244106054306,0.3239220380783081,0.11204495280981064,0.036127038300037384,0.11876929178833961,0.14849186688661575,0.014359353110194206,0.22684194892644882,0.30500073730945587,0.6354599893093109,0.29228919744491577,0.025578638538718224,0.27899374067783356,0.007188104558736086,0.04788815788924694,0.0074781738221645355,0.005462145898491144,0.09124800190329552,0.015312917996197939
2023-05-01,0.333186998963356,0.11240996420383453,0.06701535359025002,0.04115484841167927,0.08049574494361877,0.49474790692329407,0.505304217338562,0.23666690289974213,0.24297839403152466,0.06953490525484085,0.10771124437451363,0.14349978417158127,0.015691802836954594,0.31854382157325745,0.11004055663943291,0.03496226668357849,0.11693111434578896,0.14617646485567093,0.013791213743388653,0.23007694631814957,0.30175119638442993,0.6297556459903717,0.28665976226329803,0.025375116616487503,0.27332307398319244,0.007084099110215902,0.047078341245651245,0.007185595342889428,0.005327780265361071,0.08928309753537178,0.014895000960677862
2023-06-01,0.32413066923618317,0.11381294205784798,0.06855892017483711,0.03900747187435627,0.0785989910364151,0.4795912355184555,0.4884119927883148,0.23810748010873795,0.23575087636709213,0.06927483528852463,0.10712016001343727,0.14105529338121414,0.015355461742728949,0.31449781358242035,0.10967462509870529,0.0350709967315197,0.1154031753540039,0.14278607815504074,0.013852646108716726,0.24024035781621933,0.300766259431839,0.6224866211414337,0.2819064259529114,0.025087506510317326,0.26952067017555237,0.006894910242408514,0.046871332451701164,0.007556312019005418,0.005376269109547138,0.08716386184096336,0.014789543580263853
2023-07-01,0.32422952353954315,0.11600711941719055,0.06962982565164566,0.039707738906145096,0.07737957313656807,0.48973967134952545,0.4975306987762451,0.245014525949955,0.23002268373966217,0.0650828555226326,0.10683219507336617,0.13969964534044266,0.01536081312224269,0.30378659069538116,0.10818695649504662,0.03495234251022339,0.11258943006396294,0.1433093100786209,0.01419644569978118,0.2430759146809578,0.2992519587278366,0.6085069477558136,0.2818148583173752,0.02484855055809021,0.26799097657203674,0.006861112779006362,0.04498407617211342,0.0075168602634221315,0.0053351628594100475,0.08502576872706413,0.014682240784168243
2023-08-01,0.30988772213459015,0.1132923774421215,0.06899864226579666,0.03769660368561745,0.07597772404551506,0.46549907326698303,0.47719337046146393,0.24684706330299377,0.23097514361143112,0.06478539854288101,0.10665909200906754,0.13452762365341187,0.015360042918473482,0.30143578350543976,0.1066647358238697,0.03439038619399071,0.11143658682703972,0.1387430801987648,0.014231023378670216,0.24823829531669617,0.29447050392627716,0.6013798415660858,0.2738765776157379,0.024944208562374115,0.25718869268894196,0.0066380498465150595,0.04492255300283432,0.007394486805424094,0.0050388723611831665,0.08266245946288109,0.014318915084004402
2023-09-01,0.30968938767910004,0.11708776280283928,0.07127943262457848,0.03643506020307541,0.0756196528673172,0.46155573427677155,0.46965229511260986,0.24826696515083313,0.22390438616275787,0.06394129246473312,0.10805748775601387,0.1304708942770958,0.01494635222479701,0.29705362021923065,0.10631030425429344,0.03538322262465954,0.11124501004815102,0.13828536123037338,0.01472456380724907,0.25060631334781647,0.29671861231327057,0.6001227498054504,0.2694399654865265,0.02462433371692896,0.25474853813648224,0.006441583624109626,0.04480782523751259,0.007835882250219584,0.004943202016875148,0.08294863253831863,0.01436821511015296
2023-10-01,0.31211401522159576,0.11893997341394424,0.07200605049729347,0.03712630085647106,0.07426124066114426,0.46880804002285004,0.47758953273296356,0.25358694791793823,0.21952401846647263,0.06434504687786102,0.10841482505202293,0.1332928165793419,0.014820174314081669,0.2925969958305359,0.1059553399682045,0.035009901970624924,0.11054890230298042,0.140557698905468,0.01488913269713521,0.2482581064105034,0.29696643352508545,0.595272034406662,0.2736254334449768,0.024431425146758556,0.25427481532096863,0.006656694691628218,0.04493579640984535,0.007951539009809494,0.005051228450611234,0.07845155894756317,0.01414609793573618
2023-11-01,0.3094748705625534,0.11818507686257362,0.07191170379519463,0.03564096614718437,0.07468947023153305,0.4604935795068741,0.46489694714546204,0.2551923543214798,0.21749643236398697,0.0645250678062439,0.10862676426768303,0.12956678867340088,0.014648796059191227,0.2971608489751816,0.10502538830041885,0.03479250147938728,0.11227798834443092,0.1377134844660759,0.015034117735922337,0.259182870388031,0.29418937861919403,0.596092939376831,0.2659718096256256,0.02441534958779812,0.2489260509610176,0.006305013550445437,0.044614631682634354,0.007771794218569994,0.004842574475333095,0.07991056889295578,0.013968285173177719
2023-12-01,0.3077380657196045,0.12033471465110779,0.07253655791282654,0.03735312633216381,0.0752059668302536,0.4664142429828644,0.4712131917476654,0.25432437658309937,0.21559175848960876,0.06360151618719101,0.10945172235369682,0.13116440176963806,0.014546635560691357,0.29338201880455017,0.10480513423681259,0.03472776524722576,0.10975828394293785,0.14044182747602463,0.015720577910542488,0.2602573037147522,0.2999160587787628,0.5919325053691864,0.27038951218128204,0.02468419447541237,0.255162850022316,0.006258490029722452,0.04438626393675804,0.007930227555334568,0.005132397403940558,0.08365363627672195,0.013891137670725584
2024-01-01,0.302649587392807,0.12000086903572083,0.07186757400631905,0.036194100975990295,0.07449761033058167,0.4586890786886215,0.4617489129304886,0.2544371038675308,0.21244850009679794,0.06434208899736404,0.11104012280702591,0.12847842276096344,0.013967160135507584,0.29581086337566376,0.10323924943804741,0.03464851900935173,0.11028251051902771,0.13906531035900116,0.01597659755498171,0.2600255757570267,0.2979852706193924,0.5978515148162842,0.26723383367061615,0.024009251967072487,0.24789001792669296,0.005911783315241337,0.0452389195561409,0.007529303897172213,0.004928868263959885,0.08340216428041458,0.013607172761112452
2024-02-01,0.311498686671257,0.12137122824788094,0.07287666946649551,0.03795785829424858,0.0752338171005249,0.4608713835477829,0.46657659113407135,0.255979523062706,0.21971376985311508,0.0673380084335804,0.11205150187015533,0.13161972910165787,0.01382156927138567,0.3013404607772827,0.10459602996706963,0.03429242968559265,0.11299759894609451,0.14139583706855774,0.01614383142441511,0.2543392479419708,0.3040996193885803,0.6028223633766174,0.2706656903028488,0.024193814024329185,0.2525389492511749,0.0061698846984654665,0.04633746109902859,0.007935773581266403,0.004987807245925069,0.08590991050004959,0.013762912712991238
2024-03-01,0.31098026037216187,0.12249162420630455,0.07483714073896408,0.039557404816150665,0.07545357197523117,0.472522035241127,0.47659696638584137,0.25473155081272125,0.21885406225919724,0.06842055171728134,0.11373582109808922,0.13333065807819366,0.01357821049168706,0.3028012216091156,0.10495594516396523,0.03489757142961025,0.11337588727474213,0.14340251684188843,0.01633884757757187,0.2555529922246933,0.30662505328655243,0.6082272529602051,0.2750231474637985,0.02450090739876032,0.25544366240501404,0.006387305678799748,0.046750543639063835,0.00807297695428133,0.005005544051527977,0.08899670839309692,0.013806644827127457
2024-04-01,0.3164948672056198,0.12383896484971046,0.07593509927392006,0.039497509598731995,0.07724519446492195,0.4764452278614044,0.4792873114347458,0.2555510550737381,0.21926212310791016,0.07082201912999153,0.11596845835447311,0.13279219716787338,0.013616475742310286,0.3081337660551071,0.10701948404312134,0.03545759245753288,0.11652443930506706,0.1448097750544548,0.016586575657129288,0.24881615489721298,0.31039221584796906,0.6198753118515015,0.2781822234392166,0.024526245892047882,0.2559936195611954,0.006398889468982816,0.047679901123046875,0.008282195776700974,0.005030585918575525,0.09287847951054573,0.013830103445798159
2024-05-01,0.31798936426639557,0.12511253356933594,0.07472999393939972,0.04072841256856918,0.07783818244934082,0.47854574024677277,0.48436328768730164,0.25287361443042755,0.2211948186159134,0.07366817072033882,0.11741824820637703,0.13408873975276947,0.013532259967178106,0.31304505467414856,0.10798516124486923,0.03557708486914635,0.1176149994134903,0.1453498750925064,0.01693857926875353,0.24310878664255142,0.313687726855278,0.6267585158348083,0.27864082157611847,0.024709096178412437,0.2545672059059143,0.0064571998082101345,0.048405926674604416,0.00799153745174408,0.00535355438478291,0.09611926227807999,0.013905782718211412
2024-06-01,0.3246765732765198,0.12356017529964447,0.07520459592342377,0.04113919660449028,0.07752296701073647,0.481966495513916,0.48751795291900635,0.24845632910728455,0.22061152011156082,0.07492344081401825,0.11714983358979225,0.13767101615667343,0.013533986639231443,0.31241102516651154,0.11045026406645775,0.03608649596571922,0.11803081259131432,0.14553753286600113,0.016853750683367252,0.2372298240661621,0.3178998827934265,0.624765932559967,0.2823885381221771,0.024769390933215618,0.2565375119447708,0.006717053474858403,0.0489067230373621,0.008105843793600798,0.005418309709057212,0.09717227518558502,0.01376810623332858
2024-07-01,0.33279910683631897,0.1278292015194893,0.07421774789690971,0.04286174662411213,0.07933157682418823,0.48832082748413086,0.4978378713130951,0.2455403283238411,0.22307933866977692,0.0757274441421032,0.1186789982020855,0.13955719769001007,0.013504922855645418,0.3188486397266388,0.1112431026995182,0.03645730949938297,0.12004769593477249,0.14737466722726822,0.016779635101556778,0.23310023546218872,0.32208044826984406,0.6348034143447876,0.28752632439136505,0.024791055358946323,0.263388454914093,0.007006632862612605,0.0488546472042799,0.007936205249279737,0.005973777966573834,0.09987323358654976,0.01377888536080718
2024-08-01,0.34279875457286835,0.13100794702768326,0.07358227670192719,0.044391877949237823,0.08150564879179001,0.49819767475128174,0.5054875612258911,0.24781434237957,0.22671324759721756,0.0796317458152771,0.11903024092316628,0.1425226852297783,0.013917640317231417,0.3263849765062332,0.11403894796967506,0.037553196772933006,0.12211534008383751,0.14902982115745544,0.017223576083779335,0.23463839292526245,0.32352712750434875,0.6399178802967072,0.28917674720287323,0.02557212021201849,0.2661730498075485,0.00714365066960454,0.05037117749452591,0.007609843974933028,0.006271488731727004,0.10303511843085289,0.01389099657535553
2024-09-01,0.3397788405418396,0.12797227501869202,0.07309544458985329,0.04373322054743767,0.0805889144539833,0.4975760877132416,0.5048560202121735,0.2418222278356552,0.22782659530639648,0.07993597537279129,0.11993224546313286,0.14396946877241135,0.013841984793543816,0.334645077586174,0.11231310665607452,0.037063391879200935,0.12189371138811111,0.1482352465391159,0.01700010895729065,0.2262762486934662,0.3236316740512848,0.6420544683933258,0.2909405678510666,0.025128246285021305,0.265753835439682,0.007313381414860487,0.05030078627169132,0.0076930406503379345,0.00671284063719213,0.10275888070464134,0.013917764648795128
2024-10-01,0.3421492576599121,0.1298760175704956,0.0739903375506401,0.0447506383061409,0.08225686103105545,0.4986397475004196,0.5059376657009125,0.2404595986008644,0.230597585439682,0.08319272473454475,0.12151743099093437,0.14423450827598572,0.01414491469040513,0.3448283076286316,0.11416636779904366,0.03826299123466015,0.12410352751612663,0.14791207015514374,0.017150288447737694,0.2320174053311348,0.32739782333374023,0.6471388041973114,0.2917051464319229,0.025844738818705082,0.2668687105178833,0.007476302562281489,0.051344357430934906,0.007990517187863588,0.006939321057870984,0.10414913296699524,0.01402156800031662
2024-11-01,0.3402694761753082,0.1294582635164261,0.07406323403120041,0.04561183787882328,0.08355146646499634,0.5000151991844177,0.5084250867366791,0.2365070879459381,0.2322903871536255,0.08200912922620773,0.12249412760138512,0.1416662037372589,0.01458010170608759,0.35149775445461273,0.11602543666958809,0.03860617242753506,0.12364105507731438,0.14946217089891434,0.01717671938240528,0.22818242758512497,0.3312941640615463,0.6467925608158112,0.2930828183889389,0.02593708038330078,0.2656983286142349,0.007555666845291853,0.05088522471487522,0.00805188762024045,0.0073225474916398525,0.1055401936173439,0.014373681973665953
2024-12-01,0.3484686464071274,0.1302873194217682,0.07337630912661552,0.04644674248993397,0.08325627446174622,0.5046765804290771,0.5192594230175018,0.23986411094665527,0.23293567448854446,0.08526600524783134,0.12313449010252953,0.14713488519191742,0.014511116314679384,0.36037932336330414,0.11579617857933044,0.03931068815290928,0.12686967849731445,0.1505107805132866,0.017216219566762447,0.22553730010986328,0.33022044599056244,0.6548206210136414,0.2949700206518173,0.026635829359292984,0.26855266094207764,0.007651624968275428,0.05292436107993126,0.008257672190666199,0.007479425985366106,0.10687613487243652,0.01457891147583723
2025-01-01,0.34558697044849396,0.12834644317626953,0.07297566533088684,0.04635831154882908,0.08555741608142853,0.5020416378974915,0.513580858707428,0.23933546990156174,0.23326648771762848,0.08717269077897072,0.12167355418205261,0.14523176848888397,0.014831628184765577,0.3608035743236542,0.11811794340610504,0.03994674235582352,0.1278850957751274,0.15058612823486328,0.017181089147925377,0.22379469126462936,0.33092767000198364,0.6545104682445526,0.29256492853164673,0.027817867696285248,0.2665945887565613,0.007799915503710508,0.05337504483759403,0.008265981916338205,0.007535153068602085,0.10874486714601517,0.014975549187511206
2025-02-01,0.34645451605319977,0.128001868724823,0.0727667286992073,0.04658237658441067,0.08630582690238953,0.5052369236946106,0.5143127739429474,0.240134097635746,0.23734325915575027,0.08795328065752983,0.12359024211764336,0.14811164140701294,0.01492309384047985,0.36095646023750305,0.11973126977682114,0.04077787138521671,0.12869134545326233,0.15187977999448776,0.017820801585912704,0.224637009203434,0.333596870303154,0.6569950580596924,0.2942783683538437,0.02877355646342039,0.2668762058019638,0.007805478060618043,0.05446435138583183,0.008479916024953127,0.007881845347583294,0.10954267159104347,0.015087996609508991
2025-03-01,0.3494230657815933,0.12822887301445007,0.07105632498860359,0.04762095771729946,0.08858243003487587,0.5036173164844513,0.5221305787563324,0.24416399002075195,0.23762580752372742,0.09123732149600983,0.12346761673688889,0.14810583740472794,0.015265853144228458,0.3651725649833679,0.12345993891358376,0.04150502011179924,0.13138525187969208,0.15413694828748703,0.018108844757080078,0.22590706497430801,0.33066803216934204,0.6620501279830933,0.2957685887813568,0.030575462616980076,0.2647802382707596,0.007960534654557705,0.05615927651524544,0.008161734789609909,0.007868783548474312,0.11286049708724022,0.014957535546272993
