,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Data Access Object (DAO) Patterns,0.001546536319093,316427104.55034214,20460373328598.656,38.770833333333336
Spock (Testing Framework),0.0015973222005321,81006.76491950976,5071410345.088961,51.166666666666664
Business Process Discovery,0.0002175163252046,1926.807020768209,885821697.0333112,17.458333333333332
Video Processing,0.0001961671493828,104.59577940404768,53319622.35572419,13.083333333333334
Java Object Oriented Querying,0.000207714277776,7.781884578634806,3746337.0104720606,17.416666666666668
Response Rate,0.0019743423288302,28.998007603295463,1468642.6379840022,76.97916666666667
Student-Centred Learning,0.0009523716026963,5.814857391660834,610466.020154123,202.89583333333334
Emotionally Stable,0.0009473320570067,5.71803644681978,603493.6823342757,108.1875
Physical Design,0.0012704587261164,5.878294558066836,462590.7145607077,81.72916666666667
Economic Modeling,0.0006585702734559,2.0203193481632917,306673.54104695685,56.604166666666664
Application Development Languages,0.0002376609785488,0.7041143989105432,296168.40855827084,10.291666666666666
House Cleaning,0.0005321882470957,1.4079601642910369,264460.5520179502,23.0
Java 8,0.0022205751269165,5.097771498978963,229469.87301113066,209.95833333333334
Medigap,0.0004066517685606,0.8231138338953778,202312.45643881074,51.583333333333336
Test First,0.0001932028079093,0.326921005925929,169111.3119180978,16.583333333333332
Object-Oriented Analysis And Design,0.0020584719271331,1.8892190433264264,91677.74146075446,170.33333333333334
Phased Implementation,0.000143093300864,0.1291758705020283,90173.87705927671,8.4375
Language Assessment,3.3430027814186227e-05,0.0278965071984806,83347.45434714403,191.72916666666666
Metadata Management,0.0005998874254212,0.4598463467316574,76555.44021176717,139.27083333333334
Electronic Design Automation,9.338873703691871e-05,0.0633792597114802,67766.06364151271,51.166666666666664
Food And Beverage Management,0.0001616707444064,0.0645138220661769,39804.45043291519,53.645833333333336
High-Performance Liquid Chromatography,0.0008954769390272,0.3375627258357896,37596.41753170108,216.33333333333334
Settlement,0.0016141383323368,0.5615874173670555,34691.77751475868,456.4791666666667
Document Processor,0.0002303750640567,0.0718661139953195,31095.26598487751,14.25
Junit,0.0031304327312905,0.8196616084343618,26083.65187155648,457.4791666666667
Toolchain,0.0001519744125467,0.0325976751973527,21349.449714000908,58.020833333333336
Systems Development,0.0026410192513538,0.5157525529770287,19428.54197153812,313.5208333333333
Data Presentation,0.0003235598890118,0.0559919449360755,17204.97099225841,62.145833333333336
Cultural Sensitivity,0.0013585685963183,0.2037245656070948,14895.530307353287,578.6875
Biotechnology,0.0041763538174447,0.5623680041175461,13365.525879740491,716.8333333333334
Oracle Cloud,0.0010891691810832,0.1410438151646017,12849.670043393155,275.0
Requirements Traceability,0.0002896803661286,0.0363800770157534,12458.696159477691,66.54166666666667
Fund Administration,0.000275062204133,0.0334488884025202,12060.481483798027,71.5
Residual-Current Devices,0.0002350873452056,0.0247112732231975,10411.528471082014,17.041666666666668
