,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Valves (Piping),0.0025253312456745,179.9330094715252,7125025.0615032185,743.125
Medical Records Filing,0.0004269124269094,0.0076317550709168,1687.6628998987705,107.04166666666667
Equipment Calibration,0.0003545709447736,0.0042998440745958,1112.6893469348788,95.97916666666667
Daily Production Reports,0.0001539949146618,0.0018523712849198,1102.8782177566927,62.5
First Article Inspections,0.0002176440051078,0.0024750108155449,1037.183086811427,73.66666666666667
Hydraulics,0.0040147271284803,0.0437372916658479,989.4212798567916,1185.625
Safety Culture,0.001259014257042,0.0068489651573452,443.99424939289804,330.875
Furniture Assembly,0.0004473321160962,0.0010197419802404,127.96082453000126,119.60416666666667
Team Effectiveness,0.0007244730787613,0.0015125895642719,108.78478560695687,220.14583333333334
Algorithm Design,0.0002456265783708,0.0004523002317681,84.14140471610675,72.625
Tire Balancing And Rotation,0.0002840300992229,0.0003667806748168,29.13443885711542,98.8125
Information Systems,0.0117526951445231,0.0139992201356146,19.114977147504828,3372.0416666666665
Risk Mitigation,0.0047908778186042,0.0054710694295847,14.197640531326899,1322.8125
Raiser's Edge NXT,0.0005960345781143,0.0005793876437268,-2.7929477581932662,186.25
Microsoft Teams,0.0036288943655563,0.0027312920469398,-24.73487040945873,733.1875
Human Capital,0.0012751790250911,0.0008824613867191,-30.797059130104802,328.7708333333333
Ecology,0.0004881053583225,0.0003373020084715,-30.89565547267799,96.3125
PTC Windchill,0.0002089779047453,0.0001329841706496,-36.364482737215845,50.770833333333336
Team Foundation Server,0.0013032692156872,0.0007584219597194,-41.806193947465246,615.2291666666666
Organizational Architecture,0.0012625977391165,0.000720588625411,-42.928091577668255,354.7916666666667
Inventory Forecasting,0.0002246974386045,0.0001064271819142,-52.63533817956544,63.270833333333336
Landscape Architecture,0.0002111965261479,8.14255467499179e-05,-61.445603185302424,73.4375
Articulate Storyline,0.0002793357629785,9.13953169245294e-05,-67.2811973841087,67.72916666666667
Logo Design,0.0008617424380184,0.0002531690052443,-70.6212675533923,435.8958333333333
Strong Academic Record,0.0004750228165115,0.0001320964122166,-72.1915647785727,159.10416666666666
Account Management,0.0114186614321882,0.0021094265076868,-81.52649922923091,4112.0625
Financial Sales,0.0003234687482367,3.604542772809175e-05,-88.85659652606833,118.375
Blogs,0.0018512994421119,0.0001998939257156,-89.20250710562698,549.4791666666666
Relational Databases,0.0064074724955709,0.0003963440114891,-93.81434704927615,2015.0208333333333
Orthopedics,0.0025787993941506,0.0001565786916042,-93.92823296145633,877.8541666666666
Brand Loyalty,0.0012336690667868,1.86547361864482e-05,-98.4878654504132,330.875
Medical Ventilators,0.0006808182922988,-4.4573071459658376e-05,-106.54698499788486,215.02083333333334
Technical Sales,0.0016142405298114,-0.0002125478410627,-113.16704897054797,591.6875
Instructional Strategies,0.000732259816364,-0.0001022356825918,-113.96166774512444,182.75
Solid-State Drives,0.0002988123203439,-6.972473195481757e-05,-123.33395486323057,56.395833333333336
Security Testing,0.0004191453544197,-0.0001413594321361,-133.72563494871838,123.625
Technology Strategies,0.0012417130541639,-0.0006264000676184,-150.44644296183088,346.3541666666667
Risk Awareness,0.0002859258627574,-0.0002171491211457,-175.9459529304437,183.77083333333334
