,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Cardiology,0.0075209154387128,0.0085504577116759,13.689055293238415,2361.0833333333335
Skill subcat: Data Science,0.0309872601066141,0.0339364493775836,9.517425099291067,8726.979166666666
Skill subcat: General Finance,0.0873732284176026,0.0919915120217452,5.285696417293169,26159.958333333332
Skill subcat: Internet of Things (IoT),0.0031756700071795,0.0033299340873029,4.857686087491535,942.125
Skill subcat: Marine and Naval Engineering,8.213721240631504e-06,8.447642434511337e-06,2.8479319790240205,4.541666666666667
Skill subcat: Internal Controls,0.0115305570261947,0.0115571651677148,0.23076197845128327,3425.9375
Skill subcat: Home Health Care and Assisted Living,0.0400520543315529,0.0399830832107542,-0.17220370328011658,11305.270833333334
Skill subcat: General Sales Practices,0.2172792227518085,0.2152068511428012,-0.9537826869780889,73819.5
Skill subcat: Pricing Analysis,0.0045954170586893,0.0045401671312464,-1.2022832038373898,1372.375
Skill subcat: Product Inspection,0.0031048573387702,0.0030571615410856,-1.5361671239778105,1036.7708333333333
Skill subcat: Cash Register Operation,0.0478492693880934,0.0470515493469901,-1.6671519780859962,13874.166666666666
Skill subcat: Performance Management,0.0323365722260181,0.0316309857320461,-2.182007694075522,9005.854166666666
Skill subcat: Procurement,0.0460213040681466,0.0447901029258723,-2.675285212368563,13185.041666666666
Skill subcat: Communication,0.4804998495695234,0.4668360689129766,-2.843659715770592,147280.85416666666
Skill subcat: Financial Reporting,0.0258082490308446,0.0250296340929038,-3.016922756015879,7834.770833333333
Skill subcat: Mathematics and Mathematical Modeling,0.0407749610622469,0.0394049715683449,-3.359879343135551,13171.729166666666
Skill subcat: Contract Management,0.0281438676555452,0.0271292073020949,-3.605262666342811,8283.916666666666
Skill subcat: Scheduling,0.0659191326295987,0.0635164135474071,-3.644949480286002,20642.729166666668
Skill subcat: Accounts Payable and Receivable,0.0212898815509278,0.0205002401915242,-3.7089983686132304,6768.791666666667
Skill subcat: Physical Abilities,0.1149679253158503,0.1106447683479855,-3.7603157193520094,34094.541666666664
Skill subcat: Administrative Support and Clerical Tasks,0.1020550205478047,0.0978220025036277,-4.1477803065986025,31653.333333333332
Skill subcat: Social Skills,0.1162893443570519,0.1113305092747067,-4.264221377944763,32885.4375
Skill subcat: Production and Assembly,0.0090888320634395,0.0086507087775243,-4.820457489555596,2819.3958333333335
Skill subcat: Labor Compliance,0.0055651127899581,0.0052728588120521,-5.251537371054804,1179.0625
Skill subcat: Regulation and Legal Compliance,0.1272445781741998,0.1199418632336674,-5.73911678227646,39436.270833333336
Skill subcat: Emergency Services,0.0111933266432229,0.010536837689772,-5.86500308957192,2561.8541666666665
Skill subcat: Plant Operations and Management,0.0142966202477907,0.0134317417400346,-6.049531237214983,4544.104166666667
Skill subcat: Merchandising,0.0586598160917643,0.0551036741992913,-6.0623134019206,19066.0
Skill subcat: Digital Design,0.0030368767718004,0.0028378505902426,-6.553646937732292,966.3125
Skill subcat: HVAC,0.0136781735824454,0.0126640209555346,-7.414386290669436,4176.541666666667
Skill subcat: Hand Tools,0.0117200681235696,0.010835538918349,-7.547133650543978,3716.75
Skill subcat: Dermatology,0.0013902791955066,0.0012800636256421,-7.927585352691604,443.0416666666667
Skill subcat: Heavy Equipment Operation,0.0257249410319576,0.0236133599235509,-8.208303007511368,8361.0625
Skill subcat: Transportation Operations,0.0121605971791261,0.011135499282035,-8.429667408527441,3723.4166666666665
Skill subcat: Equipment Repair and Maintenance,0.0164418288418282,0.0150232221450349,-8.62803469395295,4812.833333333333
Skill subcat: Personal Attributes,0.3470448261825568,0.3158197602474012,-8.99741577439053,105504.39583333333
Skill subcat: Food Science and Processing,0.0046922948883515,0.0042644820152323,-9.117348404108919,1607.0208333333333
Skill subcat: Alternative Therapy,0.0038675658483498,0.0035064419048511,-9.337240984604902,1137.8958333333333
Skill subcat: General Repairs and Maintenance,0.0155456737386034,0.0140600090186457,-9.55677280341,4204.5625
"Skill subcat: Welding, Brazing, and Soldering",0.0057801060902405,0.005208711012292,-9.885546545819976,1721.0208333333333
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.0077700349015904,0.0070000281937224,-9.909951726347996,2374.0416666666665
Skill subcat: Mechanical Engineering,0.0163471305751941,0.0146732992839852,-10.23929724858776,4816.708333333333
Skill subcat: Health Care Administration,0.0342880308970397,0.0306556028625353,-10.593865962766635,10312.020833333334
Skill subcat: Immunology,0.0016342042459319,0.001452573718545,-11.11431008939313,508.25
Skill subcat: Religious Studies and Services,0.0009113105903152,0.0008096622540359,-11.154082632150942,292.5833333333333
Skill subcat: Medical Science and Research,0.0145565980095084,0.0129025376527871,-11.362959639614031,4260.0625
Skill subcat: Laboratory Research,0.0166138252300652,0.0147253714860127,-11.366760621961175,4673.125
Skill subcat: Business Operations,0.2390330028808981,0.2115792819642019,-11.485326538936318,70502.77083333333
Skill subcat: Basic Technical Knowledge,0.0981805546648946,0.0868557644990784,-11.534656943495026,33130.041666666664
Skill subcat: Power Tools,0.0097142388195181,0.0085785181758142,-11.691298359084808,2842.4583333333335
Skill subcat: Biology,0.0088732248696875,0.0078356750354697,-11.693041137301192,2474.4166666666665
Skill subcat: Health Care Procedure and Regulation,0.0486718321538388,0.0428765004536048,-11.906952016756819,13674.083333333334
Skill subcat: Oncology,0.0082036638115204,0.0072209570940108,-11.978876025241124,2552.25
Skill subcat: Waste Management,0.0021386673407088,0.0018822610402142,-11.989068875462493,609.2916666666666
"Skill subcat: Policy Analysis, Research, and Development",0.0329109689945782,0.0289608689667943,-12.002381420111472,8181.5
Skill subcat: Critical Thinking and Problem Solving,0.3183439322583674,0.279635448888008,-12.159328150455725,94235.75
Skill subcat: Construction Painting,0.0067505941393829,0.0059188434264585,-12.321148268594236,1875.9166666666667
Skill subcat: Teaching,0.0810451375901768,0.0709767201872512,-12.42322204922256,22422.375
Skill subcat: Community and Social Work,0.0186986086928775,0.0163627873892698,-12.491952433324299,5280.6875
Skill subcat: Billing and Invoicing,0.0558208069985184,0.0487328124090213,-12.697764454901606,17241.791666666668
