,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Recipes,0.0019282256651375,172142236700.93515,8927494318392341.0,8.402777777777779
Scalability,0.0028486854441748,133701.81580268667,4693456528.428032,17.180555555555557
Cloud Computing,0.0018063556584279,4093.6165500551697,226622853.84386867,4.902777777777778
Transaxle,0.0061970475042562,3089.1739460732583,49849024.82842159,12.555555555555555
Product Engineering,0.0020371081228617,69.57663250955548,3415360.9531385717,5.902777777777778
Distributed Computing,0.0034631479122568,50.71272677518876,1464253.474355106,9.222222222222221
Amazon Web Services,0.0021377405783143,6.619535481851607,309551.01888421807,9.041666666666666
Engine Tuning,0.0089240866830138,18.49791783117633,207180.7950911712,40.916666666666664
Truckload Shipping,0.0047152284446926,8.034928036603098,170303.79126587405,92.29166666666667
Environmental Social And Corporate Governance (ESG),0.0091201530997582,7.412942877486673,81180.90391029959,28.65277777777778
Personal Integrity,0.0034986711565181,1.741824555015417,49685.317827608924,20.72222222222222
Plasma Cutting,0.0001601428407754,0.0500217858412672,31135.730301189455,47.625
Price Checks,0.0024784345070267,0.718532268816165,28891.376079498088,10.027777777777779
Transmission Repair,0.0003060214225238,0.0761095040193063,24770.645784083008,51.19444444444444
Cross-Docking,0.0035343515959341,0.7105019796951768,20002.75323237605,19.083333333333332
Software Engineering,0.002119659249579,0.3348728764284711,15698.429700197445,9.416666666666666
Performance Measurement,0.0053463253073594,0.7075888133629561,13135.049733859927,19.63888888888889
Differentials,0.004740889306244,0.4997662668076057,10441.61433698499,45.875
Mechanical Failure,0.0001966195018252,0.0175070644652831,8804.03256175847,96.88888888888889
Automotive Industry,0.0036635103689355,0.3059662432113115,8251.723139798718,62.236111111111114
Physical Inventory,0.0189866316287761,1.4743613930230284,7665.260430862783,329.02777777777777
Drivetrain,0.0089881942822971,0.391078847796227,4251.027976403282,48.833333333333336
Authorization (Computing),0.0033231060727382,0.1351133232483144,3965.8745249435456,22.180555555555557
Master Of Business Administration (MBA),0.0023232493001928,0.0819457254241005,3427.203275916194,13.73611111111111
Air Brakes,0.0092567577801901,0.3169015048486264,3323.461133733138,101.26388888888889
Program Management,0.0027702606640948,0.085772988666179,2996.2064248277466,22.166666666666668
Calibration,0.0006009792477013,0.018127933357366,2916.399222885644,57.958333333333336
Agile Methodology,0.004808682536175,0.1231381010273381,2460.7450710457297,37.15277777777778
Basic Reading,0.0022348038634242,0.0542191092448592,2326.1238371847035,48.19444444444444
Energetic,0.0106143867932689,0.2536596169060314,2289.7717489143065,268.84722222222223
Refrigerated Trucking,0.0232033149586345,0.4114503808296882,1673.2396494345644,233.79166666666666
Network Switches,0.0026065334680539,0.0461874671430463,1671.988263689204,25.666666666666668
Tooling,0.0028628493194421,0.0496877797373799,1635.605831572821,76.86111111111111
Axles,0.0087536236542768,0.1369779846171528,1464.8146416510474,40.40277777777778
Pallet Jacks,0.0731932607151929,1.131838784514928,1446.3702169508479,1357.638888888889
Grinding,0.0026867449408947,0.0388855584840134,1347.3111270124625,36.65277777777778
Hazmat Endorsement,0.0176449542574786,0.2522531678114094,1329.6051105062795,237.06944444444446
Spreadsheets,0.0063132037980515,0.0861298993632352,1264.2819417586081,96.55555555555556
Patience,0.0019097348054823,0.0255091665402256,1235.7439193649357,70.47222222222223
Merchandising,0.0523303101264498,0.6127046584606664,1070.840870195763,1144.6805555555557
Automotive Service Excellence (ASE) Certification,0.0316525840843374,0.3686755332119812,1064.7565084406879,429.19444444444446
Inventory Control Systems,0.0054812309097105,0.0367452089171272,570.382429100546,137.375
Test Equipment,0.0034449816010602,0.0201832858198288,485.8749960701489,97.48611111111111
Pneumatic Tools,0.0026967901120214,0.0156706433767559,481.0850205546714,24.36111111111111
Reconciliation,0.0039277076630003,0.0220318064737682,460.93295031378494,69.33333333333333
Vehicle Maintenance,0.0270423152386645,0.1442874033833131,433.56157603330576,377.8333333333333
DOT (Department Of Transportation) Inspections,0.0063685850892349,0.0281124442900974,341.42370552003933,97.30555555555556
Bill Of Materials,0.0033455724631158,0.0140641074696241,320.37969957840664,44.69444444444444
Doubles Endorsement,0.0032434305851544,0.0126707421827829,290.6586513914779,92.84722222222223
Goal-Oriented,0.0015337926678604,0.0059509511656294,287.98928240612986,114.93055555555556
Advocacy,0.0027568714364392,0.010481200500222,280.18459481591253,50.72222222222222
Employee Assistance Programs,0.0026970690959284,0.0101400396124475,275.9651403723878,16.01388888888889
Memos,0.0061342892518056,0.0226591525023708,269.38513285302264,88.36111111111111
Cash Handling,0.0077032337813675,0.0271366711045593,252.27635399300996,87.13888888888889
Development Environment,0.0034857884327034,0.0118011777237097,238.55117576821226,79.58333333333333
Verbal Communication Skills,0.02665165779239,0.0894072020142817,235.46581871470173,519.8888888888889
Quality Control,0.0148121597218953,0.0491963384952027,232.13480963536185,265.5
Stock Rotation,0.0073508070123163,0.0240533540951727,227.2205902681329,102.58333333333333
Marketing,0.0108703467230499,0.0351116818201901,223.00424921808562,173.43055555555554
Hoppers,0.0033589907530339,0.0108104503950206,221.83626540967433,55.56944444444444
Equipment Operation,0.0070855882787215,0.0226685329280665,219.92450078057223,108.63888888888889
Painting,0.0073040033096496,0.0230450456840097,215.51253069072408,136.36111111111111
Food Preparation,0.0038296726430324,0.0120761540643051,215.33123558944703,49.666666666666664
Diesel Engines,0.0270759605953584,0.083354743024815,207.8551644779111,354.8333333333333
Customer Inquiries,0.0049504591553489,0.0146085867560201,195.09559209746698,47.06944444444444
Business Process,0.0031702369519234,0.0093300474267216,194.30126417083778,51.458333333333336
Order Fulfillment,0.0167438960630176,0.0477196879636356,184.99751661164765,327.84722222222223
Invoicing,0.0330569717159128,0.0916236206763788,177.16882678722047,514.6527777777778
Clerical Works,0.0105360951599997,0.0288765271141618,174.07238332272829,205.68055555555554
Relationship Building,0.0025075391787824,0.0067631639297738,169.7131908047725,45.59722222222222
Research,0.0159728078891854,0.0427438989380296,167.60416349194256,187.80555555555554
Oil Filter,0.0034941849613802,0.00934227060513,167.3662301333874,51.888888888888886
