,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Wind Energy,0.0,7.299221508145882e-05,inf,0.09722222222222222
Skill subcat: C and C++,0.0,2.1252215079501632e-05,inf,0.2222222222222222
"Skill subcat: Ear, Nose, and Throat",0.0,5.639019770941751e-06,inf,0.027777777777777776
Skill subcat: Dermatology,0.0,0.0003368260344088,inf,0.041666666666666664
Skill subcat: Banking Services,0.0,0.0018677991861999,inf,0.4583333333333333
Skill subcat: Query Languages,0.0,8.387890576552211e-05,inf,0.2361111111111111
Skill subcat: Cash Management,0.0,7.634698467917535e-05,inf,0.4444444444444444
Skill subcat: Firmware,0.0,0.0001861191279357,inf,0.09722222222222222
Skill subcat: Business Continuity,0.0,0.0014834414422445,inf,1.4305555555555556
Skill subcat: Electronics Manufacturing,0.0,0.0014441558065632,inf,1.3055555555555556
Skill subcat: Data Visualization,0.0,1.820945260974596e-05,inf,0.125
Skill subcat: Pediatrics,0.0,0.0002420313867468,inf,0.1527777777777778
Skill subcat: Surgery,0.0,1.3082036779927392e-05,inf,0.2777777777777778
Skill subcat: General Medicine,0.0,0.000416185635934,inf,1.0694444444444444
Skill subcat: Configuration Management,0.0,0.0003392334130948,inf,0.4166666666666667
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.0,0.0010315420042802,inf,0.375
Skill subcat: Enterprise Application Management,0.0,0.0001372340484258,inf,0.3194444444444444
Skill subcat: Fundraising and Crowdsourcing,0.0,0.0005533738045635,inf,0.5694444444444444
Skill subcat: Air Transportation,0.0,0.0027394983344302,inf,1.3333333333333333
Skill subcat: Hepatology,0.0,0.0004059847044889,inf,0.09722222222222222
Skill subcat: Alternative Therapy,0.0,2.9852036625254324e-05,inf,0.041666666666666664
Skill subcat: Online Advertising,0.0,0.0001958850231576,inf,0.1111111111111111
Skill subcat: Clinical Trials,0.0,7.251057435647443e-05,inf,0.041666666666666664
Skill subcat: Education Software and Technology,0.0,0.0004488247630881,inf,0.25
Skill subcat: Immunology,0.0,0.0001247388816747,inf,0.041666666666666664
Skill subcat: Servers,0.0,0.0563915405646631,inf,1.3472222222222223
Skill subcat: Anesthesiology,0.0,0.0005400697369616,inf,0.2361111111111111
Skill subcat: Data Storage,0.0,0.0053627676690316,inf,2.2777777777777777
Skill subcat: Beauty and Body Treatments and Alterations,0.0,0.0002861340487295,inf,0.06944444444444445
Skill subcat: Web Services,0.0,0.0013134900883845,inf,0.2777777777777778
Skill subcat: Image Analysis,0.0,9.599758780569996e-05,inf,0.08333333333333333
Skill subcat: Digital Marketing,0.0,0.0005764896945398,inf,0.3194444444444444
Skill subcat: Livestock Farming,0.0,0.0001923071450011,inf,0.041666666666666664
Skill subcat: Military Technology and Weapons,0.0,9.813434626437914e-05,inf,0.1527777777777778
Skill subcat: Sports and Recreation,0.0,2.353825644717923e-05,inf,0.25
Skill subcat: JavaScript and jQuery,0.0,5.39786426621935e-05,inf,0.027777777777777776
Skill subcat: Java,0.0,0.0004058759427855,inf,0.16666666666666666
Skill subcat: Content Management Systems,0.0,0.0006935263856707,inf,0.08333333333333333
Skill subcat: Test Automation,0.0,0.0001572654958316,inf,0.125
Skill subcat: Mental Health Diseases and Disorders,0.0,8.67106511540191e-05,inf,0.1527777777777778
Skill subcat: Content Development and Management,0.0,0.0004285379722462,inf,0.7916666666666666
Skill subcat: Simulation and Simulation Software,0.0,0.0004554313196534,inf,0.3611111111111111
Skill subcat: Ground Passenger Transportation,0.0,1.2847290127772312e-05,inf,0.08333333333333333
Skill subcat: Statistical Software,0.0,0.0001668410776648,inf,0.06944444444444445
Skill subcat: Structured Finance,0.0,2.4464432404102807e-05,inf,0.1388888888888889
Skill subcat: Insurance and Warranty Claims Processing,0.0,0.0003935299358794,inf,0.2777777777777778
Skill subcat: Nuclear Medicine,0.0,2.059906953000612e-05,inf,0.041666666666666664
Skill subcat: Conservation,0.0,0.0002304337496585,inf,0.125
Skill subcat: Real Estate Development,0.0,5.487557017278941e-05,inf,0.08333333333333333
Skill subcat: Financial Advisement,0.0,2.919695798362828e-05,inf,0.041666666666666664
Skill subcat: Animation and Game Design,0.0,0.0001820268106161,inf,0.1111111111111111
Skill subcat: Labor Compliance,0.0009141158070887,885230240705991.0,9.684005394516648e+19,0.16666666666666666
Skill subcat: Nursing and Patient Care,0.0092813656707209,762.6393878773983,8216787.631991798,3.7777777777777777
Skill subcat: Mathematical Software,0.0006008511560587,30.58320881640524,5089880.855993796,0.027777777777777776
Skill subcat: Geriatrics,0.0003711934544436,3.0657948670618214,825829.1295039917,1.0416666666666667
Skill subcat: Inventory and Warehousing,0.0703278084523478,81.0330298862249,115121.8897040289,64.58333333333333
Skill subcat: Road and Bridge Construction,0.0089176817100785,5.644441215111081,63194.93918505636,3.388888888888889
Skill subcat: Cardiology,0.0002456872166959,0.096794267368566,39297.35598387822,0.8055555555555556
Skill subcat: Manufacturing Standards,0.0209763445998278,6.252024217299563,29705.11779612396,11.930555555555555
Skill subcat: Construction Management,0.146471077683906,24.850500952609224,16866.148775281225,110.34722222222223
Skill subcat: Occupational Health and Safety,0.1781978467673291,29.73763107101683,16587.985635339865,122.95833333333333
Skill subcat: Rail Transportation,0.0002347223952964,0.037283541586099,15784.100679450941,0.2916666666666667
Skill subcat: Advertising,0.0018773411181303,0.2247973622654385,11874.241659891884,0.8194444444444444
Skill subcat: Writing and Editing,0.0778012497826133,6.229046180089955,7906.357478182821,65.04166666666667
Skill subcat: Business Leadership,0.0038244439055965,0.2180758150806382,5602.157502206189,3.5972222222222223
Skill subcat: Employee Training,0.0241820842510366,1.294853400695022,5254.598004262251,12.583333333333334
Skill subcat: Roads and Drainage,0.0663418353549645,3.204804960445102,4730.745099676052,25.75
Skill subcat: Agricultural Management and Operations,0.0008602810930269,0.0371053603438081,4213.167015359229,0.18055555555555555
Skill subcat: Engineering Practices,0.0036369459738225,0.1539249676674787,4132.2588450688645,3.9027777777777777
Skill subcat: Business-to-Business (B2B) Sales,0.0067649939250163,0.26693759895768,3845.8660557043563,2.638888888888889
Skill subcat: Scheduling,0.0728307532798874,2.5708141190457963,3429.8469441421253,54.06944444444444
Skill subcat: Retail Sales,0.007614530792522,0.1819911014458107,2290.050108202841,4.166666666666667
Skill subcat: Facility Management and Maintenance,0.037003341752357,0.8723833159739715,2257.579814851191,28.11111111111111
Skill subcat: Internal Controls,0.0056300350241405,0.1287866035169073,2187.492048711869,1.9444444444444444
Skill subcat: Energy Management,0.0909777638742215,1.9529242240726743,2046.595102922764,50.18055555555556
Skill subcat: Virtualization and Virtual Machines,0.0001382746743134,0.0029266040545258,2016.5148781277487,2.611111111111111
Skill subcat: Robotics,0.0013435436443368,0.0237968255543446,1671.1985505384296,0.3333333333333333
Skill subcat: Pharmacy,0.0031840968428194,0.0541319188827452,1600.071372038213,1.8611111111111112
Skill subcat: Distributed Computing,0.0106549768669728,0.1555541435847112,1359.9200498208675,3.3472222222222223
