,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Recipes,0.0019282256651375,513009.45255194046,26605259949.547066,8.402777777777779
Scalability,0.0028486854441748,557222.6984553777,19560695855.21076,17.180555555555557
Cloud Computing,0.0018063556584279,41880.87794196205,2318528798.036151,4.902777777777778
Transaxle,0.0061970475042562,35199.5678526014,568005354.6689525,12.555555555555555
Product Knowledge,0.0108436890111838,81.20308804935155,748751.1332776285,132.76388888888889
Business Continuity Planning,0.0017707731202351,3.674311571573172,207397.5912829163,4.916666666666667
Product Engineering,0.0020371081228617,2.0122699163015088,98680.71240885834,5.902777777777778
Multilingualism,0.008592337028698,1.9620873918398,22735.31692584358,171.72222222222223
Cross-Docking,0.0035343515959341,0.6826349937376,19214.292175201237,19.083333333333332
Plasma Cutting,0.0001601428407754,0.0266892199211396,16565.883902091617,47.625
Finger Dexterity,0.0028790754272671,0.376420430716595,12974.351132019623,48.916666666666664
Distributed Computing,0.0034631479122568,0.4041082032404029,11568.811540222698,9.222222222222221
Emotional Intelligence,0.0020433141821514,0.2132666083557212,10337.289097224068,8.26388888888889
Equipment Operation,0.0070855882787215,0.7064337859493469,9870.00895565461,108.63888888888889
Transmission Repair,0.0003060214225238,0.0274533418287506,8871.05228854215,51.19444444444444
Mechanical Failure,0.0001966195018252,0.0174311690841719,8765.43243287671,96.88888888888889
Personal Integrity,0.0034986711565181,0.2934597787498643,8287.749680422019,20.72222222222222
Performance Measurement,0.0053463253073594,0.4125980743703937,7617.414310768525,19.63888888888889
Hazmat Endorsement,0.0176449542574786,1.1503608448465126,6419.488960187846,237.06944444444446
Agile Methodology,0.004808682536175,0.280654064403512,5736.402430233092,37.15277777777778
Refrigerated Trucking,0.0232033149586345,1.1814811392676985,4991.863560762647,233.79166666666666
Print Production,0.0030504714870878,0.1551727866966872,4986.845995889845,24.625
Differentials,0.004740889306244,0.2405311327003369,4973.544585475658,45.875
Software Engineering,0.002119659249579,0.0990703601382361,4573.881434382112,9.416666666666666
Calibration,0.0006009792477013,0.0279033046505196,4542.97307390357,57.958333333333336
Battery Testing,0.0002438334387082,0.0093001888684117,3714.156465857584,59.208333333333336
Price Checks,0.0024784345070267,0.0921065365657986,3616.3191645639217,10.027777777777779
Good Driving Record,0.090805320034332,2.934909271524176,3132.0895630504187,1688.0972222222222
Grinding,0.0026867449408947,0.0825373063766245,2972.018676590088,36.65277777777778
Drivetrain,0.0089881942822971,0.2401660556393465,2572.016737693031,48.833333333333336
Standard Operating Procedure,0.0159379908150074,0.3604997328923911,2161.8894506636325,271.80555555555554
Program Management,0.0027702606640948,0.0559346757269353,1919.1123691680584,22.166666666666668
Clerical Works,0.0105360951599997,0.2073543859737356,1868.0382800732173,205.68055555555554
Package Sorting,0.0006198845053353,0.0120052065240326,1836.6844018046386,142.5
Patience,0.0019097348054823,0.0345853635609543,1711.0034682129506,70.47222222222223
Axles,0.0087536236542768,0.1419630641609829,1521.7633949984054,40.40277777777778
Analytics,0.0002264217750992,0.0034214667865542,1411.1032430759742,43.513888888888886
Quality Management,0.0050614578757507,0.0740766704752498,1363.5441466410105,95.45833333333333
Physical Inventory,0.0189866316287761,0.2503150686368155,1218.3753365575308,329.02777777777777
Epic EMR,0.0026773842472566,0.035080842654982,1210.265520943728,22.86111111111111
Advocacy,0.0027568714364392,0.0354264587688994,1185.0239695854857,50.72222222222222
Network Switches,0.0026065334680539,0.0282276925703723,982.9591454065529,25.666666666666668
Goal-Oriented,0.0015337926678604,0.0162325316388253,958.3263291686776,114.93055555555556
Tooling,0.0028628493194421,0.0275007533251276,860.6077811488464,76.86111111111111
Forecasting,0.004598815814271,0.0401840580893635,773.7914217974272,73.26388888888889
Customer Inquiries,0.0049504591553489,0.0393027682680964,693.9216754395463,47.06944444444444
Security Policies,0.0006792107560862,0.005385296006628,692.8755483289992,51.236111111111114
Engine Repair,0.0123158960760127,0.0877083043751164,612.1552815466122,114.63888888888889
Showrooms,0.0027523047711714,0.0184051107476136,568.7163042550791,51.94444444444444
Order Processing,0.0097467860384083,0.0573266161028246,488.15917243820337,101.08333333333333
Order Delivery,0.0035956721899367,0.0209851274368436,483.62181890705205,119.56944444444444
Sales Management,0.0019236559288449,0.0111804785622993,481.20989282178203,44.388888888888886
Test Equipment,0.0034449816010602,0.019955602900791,479.26587749117795,97.48611111111111
Natural Gas,0.0032568227430963,0.0184720946641842,467.18145632398034,18.555555555555557
Merchandising,0.0523303101264498,0.2465181053436412,371.0809180147419,1144.6805555555557
Memos,0.0061342892518056,0.0281476452035983,358.8574820679212,88.36111111111111
Propane,0.0068887740082064,0.0314393367505371,356.38507974110223,79.56944444444444
Preventive Maintenance,0.0149016522715935,0.0671074840376105,350.3358608463516,241.5
Empathy,0.0029269689316606,0.0127391380335513,335.2331142211277,33.291666666666664
Sanitation,0.017211020134883,0.0699098321687197,306.1922629852001,278.375
Brand Awareness,0.0001142779278104,0.000439203631138,284.329362242802,43.125
Package Delivery,0.0011974731693905,0.004600474460705,284.18184042040696,96.01388888888889
Facility Repair And Maintenance,0.0027812559735278,0.0104692574772467,276.4219322814537,86.04166666666667
Research,0.0159728078891854,0.0596613601670641,273.51829797852014,187.80555555555554
Data Entry,0.0209411564909505,0.077235961880924,268.82376536511106,430.81944444444446
Welding Equipment,0.0041279149248121,0.0137068580923852,232.05282429625478,37.291666666666664
Master Of Business Administration (MBA),0.0023232493001928,0.0074313873441276,219.87042215017087,13.73611111111111
Self-Discipline,0.0047945733518407,0.0144267465190686,200.8973992134249,64.34722222222223
Load Securement,0.0076829377763922,0.0230790911429386,200.3940916175976,110.26388888888889
