,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Visual Impairment Education,0.0002439705047815,0.0073992057264317,2932.8279777337957,103.75
School Psychology,0.0002708866396597,0.0074675314624043,2656.6998032037864,108.29166666666667
School Counseling,0.0005870549968425,0.0076202997519702,1198.055513189787,105.93055555555556
Audiology,0.0006048872528885,0.0052620864525773,769.928474678449,109.90277777777777
Childbirth,0.0007709804608049,0.0040151133367364,420.78016770290657,68.06944444444444
Special Education,0.0035841128712215,0.0099561553048565,177.78576352321593,153.19444444444446
Nail Care,0.006100265944714,0.0160408555068629,162.9533802663573,142.33333333333334
eClinicalWorks (ECW),0.0008556369873692,0.0021321963961001,149.1940422837373,114.73611111111111
Podiatry,0.0067980023444991,0.0153041537724406,125.1272211582072,174.09722222222223
Illness Prevention,0.0017450219861159,0.0031524562361274,80.65424167773332,54.125
Comprehensive Planning,0.001626695374908,0.0027985671782959,72.04002798951687,104.70833333333333
Meal Planning And Preparation,0.022266438499502,0.0348613138392868,56.56439102313776,1089.0555555555557
Security Clearance,0.0004065804648286,0.0006357449786758,56.36387718327973,53.05555555555556
Clinical Pharmacy,0.0025889750034636,0.0039923975986913,54.207653351236054,65.06944444444444
Community Health,0.0124528698649937,0.0191559115560514,53.8272845033147,221.16666666666666
Companionship,0.0218860072661156,0.0333956740640971,52.58915734621464,1147.263888888889
Bloodborne Pathogens,0.0065983589881258,0.0095742740333179,45.100835685773724,199.75
Colostomy,0.0032187665585686,0.0046551713877324,44.625939875632845,86.16666666666667
Emotional Stability,0.0023666089973879,0.0032579786078554,37.66442244795537,51.083333333333336
Hepatitis B,0.0024928411664349,0.0034251132824434,37.3979749917952,69.83333333333333
Toileting,0.0233708226956975,0.0319089167881818,36.533134514157,760.5277777777778
Lifelong Learning,0.0010915982288883,0.0014897136368275,36.47087338577368,44.736111111111114
Non-Verbal Communication,0.0044583982522224,0.0060496100298362,35.69021176653793,101.125
Memos,0.0008906483403068,0.0012056600021376,35.36880355295881,56.625
Personal Integrity,0.0032317804431505,0.004361621632675,34.96033252874922,75.16666666666667
Oral Hygiene,0.0170424125456345,0.0226223921896217,32.74172379670823,382.75
Urea Kinetic Modeling,0.0009976909370076,0.0013197199668662,32.27743361330612,56.916666666666664
Board Certified Behavior Analyst (BCBA),0.0020248186327136,0.0026394807843338,30.356405343645456,65.65277777777777
Conflict Management,0.0028627955500938,0.0036102354087534,26.108740410579088,39.90277777777778
School Nursing Certification,0.0014615733432461,0.0018412809219927,25.97937219512251,47.18055555555556
Incident Reporting,0.00523434201946,0.0064783775171839,23.76679806361299,166.23611111111111
Supervision,0.0152993341094205,0.0189059617234942,23.57375548686747,280.4861111111111
Patient Management Software,0.0015797831351219,0.0019435898237972,23.028900650166005,51.361111111111114
Working With Children,0.0016666081199165,0.0020492142568893,22.95717465914957,55.18055555555556
Negotiation,0.0026075426764337,0.0031923510926177,22.427568356573722,62.041666666666664
Cooperation,0.0104377603682726,0.0127423599459614,22.079445171916692,272.80555555555554
Personal Health Records,0.0017678450251638,0.0021569995542904,22.012932332150726,77.72222222222223
Infectious Diseases,0.0110027044987357,0.013339031133705,21.23411235153831,197.84722222222223
Life Support,0.0074625099638654,0.0089431034414869,19.840422120583522,140.29166666666666
