,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Forestry,0.0004946212653511,1.2379620495365071,250184.84140441415,169.3125
Skill subcat: Agile Software Development,0.0468086405587617,100.85135274234143,215354.5646668304,12681.333333333334
Skill subcat: Insurance and Warranty Claims Processing,0.004484522645293,6.504831373423155,144950.697430432,1298.7916666666667
Skill subcat: Student Support and Services,0.0093750269848098,12.816747498920565,136611.57981398163,1704.8125
Skill subcat: Solar Energy,0.0003217482874389,0.2863495096008372,88897.99028618449,93.60416666666667
Skill subcat: Construction Management,0.0141864604341264,8.76643159214557,61694.354080439836,4319.895833333333
Skill subcat: Logistics,0.0090108898509306,5.08271721415197,56306.384921318866,2617.6458333333335
Skill subcat: Communication,0.466441092839658,218.46400599908532,46736.35497659373,146151.58333333334
Skill subcat: Hematology,0.0075070641938518,2.2998720477968617,30536.104719611034,2112.9791666666665
Skill subcat: Civil and Architectural Engineering,0.0072344120375347,1.81986723129566,25055.703350231397,2020.5833333333333
Skill subcat: Government Assistance,0.0024364122165867,0.5176483604882193,21146.33742041486,508.8125
Skill subcat: HVAC,0.0143724949166365,2.054268224602468,14193.052365074102,4188.3125
Skill subcat: Hospitality Services,0.0105858872874136,1.411609823420139,13234.827635077068,2680.5416666666665
Skill subcat: Military Operations,0.0020504106029707,0.2105752905349752,10169.908389562901,447.375
Skill subcat: General Networking,0.0178614333616584,1.518861147853386,8403.579287840326,5683.520833333333
Skill subcat: Hepatology,0.0009534268635344,0.0808500282113048,8379.940234911128,236.375
Skill subcat: Critical Thinking and Problem Solving,0.3126452597933495,20.09028560377626,6325.904431449056,94904.33333333333
Skill subcat: Air Quality and Emissions,0.0008414602004799,0.0335450712280923,3886.530938594711,160.70833333333334
Skill subcat: Waste Management,0.0021572047230068,0.07747606923721,3491.5028560303112,616.5208333333334
Skill subcat: Mobile Development,0.0052006652130009,0.1804881938625544,3370.4828415288184,1750.4375
Skill subcat: Statistics,0.012156004694354,0.4087375280234136,3262.433120918887,3763.6041666666665
"Skill subcat: Welding, Brazing, and Soldering",0.0058693437659444,0.1955410386608116,3231.5656137811566,1735.6041666666667
Skill subcat: Instructional and Curriculum Design,0.0168092310650224,0.5300725116466547,3053.460795417701,3955.3125
Skill subcat: Graphic and Visual Design Software,0.0102269007427857,0.3147396839926745,2977.5666246169385,3483.4375
Skill subcat: Chemistry,0.0089560340388952,0.24280148881938,2611.038030504533,2546.6041666666665
Skill subcat: Theatre and Performance Art,0.0005746252189641,0.0150818606738369,2524.643015324941,137.1875
Skill subcat: Green Architecture,0.0004169595521492,0.0107457310462779,2477.1638977664607,94.64583333333333
Skill subcat: Power Tools,0.0099729394939458,0.2417439405719285,2323.9988693271657,2881.8333333333335
Skill subcat: Energy Management,0.002759021092011,0.0471798509109677,1610.0213930071543,805.1458333333334
Skill subcat: Training Programs,0.0102652140259198,0.1725931575160724,1581.3400780565553,2774.9583333333335
Skill subcat: Metal Fabrication,0.0034174707910001,0.0548899717471602,1506.1577436656603,1085.75
Skill subcat: Insulation,0.0004551446660586,0.006868607854182,1409.1043280067056,120.10416666666667
"Skill subcat: Elements, Compounds, and Materials",0.0038198268136782,0.0536783540950589,1305.2562253043816,1025.9791666666667
"Skill subcat: Water Supply, Testing, and Treatment",0.0031122762266276,0.0415144230311629,1233.89262418224,883.5416666666666
Skill subcat: Identity and Access Management,0.0117505601928657,0.1511999229394363,1186.7465078919104,3423.1458333333335
Skill subcat: Hand Tools,0.0120041703810321,0.1436712103854329,1096.8441452018133,3781.9375
Skill subcat: Electrical Construction,0.0020896564563376,0.0245013728855259,1072.5072229560549,614.8333333333334
Skill subcat: Plumbing,0.0123120924713121,0.1433935115752498,1064.6559015810278,3507.0208333333335
Skill subcat: Equipment Repair and Maintenance,0.0180551456864978,0.2069068495807806,1045.9716425080521,4912.916666666667
Skill subcat: Tax,0.0104214249846984,0.1173367799778469,1025.9187697472323,3651.1041666666665
Skill subcat: Automation Engineering,0.0092505420772514,0.0945278981820547,921.8633393875836,2649.2291666666665
Skill subcat: Sea and Waterway Transportation,0.0001505671594602,0.0014792799934454,882.4718741781296,47.770833333333336
Skill subcat: Product Development,0.0363749102605336,0.2821992352545923,675.807371711307,10520.895833333334
Skill subcat: Natural Gas,0.0006518511996242,0.0050236137543395,670.6687902447173,175.02083333333334
Skill subcat: Drafting and Engineering Design,0.0220619573141447,0.1572568891362545,612.7966340295271,6476.25
Skill subcat: Electrical Power,0.0046135469245787,0.0301247632203415,552.96319107218,1371.25
Skill subcat: Basic Electrical Systems,0.0141154602055381,0.0855374776592543,505.9843350037875,3948.7708333333335
Skill subcat: Web Design and Development,0.0260937067698186,0.1537138658615582,489.08405470146545,8962.458333333334
Skill subcat: Radio Frequency (RF),0.0019441066402041,0.0113588295300557,484.2698798077869,715.2916666666666
Skill subcat: Construction Painting,0.0068758422585642,0.0394428914880391,473.6445078988112,1895.8958333333333
Skill subcat: Counseling Services,0.0099355635097825,0.054463206566987,448.16424366230285,2742.125
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.0094353444088937,0.0486229558860504,415.3278330806736,2819.0625
Skill subcat: Energy Efficiency,0.0007045767932756,0.0034459269170956,389.07754981190567,211.25
Skill subcat: Machinery,0.0498612416120834,0.2370626712963191,375.4447816214613,14250.104166666666
Skill subcat: Construction Inspection,0.0069249207654878,0.0328124835640417,373.83189895213695,1886.3541666666667
Skill subcat: Signal Processing,0.0012807100767434,0.0056605938744723,341.9887043339352,351.5625
Skill subcat: Construction Estimating,0.0020591271397237,0.0086674916108008,320.9303759632749,676.2291666666666
Skill subcat: Networking Hardware,0.0069776561997749,0.0293413753105908,320.50474357761215,1945.3333333333333
Skill subcat: Nuclear Energy,0.0004513308426079,0.0017454507229214,286.73419986893845,129.64583333333334
Skill subcat: Automotive Technologies,0.0042727714615572,0.0162600105803163,280.54950344548456,1143.2708333333333
Skill subcat: Vehicle Repair and Maintenance,0.0214163933240085,0.0805333248107737,276.0358879872323,6055.708333333333
Skill subcat: Billing and Invoicing,0.0554660570057876,0.2029483440823693,265.89646900841115,17456.333333333332
Skill subcat: Environment and Resource Management,0.0078748431565157,0.0283137354369964,259.54665857147165,1824.7083333333333
Skill subcat: Mechanical Engineering,0.0178728041830695,0.0621363276326574,247.65852630734756,5019.770833333333
Skill subcat: Landscaping and Horticulture,0.0048779697158078,0.0167412450434613,243.20108608318654,1359.0625
Skill subcat: Production and Assembly,0.0091191492763303,0.0311390081922871,241.46834588081182,2864.8958333333335
Skill subcat: Hazardous Materials Management,0.0052428584895989,0.0175839727047889,235.3890390075004,1532.5625
Skill subcat: Real Estate Development,0.0005549499700323,0.0018455402379918,232.55975090590292,162.9375
Skill subcat: Contract Management,0.0286257618473191,0.0933647427261524,226.15635952024914,8588.791666666666
Skill subcat: Groundskeeping and Yard Care,0.0091436873141165,0.0289429633853818,216.5349206626757,2481.5833333333335
Skill subcat: Electronics Manufacturing,0.0004513535789469,0.0013496340995519,199.01925286620565,132.6875
Skill subcat: Regulation and Legal Compliance,0.1508366308549703,0.4191022591914279,177.85177699599743,46648.5
Skill subcat: Heavy Equipment Operation,0.0279111126871892,0.0681243977538054,144.07625205523792,9166.208333333334
Skill subcat: Material Handling,0.0378864321301807,0.0880817306543772,132.48885076251463,12472.020833333334
Skill subcat: Transportation Equipment Manufacturing,0.0002312501313884,0.0005121061851764,121.45119749847125,62.229166666666664
Skill subcat: Circuitry,0.0027216906073122,0.0060190403075343,121.15079103272475,908.9375
Skill subcat: Network Protocols,0.0116002639699821,0.0236585092134565,103.94802458528025,3749.9791666666665
Skill subcat: Image Analysis,0.0014398578413719,0.0027228221187839,89.10353790132423,382.3333333333333
Skill subcat: Physical Abilities,0.1097524928235464,0.1885010897639646,71.75107818919936,33999.708333333336
Skill subcat: Lean Manufacturing,0.0126539145458309,0.0214396355304657,69.43085440330749,3745.6875
Skill subcat: Materials Science and Engineering,0.0043529582977807,0.007185208223673,65.06494508197531,1145.2916666666667
Skill subcat: Physics,0.0041701690319771,0.0068485084361813,64.22615926756293,1220.6041666666667
Skill subcat: Agriculture and Crop Farming,0.0023466589060983,0.0037432013479703,59.51194859392574,663.3333333333334
Skill subcat: Transportation Operations,0.0118162204442764,0.0183573683074699,55.35736146799744,3699.3125
Skill subcat: Product Inspection,0.0030393089843955,0.0046683014869287,53.59746280805327,1048.0833333333333
Skill subcat: Investment Management,0.0184111523750675,0.0275701232000145,49.74686341388459,5392.375
Skill subcat: Procurement,0.0454522196483569,0.0646277316902379,42.18828517118239,13226.520833333334
Skill subcat: Product Management,0.036152189787833,0.0504731457691482,39.6129696855456,9708.854166666666
Skill subcat: Property Management,0.0055716508889033,0.0077065998514324,38.31806775225528,1801.5
Skill subcat: General Medicine,0.0575404022934573,0.0737119865363527,28.104746575145544,17394.75
Skill subcat: Compensation and Benefits,0.0100601992279643,0.0124497028751196,23.752050958525793,2155.1666666666665
Skill subcat: Distributed Computing,0.0048830938276151,0.0059723199264218,22.306065319631113,1505.4166666666667
Skill subcat: Environmental Regulations,0.003301686022784,0.0037476599521724,13.507460319087292,871.3125
Skill subcat: Media Production,0.0070429179690712,0.0079733669742662,13.211129382466805,2094.2291666666665
Skill subcat: Accounts Payable and Receivable,0.0208477380681231,0.0233462912734635,11.9847687896692,6801.1875
Skill subcat: General Accounting,0.0823851328330917,0.0916258235878086,11.216454276329308,25848.0
Skill subcat: General Science and Research,0.1008932298617566,0.1073042872464644,6.354298889521333,30086.958333333332
"Skill subcat: Engineering, Other",0.00665960471394,0.0069769651130078,4.765453997644866,1836.5833333333333
Skill subcat: Quality Assurance and Control,0.0860516992923963,0.089133271974899,3.581071272087002,24565.291666666668
Skill subcat: Statistical Software,0.0052748387535091,0.005415099824835,2.659058937727547,1935.4375
Skill subcat: Laboratory Research,0.0166632463271373,0.0170018831823078,2.03223818769939,4731.604166666667
Skill subcat: Retail Sales,0.03646706790889,0.0367105234327458,0.6676037801121175,13206.625
Skill subcat: Technical Support and Services,0.0242961838433708,0.0240163167837885,-1.1518971925241752,7279.895833333333
Skill subcat: Cleaning and Janitorial Services,0.0487814696077991,0.0469274648311561,-3.800633296924257,14827.979166666666
Skill subcat: Legal Support,0.0047353998802635,0.004527332469576,-4.3938720266201035,1702.1875
Skill subcat: Mathematics and Mathematical Modeling,0.0403415478319987,0.0373970866887725,-7.298830365875715,13348.375
Skill subcat: Safety and Security,0.0178120997677291,0.0157652434543843,-11.491381364555195,5698.166666666667
Skill subcat: Public Relations,0.0182947901369437,0.0159469698580059,-12.833272540233814,5803.458333333333
Skill subcat: Specialized Sales,0.0200829841121406,0.0171214197175622,-14.746635151636012,8142.333333333333
Skill subcat: Plant Operations and Management,0.0148822657596852,0.0125645440971897,-15.573715050661258,4606.3125
Skill subcat: Computer-Aided Manufacturing,0.0026672177828528,0.00222266620524,-16.667239565916404,843.625
Skill subcat: Manufacturing Standards,0.0140243142691874,0.011622324370003,-17.12732510894863,4303.770833333333
Skill subcat: Electronic Hardware,0.0033718680608846,0.002735429884742,-18.87494304790895,1019.875
Skill subcat: Computer Hardware,0.0078942334129992,0.0063531657303536,-19.521435483627446,2422.6041666666665
Skill subcat: Emergency Services,0.0108022407042957,0.0086837394056303,-19.611683877984138,2571.125
Skill subcat: Personal Attributes,0.3440959338353446,0.272626212229337,-20.7702894972909,108174.70833333333
Skill subcat: Financial Accounting,0.0137539749100156,0.0108562217116498,-21.068478147765592,4557.395833333333
Skill subcat: Food Science and Processing,0.004630389502055,0.0033855516280828,-26.884085527140485,1622.7291666666667
Skill subcat: Customer Service,0.294853594479653,0.2132884445084009,-27.662932213933267,94950.97916666667
Skill subcat: Content Development and Management,0.0137644148407113,0.0097797182282603,-28.949262707960383,3801.7708333333335
Skill subcat: Business Operations,0.2408526028709285,0.1678264976085401,-30.319832292417725,71845.83333333333
Skill subcat: Cost Accounting,0.011939633594447,0.0080781996137075,-32.341310561954046,3669.6458333333335
Skill subcat: Market Analysis,0.0327059292026843,0.0217263877566924,-33.5704923041623,10171.375
Skill subcat: Cannabis,0.0011388291522103,0.0007415799113829,-34.8822507797941,254.72916666666666
Skill subcat: Events and Conferences,0.0091781846340444,0.005839918297047,-36.37174964442157,2397.0833333333335
Skill subcat: Industrial Engineering,0.0040694547820438,0.0025422713857139,-37.52796082336374,1098.2916666666667
Skill subcat: People Management,0.0766248290898198,0.0474126653496095,-38.12362661973149,24415.604166666668
Skill subcat: Budget Management,0.0346541062374175,0.0213352283565142,-38.433765365797676,10258.020833333334
Skill subcat: Pulmonology,0.0051386791910326,0.0031120926974452,-39.43788701820407,1548.0416666666667
Skill subcat: Robotics,0.0014637997571199,0.0008381716428385,-42.740006700940775,372.9583333333333
Skill subcat: Document Management,0.0209463746509958,0.0119774484924482,-42.81851302665024,6113.916666666667
Skill subcat: Office and Productivity Equipment and Technology,0.1939976762265628,0.1100888065210523,-43.252512781398686,62015.0
Skill subcat: Sales Analysis,0.0046056984636972,0.0025179510617543,-45.329658864965545,1657.1458333333333
Skill subcat: Middleware,0.0050058084988551,0.0026946242468888,-46.170049303622,1726.9583333333333
Skill subcat: Manufacturing Design,0.0023349913449752,0.001215627085467,-47.938689876389624,543.8958333333334
Skill subcat: Process Engineering,0.0097767584435087,0.00508198550144,-48.019729332535626,2768.8958333333335
Skill subcat: Property Law,0.0035014404264334,0.0017592185487378,-49.75729030095889,1007.6666666666666
Skill subcat: Photo/Video Production and Technology,0.0074201187980431,0.0037033394653792,-50.09056369345626,2173.1875
Skill subcat: Project Management,0.1567055783580921,0.0777775453970787,-50.367085708112334,46521.208333333336
Skill subcat: Insurance,0.0054484323386102,0.002686837965323,-50.686035939498055,2115.4166666666665
Skill subcat: Data Collection,0.0161294483412122,0.0078198115428912,-51.51841912093872,4463.270833333333
Skill subcat: Prospecting and Qualification,0.0321088657538708,0.0154625335595882,-51.8434139713448,12037.25
Skill subcat: Internet of Things (IoT),0.0031793044646526,0.0015308479055266,-51.84959721390274,948.5208333333334
Skill subcat: Business Continuity,0.0097875039184533,0.0046882555230885,-52.09957960528331,2792.3958333333335
Skill subcat: General Shipping and Receiving,0.0458436825819117,0.0212011518239085,-53.75338404364199,15365.708333333334
Skill subcat: Writing and Editing,0.1508013024726217,0.068611884959845,-54.5017955184428,46038.083333333336
Skill subcat: Cybersecurity,0.0215864739232047,0.009790328568269,-54.646003774869676,6695.375
Skill subcat: Performance Management,0.0321459954864668,0.0141380895178151,-56.01912678744972,9115.208333333334
Skill subcat: Labor Compliance,0.0054981703346304,0.0024114841807921,-56.14024240749163,1241.0416666666667
Skill subcat: Systems Administration,0.0139508678839874,0.0057224158897419,-58.98164947637412,4436.416666666667
Skill subcat: Food and Beverage,0.0888955953488589,0.0361425813157044,-59.34266352132784,25830.6875
Skill subcat: Brand Management,0.016756619316528,0.0067534347559287,-59.6969136294252,5446.791666666667
Skill subcat: Urban and Regional Planning,0.0021474874092948,0.0008525180581002,-60.30160389251581,603.2291666666666
Skill subcat: Business Intelligence,0.0279565537260048,0.0110886306799199,-60.33620313649243,8304.229166666666
Skill subcat: General Sales Practices,0.2148448871644699,0.0832052835771304,-61.27192754024704,73968.91666666667
Skill subcat: Cash Management,0.0070847708877657,0.0027320408455301,-61.43783773942625,2219.2916666666665
Skill subcat: Business-to-Business (B2B) Sales,0.0161817325931755,0.0061677435715259,-61.88452913795467,5459.833333333333
Skill subcat: Video and Web Conferencing,0.0078633192833829,0.0029455154069489,-62.54106820800869,1887.2083333333333
Skill subcat: Business Analysis,0.0584578789359206,0.0213992263523237,-63.3937687411123,16456.6875
Skill subcat: Virtualization and Virtual Machines,0.0073875636517677,0.0026995428444593,-63.45827972915872,2357.7708333333335
Skill subcat: Legal Proceedings,0.0073609967931966,0.0026832608228518,-63.54758875412357,2418.4791666666665
Skill subcat: Inventory and Warehousing,0.103026152555447,0.0374467359606739,-63.653174430132495,36450.354166666664
Skill subcat: Supply Chain Management,0.0321881978404363,0.0113681463614317,-64.68225273814333,9251.208333333334
Skill subcat: Administrative Support and Clerical Tasks,0.1030068047956258,0.0361544399008468,-64.90092089296405,32640.604166666668
Skill subcat: Ground Freight Transportation,0.0097405432314175,0.0033703338308822,-65.39891307076793,5059.979166666667
Skill subcat: Real Estate Sales,0.0102401887352861,0.0034849072140721,-65.968330231418,3342.1458333333335
Skill subcat: Social Skills,0.1200276049041955,0.0392155633124535,-67.32787982918191,35028.333333333336
Skill subcat: Business Consulting,0.034858095334036,0.0113560308887159,-67.42211305610925,10483.5
Skill subcat: Employee Training,0.0342991983540211,0.0108954270720689,-68.23416407692349,9816.1875
Skill subcat: General Medical Tests and Procedures,0.0289388198260561,0.009169899641228,-68.31280716924209,7990.5
Skill subcat: Teaching,0.078608257805847,0.0244948090769469,-68.83939453607259,22125.4375
Skill subcat: Eye Care,0.0040473313324721,0.0012452401083936,-69.23305738764385,1121.125
Skill subcat: Engineering Practices,0.0129091247439964,0.0039016160768166,-69.77629270620295,3601.0208333333335
Skill subcat: Auditing,0.0638678442354475,0.0188254964514651,-70.5242964173563,19427.75
Skill subcat: Promotions and Campaigns,0.0154674686707701,0.0043897690392238,-71.61934423362088,4904.854166666667
Skill subcat: Employee Relations,0.0145680022649278,0.0040593575019708,-72.13511208915976,3457.6875
Skill subcat: Business Solutions,0.0432983808449874,0.0117254703570041,-72.91937913571762,13098.333333333334
