,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Data Analysis,0.0139901801329225,141206.30051008437,1009324291.5980005,133.01388888888889
Health Systems,0.0029224087986008,2493.2619358304496,85315203.492933,16.444444444444443
Data Collection,0.0191745928774333,2614.972764884916,13637596.412123015,245.58333333333334
Physical Stamina,0.0142696700311624,461.1045567553929,3231261.0318137924,114.84722222222223
Portable X-Rays,0.0013920030625896,32.97504845274335,2368791.9470765046,8.791666666666666
Adverse Drug Reactions,0.0017242660645372,23.559765290877618,1366264.8421452378,30.27777777777778
Loan Servicing,0.0022969642564152,12.373842039479984,538604.1615872355,12.583333333333334
Nephrology,0.0056971564923635,18.512178437147117,324837.15877316945,96.94444444444444
Office Equipment,0.0056763456006496,16.455192449806706,289790.6022903817,102.36111111111111
Non-Verbal Communication,0.0044583982522224,11.93734926027114,267649.72949804727,101.125
Cancer,0.0021355063492758,4.491543474326493,210226.86116103941,35.47222222222222
Certified Rehabilitation Registered Nurse (CRRN),0.0052455857924246,10.134800781583278,193106.27252383187,34.041666666666664
Critical Thinking,0.0544034274535365,99.0675715185674,181998.03344316228,929.875
Nutrition Services,0.0012860097665369,2.3121019566340406,179688.83339745604,12.23611111111111
Community Health,0.0124528698649937,21.326526308603626,171157.9231921044,221.16666666666666
School Psychology,0.0002708866396597,0.3322452790798772,122551.03937841256,108.29166666666667
Arithmetic,0.0014423842868228,0.8044087318934889,55669.37708226104,72.40277777777777
Hemodialysis,0.0113444166392763,4.579615261912059,40268.89165421386,198.18055555555554
Microsoft Office,0.0150737098156967,3.6646720496252825,24211.679702160323,549.9444444444445
Computerized Physician Order Entry,0.0453738618649859,10.232314660209983,22451.121371720965,815.9444444444445
General Scientific Knowledge,0.0015527285721399,0.2881177957468079,18455.58021642746,18.430555555555557
Microsoft Teams,0.0013103666897392,0.2149944683175913,16307.198839920242,8.847222222222221
Cardiovascular Disease,0.0013071543526208,0.20562342998308,15630.615865740112,51.05555555555556
Nursing Home Care,0.0059566991679831,0.8977399132451264,14971.097061111033,97.43055555555556
Clinical Leadership,0.005917549627292,0.6975425304079935,11687.692108079613,59.041666666666664
Visual Impairment Education,0.0002439705047815,0.0232632196163415,9435.25904173377,103.75
Audiology,0.0006048872528885,0.0556910149687295,9106.842217750476,109.90277777777777
Physical Therapy,0.0115524539460245,0.91371224041248,7809.248066960804,215.19444444444446
Bilingual (Spanish/English),0.0087319179770827,0.6822760229666323,7713.587172455071,220.41666666666666
Continuing Care,0.0012136141577173,0.064068623377248,5179.159193211405,110.52777777777777
Travel Reimbursements,0.0020563609414405,0.1082941106663492,5166.2987554358115,15.694444444444445
Plasmapheresis,0.0017147371500405,0.0893558724977988,5111.053629746595,48.18055555555556
Childbirth,0.0007709804608049,0.0359340503470212,4560.8250369284615,68.06944444444444
Bed-Making,0.0031443022672954,0.1428498168316554,4443.132456363012,101.98611111111111
Nail Care,0.006100265944714,0.2619136498494585,4193.4792060403815,142.33333333333334
Process Improvement,0.0196489349109145,0.6562339300514414,3239.793902451779,324.52777777777777
Special Education,0.0035841128712215,0.1166098648613361,3153.5209981150606,153.19444444444446
Electronic Displays,0.001594915648936,0.0506154867932574,3073.552584240051,14.444444444444445
