,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Spock (Testing Framework),0.0015973222005321,1895606433452.752,1.1867401785446203e+17,51.166666666666664
Audiology,0.002008715598549,3079325.4193559266,153298227960.77094,138.14583333333334
Customer Support,0.050514189853096,544027.0702330052,1076978609.9726434,7014.125
Behavioral Medicine,0.000185858364055,1628.6717490675424,876297158.586425,16.875
Mantoux Testing,0.0002114396004222,58.452180986892685,27644759.747264035,13.104166666666666
Data Access Object (DAO) Patterns,0.001546536319093,159.14084321198737,10290045.872896086,38.770833333333336
Visual Impairment Education,0.0018426509074231,102.58700225228358,5567259.60343942,98.91666666666667
House Cleaning,0.0005321882470957,12.887516555349272,2421508.636733346,23.0
Lock Out / Tag Out,0.0017399034383585,18.36131674972735,1055206.6535146462,466.8541666666667
Phased Implementation,0.000143093300864,1.275351091342867,891172.3961515133,8.4375
School Counseling,0.0021019989176084,17.744198952359298,844058.3296602353,173.89583333333334
Cancer,0.0003594181868861,2.7792840413607847,773173.0681882671,104.75
Information Governance,0.0004646780131788,3.3484311738212824,720491.6955087057,105.08333333333333
Transmission Repair,0.0005316146618483,3.722309928581948,700089.4785294946,73.4375
Student-Centred Learning,0.0009523716026963,5.872956215407335,616566.4565365198,202.89583333333334
Emotionally Stable,0.0009473320570067,4.756284433174435,501971.5173730046,108.1875
Cardiac Catheterization,0.0007833623858994,3.7099281521627416,473490.2845147805,714.0208333333334
Disability Prevention,0.0002061280283354,0.8078663090649624,391824.5313647727,130.125
Document Processor,0.0002303750640567,0.9014816260192436,391210.41795277403,14.25
Java Object Oriented Querying,0.000207714277776,0.8056253355828282,387752.6523109876,17.416666666666668
Business Process Discovery,0.0002175163252046,0.8090232990144783,371836.81819214975,17.458333333333332
Rapid Prototyping,0.0007009885585285,1.7622106459936429,251289.3592918032,204.1875
Real Estate Finance,0.0003005518817529,0.6235187137146304,207357.93041723786,104.45833333333333
Data Structures,0.0041473205785159,8.076802583949291,194647.48650463714,907.4583333333334
Programmable Logic Controllers,0.0029431025718303,5.179437620394846,175885.63060524868,930.7708333333334
Java 8,0.0022205751269165,3.814818605492784,171694.16986400532,209.95833333333334
Project Schedules,0.0051600560047372,7.323111859717894,141819.23213614148,1444.1041666666667
Physical Design,0.0012704587261164,1.7069108209310129,134253.89799311158,81.72916666666667
