,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
PTC Windchill,0.0002089779047453,,,50.770833333333336
Strong Academic Record,0.0004750228165115,,,159.10416666666666
Valves (Piping),0.0025253312456745,,,743.125
Solid-State Drives,0.0002988123203439,,,56.395833333333336
Blogs,0.0018512994421119,,,549.4791666666666
Ecology,0.0004881053583225,,,96.3125
Microsoft Teams,0.0036288943655563,,,733.1875
Risk Awareness,0.0002859258627574,,,183.77083333333334
Orthopedics,0.0025787993941506,,,877.8541666666666
Hydraulics,0.0040147271284803,,,1185.625
Financial Sales,0.0003234687482367,,,118.375
Raiser's Edge NXT,0.0005960345781143,,,186.25
Inventory Forecasting,0.0002246974386045,,,63.270833333333336
Medical Ventilators,0.0006808182922988,,,215.02083333333334
Algorithm Design,0.0002456265783708,,,72.625
Information Systems,0.0117526951445231,,,3372.0416666666665
Team Foundation Server,0.0013032692156872,,,615.2291666666666
Medical Records Filing,0.0004269124269094,,,107.04166666666667
Brand Loyalty,0.0012336690667868,,,330.875
Safety Culture,0.001259014257042,,,330.875
Equipment Calibration,0.0003545709447736,,,95.97916666666667
Furniture Assembly,0.0004473321160962,,,119.60416666666667
First Article Inspections,0.0002176440051078,,,73.66666666666667
Human Capital,0.0012751790250911,,,328.7708333333333
Logo Design,0.0008617424380184,,,435.8958333333333
Landscape Architecture,0.0002111965261479,,,73.4375
Strategic Sourcing,0.0020682957808166,,,536.375
Account Management,0.0114186614321882,,,4112.0625
Team Effectiveness,0.0007244730787613,,,220.14583333333334
Tire Balancing And Rotation,0.0002840300992229,,,98.8125
Risk Mitigation,0.0047908778186042,,,1322.8125
Articulate Storyline,0.0002793357629785,,,67.72916666666667
Technology Strategies,0.0012417130541639,,,346.3541666666667
Organizational Architecture,0.0012625977391165,,,354.7916666666667
Security Testing,0.0004191453544197,,,123.625
Daily Production Reports,0.0001539949146618,,,62.5
Technical Sales,0.0016142405298114,,,591.6875
Relational Databases,0.0064074724955709,,,2015.0208333333333
Instructional Strategies,0.000732259816364,,,182.75
