,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Category Management,0.0027329946654702,102855372.81519955,3763467748839.193,738.0208333333334
Copy Editing,0.000747299073447,7036260.714303291,941558870279.3995,198.27083333333334
Internal Control System,0.0001931414926263,31259.027675453828,16184522060.618996,63.604166666666664
Long Term Acute Care,0.0003663264310651,53223.67820063327,14529030209.356758,580.4583333333334
Peer-To-Peer,0.0005372887423112,49846.20837216284,9277359436.279226,137.02083333333334
Public Health,0.0022089205813181,70539.7273436341,3193402503.0733013,554.8125
Microsoft Lync,0.0001408241584449,2770.5341451513523,1967371248.5995188,60.416666666666664
Memory Management,0.000232253104983,2770.5341451513523,1192894240.5747554,70.4375
Electronic Trading,0.0002545929057889,2770.5341451513523,1088221167.0327063,81.39583333333333
Digital Project Management,0.0001618591801406,1739.5672027988642,1074741043.0650878,55.4375
Magento,0.0001635127869813,1739.5672027988642,1063872172.569,51.8125
Gas Chromatography,0.0001789354754124,1739.5672027988642,972175595.6185527,52.479166666666664
Linux Commands,0.0002852187537464,2770.5341451513523,971371560.7901427,93.625
Patent Applications,0.0001860456786207,1739.5672027988642,935021457.982758,60.25
Java Web Start,0.0001886241172832,1739.5672027988642,922239976.112367,75.16666666666667
Agile Product Development,0.000217790732027,1739.5672027988642,798733246.7354369,61.916666666666664
Deskside Support,0.0002446867752156,1739.5672027988642,710936239.4348083,52.833333333333336
Government Contracting,0.0002468621338668,1739.5672027988642,704671440.9733461,70.54166666666667
Radiation Therapy,0.0002605339634049,1739.5672027988642,667692963.9155767,66.58333333333333
Meter Reading,0.0002844652506721,1739.5672027988642,611521763.808963,71.75
Windows Desktop,0.0003288263147457,1739.5672027988642,529023011.8346383,94.5
Integrated Development Environments,0.0003390455256889,1739.5672027988642,513077664.1923666,85.375
Presales,0.0005749210315488,2770.5341451513523,481898107.42645526,166.6875
Radiation Oncology,0.0003640921169814,1739.5672027988642,477782066.0136991,111.9375
Certified Occupational Therapy Assistant,0.0004091591745545,1739.5672027988642,425156492.09962404,111.20833333333333
Alternative Investments,0.000410221895246,1739.5672027988642,424055081.5879278,102.375
Product Family Engineering,0.0006734811683565,2770.5341451513523,411375046.82293236,147.875
Field-Programmable Gate Array (FPGA),0.0004320515854781,1739.5672027988642,402629414.9163479,116.6875
Groovy (Programming Language),0.000522262601482,1739.5672027988642,333082758.6735057,132.97916666666666
New Relic (SaaS),0.0006670491973069,1739.5672027988642,260785342.78624082,156.27083333333334
Secret Clearance,0.0008562793313498,1739.5672027988642,203154074.00729376,209.47916666666666
Institutional Investing,0.0001753160827796,292.5800832658997,166887089.48490256,54.3125
Lending Products,0.0006215609895025,926.6197982889882,149079365.07882655,218.70833333333334
Transact-SQL,0.001391929146588,1739.5672027988642,124975169.5432106,465.6666666666667
Maintainability,0.0006940706916763,818.4277510431197,117916959.58170861,112.0625
TeleCommunications Engineering,0.0002948498861806,346.6062668687462,117553368.0913679,62.041666666666664
Internet Protocol Security (IP SEC),0.0004281093408854,441.1143264558241,103037671.97281602,143.3125
Blow Molding,0.0002796773715519,255.6329546965308,91402702.19241574,81.64583333333333
Credit Products,0.0005228033432602,406.8464416424982,77820068.3075332,81.83333333333333
Medical Social Work,0.0002857853072984,147.09507249035244,51470381.06877115,81.75
Biomarkers,0.0002237959458929,105.55586317113077,47166019.45314044,59.75
Release Engineering,0.000203728468625,72.74200651199989,35705271.46965702,72.14583333333333
Real Estate Finance,0.0003005518817529,80.84096726442931,26897408.27475872,104.45833333333333
Operational Risk Management,0.0002603241088973,68.24646978535304,26215862.12292302,77.9375
Licensed Master Social Worker,0.0004289995176457,105.55586317113077,24605023.97552547,95.08333333333333
Drivetrain,0.0002783287561251,68.24646978535304,24519992.97762909,83.875
Salesforce Service Cloud,0.0003381954454952,72.74200651199989,21508766.39099707,55.5
Cash Flow Analysis,0.0003385571076159,72.74200651199989,21485789.64037559,122.375
Artwork,0.0002454711353215,48.20849612618751,19639071.042675782,75.89583333333333
Chiropractics,0.0003177557829638,48.20849612618751,15171455.864863558,129.8125
Mainframe Computing,0.0003220595175926,48.20849612618751,14968715.85321458,128.45833333333334
Project Files,0.000491228504543,68.24646978535304,13892919.064283362,124.4375
Drug Development,0.0007636700818366,105.55586317113077,13822081.290286057,283.0625
Fluoroscopy,0.0004086886524725,48.20849612618751,11795797.888168398,82.91666666666667
Orthopedic Surgery,0.0004337232529161,48.20849612618751,11114936.097802445,151.375
Pivot Tables And Charts,0.0051868009178807,566.0612760618765,10913395.3321703,1660.3333333333333
Salesforce Lightning,0.0002116441010837,22.76394411720079,10755665.929993114,86.97916666666667
Procurement Management,0.0007258020726655,72.94540690059051,10050216.697594887,164.75
Appian (Software),0.0002884147482516,22.76394411720079,7892680.884194782,60.291666666666664
Electronic Benefits Transfer (EBT),0.0003564949688153,25.38225348854122,7119847.182674481,50.916666666666664
Transport Engineering,0.0001561411587457,5.161749391653864,3305722.3937357673,73.16666666666667
Surveying,0.0009096333794939,24.403766542262478,2682713.4380732817,235.41666666666666
Certified Medical Assistant,0.0021316626999022,48.20849612618751,2261444.292556196,691.0833333333334
Art Education,0.0002292338895983,5.161749391653864,2251639.21739892,64.70833333333333
Insecticides,0.000280014997612,5.161749391653558,1843283.1886411617,15.104166666666666
Detergents,0.0002980849820248,5.161749391653864,1731536.8495291783,20.354166666666668
Weed Control,0.000724795402457,10.771225234944502,1486005.6235222914,167.79166666666666
Executive Leadership,0.0001921161310617,2.6779141639176345,1393803.8586289226,51.145833333333336
Apache JMeter,0.0005623097376129,7.701695362932071,1369553.5641774712,145.41666666666666
Spotfire (Data Analytics Software),0.0004444126124855,5.161749391653864,1161376.8003062196,122.47916666666667
Stakeholder Analysis,0.00021450809701,2.397540236895913,1117592.18519716,54.1875
Compensation Management,0.0001836964644513,1.7579093161974408,956864.1535825435,61.4375
Linear Regression,0.0001780559442622,1.541982111771962,865909.9038880075,54.645833333333336
Docketing (Court),0.000573736455291,4.920394741200721,857505.3858570117,225.02083333333334
Applied Mathematics,0.0008905496492691,6.733515380012252,756007.8021353042,262.1458333333333
Hair Care,0.000326113562007,2.397540236895913,735085.6887339293,113.52083333333333
Cancer,0.0003594181868861,2.2383527237720378,622671.1355300377,104.75
Commodity Market,0.0003282703301091,1.95234390064661,594636.6306293207,60.708333333333336
Common Core Standards,0.0004347302429131,2.397540236895913,551400.6779445908,147.625
API Gateway,0.0008630852185705,4.08571963875292,473285.42600926064,203.29166666666666
Language Arts,0.0005200655547627,2.397540236895913,460907.3124319651,125.33333333333333
Art History,0.0001659436037332,0.6521858246337711,392916.5489730711,57.854166666666664
Big Data,0.0056412074487444,21.8180605551432,386662.2446680168,1898.4166666666667
Vlookups,0.0034664667313423,13.166711111909224,379730.8806157431,1085.2291666666667
Keyword Research,0.0005010218362435,1.7579093161974408,350764.8104796544,172.75
X-Rays,0.0005023843269605,1.7579093161974408,349813.24805713067,107.54166666666667
User Interface Design,0.0012403840342111,4.287976778031167,345597.51462162076,387.9375
Business English,0.0002270516416131,0.7747259500927282,341111.3405517124,76.0625
VMware Virtualization,0.0001116440709424,0.2834636162209398,253799.391009475,55.895833333333336
Fact-Finding,0.000120994978644,0.2730146088198931,225541.2719598687,90.22916666666667
Agile Coaching,0.0003191472787323,0.6496349942149082,203453.35530208942,103.27083333333333
Erosions,0.000168553873745,0.3395083900213648,201324.2582967845,53.166666666666664
Animal Husbandry,0.0004229320418494,0.74468708260794,175977.2438407758,121.04166666666667
Full-Cycle Sales,0.0002001201896194,0.3374123128060109,168504.83364907905,54.75
Industrial Construction,0.0002049030749599,0.334184252185085,162993.81996853175,83.75
Infant Care,0.0001736729868124,0.2730146088198931,157100.38782703783,64.0625
Radiology Certified Coder,0.0002336470212251,0.334184252185085,142929.53679136597,53.958333333333336
Splicing,0.0001944604431727,0.2730146088198931,140295.9614436491,66.79166666666667
Cutters,0.0005527772484867,0.7693509786343965,139079.2047774389,176.6875
Chain Of Custody,0.0002371903877395,0.2730146088198931,115003.5720383989,71.16666666666667
Structured Query Language Procedural Language (SQL PL),0.0003646568262498,0.4193981602111037,114911.73981144791,100.85416666666667
Scientific Instruments,0.0002562574886362,0.2730146088198931,106439.17287368822,68.27083333333333
Adobe After Effects,0.0007358852361551,0.7747259500927282,105178.09392406969,240.5625
Real Estate Sales,0.0002844181980997,0.2834636162209398,99564.37383924866,120.72916666666667
Dissemination,0.0003045514070836,0.2834636162209398,92975.78609975967,82.0625
Process Failure Mode And Effects Analysis (PFMEA),0.0003643522655509,0.3374123128060109,92506.06964961342,98.66666666666667
Fortinet,0.0003077961057996,0.2730146088198931,88599.8255259433,81.04166666666667
Practice Management Software,0.0002487602181878,0.2172477914198581,87232.20810083396,77.08333333333333
Stored Procedure,0.0020781672880428,1.7579093161974408,84489.40366889448,655.5416666666666
Customer Support,0.050514189853096,41.9433647860026,82932.83672960244,7014.125
Guitars,0.0003469429029229,0.2834636162209398,81603.24679733627,101.47916666666667
QuarkXPress Design Software,7.162189269951333e-05,0.0536341657047322,74785.15547857987,50.1875
Plant Design,0.0003713072086368,0.2730146088198931,73427.95810838853,48.1875
Project Finance,0.0004419527261716,0.2834636162209398,64038.8998041563,99.89583333333333
Lawn Care,0.0011354743457049,0.7213557862879031,63429.02546997545,294.9583333333333
Group Exercise Instruction,0.0004470118979365,0.2834636162209398,63312.991360960834,123.91666666666667
Project Cost Management,0.0001416780224541,0.0860677494069964,60648.83592822599,50.291666666666664
CompTIA Certification,0.0004676378789037,0.2834636162209398,60516.05122439473,93.60416666666667
Atlassian Confluence,0.0033755063336713,2.038829955137371,60300.71484386402,766.5625
Technical Standard,0.0007233360362671,0.4277721850789855,59038.7907737291,179.6875
Water Heaters,0.000385293081596,0.2245263493115896,58174.17102366174,138.1875
Oracle SQL Developer,0.0010005897795639,0.5292754101720256,52796.34383460389,308.0625
Outside Plant,0.0001665602152417,0.0860677494069964,51573.65404883824,72.91666666666667
Functional Programming,0.0005637434443732,0.2834636162209398,50182.37916559894,147.6875
Relay Logic,0.0001839244404927,0.0860677494069964,46695.16717649737,56.229166666666664
Marketing Spending,0.0002088041409305,0.0860677494069964,41119.369033320014,78.45833333333333
Sales Inventory And Operations Planning,0.0003791637512038,0.1324166944928648,34823.35279215311,108.20833333333333
Mechanics,0.005469084240378,1.7757285781660814,32368.48101288984,1661.8541666666667
EPA Regulations,0.0002838480804734,0.0919210675536402,32283.896132161557,70.20833333333333
Containerization,0.001696644721999,0.538012696850729,31610.392274514503,350.3958333333333
Business Acquisition,0.0001760403670374,0.0530385640196121,30028.637489345834,68.9375
Data Cleansing,0.0007447372520245,0.2029081330609832,27145.60004342418,246.75
Erwin (Data Modeling Software),0.0002282016897135,0.0599045055108004,26150.68446513635,68.0625
Ingredient Preparation,0.0002479023430896,0.0647474992563491,26018.147351655818,95.27083333333333
Knife Skills,0.001115936729529,0.2907333410201863,25952.851682988803,187.625
Loss Mitigation,0.0001310769869521,0.0327788818941558,24907.350761071677,56.333333333333336
Inbound Marketing,0.0001919529340345,0.0455479298505175,23628.69687020835,81.54166666666667
Forestry,0.0004116907812409,0.0975876504452057,23604.113594931943,151.3125
Sales Receipts,0.0009722252274638,0.2088887142728678,21385.62991085783,146.16666666666666
System Lifecycle,0.0002776297781273,0.0593871132940159,21290.757754661845,67.70833333333333
Oral Care,0.0004079172397111,0.0860677494069964,20999.316485851963,130.4375
Disease Control,0.0002292805087746,0.0472117750486934,20491.27280422521,52.875
TestNG,0.0002683870467578,0.0543805229851284,20161.97748440629,96.14583333333333
Corporate Data Management,0.0001721811488595,0.0327788818941558,18937.43941266381,70.79166666666667
Arboriculture,0.0001942290733967,0.0327788818941558,16776.403373045552,57.1875
Tax Provision,0.000545135043855,0.0860677494069964,15688.335455074775,165.45833333333334
ASC 740 (Accounting For Income Taxes),0.0006029426949119,0.0860677494069964,14174.61517210559,145.4375
Biostatistics,0.0006436598501668,0.0894586861640418,13798.441256023534,214.02083333333334
Connected Devices,0.0002411163426352,0.0327788818941558,13494.633004096708,61.0625
Apache Yarn,0.0002412433898988,0.0327788818941558,13487.47359167284,85.72916666666667
Healthcare Quality,0.0002590517343005,0.0327788818941558,12553.411482716538,106.41666666666667
Therapeutic Modalities,0.0001968790270849,0.0232225939575414,11695.362005485295,59.083333333333336
Brand Management,0.00307985031381,0.3532908808347093,11371.040629817579,892.125
Fingerstick,0.0002900491512912,0.0327788818941558,11201.147322181561,89.22916666666667
Process Modeling,0.0004715378191639,0.051458436922353,10812.897085030367,135.72916666666666
PDCA Cycle,0.0002527030899294,0.0265125094939183,10391.565220403654,56.479166666666664
Publicly Funded Health Care,0.0003166891010228,0.0327788818941558,10250.492577196677,116.625
Coupling,0.0002592847600736,0.0265125094939183,10125.24790365331,56.8125
Nurse Education,0.0012575617529397,0.1236659405837899,9733.786714227437,339.4583333333333
Video Streaming,0.0002368670606174,0.0232225939575414,9704.0622013931,32.4375
Entrepreneurship,0.0008626293719832,0.0817822187842275,9380.57432779141,370.9791666666667
Amazon CloudWatch,0.0006000317897894,0.0543805229851284,8962.940315914755,143.75
Product Leadership,0.000520131388461,0.0462711611769424,8796.052459716506,110.39583333333333
Bank Regulations,0.0002819491040728,0.0244051069530473,8555.855471966968,113.72916666666667
Logo Design,0.0008617424380184,0.0706762594754744,8101.5526168116285,435.8958333333333
Aruba (Network Management Software),0.0002595780741892,0.0200971138059403,7642.223170702783,79.58333333333333
Proactivity,0.0194021889398267,1.4829521237429284,7543.22071258097,5347.354166666667
Tax Compliance,0.0011843164548774,0.0860677494069964,7167.293218171666,322.1875
Success Driven,0.0002738996545683,0.0195358087808293,7032.469302168405,65.64583333333333
Patient Needs Assessment,0.0001955955345332,0.0126789163532409,6382.211561475503,50.125
Desktop Computing,0.0003021032297759,0.0195654480861334,6376.411424216497,98.0
Cost Of Goods Sold (Inventory),0.0007201930435598,0.0466218470744113,6373.520883229709,178.08333333333334
Dry Cleaning,0.0004102968852667,0.0264555060482856,6347.893464043498,101.58333333333333
Medical Direction,0.000256730967641,0.0162180847559435,6217.151726947906,65.14583333333333
Site Reliability Engineering,0.0007992358132741,0.0502371060577111,6185.642512929054,179.16666666666666
Achievement Oriented,0.0004310837824468,0.0250502248660954,5710.987535627565,826.9375
Anaplan,0.000403472251553,0.0232225939575414,5655.685519426826,83.39583333333333
Tolerance Analysis,0.000175073326058,0.0097382008009546,5462.355511386375,50.270833333333336
Postman API Platform,0.000978552434423,0.0543805229851284,5457.241602203329,190.8125
Data Administration,0.0001994179250291,0.0110689558223922,5450.632331961616,51.5
Critical Illness Insurance,0.0007020080281681,0.0387293940198123,5416.9446025962425,51.416666666666664
Garment Alterations,0.0002560107907412,0.0140438449949306,5385.645723866168,63.145833333333336
Contraindication,0.0005900969672658,0.0306696471356296,5097.391079255442,180.22916666666666
VMware ESX Servers,0.0002790478880426,0.0140438449949306,4932.772365145669,144.20833333333334
Key Opinion Leader Development,0.0008253713534902,0.0390107145751558,4626.443970970577,245.77083333333334
Diagnostic Tests,0.0014026181234046,0.0588088524432358,4092.79142782556,309.625
Flexography,0.000336431478948,0.0140438449949306,4074.3552175452833,147.60416666666666
Adding Machines,0.0003346768279688,0.0136017031671319,3964.1305374150093,95.08333333333333
Food And Beverage Management,0.0001616707444064,0.0064072861426505,3863.1698154022083,53.645833333333336
Invision (Design Software),0.0011325606362513,0.0413642651749559,3552.2781960592283,377.8125
Customer Advocacy,0.0019398682402229,0.0693937728776113,3477.2415589234884,519.3541666666666
Catering Sales,0.0006795738698906,0.0231724587366446,3309.8513441040595,129.8125
Grilling,0.0052011289341593,0.1766525375436599,3296.426810023191,1447.0416666666667
Response Rate,0.0019743423288302,0.0658526233554646,3235.420731949882,76.97916666666667
Banquet Event Orders,0.0008705454587603,0.0287773951127843,3205.6740257728466,146.8125
Commercial Development,0.0001737979231034,0.0054608628861562,3042.0760321211046,50.395833333333336
Patient Evaluation,0.0017012548605956,0.0528329359968247,3005.5274092400346,485.3541666666667
Blueprint Reading,0.0015135673055119,0.046964788806586,3002.920407672399,420.1666666666667
Meat Cutting,0.0005897849525272,0.0171172315486374,2802.2835315297366,211.02083333333334
Mystery Shopping,0.0001365637907685,0.0038846880945684,2744.5959743118437,54.125
Github,0.0035065989004327,0.0934776716206925,2565.764584856219,857.125
Diagnostic Skills,0.0005277052581487,0.0140438449949306,2561.304729878822,170.47916666666666
Electrical Industry,0.0001979205896098,0.0052347211075063,2544.8592932279257,98.375
Google Meet,0.000231716587647,0.0058451499460041,2422.5427343633573,30.125
Deployment Support,0.0001746562954811,0.0043653798108498,2399.4116580940467,56.583333333333336
Oracle Business Intelligence (BI) / OBIA,0.000154209445151,0.0037882659741836,2356.5719502292327,52.75
Manufacturing Execution System (MES),0.0003215660340597,0.0078868991585241,2352.653055098433,92.1875
Gemba,0.0002305572098143,0.0055227376585316,2295.3870984905802,53.083333333333336
Employee Assistance Programs,0.008080052026613,0.1924324008072711,2281.5737840977117,601.625
Datadog,0.0006027005212003,0.0136568833657752,2165.948491064355,100.375
Baking,0.0023298433491151,0.0518602858547437,2125.9129942981276,576.9791666666666
Butchering,0.0001726668700655,0.0036724985498569,2026.9271565898907,81.52083333333333
Frying,0.0011626381531362,0.0244573328629613,2003.6065947937448,330.5833333333333
Collaborative Communications,0.0002948562620253,0.0061718103552699,1993.1589896979467,57.375
MEDITECH EHR,0.0005930316772281,0.0123139720300964,1976.4442276765647,273.5833333333333
IRS Tax Forms,0.0003434776022924,0.0067642853547708,1869.3526767467106,99.35416666666667
IBM Maximo,0.0004061798252698,0.0079464926591575,1856.397675310225,107.8125
Open-Source Software,0.000315913145174,0.006164782988128,1851.4170531690077,99.60416666666667
American Institute Of Architects,0.0003674915575071,0.0069672160277287,1795.8846497022157,103.52083333333333
Roasting,0.0002482744328374,0.0045630207012365,1737.8939180680418,106.625
Servant Leadership,0.000748319962103,0.0137253964629583,1734.1614761132234,195.9375
Restaurant Management,0.0037131292821156,0.0680674568300559,1733.1561240785466,1074.3125
Electronic Systems,0.0011401221308312,0.0208804857136737,1731.425349006329,327.8958333333333
Hotel Operations,0.0026433583096642,0.0481566825625969,1721.7992765693011,387.8541666666667
Reservations,0.007310555753961,0.1260009714550216,1623.548464653345,1699.3333333333333
