,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
First Article Inspections,0.0002176440051078,0.4194950786360715,192643.68638285893,73.66666666666667
Tire Balancing And Rotation,0.0002840300992229,0.0043643222180691,1436.5703247683214,98.8125
Daily Production Reports,0.0001539949146618,0.000684649418808,344.59222586123104,62.5
Hydraulics,0.0040147271284803,0.0062012753699063,54.463184456914185,1185.625
Furniture Assembly,0.0004473321160962,0.0005509249122014,23.15791609358137,119.60416666666667
Safety Culture,0.001259014257042,0.0010845885287499,-13.854150365374396,330.875
Valves (Piping),0.0025253312456745,0.0018147807753952,-28.1369215027281,743.125
Inventory Forecasting,0.0002246974386045,0.0001206820021006,-46.291331645743504,63.270833333333336
Landscape Architecture,0.0002111965261479,0.000108184831891,-48.77527871114763,73.4375
Logo Design,0.0008617424380184,0.0003115709382172,-63.84407631894445,435.8958333333333
Ecology,0.0004881053583225,0.0001340732770244,-72.53189813666921,96.3125
Equipment Calibration,0.0003545709447736,7.083910668711076e-05,-80.02117552741305,95.97916666666667
Algorithm Design,0.0002456265783708,4.6732135864045904e-05,-80.97431630810789,72.625
Risk Mitigation,0.0047908778186042,0.0005615848537042,-88.27803849383461,1322.8125
Microsoft Teams,0.0036288943655563,0.0003785284019251,-89.56904324584625,733.1875
Technical Sales,0.0016142405298114,0.0001612831722498,-90.00872736923267,591.6875
Account Management,0.0114186614321882,0.0010098306006725,-91.15631366540148,4112.0625
Information Systems,0.0117526951445231,0.000950618581224,-91.91148439116112,3372.0416666666665
Security Testing,0.0004191453544197,2.3655381783196223e-05,-94.35628200724145,123.625
Orthopedics,0.0025787993941506,0.0001429355141359,-94.45728448439552,877.8541666666666
Team Effectiveness,0.0007244730787613,3.5620611835840456e-05,-95.08323871789075,220.14583333333334
Technology Strategies,0.0012417130541639,5.143799179255005e-05,-95.85749770286618,346.3541666666667
Human Capital,0.0012751790250911,4.388278068351576e-05,-96.55869647947034,328.7708333333333
Strategic Sourcing,0.0020682957808166,6.92637783291616e-05,-96.6511666768563,536.375
Medical Ventilators,0.0006808182922988,2.2579873538323804e-05,-96.68342143656535,215.02083333333334
Blogs,0.0018512994421119,1.808160426568128e-05,-99.02330201941538,549.4791666666666
Brand Loyalty,0.0012336690667868,1.0737160060547272e-05,-99.12965637628305,330.875
Instructional Strategies,0.000732259816364,5.412756187503433e-06,-99.26081480008281,182.75
Organizational Architecture,0.0012625977391165,3.430905060034604e-06,-99.72826618060988,354.7916666666667
PTC Windchill,0.0002089779047453,2.0638482545607833e-08,-99.9901240838974,50.770833333333336
Risk Awareness,0.0002859258627574,-1.6804615316196492e-17,-100.00000000000588,183.77083333333334
Relational Databases,0.0064074724955709,-2.126894212539056e-05,-100.33193965545841,2015.0208333333333
Solid-State Drives,0.0002988123203439,-8.469826618899774e-06,-102.83449712152162,56.395833333333336
Medical Records Filing,0.0004269124269094,-3.0279688578421745e-05,-107.0927166017699,107.04166666666667
Team Foundation Server,0.0013032692156872,-0.0001586879952325,-112.17614851347697,615.2291666666666
Raiser's Edge NXT,0.0005960345781143,-0.0001971429225642,-133.07575261621724,186.25
Strong Academic Record,0.0004750228165115,-0.0002407755641161,-150.6871576999862,159.10416666666666
Financial Sales,0.0003234687482367,-176.36197369280956,-54522205.96980322,118.375
