,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Data Analysis,0.0139901801329225,79427145709.6141,567734975210844.9,133.01388888888889
Physical Stamina,0.0142696700311624,721127.9268437503,5053571042.632844,114.84722222222223
Community Health,0.0124528698649937,492.72865003329554,3956647.7647735365,221.16666666666666
Adverse Drug Reactions,0.0017242660645372,23.559765290877618,1366264.8421452378,30.27777777777778
Office Equipment,0.0056763456006496,16.455192449806706,289790.6022903817,102.36111111111111
Certified Rehabilitation Registered Nurse (CRRN),0.0052455857924246,10.134800781583278,193106.27252383187,34.041666666666664
Critical Thinking,0.0544034274535365,99.0675715185674,181998.03344316228,929.875
Oral Hygiene,0.0170424125456345,26.78154075459685,157046.41740354465,382.75
Health Systems,0.0029224087986008,3.793226286877653,129697.9354802718,16.444444444444443
School Psychology,0.0002708866396597,0.3322452790798772,122551.03937841256,108.29166666666667
Linens,0.0082261091189418,7.422788328651393,90134.49873232724,161.98611111111111
Portable X-Rays,0.0013920030625896,1.0225011944443292,73355.38396604736,8.791666666666666
Arithmetic,0.0014423842868228,0.8044087318934889,55669.37708226104,72.40277777777777
Hemodialysis,0.0113444166392763,4.579615261912059,40268.89165421386,198.18055555555554
De-escalation Techniques,0.0016350698200392,0.4774582315414037,29101.09133504506,32.388888888888886
Computerized Physician Order Entry,0.0453738618649859,10.232314660209983,22451.121371720965,815.9444444444445
Bronchoscopy,0.0013472877022546,0.2257851918097893,16658.498680864686,13.5
Cardiovascular Disease,0.0013071543526208,0.20562342998308,15630.615865740112,51.05555555555556
Nursing Home Care,0.0059566991679831,0.8977399132451264,14971.097061111033,97.43055555555556
Conflict Resolution,0.0146846398074109,2.1813392479378217,14754.564201411089,177.65277777777777
Visual Impairment Education,0.0002439705047815,0.0232632196163415,9435.25904173377,103.75
Audiology,0.0006048872528885,0.0556910149687295,9106.842217750476,109.90277777777777
Conflict Management,0.0028627955500938,0.2338232811589458,8067.655603323979,39.90277777777778
Electronic Displays,0.001594915648936,0.1268217118472433,7851.6250236712285,14.444444444444445
Continuing Care,0.0012136141577173,0.064068623377248,5179.159193211405,110.52777777777777
Plasmapheresis,0.0017147371500405,0.0893558724977988,5111.053629746595,48.18055555555556
Childbirth,0.0007709804608049,0.0359340503470212,4560.8250369284615,68.06944444444444
Urgent Care,0.0097730666907993,0.3506634680805078,3488.0597070992508,142.625
Cardiac Arrest,0.0016069317681719,0.0567604263854799,3432.2238012664648,13.291666666666666
Information Gathering,0.0035508757580199,0.1117019887690893,3045.758860100993,61.52777777777778
Apple IOS,0.002073892171895,0.0618196539283694,2880.8518864258144,13.166666666666666
American Red Cross (ARC) Certification,0.044158532663939,1.2929268854061895,2827.920851097543,434.02777777777777
Defibrillation,0.0022030383690627,0.0610162423455693,2669.6404748288214,25.36111111111111
Supervision,0.0152993341094205,0.422562304548277,2661.9653347401963,280.4861111111111
Oncology Certified Nurse (OCN),0.0057586309095794,0.1458651533854045,2432.983198189693,75.47222222222223
Registered Nurse (RN),0.5217393157975843,13.101093881713018,2411.0421018752136,11306.736111111111
National Affordable Housing Professional,0.0029391644769266,0.0644565367561884,2093.022447780423,16.805555555555557
Perioperative Nursing,0.0031046544595933,0.0655947883411347,2012.7886917801284,67.125
Influenza,0.0023020605536573,0.0476955495632949,1971.8633785510394,32.47222222222222
Telehealth,0.0042015907926169,0.0787844957735387,1775.1111105817358,59.43055555555556
Bone Marrow Transplant,0.0018483433867863,0.0334990971693099,1712.3849393350288,21.083333333333332
Active Listening,0.0026684025007412,0.0403658791555334,1412.735771470796,77.59722222222223
Cancer,0.0021355063492758,0.0323025247460074,1412.6400704433374,35.47222222222222
Foley Catheter,0.0023721453468677,0.035331019272066,1389.4120766553726,63.083333333333336
Family Medicine,0.0071129328172645,0.1052239530350779,1379.3328678668029,131.75
Employee Relations,0.0030136346675567,0.0434486217213489,1341.7348655129058,74.98611111111111
Certification Board For Sterile Processing And Distribution (CBSPD) Certification,0.0033431319931261,0.0464692141289164,1289.9904109219424,50.81944444444444
Nutrition Services,0.0012860097665369,0.0172908019392361,1244.5311528075372,12.23611111111111
Loan Servicing,0.0022969642564152,0.0296877508060863,1192.4777006508164,12.583333333333334
Peer Review,0.0047050078983904,0.0604649942175316,1185.11993015393,70.13888888888889
Quality Assessment,0.0046342012582937,0.0580463939566549,1152.5652366256406,66.375
End-Stage Renal Disease,0.0070155613305999,0.081152209074681,1056.7457720128245,82.88888888888889
Health Assessment,0.0257161601332257,0.278344692837645,982.3726847073841,430.7916666666667
Enthusiasm,0.006558612203293,0.0665217044115705,914.2649443150605,192.22222222222223
Software Systems,0.0015917565642873,0.0140390031754355,781.9817986251802,47.291666666666664
Dialysis Machine Setup,0.0034881982518847,0.0302952712035774,768.5077227823458,50.138888888888886
Influencing Skills,0.0102991015804609,0.0868596337095049,743.3709778558939,137.51388888888889
Nephrology,0.0056971564923635,0.0461482891889328,710.0231975510981,96.94444444444444
Certified Perioperative Nurse (CNOR),0.0017165557650119,0.0132898472533307,674.2158760125436,380.22222222222223
