,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Ingredient Preparation,0.0011947459282605,0.0041609852242638,248.2736476300045,42.80555555555556
Quick Learning,0.0059761111425159,0.0170049932969585,184.5494819528995,206.13888888888889
Smartphone Operation,0.0045388501065742,0.008100171140098,78.46306773527247,155.88888888888889
Punctuality,0.0146500425762105,0.0249143483912214,70.06331730174362,248.95833333333334
Proactivity,0.0285484894396086,0.044292467495025,55.14820000799402,341.06944444444446
Poultry,0.0033734231423393,0.0051430780804913,52.458730004586165,67.66666666666667
Retail Operations,0.0250038765895193,0.0343243452805806,37.2760945995394,265.59722222222223
Influencing Skills,0.0316079859629587,0.0417014821984914,31.933373570088403,284.68055555555554
Relationship Building,0.0107008880956768,0.0136051940060385,27.140793216359782,111.36111111111111
Energetic,0.0423099834299248,0.0537359421749226,27.00534913685762,366.69444444444446
Verbal Communication Skills,0.0396600138798797,0.0495897930922319,25.0372560191911,446.1111111111111
Risk Management,0.01166107565694,0.0141842167889098,21.637293215469114,134.51388888888889
People Management,0.0113101886278792,0.0136696506010049,20.86138481642749,109.95833333333333
Discounts And Allowances,0.0040479376646671,0.0048449791260139,19.69006262877688,46.888888888888886
Process Improvement,0.0054432635736237,0.0064636388330937,18.745652229930755,51.666666666666664
Financial Analysis,0.0058364953742907,0.0068900422437704,18.05101866644991,47.27777777777778
Grilling,0.0381560629306929,0.0448424511875127,17.523789781364567,423.7083333333333
Business Metrics,0.004480922990767,0.0050994221431485,13.802940904271866,48.68055555555556
Curiosity,0.0071192958646577,0.0079093651861003,11.097576733181421,54.041666666666664
Workflow Management,0.0076301554543237,0.0084721174363883,11.034663541323978,69.95833333333333
Linens,0.0061224626789801,0.0066254522410555,8.21547779788491,47.763888888888886
Cardiopulmonary Resuscitation (CPR) Certification,0.0067779543718903,0.0072718494479967,7.286786676444651,58.458333333333336
Cash Register,0.0212787946468491,0.0226117507671181,6.2642463654132925,255.43055555555554
Two-Way Radios,0.0059032572220271,0.0061974834847418,4.98413421012453,45.40277777777778
Employee Onboarding,0.0136700869191164,0.0143447768902785,4.935520711419952,63.666666666666664
Interpersonal Communications,0.0727431411235351,0.0761546995574411,4.6898695618771375,622.875
Hotel Operations,0.0188879074755983,0.0197672682217924,4.655681140593089,142.08333333333334
Kitchen Management,0.0143168214495716,0.0149680398490765,4.548624160737761,122.16666666666667
Team Building,0.0166493287960188,0.0173018948643936,3.9194737299610614,108.45833333333333
Clerical Works,0.0063143848056984,0.0065545547114655,3.803536103000243,52.333333333333336
Memos,0.0079461958234367,0.0082326295878305,3.60466531102826,64.43055555555556
Balancing (Ledger/Billing),0.0282341674976829,0.0292376660218192,3.554199089520372,209.33333333333334
Disabilities,0.0098303475025838,0.0101701753768942,3.45692636217671,70.51388888888889
