,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Safety Culture,0.001259014257042,0.0156821317414778,1145.5880982890772,330.875
Relational Databases,0.0064074724955709,0.0441716195514803,589.3766548668524,2015.0208333333333
Account Management,0.0114186614321882,0.0515043267019013,351.05397868015547,4112.0625
Logo Design,0.0008617424380184,0.0022494404317529,161.03396241289326,435.8958333333333
Inventory Forecasting,0.0002246974386045,0.0004464869556941,98.70585017214266,63.270833333333336
Risk Awareness,0.0002859258627574,0.0005466686347506,91.1924404034877,183.77083333333334
Blogs,0.0018512994421119,0.0034756529278411,87.74126155821622,549.4791666666666
Strong Academic Record,0.0004750228165115,0.0008902096941167,87.40356529698371,159.10416666666666
Medical Records Filing,0.0004269124269094,0.0007914243226564,85.38329473935813,107.04166666666667
Brand Loyalty,0.0012336690667868,0.0020892050362798,69.34890340740398,330.875
Technical Sales,0.0016142405298114,0.0024696038261897,52.98859002618628,591.6875
Human Capital,0.0012751790250911,0.0013240280437959,3.830757700967529,328.7708333333333
Technology Strategies,0.0012417130541639,0.0010341488314402,-16.71595720345084,346.3541666666667
Hydraulics,0.0040147271284803,0.0031821597989168,-20.737831063468892,1185.625
Organizational Architecture,0.0012625977391165,0.0008862164706044,-29.81006989411149,354.7916666666667
Risk Mitigation,0.0047908778186042,0.0023880503108924,-50.154222225851974,1322.8125
Furniture Assembly,0.0004473321160962,0.0001659260967695,-62.90762706297235,119.60416666666667
Strategic Sourcing,0.0020682957808166,0.0006574682768942,-68.21207667722362,536.375
Landscape Architecture,0.0002111965261479,6.382210251649502e-05,-69.7807044080826,73.4375
Daily Production Reports,0.0001539949146618,3.8274702671910376e-05,-75.14547622824534,62.5
Valves (Piping),0.0025253312456745,0.0005251785667323,-79.20357705026423,743.125
Ecology,0.0004881053583225,5.723381718272187e-05,-88.27429033366472,96.3125
Instructional Strategies,0.000732259816364,6.997053842256064e-05,-90.44457488190517,182.75
Medical Ventilators,0.0006808182922988,5.0955745863908826e-05,-92.51551457410825,215.02083333333334
PTC Windchill,0.0002089779047453,1.2235926188635418e-05,-94.14487086395644,50.770833333333336
Tire Balancing And Rotation,0.0002840300992229,1.7927947493248553e-06,-99.36880113965742,98.8125
First Article Inspections,0.0002176440051078,-2.208867817953896e-06,-101.01489945328834,73.66666666666667
Equipment Calibration,0.0003545709447736,-1.8329996052494414e-05,-105.16962721358864,95.97916666666667
Algorithm Design,0.0002456265783708,-2.1332399058487967e-05,-108.68489037301346,72.625
Articulate Storyline,0.0002793357629785,-0.000126108089515,-145.14570142051818,67.72916666666667
Team Foundation Server,0.0013032692156872,-0.0036183606427758,-377.63723712816136,615.2291666666666
