,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Education and Training,0.1277221301708208,0.7222125647036476,465.45609107656674,36268.8125
Skill cat: Personal Care and Services,0.0067247720628271,0.0339936637002095,405.49912149614977,1762.3125
Skill cat: Marketing and Public Relations,0.1488467518103065,0.5520529664533245,270.88680790083527,48126.25
Skill cat: Architecture and Construction,0.0729093296650632,0.1594573637752702,118.7063912229044,22807.520833333332
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0170087094039128,102.54992046127789,2382.6875
Skill cat: Health Care,0.2495136928397096,0.4292900245056028,72.05068772774067,73994.20833333333
Skill cat: Business,0.5307028647865718,0.6298289493610398,18.67826445865008,166759.95833333334
Skill cat: Media and Communications,0.5487514224409799,0.4833428681442477,-11.91952341659161,175135.0625
Skill cat: Information Technology,0.3364102610515735,0.2745100121680022,-18.400226167323023,107251.25
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.5115911125314225,-23.277218426769675,208063.1875
Skill cat: Design,0.045718080832257,0.0292685184775668,-35.98043062009723,13492.854166666666
Skill cat: Science and Research,0.1358651082437245,0.0740959230579918,-45.463611654382035,39988.520833333336
Skill cat: Finance,0.243382510163254,0.1215462623164691,-50.059574028166864,76778.33333333333
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.1632709544633024,-52.30697586890679,103402.64583333333
Skill cat: Property and Real Estate,0.0145751216413234,0.0057221020180339,-60.740622556379975,4716.583333333333
Skill cat: Administration,0.2960546221612858,0.1071873019259878,-63.794754784272925,94490.25
Skill cat: Human Resources,0.0908575162155995,0.0285326779520425,-68.59623821948186,24874.520833333332
Skill cat: Analysis,0.1582887131436771,0.0412362267391759,-73.9487257681183,48741.979166666664
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0385578515165093,-81.90669599511614,71423.47916666667
Skill cat: Environment,0.0195760288691132,0.0028487378113477,-85.44782585684474,5106.1875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0012117147599541,-86.1661157929791,2370.0416666666665
Skill cat: Customer and Client Support,0.3238961712299685,0.0393727390377156,-87.84402455632589,103861.4375
Skill cat: Engineering,0.0925077673324286,0.0105690791198649,-88.57492789563854,26699.729166666668
Skill cat: Manufacturing and Production,0.1238759741352974,0.0121440002230387,-90.19664603422208,36830.645833333336
Skill cat: Sales,0.2650780508068857,0.0235130405673838,-91.12976706452642,89651.27083333333
Skill cat: Energy and Utilities,0.0163412680567086,0.0008540003600889,-94.77396517133622,4869.5625
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0001170257032703,-99.90827030199414,37811.8125
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,-0.0060539196157021,-110.24092849409888,16164.0
Skill cat: Hospitality and Food Services,0.1078836595961085,-0.0172322853627944,-115.97302633902864,30925.979166666668
