,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Child Care,0.0004650007728064,0.0261269122896249,5518.681477009645,168.79166666666666
Skill subcat: Childhood Education and Development,0.0159620129628201,0.4210548291305347,2537.8554516356226,5669.875
Skill subcat: Special Education,0.0067762457411606,0.1571966975428618,2219.819905408832,1745.7916666666667
Skill subcat: Teaching,0.078608257805847,0.6045150394831301,669.0223093052259,22125.4375
Skill subcat: Instructional and Curriculum Design,0.0168092310650224,0.1282892599480297,663.2071892626977,3955.3125
Skill subcat: Mental Health Diseases and Disorders,0.0072968348643504,0.0490945400481352,572.8196671681955,2379.125
Skill subcat: Education Administration,0.0055587648569281,0.0347637428258772,525.386101420531,1261.5833333333333
Skill subcat: Library and Archiving,0.0041145284049641,0.0246532909751169,499.176589603153,1107.7708333333333
Skill subcat: Education Software and Technology,0.0058508375471636,0.028396455286545,385.34000572808907,1560.0
Skill subcat: Mental Health Therapies,0.0102034637984375,0.0453554629582493,344.51045109989786,3153.4166666666665
Skill subcat: Training Programs,0.0102652140259198,0.0383654561331936,273.7423889684163,2774.9583333333335
Skill subcat: Mental and Behavioral Health Specialties,0.0264208825190708,0.0939273700355581,255.5042870644483,7839.0
Skill subcat: First Aid,0.0182226696070208,0.0580360628277192,218.4827694256124,4785.416666666667
"Skill subcat: Language Interpretation, Translation, and Studies",0.0027767684669778,0.0084863975503344,205.62135991017243,1027.3125
Skill subcat: Coaching and Athletic Training,0.0041835840642344,0.0107487096021338,156.9258663647966,1216.7083333333333
Skill subcat: Video and Web Conferencing,0.0078633192833829,0.0192593419873806,144.92636370597668,1887.2083333333333
Skill subcat: Government Assistance,0.0024364122165867,0.00579017745802,137.65179876383021,508.8125
Skill subcat: Music,0.0012072075984936,0.0028401893668048,135.26934144126471,337.2708333333333
Skill subcat: Student Support and Services,0.0093750269848098,0.0215202223172451,129.54837732322218,1704.8125
Skill subcat: Literature and Literary Studies,0.0008420678460557,0.001733642705626,105.87921908507656,228.95833333333334
Skill subcat: Sports and Recreation,0.0030827968644075,0.0062865361331861,103.92313894462015,878.2083333333334
Skill subcat: Home Health Care and Assisted Living,0.0374704921520305,0.0746073157011638,99.10951635878335,10987.625
Skill subcat: Language Competency,0.0884092996505473,0.1755163497037479,98.52702192812968,31181.020833333332
Skill subcat: Social Studies,0.0136903629548495,0.0268143283191238,95.86280077129317,3809.8958333333335
Skill subcat: Data Collection,0.0161294483412122,0.0285599951336087,77.06740199313161,4463.270833333333
Skill subcat: Animal Care,0.0016134258690525,0.0028023348403015,73.68847829043415,470.6041666666667
Skill subcat: Law Enforcement and Criminal Justice,0.0044767914749602,0.0077510281062759,73.13801970963611,1427.9583333333333
Skill subcat: Business Communications,0.0195648487125705,0.0334149508329266,70.79074478841922,5757.166666666667
Skill subcat: Speech Language Pathology,0.0043250799099993,0.0070613351970865,63.26484929818656,1759.125
Skill subcat: Animation and Game Design,0.0029127078960592,0.0040544382529554,39.19824430183763,964.5625
Skill subcat: Theatre and Performance Art,0.0005746252189641,0.000787784184867,37.09530296758819,137.1875
Skill subcat: Content Development and Management,0.0137644148407113,0.017810554672812,29.39565451146784,3801.7708333333335
Skill subcat: Program Management,0.0211003952653442,0.0269815121727215,27.8720698518695,5946.208333333333
Skill subcat: Community and Social Work,0.0182746421145385,0.0233497497248324,27.771310532294173,5289.875
Skill subcat: Mobility Assistance,0.0018602649894743,0.0023561580300333,26.65711838715713,629.1666666666666
Skill subcat: Writing and Editing,0.1508013024726217,0.1868373158288349,23.896354186168665,46038.083333333336
Skill subcat: Higher Education,0.004449268389158,0.005251247054197,18.024955900463667,1124.3125
Skill subcat: Public Relations,0.0182947901369437,0.020068989115698,9.697837283039162,5803.458333333333
Skill subcat: Media Production,0.0070429179690712,0.00759766615519,7.876681065361869,2094.2291666666665
Skill subcat: Digital Design,0.0032152057368805,0.0033676581173736,4.7416057624049435,1012.875
Skill subcat: General Science and Research,0.1008932298617566,0.1056744476402724,4.738888610332922,30086.958333333332
Skill subcat: Nutrition and Diet,0.0032263947781449,0.003320416549404,2.914143423984834,923.7916666666666
Skill subcat: Ground Passenger Transportation,0.0005691391322555,0.0005849032569221,2.769819148461418,157.29166666666666
Skill subcat: Religious Studies and Services,0.000934829896486,0.000958489747319,2.530925778255134,296.5833333333333
Skill subcat: Dance,0.0002317176692248,0.0002367178180449,2.1578625561131144,53.229166666666664
Skill subcat: Document Management,0.0209463746509958,0.0204086603556209,-2.5670995784911956,6113.916666666667
Skill subcat: Photo/Video Production and Technology,0.0074201187980431,0.0072166806702607,-2.7417098475034236,2173.1875
Skill subcat: Cleaning and Janitorial Services,0.0487814696077991,0.0471612406291017,-3.3214025565936534,14827.979166666666
Skill subcat: Disaster Management,0.0056403652858615,0.0053561421929041,-5.039090175061028,1407.0416666666667
Skill subcat: Marketing Strategy and Techniques,0.102734927758677,0.0926689529830374,-9.798006379373179,33225.895833333336
Skill subcat: Web Design and Development,0.0260937067698186,0.0228283326955287,-12.51402916072778,8962.458333333334
Skill subcat: General Medicine,0.0575404022934573,0.0496744892241036,-13.670243439101053,17394.75
Skill subcat: Legal Support,0.0047353998802635,0.0040608566492429,-14.244694177402081,1702.1875
Skill subcat: Financial Advisement,0.0014783425349247,0.0012533092288351,-15.222000366854232,419.8541666666667
Skill subcat: Creative Design,0.0175855873854809,0.0144861277618978,-17.624999129355736,4938.145833333333
Skill subcat: Employee Training,0.0342991983540211,0.0278264978971108,-18.87128786539545,9816.1875
Skill subcat: Social Skills,0.1200276049041955,0.0942402088623805,-21.4845543759689,35028.333333333336
Skill subcat: Litigation and Civil Justice,0.0159836882980692,0.0124778323342141,-21.9339610387585,4759.770833333333
Skill subcat: Graphic and Visual Design Software,0.0102269007427857,0.0077332489673789,-24.383259778539276,3483.4375
