,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Root Cause Analysis,0.0326205169613374,1.2464767801836538,3721.143551038775,40.06944444444444
Brakes,0.0143975082186378,0.2343941447975671,1528.0188296342849,44.513888888888886
Auditing,0.0534799714739361,0.4431763476811635,728.6772327415117,67.26388888888889
Electrical Engineering,0.0619880794869502,0.3511677047568487,466.50844430625887,63.69444444444444
Technical Support,0.0279945908306167,0.1152219795624934,311.5865820638434,47.763888888888886
Lock Out / Tag Out,0.0369088744073861,0.1407640411840462,281.3826442669216,52.18055555555556
Computer-Aided Design,0.0398189248779799,0.1508144207899805,278.750609797056,44.77777777777778
Control Systems,0.0700331062427803,0.2598510168674438,271.04025625627844,82.16666666666667
Fine Motor Skills,0.0366771367192675,0.117933164116056,221.54408622116483,40.833333333333336
Interpersonal Communications,0.0757748405223352,0.2419894622719298,219.35331120967732,100.65277777777777
Electric Power Distribution,0.0500226649981528,0.1499578457946386,199.77980141637025,41.138888888888886
Investigation,0.0360116675094371,0.1073905541459888,198.2104455947406,33.43055555555556
General Mathematics,0.0434270262339782,0.1291697718453014,197.44097868768253,82.41666666666667
Communications,0.3093995790298643,0.8141743342070141,163.14655526031828,520.9861111111111
Chemistry,0.0350115779183772,0.0883421799341838,152.3227606026118,33.041666666666664
Microsoft Outlook,0.0396500052488822,0.0952404225325878,140.20279930548756,64.90277777777777
Management,0.1987995211535868,0.4219844316205272,112.26632195683919,312.3333333333333
Robotics,0.02644526423894,0.0553769688362475,109.40221408227143,45.77777777777778
Occupational Safety and Health Administration (OSHA),0.028698458086415,0.0530171497910334,84.73867004070908,49.875
Material Handling Equipment,0.0456708841700785,0.0807360047048814,76.77784472974136,52.736111111111114
Construction,0.0292930154662718,0.0510770607416677,74.36600475795403,44.763888888888886
Manufacturing Processes,0.0331844465199485,0.0555552718440335,67.41358579127423,54.638888888888886
Mathematics,0.0903623570884047,0.1437216789995585,59.05038738525876,134.0
Troubleshooting (Problem Solving),0.4821243199862597,0.74933687970148,55.423995147731965,789.6805555555555
Predictive Maintenance,0.0574670992291917,0.0892109119787771,55.23823748782577,82.25
SAP Applications,0.0253064261691614,0.0383185919492777,51.41842507960693,46.013888888888886
Optometry,0.0429336558062077,0.0648178417212707,50.972099869256425,44.388888888888886
Transmission,0.0294314408870872,0.043666598851533,48.367179911641216,62.486111111111114
Corrective Maintenance,0.0317589220829504,0.0465990332334932,46.72737667790569,31.27777777777778
Planning,0.076254485875457,0.1116836126326952,46.46169513896271,109.11111111111111
Field Service Management,0.0283288609032904,0.0409315363674427,44.48705335232344,60.125
Wiring Diagram,0.0349288300780199,0.0500431250133948,43.27168960888291,56.68055555555556
Data Entry,0.0334303876064948,0.0469089431016688,40.31827466025375,40.80555555555556
Time Management,0.05553174074403,0.076575181574444,37.89443757474197,76.70833333333333
Mechanical Systems,0.0595491803259262,0.0819204114692504,37.56765587852152,86.68055555555556
Electromechanics,0.0556815693532711,0.0745479908454713,33.88270429754305,83.55555555555556
Solenoid,0.0311848736128403,0.0412965204489925,32.42484469133378,36.138888888888886
Microsoft PowerPoint,0.0212646146235593,0.0281107014454109,32.19473732793045,44.958333333333336
Blueprinting,0.1274510448034491,0.16620815983339,30.409413347462838,172.59722222222223
Sensors,0.0307177907649553,0.0383565514438389,24.867545772850168,54.583333333333336
Process Improvement,0.0390500171268661,0.0483753757280079,23.88054932433315,55.22222222222222
Tooling,0.0473034230640562,0.0581517483814464,22.93348898387306,64.58333333333333
Electrical Wiring,0.0909184819794081,0.1116545972417158,22.8073707466917,139.125
Oscilloscope,0.0279584379521158,0.0341374352954264,22.100652954551045,48.72222222222222
Reliability,0.0332243947220507,0.040498155919191,21.892832835605514,52.625
Microsoft Excel,0.0661005686670647,0.0801550960799023,21.262339638297885,123.81944444444444
Transformers (Electrical),0.029121630948878,0.0349418056008554,19.9857441439132,38.47222222222222
Good Driving Record,0.0312833125635157,0.0360245982315885,15.155957855954002,52.05555555555556
