,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Conservation,0.0004491838569431,0.0513008349766149,11320.899078105871,131.20833333333334
Skill subcat: Water Energy,2.420170382500996e-05,0.0004481002471517,1751.5235554970914,10.375
Skill subcat: Hotels and Accommodations,0.0034492183083454,0.0367459352481503,965.3409544778112,589.6041666666666
Skill subcat: Energy Efficiency,0.0007045767932756,0.0064290487734934,812.4695611396094,211.25
Skill subcat: Food and Beverage,0.0888955953488589,0.6393227706518861,619.1838562337642,25830.6875
Skill subcat: Disaster Management,0.0056403652858615,0.0366953801609719,550.5851713709906,1407.0416666666667
Skill subcat: Surveying and Cartography,0.0013800223711004,0.0085480819447838,519.4161865628123,387.6041666666667
Skill subcat: Food Science and Processing,0.004630389502055,0.0260892813883914,463.43599986162695,1622.7291666666667
Skill subcat: Real Estate Development,0.0005549499700323,0.0028853087356013,419.92231577800874,162.9375
Skill subcat: Facility Management and Maintenance,0.0134172888977679,0.069234145183885,416.00696468123897,3760.0625
Skill subcat: Mining Engineering,0.0001066901549275,0.0005090106547416,377.0924319001055,34.333333333333336
Skill subcat: Cash Management,0.0070847708877657,0.031019927737197,337.8395325495085,2219.2916666666665
Skill subcat: Financial Advisement,0.0014783425349247,0.0049617774040173,235.63110624223705,419.8541666666667
Skill subcat: Nutrition and Diet,0.0032263947781449,0.0106533804875237,230.19457382239938,923.7916666666666
Skill subcat: Occupational Health and Safety,0.1006565045555513,0.3310251602238915,228.86613903943197,28043.520833333332
Skill subcat: Climate Change,0.0001420891785875,0.0004508780685853,217.32048356352811,19.666666666666668
Skill subcat: Basic Technical Knowledge,0.0962293334838812,0.2664243654425993,176.8639829426091,33302.125
Skill subcat: Labor Compliance,0.0054981703346304,0.0147058600855971,167.46825199233598,1241.0416666666667
Skill subcat: Cash Register Operation,0.0460917853306629,0.1208848039196709,162.26973646701288,13963.5
Skill subcat: Poison Control,9.47492162774744e-06,2.419860966727421e-05,155.39640978568352,2.8125
Skill subcat: Machinery,0.0498612416120834,0.1251895785224663,151.0759348843166,14250.104166666666
Skill subcat: Brand Management,0.016756619316528,0.0399446103540375,138.38108152661724,5446.791666666667
Skill subcat: Dictation,0.0043011164861994,0.0102058014860895,137.2826106625088,1394.9166666666667
Skill subcat: Structured Finance,0.000712602414395,0.0016141854140431,126.51977897289959,201.4375
Skill subcat: Property Management,0.0055716508889033,0.012128055790615,117.67436676209687,1801.5
Skill subcat: Wireless Technologies,0.00422311404435,0.0089097943950857,110.97688344471526,1215.4583333333333
Skill subcat: Events and Conferences,0.0091781846340444,0.0191237122850214,108.3605097034801,2397.0833333333335
Skill subcat: Safety and Surveillance Technology,0.0060117092602316,0.0118564473149528,97.22256685606972,1915.125
Skill subcat: Employee Training,0.0342991983540211,0.0667927372069124,94.73556354730921,9816.1875
Skill subcat: Performance Management,0.0321459954864668,0.0617153737565505,91.9846401475797,9115.208333333334
Skill subcat: General Shipping and Receiving,0.0458436825819117,0.0854235610062279,86.33660342097609,15365.708333333334
