,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Law Enforcement and Criminal Justice,0.0083813499243047,2.43104484988176,28905.409293699602,1600.4833333333333
Skill subcat: Eye Care,0.0043574478235206,0.8410927629428155,19202.417309572156,1171.9166666666667
Skill subcat: Ground Freight Transportation,0.0123878931130306,1.9779721628854272,15866.977958542719,4719.183333333333
Skill subcat: Electromechanical Engineering,0.0025049983898909,0.1841212346363719,7250.153811651388,665.75
"Skill subcat: Water Supply, Testing, and Treatment",0.0039304833001023,0.2531844705048814,6341.560774429234,928.0333333333333
Skill subcat: Ground Passenger Transportation,0.0025622148906775,0.1107873039032997,4223.888066781369,242.83333333333334
Skill subcat: Log Management,0.0010717272859462,0.0442360978461607,4027.5517033333535,418.8833333333333
Skill subcat: General Medicine,0.077016021765934,2.543311707130026,3202.315088228814,18542.533333333333
Skill subcat: Government Assistance,0.0021262056673017,0.0615128545129765,2793.0811096482735,559.8666666666667
Skill subcat: Urology,0.0020562565029951,0.0554317280314421,2595.7594031046915,417.95
Skill subcat: Production and Assembly,0.0093616765921925,0.1739470577562035,1758.0759123987768,2904.5
Skill subcat: Aquaculture,7.751517159523567e-05,0.001303764157499,1581.9470700612285,11.683333333333334
Skill subcat: Pulmonology,0.0078786412315814,0.1113153509562492,1312.8749829354267,1736.5
Skill subcat: Military Technology and Weapons,0.0003278833100422,0.0040871309248538,1146.5199659988089,169.83333333333334
Skill subcat: Agriculture and Crop Farming,0.0026310017461374,0.0313115273238545,1090.0990704328974,701.3666666666667
Skill subcat: Road and Bridge Construction,0.0011006443708484,0.0124995222209683,1035.654944687847,253.98333333333332
Skill subcat: Religious Studies and Services,0.0015115083792576,0.0168166271139944,1012.5725364654704,321.8
Skill subcat: Tax,0.0121589080218005,0.1291829569305907,962.4552525520395,3690.05
Skill subcat: Power Tools,0.0111857793138472,0.1100199765142251,883.5700618376064,3000.133333333333
Skill subcat: Clinical Trials,0.0089677644000744,0.0826957476491968,822.1445162911584,2531.6833333333334
Skill subcat: Automation Engineering,0.0114209505435507,0.103781165312571,808.6911366687882,2823.85
Skill subcat: Sports and Recreation,0.003416338302952,0.0284273884823873,732.1010965987671,922.8
Skill subcat: Health Care Administration,0.0394168265539332,0.3198234586420586,711.3881471519555,10713.166666666666
Skill subcat: Financial Management,0.032630951357081,0.2625695689418122,704.6641548035465,9160.75
Skill subcat: Enterprise Application Management,0.0084297861364492,0.0649928689468136,670.9907214109934,3391.3333333333335
Skill subcat: Gastroenterology,0.003187967501872,0.0211731567890376,564.158488962154,633.6833333333333
