,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Electrical Power,0.0046135469245787,11175.410811440715,242230248.8863123,1371.25
Skill subcat: Litigation and Civil Justice,0.0159836882980692,3760.04958682761,23524192.495630164,4759.770833333333
"Skill subcat: Ear, Nose, and Throat",0.003102476912589,637.2187557198877,20538932.962154493,321.875
Skill subcat: Student Support and Services,0.0093750269848098,1287.040813413169,13728295.827537775,1704.8125
Skill subcat: Nephrology,0.0039197870687418,198.52837840446048,5064674.56358836,797.2708333333334
Skill subcat: Special Education,0.0067762457411606,138.05007269403916,2037164.8508817903,1745.7916666666667
Skill subcat: Agile Software Development,0.0468086405587617,465.3463348581224,994046.228780016,12681.333333333334
Skill subcat: First Aid,0.0182226696070208,27.65395776494401,151655.79847142452,4785.416666666667
Skill subcat: Poison Control,9.47492162774744e-06,0.0050254408618218,52939.39240093264,2.8125
Skill subcat: Content Development and Management,0.0137644148407113,5.108765253196857,37015.74601839633,3801.7708333333335
Skill subcat: Transportation Equipment Manufacturing,0.0002312501313884,0.0779183026017413,33594.38198107326,62.229166666666664
Skill subcat: Dance,0.0002317176692248,0.0429301762003638,18426.932514030796,53.229166666666664
Skill subcat: Biotechnology,0.0036418757148795,0.1138513322222704,3026.1729157069117,788.4583333333334
Skill subcat: Facility Management and Maintenance,0.0134172888977679,0.2536606980183388,1790.5510640121774,3760.0625
Skill subcat: Cannabis,0.0011388291522103,0.018606488205267,1533.826124766348,254.72916666666666
Skill subcat: Home Health Care and Assisted Living,0.0374704921520305,0.5799716034584196,1447.8088761291901,10987.625
Skill subcat: Endocrinology,0.0017281868565407,0.0198912271361421,1050.988219870983,602.0625
Skill subcat: Nursing and Patient Care,0.0769286778997013,0.73332209413341,853.2493137208295,22294.854166666668
Skill subcat: Nuclear Medicine,0.0006170714579521,0.0057676248654861,834.676979652786,147.58333333333334
Skill subcat: Pulmonology,0.0051386791910326,0.0466029953335568,806.9061056561519,1548.0416666666667
Skill subcat: Emergency and Intensive Care,0.0439720806309967,0.3682582394990602,737.4819526721881,13064.3125
Skill subcat: Beauty and Body Treatments and Alterations,0.0043415260394714,0.0351304294649905,709.1723773069385,1038.8125
Skill subcat: Blood Collection,0.0075396761341866,0.0570500686202073,656.6647108558067,2254.125
Skill subcat: Public Health and Disease Prevention,0.0104115390041805,0.0758837067147521,628.8423611944675,2624.4166666666665
Skill subcat: Oral and Dental Care,0.0061763397388061,0.04436543582682,618.3127499944803,1861.6666666666667
Skill subcat: General Networking,0.0178614333616584,0.1266432806974005,609.0320140222044,5683.520833333333
Skill subcat: General Medical Tests and Procedures,0.0289388198260561,0.1997921646863898,590.3949984390857,7990.5
Skill subcat: Hepatology,0.0009534268635344,0.0063735546904602,568.4891032787897,236.375
Skill subcat: Medical Support,0.0185608258343825,0.122886149301335,562.072638350487,5546.083333333333
Skill subcat: Pediatrics,0.012934911143419,0.0849185932680107,556.5069703723123,4244.583333333333
Skill subcat: Power Generation,0.0009996437611318,0.0062859758938534,528.8216000804524,253.0
Skill subcat: Air Transportation,0.0022502880509498,0.0137580629795922,511.391193842282,536.8541666666666
Skill subcat: Geriatrics,0.0067051361981363,0.0405458347080885,504.6981524306435,1943.0
Skill subcat: Infectious Diseases,0.0143928775893357,0.0867543264588154,502.75873202100587,3504.4166666666665
Skill subcat: Gastroenterology,0.0020615442732137,0.0122464730798879,494.0436612984846,552.75
Skill subcat: Pharmacy,0.0269962660959367,0.1582872315799387,486.33009104826937,7536.5625
Skill subcat: Health Care Procedure and Regulation,0.0477641473709096,0.2629586024800995,450.5355312596922,13759.854166666666
Skill subcat: Surgery,0.0142967826791528,0.0776352586897726,443.0260809865868,4479.5
Skill subcat: Regulation and Legal Compliance,0.1508366308549703,0.8092062614612423,436.4786105831916,46648.5
