,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
First Article Inspections,0.0002176440051078,0.0052580444333694,2315.892149551773,73.66666666666667
Daily Production Reports,0.0001539949146618,0.002551398232156,1556.8068093412828,62.5
Hydraulics,0.0040147271284803,0.0575891337304057,1334.447021862853,1185.625
Equipment Calibration,0.0003545709447736,0.0031028178978184,775.0908509436963,95.97916666666667
Valves (Piping),0.0025253312456745,0.0214962985472246,751.2268869299589,743.125
Safety Culture,0.001259014257042,0.0047997853107251,281.2335947650021,330.875
Furniture Assembly,0.0004473321160962,0.001195722759502,167.30089713586685,119.60416666666667
Team Effectiveness,0.0007244730787613,0.0007923362495992,9.36724535767872,220.14583333333334
Tire Balancing And Rotation,0.0002840300992229,0.0002893744397018,1.8816106087073223,98.8125
Human Capital,0.0012751790250911,0.0007350982092094,-42.35333276777479,328.7708333333333
PTC Windchill,0.0002089779047453,0.0001182475076929,-43.416263151351444,50.770833333333336
Solid-State Drives,0.0002988123203439,0.0001426226682557,-52.2701513473216,56.395833333333336
Information Systems,0.0117526951445231,0.0054269829180968,-53.8235030232547,3372.0416666666665
Logo Design,0.0008617424380184,0.0003717254261239,-56.8635116800453,435.8958333333333
Risk Mitigation,0.0047908778186042,0.0019738767969325,-58.79926661315734,1322.8125
Organizational Architecture,0.0012625977391165,0.0005079438240909,-59.76994031002047,354.7916666666667
Landscape Architecture,0.0002111965261479,8.438154896006187e-05,-60.04595790511732,73.4375
Strategic Sourcing,0.0020682957808166,0.0008020430862878,-61.222031504065676,536.375
Technical Sales,0.0016142405298114,0.000550713809964,-65.88403030443408,591.6875
Security Testing,0.0004191453544197,0.0001303064668705,-68.91138945082496,123.625
Risk Awareness,0.0002859258627574,8.449990958226668e-05,-70.44691628544199,183.77083333333334
Microsoft Teams,0.0036288943655563,0.000872885136414,-75.94625115850708,733.1875
Team Foundation Server,0.0013032692156872,0.0003048991074764,-76.60505567027992,615.2291666666666
Technology Strategies,0.0012417130541639,0.0002530289414106,-79.62259150275459,346.3541666666667
Ecology,0.0004881053583225,8.065015173099517e-05,-83.47689687157498,96.3125
Inventory Forecasting,0.0002246974386045,3.595509098852049e-05,-83.99844198855926,63.270833333333336
Account Management,0.0114186614321882,0.0017890174733497,-84.33251144213263,4112.0625
Instructional Strategies,0.000732259816364,9.32624399436595e-05,-87.2637501253654,182.75
Relational Databases,0.0064074724955709,0.000756905892639,-88.1871378587703,2015.0208333333333
Medical Ventilators,0.0006808182922988,6.134917277510833e-05,-90.98890651601599,215.02083333333334
Orthopedics,0.0025787993941506,0.0002094132595772,-91.87942807601846,877.8541666666666
Blogs,0.0018512994421119,0.0001437498135022,-92.23519381941718,549.4791666666666
Strong Academic Record,0.0004750228165115,3.45496087471733e-05,-92.72674752743443,159.10416666666666
Articulate Storyline,0.0002793357629785,2.0270732605775856e-05,-92.74323760422469,67.72916666666667
Algorithm Design,0.0002456265783708,1.624844983822223e-05,-93.38489753592812,72.625
Brand Loyalty,0.0012336690667868,4.911430013145709e-05,-96.01884318463301,330.875
Financial Sales,0.0003234687482367,6.191633118044406e-06,-98.08586357977507,118.375
Medical Records Filing,0.0004269124269094,5.838456937064921e-06,-98.63239939410245,107.04166666666667
Raiser's Edge NXT,0.0005960345781143,6.846151137690525e-06,-98.85138356245204,186.25
