,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Operating Cost,0.0044031822862555,486.4893866715125,11048486.114412876,12.916666666666666
Ethical Standards And Conduct,0.0204277977678429,841.6655272050727,4120097.0803235997,130.23611111111111
Ingredient Preparation,0.0011947459282605,38.009701842890536,3181304.593546602,42.80555555555556
Midrange Computer,0.0084091408712121,79.69689130684294,947641.1845920875,23.97222222222222
Performance Appraisal,0.0276785084643422,198.75566834156717,717986.62882836,152.04166666666666
Needs Assessment,0.0081917159236208,22.235308614951716,271336.5197996703,10.01388888888889
Self-Control,0.0080160672179715,19.03542612282198,237365.89948928813,16.23611111111111
Food Safety Certification,0.0229958536619927,22.614123883963376,98240.00605656905,105.27777777777777
Purchasing,0.0470363995514558,14.865959045571357,31505.22316192301,312.65277777777777
Microsoft Software,0.0044372653249234,0.837743597477424,18779.72740264041,8.472222222222221
Conflict Resolution,0.0206226913816345,2.344612091513952,11269.088777626484,106.625
Cost Control,0.0522191369280165,2.6617606774214595,4997.289679625817,265.69444444444446
Reservations,0.0617294505230437,1.717565432846028,2682.4084262743568,482.9583333333333
Hospitality Management,0.0092459822117254,0.2384627519207282,2479.0959409192774,60.708333333333336
Resourcefulness,0.0068294435434307,0.1470348669715662,2052.9553035547133,33.666666666666664
Analytics,0.0019741400139912,0.0359092383549731,1718.9813336681184,71.0
Honesty,0.032318104593775,0.3297403791610046,920.2961569241224,233.45833333333334
Sales Management,0.0068626787830417,0.0561444934463133,718.1133813963642,68.19444444444444
Seafood Preparation,0.0204299487374092,0.146588006000516,617.5152903448029,111.41666666666667
Performance Review,0.0155756461714915,0.1038911020916762,567.0099008915001,114.56944444444444
Marketing Planning,0.0144128787135031,0.0945740662316568,556.1774931405793,57.541666666666664
Food Plating And Presentation,0.0128489281311929,0.0837848198509274,552.0763366052759,84.33333333333333
Food Quality Assurance And Control,0.0541063438763779,0.3353001089429159,519.705721955653,448.47222222222223
Quality Control,0.0241687215827131,0.1247364811627293,416.1070714304897,157.61111111111111
Marketing,0.0998845617794531,0.4355950355413534,336.0984598432289,789.5138888888889
Quality Assurance,0.0155086551545692,0.0636346214130152,310.31682488772725,127.01388888888889
Human Resource Management,0.0040786937374058,0.0157926739001008,287.19930734847287,14.180555555555555
Beverage Products,0.0076769683492061,0.0292398634726581,280.8777390059435,49.84722222222222
Retail Operations,0.0250038765895193,0.0897500170017838,258.94440880180827,265.59722222222223
Office Equipment,0.0095280576283601,0.0337302118236158,254.00931794554222,85.29166666666667
Security Policies,0.0138665578171543,0.0465343801334218,235.5871063823365,101.375
Food Handler's Card,0.0337824905869303,0.1087471826752313,221.90398276112654,207.79166666666666
Public Relations,0.007784440565311,0.0225088642308537,189.15198262489963,78.04166666666667
Point Of Sale,0.0167927412894218,0.0441015887442645,162.62292727659232,135.79166666666666
Business Metrics,0.004480922990767,0.0109429023285707,144.21089920801344,48.68055555555556
Grilling,0.0381560629306929,0.0905038029276577,137.19376679939387,423.7083333333333
