,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Education and Training,0.1277221301708208,0.6468215628254783,406.4287308396695,36268.8125
Skill cat: Personal Care and Services,0.0067247720628271,0.0242850838607711,261.1287287343629,1762.3125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0174548210534209,107.86248574644458,2382.6875
Skill cat: Social and Human Services,0.0297618444396161,0.0387640470518933,30.247462083681658,8308.1875
Skill cat: Health Care,0.2495136928397096,0.2848077889608608,14.145154007168866,73994.20833333333
Skill cat: Media and Communications,0.5487514224409799,0.5544434820336656,1.0372746857522552,175135.0625
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.5740247313254966,-13.914114220635017,208063.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0458288602098808,-22.475006249151853,16164.0
Skill cat: Science and Research,0.1358651082437245,0.1025311797595691,-24.534576180043683,39988.520833333336
Skill cat: Human Resources,0.0908575162155995,0.0585942426234157,-35.50974639855327,24874.520833333332
Skill cat: Design,0.045718080832257,0.0267849409798651,-41.41280541031235,13492.854166666666
Skill cat: Public Safety and National Security,0.0411279255624667,0.0215327561271934,-47.6444390697785,11785.8125
Skill cat: Administration,0.2960546221612858,0.1535604013394071,-48.13105763444225,94490.25
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0708439893296415,-52.40474617818559,48126.25
Skill cat: Information Technology,0.3364102610515735,0.1450175772190903,-56.89264151284068,107251.25
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.1359256776850402,-60.29479556129559,103402.64583333333
Skill cat: Business,0.5307028647865718,0.2005124757589465,-62.21756295972043,166759.95833333334
Skill cat: Analysis,0.1582887131436771,0.0442076275295566,-72.07152256684924,48741.979166666664
Skill cat: Architecture and Construction,0.0729093296650632,0.0178850908333803,-75.4694071176593,22807.520833333332
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0281903877669154,-77.90318123058442,37811.8125
Skill cat: Customer and Client Support,0.3238961712299685,0.0556508395539109,-82.81830892209021,103861.4375
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0298015801418583,-86.01558364574127,71423.47916666667
Skill cat: Finance,0.243382510163254,0.0324687915163337,-86.65935711873686,76778.33333333333
Skill cat: Engineering,0.0925077673324286,0.0121462224777995,-86.87005120969809,26699.729166666668
Skill cat: Environment,0.0195760288691132,0.0025397255576777,-87.02634954893817,5106.1875
Skill cat: Property and Real Estate,0.0145751216413234,0.0015620381938173,-89.2828462618891,4716.583333333333
Skill cat: Energy and Utilities,0.0163412680567086,0.0016871351486698,-89.67561670970095,4869.5625
Skill cat: Sales,0.2650780508068857,0.0215868631675444,-91.85641244085092,89651.27083333333
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0005608206755642,-93.59723216794663,2370.0416666666665
Skill cat: Manufacturing and Production,0.1238759741352974,0.0075715903936867,-93.88776520504533,36830.645833333336
Skill cat: Hospitality and Food Services,0.1078836595961085,-0.0036909358421546,-103.42121861269132,30925.979166666668
