,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Valves (Piping),0.0025253312456745,179.9330094715252,7125025.0615032185,743.125
Equipment Calibration,0.0003545709447736,0.0039641510739826,1018.0135125041852,95.97916666666667
Hydraulics,0.0040147271284803,0.0430788090691936,973.0196023434419,1185.625
Medical Records Filing,0.0004269124269094,0.004339911841541,916.5812864618305,107.04166666666667
Daily Production Reports,0.0001539949146618,0.0014897170645663,867.3806877571129,62.5
First Article Inspections,0.0002176440051078,0.0014488174007658,565.6821997225214,73.66666666666667
Safety Culture,0.001259014257042,0.0074287887074639,490.04802097456155,330.875
Team Effectiveness,0.0007244730787613,0.0015063773102672,107.92729977527881,220.14583333333334
Raiser's Edge NXT,0.0005960345781143,0.0008942567418521,50.03437295220324,186.25
Information Systems,0.0117526951445231,0.0173595467444227,47.70694322410346,3372.0416666666665
PTC Windchill,0.0002089779047453,0.0002902654916558,38.89769447615643,50.770833333333336
Tire Balancing And Rotation,0.0002840300992229,0.0003667806748168,29.13443885711542,98.8125
Risk Mitigation,0.0047908778186042,0.0054710694295847,14.197640531326899,1322.8125
Logo Design,0.0008617424380184,0.0008654249489893,0.42733313440707815,435.8958333333333
Security Testing,0.0004191453544197,0.0003872337533813,-7.613492718434422,123.625
Ecology,0.0004881053583225,0.0004476472728075,-8.288801756662664,96.3125
Microsoft Teams,0.0036288943655563,0.0028936022795326,-20.26215182791582,733.1875
Human Capital,0.0012751790250911,0.0008824613867191,-30.797059130104802,328.7708333333333
Team Foundation Server,0.0013032692156872,0.0008661362262407,-33.541265625307084,615.2291666666666
Organizational Architecture,0.0012625977391165,0.0008084967851823,-35.96560803696324,354.7916666666667
Furniture Assembly,0.0004473321160962,0.0002427104531954,-45.74267206354474,119.60416666666667
Inventory Forecasting,0.0002246974386045,0.0001064271819142,-52.63533817956544,63.270833333333336
Articulate Storyline,0.0002793357629785,9.23907621056655e-05,-66.9248358604277,67.72916666666667
Strong Academic Record,0.0004750228165115,0.000155504084602,-67.26387045068701,159.10416666666666
Landscape Architecture,0.0002111965261479,5.057177531693258e-05,-76.05463676920643,73.4375
Account Management,0.0114186614321882,0.0019642229695923,-82.7981328524609,4112.0625
Blogs,0.0018512994421119,0.0002175642086655,-88.24802710374557,549.4791666666666
Relational Databases,0.0064074724955709,0.0005911867963244,-90.77347898515285,2015.0208333333333
Instructional Strategies,0.000732259816364,4.393632816533308e-05,-93.99989905447813,182.75
Orthopedics,0.0025787993941506,3.129605242899918e-05,-98.78640996659193,877.8541666666666
Brand Loyalty,0.0012336690667868,5.654620113309312e-06,-99.54164206061863,330.875
Solid-State Drives,0.0002988123203439,-2.646354810247273e-05,-108.85624397013353,56.395833333333336
Technical Sales,0.0016142405298114,-0.0001616679411321,-110.01510853843996,591.6875
Medical Ventilators,0.0006808182922988,-8.047762429890251e-05,-111.82072003781917,215.02083333333334
Financial Sales,0.0003234687482367,-6.171367666397158e-05,-119.07871378622713,118.375
Technology Strategies,0.0012417130541639,-0.0006939283627222,-155.88476020246503,346.3541666666667
Algorithm Design,0.0002456265783708,-0.0001747136119727,-171.12976662849198,72.625
Risk Awareness,0.0002859258627574,-0.0004188991523144,-246.50621258064513,183.77083333333334
